instance,Concorde:status,Concorde:wall_seconds,Concorde:result,Concorde:branches,GAPMST-P32-LKH-same:status,GAPMST-P32-LKH-same:successful_repeats,GAPMST-P32-LKH-same:result,GAPMST-P32-LKH:status,GAPMST-P32-LKH:successful_repeats,GAPMST-P32-LKH:result,result_match,GAPMST-P32-LKH-same:matches_reference,GAPMST-P32-LKH:matches_reference,GAPMST-P32-LKH-same:wall_vs_Concorde_relative_change,GAPMST-P32-LKH:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-same:wall_seconds,GAPMST-P32-LKH:wall_seconds,relative_change:wall_seconds,GAPMST-P32-LKH-same:root_lower_bound,GAPMST-P32-LKH:root_lower_bound,GAPMST-P32-LKH-same:final_upper_bound,GAPMST-P32-LKH:final_upper_bound,GAPMST-P32-LKH-same:final_lower_bound,GAPMST-P32-LKH:final_lower_bound,GAPMST-P32-LKH-same:final_relative_gap,GAPMST-P32-LKH:final_relative_gap,GAPMST-P32-LKH-same:branches,GAPMST-P32-LKH:branches,relative_change:branches,GAPMST-P32-LKH-same:nodes_expanded,GAPMST-P32-LKH:nodes_expanded,GAPMST-P32-LKH-same:initial_tour_seconds,GAPMST-P32-LKH:initial_tour_seconds,GAPMST-P32-LKH-same:root_ascent_seconds,GAPMST-P32-LKH:root_ascent_seconds,GAPMST-P32-LKH-same:lkh_provider_calls,GAPMST-P32-LKH:lkh_provider_calls,GAPMST-P32-LKH-same:lkh_provider_failures,GAPMST-P32-LKH:lkh_provider_failures,GAPMST-P32-LKH-same:lkh_provider_seconds,GAPMST-P32-LKH:lkh_provider_seconds,GAPMST-P32-LKH-same:pruned_by_bound,GAPMST-P32-LKH:pruned_by_bound,GAPMST-P32-LKH-same:pruned_infeasible,GAPMST-P32-LKH:pruned_infeasible,GAPMST-P32-LKH-same:root_fixing_calls,GAPMST-P32-LKH:root_fixing_calls,GAPMST-P32-LKH-same:root_fixing_tested,GAPMST-P32-LKH:root_fixing_tested,GAPMST-P32-LKH-same:root_fixing_fixed_zero,GAPMST-P32-LKH:root_fixing_fixed_zero,GAPMST-P32-LKH-same:root_fixing_tree_tested,GAPMST-P32-LKH:root_fixing_tree_tested,GAPMST-P32-LKH-same:root_fixing_fixed_one,GAPMST-P32-LKH:root_fixing_fixed_one,GAPMST-P32-LKH-same:root_fixing_active_after,GAPMST-P32-LKH:root_fixing_active_after,GAPMST-P32-LKH-same:root_fixing_seconds,GAPMST-P32-LKH:root_fixing_seconds,GAPMST-P32-LKH-same:potential_update_seconds,GAPMST-P32-LKH:potential_update_seconds,GAPMST-P32-LKH-same:potential_update_rebuild_seconds,GAPMST-P32-LKH:potential_update_rebuild_seconds,GAPMST-P32-LKH-same:replacement_seconds,GAPMST-P32-LKH:replacement_seconds,GAPMST-P32-LKH-same:root_potential_iterations,GAPMST-P32-LKH:root_potential_iterations,GAPMST-P32-LKH-same:search_node_potential_update_candidates,GAPMST-P32-LKH:search_node_potential_update_candidates,GAPMST-P32-LKH-same:search_node_potential_updates_triggered,GAPMST-P32-LKH:search_node_potential_updates_triggered,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_total,GAPMST-P32-LKH:search_node_potential_updates_skipped_total,relative_change:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-same:search_node_potential_iterations,GAPMST-P32-LKH:search_node_potential_iterations,GAPMST-P32-LKH-same:adaptive_clk_improvements,GAPMST-P32-LKH:adaptive_clk_improvements,GAPMST-P32-LKH-same:adaptive_clk_triggers,GAPMST-P32-LKH:adaptive_clk_triggers,GAPMST-P32-LKH-same:initial_clk_starts,GAPMST-P32-LKH:initial_clk_starts,GAPMST-P32-LKH-same:initial_upper_bound,GAPMST-P32-LKH:initial_upper_bound,GAPMST-P32-LKH-same:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-same:root_candidate_compaction_calls,GAPMST-P32-LKH:root_candidate_compaction_calls,GAPMST-P32-LKH-same:root_candidate_compaction_seconds,GAPMST-P32-LKH:root_candidate_compaction_seconds,GAPMST-P32-LKH-same:root_candidate_edges_after,GAPMST-P32-LKH:root_candidate_edges_after,GAPMST-P32-LKH-same:root_candidate_edges_before,GAPMST-P32-LKH:root_candidate_edges_before,GAPMST-P32-LKH-same:root_external_potential_replacements,GAPMST-P32-LKH:root_external_potential_replacements,GAPMST-P32-LKH-same:root_external_potential_warm_starts,GAPMST-P32-LKH:root_external_potential_warm_starts,GAPMST-P32-LKH-same:root_guided_lk_calls,GAPMST-P32-LKH:root_guided_lk_calls,GAPMST-P32-LKH-same:root_guided_lk_improvements,GAPMST-P32-LKH:root_guided_lk_improvements,GAPMST-P32-LKH-same:root_guided_lk_reascents,GAPMST-P32-LKH:root_guided_lk_reascents,GAPMST-P32-LKH-same:root_guided_lk_seconds,GAPMST-P32-LKH:root_guided_lk_seconds,GAPMST-P32-LKH-same:root_guided_lk_total_gain,GAPMST-P32-LKH:root_guided_lk_total_gain,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-same:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-same:sibling_warm_accepted,GAPMST-P32-LKH:sibling_warm_accepted,GAPMST-P32-LKH-same:sibling_warm_probes,GAPMST-P32-LKH:sibling_warm_probes,GAPMST-P32-LKH-same:sibling_warm_rejected,GAPMST-P32-LKH:sibling_warm_rejected
dantzig42.tsp,ok,0.09257222339510918,699.0,1.0,ok,1,699.0,ok,1,699.0,True,True,True,-0.3013936766235137,-0.2866095147270987,0.06467154063284397,0.06604014337062836,0.02116236484227696,696.959999997658,696.959999997658,699.0,699.0,699.0,699.0,0.0,0.0,9.0,9.0,0.0,2.0,2.0,0.00362472,0.004609658,0.005423515,0.00585232,1.0,1.0,0.0,0.0,0.024747383,0.012600256,7.0,7.0,3.0,3.0,1.0,1.0,819.0,819.0,796.0,796.0,42.0,42.0,27.0,27.0,35.0,35.0,0.000245208,0.000261739,0.000243329,0.000257223,4.4231e-05,3.5687e-05,4.8895999999999994e-05,4.833500000000001e-05,64.0,64.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,699.0,0.0,7.0,0.0,1.0,0.0,2.9644e-05,0.0,62.0,0.0,861.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dj38.tsp,ok,0.09064147062599659,6656.0,1.0,ok,1,6656.0,ok,1,6656.0,True,True,True,-0.5551172807285175,-0.4107796660728451,0.040324823930859566,0.05340779758989811,0.32443969703303477,6655.999999981781,6655.999999981781,6656.0,6656.0,6656.0,6656.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.002480186,0.001430023,0.00012488,5.4223e-05,1.0,1.0,0.0,0.0,0.01028268,0.009760693,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656.0,6656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eil101.tsp,ok,0.09755861759185791,629.0,1.0,ok,1,629.0,ok,1,629.0,True,True,True,0.9494698412169882,0.8272690989893461,0.1901875827461481,0.17826584726572037,-0.0626840896145161,627.3329762117957,627.3329762117957,629.0,629.0,629.0,629.0,0.0,0.0,78.0,398.0,4.102564102564102,25.0,233.0,0.048308604,0.049251153,0.016983101,0.016966762,1.0,1.0,0.0,0.0,0.032098074,0.050040606,53.0,213.0,1.0,457.0,1.0,1.0,4949.0,4949.0,4875.0,4875.0,101.0,101.0,47.0,47.0,123.0,123.0,0.000496496,0.000524757,0.014207632000000001,0.012621135999999998,0.000569133,0.0,0.00019871099999999993,0.0007197470000000002,64.0,64.0,67.0,337.0,67.0,109.0,0.0,228.0,,1341.0,1145.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,629.0,0.0,7.0,0.0,1.0,0.0,4.0316e-05,0.0,170.0,0.0,5050.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eil51.tsp,ok,0.08281978406012058,426.0,1.0,ok,1,426.0,ok,1,426.0,True,True,True,0.237565512394168,0.11963936828861521,0.10249490849673748,0.09272829070687294,-0.09528880929900452,422.4399999987474,422.4399999987474,426.0,426.0,426.0,426.0,0.0,0.0,155.0,224.0,0.44516129032258056,57.0,96.0,0.006721823,0.007853098,0.00878173,0.008440625,1.0,1.0,0.0,0.0,0.028097995,0.026766276,99.0,133.0,19.0,29.0,1.0,1.0,1224.0,1224.0,1159.0,1159.0,51.0,51.0,7.0,7.0,109.0,109.0,0.000322662,0.000263667,0.018287607000000004,0.011137903999999999,0.0009823549999999999,0.000337273,0.00016899900000000003,0.00019335699999999996,64.0,64.0,142.0,205.0,142.0,126.0,0.0,79.0,,2428.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,426.0,0.0,6.0,0.0,1.0,0.0,2.1691e-05,0.0,116.0,0.0,1275.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eil76.tsp,ok,0.08318261057138443,538.0,1.0,ok,1,538.0,ok,1,538.0,True,True,True,0.24288591752793942,0.12354950893365357,0.10338649526238441,0.09345978125929832,-0.09601557706248864,536.969999996869,536.969999996869,538.0,538.0,538.0,538.0,0.0,0.0,5.0,5.0,0.0,2.0,2.0,0.016365502,0.022026636,0.011455511,0.01114286,1.0,1.0,0.0,0.0,0.039269943,0.040063769,3.0,3.0,6.0,6.0,1.0,1.0,2774.0,2774.0,2755.0,2755.0,76.0,76.0,61.0,61.0,31.0,31.0,0.000453465,0.000259271,0.00019851399999999998,0.00011999899999999999,5.8628e-05,2.6877e-05,5.474100000000001e-05,3.3214e-05,64.0,64.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,538.0,0.0,4.0,0.0,1.0,0.0,2.8724e-05,0.0,92.0,0.0,2850.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fri26.tsp,ok,0.07809801213443279,937.0,1.0,ok,1,937.0,ok,1,937.0,True,True,True,-0.28163978287730473,-0.8111405042354075,0.05610250495374203,0.014749551191926003,-0.7370963880474252,936.9999999984229,936.9999999984229,937.0,937.0,937.0,937.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.000672134,0.00030453,0.000330318,0.0001497,1.0,1.0,0.0,0.0,0.008063564,0.0093686,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr120.tsp,ok,0.20442232862114906,6942.0,1.0,ok,1,6942.0,ok,1,6942.0,True,True,True,5.347019139285509,6.87425020548363,1.297472432255745,1.609672563150525,0.2406217836567046,6909.959999893309,6909.959999893309,6942.0,6942.0,6942.0,6942.0,0.0,0.0,2312.0,12545.0,4.426038062283737,786.0,5248.0,0.091603636,0.107260782,0.025004053,0.025094334,1.0,1.0,0.0,0.0,0.056028744,0.053940451,1540.0,7909.0,0.0,86.0,1.0,1.0,7020.0,7020.0,6727.0,6727.0,120.0,120.0,13.0,13.0,397.0,397.0,0.000703931,0.000706607,1.0401090269999982,1.3419365620000046,0.060242575999999985,0.033217993,0.0023591049999999968,0.013242346999999948,64.0,64.0,2162.0,11124.0,2162.0,6322.0,0.0,4802.0,,36958.0,47017.0,0.0,0.0,0.0,0.0,0.0,0.0,6942.0,6942.0,0.0,41.0,0.0,1.0,0.0,5.6365e-05,0.0,410.0,0.0,7140.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr137.tsp,ok,0.4210209306329489,69853.0,1.0,ok,1,69853.0,ok,1,69853.0,True,True,True,8.277277968019407,6.894720668238198,3.9059282038360834,3.323842642828822,-0.14902618036746917,69113.08999838053,69113.08999838053,69853.0,69853.0,69853.0,69853.0,0.0,0.0,5882.0,16057.0,1.7298537912274736,2016.0,7265.0,0.139645822,0.155021634,0.031045422,0.031121524,1.0,1.0,0.0,0.0,0.093405545,0.080166882,3888.0,10179.0,0.0,0.0,1.0,1.0,9179.0,9179.0,8325.0,8325.0,137.0,137.0,3.0,3.0,988.0,988.0,0.000997736,0.001004895,3.3152044620000125,2.742199453000019,0.24930598699999976,0.14735900600000007,0.03172531399999992,0.09194823999999935,64.0,64.0,5326.0,13676.0,5326.0,7574.0,0.0,6102.0,,89257.0,70967.0,0.0,0.0,0.0,0.0,0.0,0.0,69853.0,69853.0,0.0,12.0,0.0,1.0,0.0,8.903e-05,0.0,991.0,0.0,9316.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr17.tsp,ok,0.0718403272330761,2085.0,1.0,ok,1,2085.0,ok,1,2085.0,True,True,True,-0.8536018399448552,-0.6048649145056513,0.010517291724681854,0.028386633843183517,1.6990440682144534,2084.999999998326,2084.999999998326,2085.0,2085.0,2085.0,2085.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.000212583,7.2941e-05,2.5708e-05,8.3e-06,1.0,1.0,0.0,0.0,0.002261268,0.004220817,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.0,2085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr21.tsp,ok,0.064388832077384,2707.0,1.0,ok,1,2707.0,ok,1,2707.0,True,True,True,-0.45970482194319673,-0.46693802746553215,0.03478897549211979,0.03432323783636093,-0.013387507081499272,2706.9999999973675,2706.9999999973675,2707.0,2707.0,2707.0,2707.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.000416888,0.000412241,3.695e-05,3.5214e-05,1.0,1.0,0.0,0.0,0.002991769,0.005107189,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707.0,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr24.tsp,ok,0.12356668338179588,1272.0,1.0,ok,1,1272.0,ok,1,1272.0,True,True,True,-0.682721198477682,-0.5755297330432411,0.03920508921146393,0.052450383082032204,0.3378462882491089,1271.999889186537,1271.999889186537,1272.0,1272.0,1272.0,1272.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.000329327,0.000708857,0.000472681,0.000982388,1.0,1.0,0.0,0.0,0.010172248,0.009765955,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr48.tsp,ok,0.1891207918524742,5046.0,1.0,ok,1,5046.0,ok,1,5046.0,True,True,True,0.2840739227501099,-0.14736354083578285,0.2428450770676136,0.16125128231942654,-0.33599114189771895,4958.9599999858965,4958.9599999858965,5046.0,5046.0,5046.0,5046.0,0.0,0.0,1449.0,1972.0,0.36093857832988263,431.0,776.0,0.007761746,0.00778311,0.009133057,0.00691004,1.0,1.0,0.0,0.0,0.033040071,0.031336641,1023.0,1316.0,0.0,12.0,1.0,1.0,1080.0,1080.0,927.0,927.0,48.0,48.0,4.0,4.0,197.0,197.0,0.000279716,0.000232101,0.13665504200000003,0.07749444700000001,0.009645114000000002,0.003929125000000001,0.0005989240000000007,0.0007898979999999998,64.0,64.0,1343.0,1693.0,1343.0,1080.0,0.0,613.0,,19440.0,9998.0,0.0,0.0,0.0,0.0,0.0,0.0,5046.0,5046.0,0.0,11.0,0.0,1.0,0.0,2.1921e-05,0.0,201.0,0.0,1128.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gr96.tsp,ok,0.3470489773899317,55209.0,1.0,ok,1,55209.0,ok,1,55209.0,True,True,True,0.7311529878292888,0.6450901503318736,0.6007948741316795,0.5709268543869257,-0.04971417205901041,54569.47999942845,54569.47999942845,55209.0,55209.0,55209.0,55209.0,0.0,0.0,1267.0,4482.0,2.537490134175217,453.0,1990.0,0.045859545,0.048131608,0.014847294,0.014509796,1.0,1.0,0.0,0.0,0.067613017,0.064821012,817.0,2774.0,5.0,33.0,1.0,1.0,4464.0,4464.0,4031.0,4031.0,96.0,96.0,1.0,1.0,528.0,528.0,0.000465585,0.0004684,0.38494356100000016,0.3632685290000007,0.03181195100000002,0.018735241999999996,0.0034945370000000003,0.010707261000000006,64.0,64.0,1198.0,3820.0,1198.0,2103.0,0.0,1717.0,,20034.0,19460.0,0.0,0.0,0.0,0.0,0.0,0.0,55209.0,55209.0,0.0,16.0,0.0,1.0,0.0,3.7092e-05,0.0,529.0,0.0,4560.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hk48.tsp,ok,0.12282953597605228,11461.0,1.0,ok,1,11461.0,ok,1,11461.0,True,True,True,-0.6395907533414347,-0.2818976457231903,0.04426890052855015,0.08820417895913124,0.9924637365286746,11444.019999961509,11444.019999961509,11461.0,11461.0,11461.0,11461.0,0.0,0.0,8.0,8.0,0.0,2.0,2.0,0.005622593,0.005845521,0.008795353,0.008359636,1.0,1.0,0.0,0.0,0.014973028,0.022279672,6.0,6.0,2.0,2.0,1.0,1.0,1080.0,1080.0,1056.0,1056.0,48.0,48.0,32.0,32.0,32.0,32.0,0.000197651,0.000223988,0.000203419,0.00019407399999999997,0.0,0.0,3.8819e-05,2.6351999999999994e-05,64.0,64.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,11461.0,11461.0,0.0,7.0,0.0,1.0,0.0,1.9623e-05,0.0,64.0,0.0,1128.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroA100.tsp,ok,0.12527701072394848,21282.0,1.0,ok,1,21282.0,ok,1,21282.0,True,True,True,48.04388281392747,39.06186826547127,6.1440710332244635,5.018831100314856,-0.18314240294827322,20936.47999972256,20936.47999972256,21282.0,21282.0,21282.0,21282.0,0.0,0.0,12975.0,33438.0,1.5771098265895955,3695.0,13796.0,0.05709609,0.056775121,0.016601989,0.016582946,1.0,1.0,0.0,0.0,0.052651154,0.052312603,9309.0,21925.0,0.0,0.0,1.0,1.0,4850.0,4850.0,4262.0,4262.0,100.0,100.0,0.0,0.0,688.0,688.0,0.00048115,0.000479124,5.599730789000027,4.566344924000007,0.3129480360000005,0.15718257299999983,0.0331788149999999,0.08721503400000045,64.0,64.0,12293.0,29633.0,12293.0,17693.0,0.0,11940.0,,179547.0,139898.0,0.0,0.0,0.0,0.0,0.0,0.0,21282.0,21282.0,0.0,34.0,0.0,1.0,0.0,4.2651e-05,0.0,688.0,0.0,4950.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroA150.tsp,ok,0.5462334491312504,26524.0,1.0,ok,1,26524.0,ok,1,26524.0,True,True,True,35.85110670731135,60.442466970507255,20.129307121038437,33.561930656433105,0.6673167364690544,26293.169999357702,26293.169999357702,26524.0,26524.0,26524.0,26524.0,0.0,0.0,21155.0,175487.0,7.295296620184354,6789.0,80932.0,0.195831987,0.194993531,0.040841901,0.040867698,1.0,1.0,0.0,0.0,0.172283648,0.171066068,14445.0,107453.0,1.0,66.0,1.0,1.0,11025.0,11025.0,10288.0,10288.0,150.0,150.0,4.0,4.0,883.0,883.0,0.001348837,0.001264227,18.532672132000023,30.917866813999936,0.9209297829999992,0.5990779539999995,0.1431416070000014,1.238076468000012,64.0,64.0,20242.0,156930.0,20242.0,80624.0,0.0,76306.0,,336924.0,541942.0,0.0,0.0,0.0,0.0,0.0,0.0,26524.0,26524.0,0.0,9.0,0.0,1.0,0.0,9.4067e-05,0.0,887.0,0.0,11175.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
