run_id,strategy,repeat,instance,status,wall_seconds,result,branches
Gap1-0cc614a3f137,Gap1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007780957967042923,699.0,7
Gap1-0cc614a3f137,Gap1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011183833703398705,10628.0,48
Gap1-0cc614a3f137,Gap1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.004707125015556812,1610.0,3
Gap1-0cc614a3f137,Gap1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.0047021666541695595,2020.0,12
Gap1-0cc614a3f137,Gap1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.0036844173446297646,937.0,1
Gap1-0cc614a3f137,Gap1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.2933942498639226,675.0,150205
Gap1-0cc614a3f137,Gap1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.26803295966237783,538.0,136391
Gap1-0cc614a3f137,Gap1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.12944770976901054,1211.0,1003
Gap1-0cc614a3f137,Gap1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.5373448338359594,629.0,160334
Gap1-0cc614a3f137,Gap1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.00847545824944973,699.0,7
Gap1-0cc614a3f137,Gap1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.012138040736317635,10628.0,48
Gap1-0cc614a3f137,Gap1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.00507954228669405,1610.0,3
Gap1-0cc614a3f137,Gap1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.004951084032654762,2020.0,12
Gap1-0cc614a3f137,Gap1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.0039906250312924385,937.0,1
Gap1-0cc614a3f137,Gap1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.29294591676443815,675.0,150205
