strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid,1,polyak,1,12915,12915
hybrid,2,polyak,2,5688.2272727272684,12915
hybrid,3,polyak,3,9398.9638372677036,12915
hybrid,4,polyak,4,6743.1135979022711,12915
hybrid,5,polyak,5,8243.3703233633732,12915
hybrid,6,polyak,6,8802.353001178426,12915
hybrid,7,polyak,7,6803.9016405409411,12915
hybrid,8,polyak,8,6802.4370400247235,12915
hybrid,9,polyak,9,7514.7259394187204,12915
hybrid,10,polyak,10,6042.6022072789892,12915
hybrid,11,polyak,11,6234.1049031057109,12915
hybrid,12,polyak,12,6102.1243114000681,12915
hybrid,13,polyak,13,6385.2991672821036,12915
hybrid,14,polyak,14,6869.418989889944,12915
hybrid,15,polyak,15,8828.2349139518446,12915
hybrid,16,polyak,16,9682.2350545053578,12915
hybrid,17,polyak,17,10738.116966693573,12915
hybrid,18,polyak,18,11736.236135489988,12915
hybrid,19,polyak,19,11516.563844604756,12915
hybrid,20,polyak,20,12195.072761519448,12915
hybrid,21,polyak,21,12033.875617524161,12915
hybrid,22,polyak,22,12296.4788191808,12915
hybrid,23,polyak,23,12728.44488004268,12915
hybrid,24,polyak,24,12579.736060817206,12915
hybrid,25,polyak,25,12852.133821768468,12915
hybrid,26,polyak,26,12684.344399793737,12915
hybrid,27,polyak,27,13359.555917918284,13359.555917918284
hybrid,28,polyak,28,13425.464395861232,13425.464395861232
hybrid,29,polyak,29,13636.534536988871,13636.534536988871
hybrid,30,polyak,30,13520.062598005892,13636.534536988871
hybrid,31,polyak,31,13662.522894878328,13662.522894878328
hybrid,32,polyak,32,13578.793182349978,13662.522894878328
hybrid,33,polyak,33,13691.979564429757,13691.979564429757
hybrid,34,polyak,34,13652.77627885079,13691.979564429757
hybrid,35,polyak,35,13513.66558327536,13691.979564429757
hybrid,36,polyak,36,13711.269713058307,13711.269713058307
hybrid,37,polyak,37,13639.952888089729,13711.269713058307
hybrid,38,polyak,38,13742.959590857356,13742.959590857356
hybrid,39,polyak,39,13629.692509684215,13742.959590857356
hybrid,40,polyak,40,13660.390170810995,13742.959590857356
hybrid,41,polyak,41,13697.536805940059,13742.959590857356
hybrid,42,polyak,42,13622.331170904841,13742.959590857356
hybrid,43,polyak,43,13751.56273879105,13751.56273879105
hybrid,44,polyak,44,13695.280914225603,13751.56273879105
hybrid,45,polyak,45,13748.874254047918,13751.56273879105
hybrid,46,polyak,46,13663.80946322914,13751.56273879105
hybrid,47,polyak,47,13710.833467546225,13751.56273879105
hybrid,48,polyak,48,13793.704321408393,13793.704321408393
hybrid,49,polyak,49,13608.067137716251,13793.704321408393
hybrid,50,polyak,50,13780.819387151481,13793.704321408393
hybrid,51,polyak,51,13722.578444545499,13793.704321408393
hybrid,52,polyak,52,13702.204238502387,13793.704321408393
hybrid,53,polyak,53,13722.013746988769,13793.704321408393
hybrid,54,polyak,54,13771.709524356675,13793.704321408393
hybrid,55,polyak,55,13625.071661883159,13793.704321408393
hybrid,56,polyak,56,13803.96091405934,13803.96091405934
hybrid,57,polyak,57,13725.813877966089,13803.96091405934
hybrid,58,polyak,58,13775.898494830584,13803.96091405934
hybrid,59,polyak,59,13778.590212983272,13803.96091405934
hybrid,60,polyak,60,13739.81603499624,13803.96091405934
hybrid,61,polyak,61,13748.54312129975,13803.96091405934
hybrid,62,polyak,62,13812.181182826766,13812.181182826766
hybrid,63,polyak,63,13671.583278497237,13812.181182826766
hybrid,64,polyak,64,13856.018420776456,13856.018420776456
hybrid,65,polyak,65,13819.636108655455,13856.018420776456
hybrid,66,polyak,66,13707.528715029835,13856.018420776456
hybrid,67,polyak,67,13873.525648605271,13873.525648605271
hybrid,68,polyak,68,13707.459171132328,13873.525648605271
hybrid,69,polyak,69,13779.753184747573,13873.525648605271
hybrid,70,polyak,70,13848.956725862939,13873.525648605271
hybrid,71,polyak,71,13692.911524541381,13873.525648605271
hybrid,72,polyak,72,13825.580028179658,13873.525648605271
hybrid,73,polyak,73,13854.894425056154,13873.525648605271
hybrid,74,polyak,74,13688.068556349639,13873.525648605271
hybrid,75,polyak,75,13848.091922498761,13873.525648605271
hybrid,76,polyak,76,13799.179169460982,13873.525648605271
hybrid,77,polyak,77,13777.691366728186,13873.525648605271
hybrid,78,polyak,78,13821.056104071808,13873.525648605271
