strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
helsgaun,1,helsgaun,1,12915,12915
helsgaun,2,helsgaun,2,12946,12946
helsgaun,3,helsgaun,3,13030.199999999999,13030.199999999999
helsgaun,4,helsgaun,4,13094.000000000002,13094.000000000002
helsgaun,5,helsgaun,5,13162.799999999996,13162.799999999996
helsgaun,6,helsgaun,6,13003,13162.799999999996
helsgaun,7,helsgaun,7,13057.599999999999,13162.799999999996
helsgaun,8,helsgaun,8,13031.599999999999,13162.799999999996
helsgaun,9,helsgaun,9,13114.400000000007,13162.799999999996
helsgaun,10,helsgaun,10,13128.999999999998,13162.799999999996
helsgaun,11,helsgaun,11,13107.799999999999,13162.799999999996
helsgaun,12,helsgaun,12,13159.799999999999,13162.799999999996
helsgaun,13,helsgaun,13,13189.6,13189.6
helsgaun,14,helsgaun,14,13218.799999999996,13218.799999999996
helsgaun,15,helsgaun,15,13265.599999999997,13265.599999999997
helsgaun,16,helsgaun,16,13283.199999999999,13283.199999999999
helsgaun,17,helsgaun,17,13347.199999999997,13347.199999999997
helsgaun,18,helsgaun,18,13423.399999999994,13423.399999999994
helsgaun,19,helsgaun,19,13344.199999999997,13423.399999999994
helsgaun,20,helsgaun,20,13392.200000000001,13423.399999999994
helsgaun,21,helsgaun,21,13328.200000000003,13423.399999999994
helsgaun,22,helsgaun,22,13368.600000000002,13423.399999999994
helsgaun,23,helsgaun,23,13421.4,13423.399999999994
helsgaun,24,helsgaun,24,13349.599999999999,13423.399999999994
helsgaun,25,helsgaun,25,13341.800000000001,13423.399999999994
helsgaun,26,helsgaun,26,13314.800000000001,13423.399999999994
helsgaun,27,helsgaun,27,13414.6,13423.399999999994
helsgaun,28,helsgaun,28,13376.800000000005,13423.399999999994
helsgaun,29,helsgaun,29,13426.799999999996,13426.799999999996
helsgaun,30,helsgaun,30,13408.4,13426.799999999996
helsgaun,31,helsgaun,31,13463.999999999996,13463.999999999996
helsgaun,32,helsgaun,32,13408.799999999999,13463.999999999996
helsgaun,33,helsgaun,33,13491.200000000001,13491.200000000001
helsgaun,34,helsgaun,34,13424.200000000004,13491.200000000001
helsgaun,35,helsgaun,35,13436.999999999998,13491.200000000001
helsgaun,36,helsgaun,36,13463.799999999999,13491.200000000001
helsgaun,37,helsgaun,37,13446.799999999999,13491.200000000001
helsgaun,38,helsgaun,38,13452,13491.200000000001
helsgaun,39,helsgaun,39,13396.400000000001,13491.200000000001
helsgaun,40,helsgaun,40,13363.400000000001,13491.200000000001
helsgaun,41,helsgaun,41,13383.999999999998,13491.200000000001
helsgaun,42,helsgaun,42,13439.199999999999,13491.200000000001
helsgaun,43,helsgaun,43,13421.599999999999,13491.200000000001
helsgaun,44,helsgaun,44,13561.200000000001,13561.200000000001
helsgaun,45,helsgaun,45,13426.199999999999,13561.200000000001
helsgaun,46,helsgaun,46,13270.400000000001,13561.200000000001
helsgaun,47,helsgaun,47,13383.800000000003,13561.200000000001
helsgaun,48,helsgaun,48,13419.4,13561.200000000001
helsgaun,49,helsgaun,49,13451.200000000003,13561.200000000001
helsgaun,50,helsgaun,50,13532.000000000002,13561.200000000001
helsgaun,51,helsgaun,51,13494.800000000005,13561.200000000001
helsgaun,52,helsgaun,52,13430.4,13561.200000000001
helsgaun,53,helsgaun,53,13464.200000000003,13561.200000000001
helsgaun,54,helsgaun,54,13304.000000000004,13561.200000000001
helsgaun,55,helsgaun,55,13401.800000000001,13561.200000000001
helsgaun,56,helsgaun,56,13456.599999999997,13561.200000000001
helsgaun,57,helsgaun,57,13510.199999999999,13561.200000000001
helsgaun,58,helsgaun,58,13452.000000000004,13561.200000000001
helsgaun,59,helsgaun,59,13332.6,13561.200000000001
helsgaun,60,helsgaun,60,13431.799999999997,13561.200000000001
helsgaun,61,helsgaun,61,13497.800000000001,13561.200000000001
helsgaun,62,helsgaun,62,13506.000000000002,13561.200000000001
helsgaun,63,helsgaun,63,13457.599999999999,13561.200000000001
helsgaun,64,helsgaun,64,13487.400000000003,13561.200000000001
helsgaun,65,helsgaun,65,13528.600000000004,13561.200000000001
helsgaun,66,helsgaun,66,13535.400000000003,13561.200000000001
helsgaun,67,helsgaun,67,13521.400000000001,13561.200000000001
helsgaun,68,helsgaun,68,13415.199999999999,13561.200000000001
helsgaun,69,helsgaun,69,13479.800000000005,13561.200000000001
helsgaun,70,helsgaun,70,13537.4,13561.200000000001
helsgaun,71,helsgaun,71,13584.600000000004,13584.600000000004
helsgaun,72,helsgaun,72,13626.399999999998,13626.399999999998
helsgaun,73,helsgaun,73,13501.200000000003,13626.399999999998
helsgaun,74,helsgaun,74,13581.4,13626.399999999998
helsgaun,75,helsgaun,75,13542,13626.399999999998
helsgaun,76,helsgaun,76,13654.600000000006,13654.600000000006
helsgaun,77,helsgaun,77,13548.800000000001,13654.600000000006
helsgaun,78,helsgaun,78,13617.600000000002,13654.600000000006
helsgaun,79,helsgaun,79,13522.600000000002,13654.600000000006
helsgaun,80,helsgaun,80,13596.800000000003,13654.600000000006
helsgaun,81,helsgaun,81,13598.6,13654.600000000006
helsgaun,82,helsgaun,82,13523.199999999999,13654.600000000006
helsgaun,83,helsgaun,83,13574.600000000002,13654.600000000006
helsgaun,84,helsgaun,84,13590.000000000007,13654.600000000006
helsgaun,85,helsgaun,85,13621.6,13654.600000000006
helsgaun,86,helsgaun,86,13552.800000000003,13654.600000000006
helsgaun,87,helsgaun,87,13585.799999999999,13654.600000000006
helsgaun,88,helsgaun,88,13656.200000000003,13656.200000000003
helsgaun,89,helsgaun,89,13597.400000000001,13656.200000000003
helsgaun,90,helsgaun,90,13468.400000000001,13656.200000000003
helsgaun,91,helsgaun,91,13602.600000000004,13656.200000000003
helsgaun,92,helsgaun,92,13705.200000000003,13705.200000000003
helsgaun,93,helsgaun,93,13615,13705.200000000003
helsgaun,94,helsgaun,94,13524.599999999999,13705.200000000003
helsgaun,95,helsgaun,95,13544.000000000002,13705.200000000003
helsgaun,96,helsgaun,96,13598.400000000005,13705.200000000003
helsgaun,97,helsgaun,97,13476.200000000001,13705.200000000003
helsgaun,98,helsgaun,98,13661.000000000007,13705.200000000003
helsgaun,99,helsgaun,99,13658.600000000004,13705.200000000003
helsgaun,100,helsgaun,100,13623.800000000001,13705.200000000003
helsgaun,101,helsgaun,101,13884.399999999996,13884.399999999996
