run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,2.9762308169156313,55209.0,4889,1679,3239,0,356,4521,4521,0,0,0,0,0,0,0,0,0,0,75446
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.04091017507016659,11461.0,8,4,4,1,100,6,6,0,0,0,0,0,0,0,0,0,0,87
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,108.94320458360016,21282.0,392606,71396,321356,1,330,372430,319738,0,0,0,0,0,0,0,0,0,52692,1885453
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,954.6443466115743,26524.0,511863,151929,361602,0,400,484698,484684,0,0,0,0,0,0,0,0,0,14,7704730
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,62.51512022316456,22141.0,75304,25184,50375,17,400,70329,70066,0,0,0,0,0,1,0,0,0,262,1175808
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,11.387536834925413,20749.0,14960,4446,10544,0,311,14130,13973,0,0,0,0,0,0,0,0,0,157,203477
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,20.314322527498007,21294.0,23169,7054,16172,0,400,21707,21386,0,0,0,0,0,2,0,0,0,319,333498
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,42.90877685137093,22068.0,46593,14327,32397,0,394,44047,44023,0,0,0,0,0,1,0,0,0,23,669192
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.20793677866458893,14379.0,51,16,35,0,307,30,29,0,0,0,0,0,1,0,0,0,0,480
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,6.204616958275437,59030.0,5845,2050,3814,0,349,5349,5349,0,0,0,0,0,0,0,0,0,0,88411
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,14.898131392896175,58537.0,9064,4104,5462,1,400,8011,8011,0,0,0,0,0,0,0,0,0,0,167614
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,474.7771604247391,108159.0,1391537,372985,1021351,119,400,1276343,1201478,0,0,0,0,0,0,0,0,0,74865,15183662
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD32-ba6ddbda6df9,PSD32,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,740.2267199717462,2323.0,210812,74578,137590,7,400,200374,200363,0,0,0,0,0,2,0,0,0,9,3660495
