run_id,strategy,repeat,instance,status,wall_seconds,result,branches
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.03941670246422291,10628.0,133
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.015262838453054428,1610.0,5
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.019385244697332382,2020.0,28
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.02956671081483364,7542.0,1
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.12375012040138245,25395.0,812
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,ok,98.75596619583666,1950.0,2404701
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.007155332714319229,3323.0,1
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.02422533929347992,699.0,21
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.015449415892362595,6656.0,1
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1.5176921281963587,629.0,156413
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.0815266314893961,426.0,831
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.08552346378564835,538.0,372
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.010571420192718506,937.0,5
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,216.90785662457347,69853.0,16389741
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.011803306639194489,2085.0,14
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.012048380449414253,2707.0,4
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.011154819279909134,1272.0,5
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.1823898646980524,5046.0,34087
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,3.5537913721054792,55209.0,436813
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.03053080104291439,11461.0,18
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,3.693530421704054,20749.0,340702
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.13079682365059853,14379.0,77
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,2.5534105226397514,59030.0,138048
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,34.989124497398734,58537.0,1973468
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,1778.7137406133115,108159.0,541527434
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.14613620005548,1211.0,391
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1.8668175749480724,7910.0,140782
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.17321609146893024,675.0,967
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.03169866465032101,1273.0,6
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,94.86430456861854,42080.0,4297386
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.02107549086213112,6859.0,4
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.024051371961832047,27603.0,251
H1-a048c91415af,H1,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,
