instance,strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound,concorde_optimum
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,42,polyak,42,23345.597435418105,23493.955834165648,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,43,polyak,43,23276.77762741351,23493.955834165648,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,44,polyak,44,23380.174742675972,23493.955834165648,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,45,polyak,45,23505.892758647806,23505.892758647806,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,46,polyak,46,23451.943371907299,23505.892758647806,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,47,polyak,47,23588.565964223086,23588.565964223086,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,48,polyak,48,23270.640732953925,23588.565964223086,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,49,polyak,49,23434.700204657987,23588.565964223086,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,50,polyak,50,23694.84185466517,23694.84185466517,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,51,polyak,51,23378.023909772215,23694.84185466517,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,52,polyak,52,23580.254436495761,23694.84185466517,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,53,polyak,53,23567.667834784774,23694.84185466517,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,54,polyak,54,23584.834196995038,23694.84185466517,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,55,polyak,55,23747.418442293721,23747.418442293721,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,56,polyak,56,23485.496375944022,23747.418442293721,25395
/Users/a/Ayanami/code/TSP/data/classic/tsplib/brazil58.tsp,polyak,57,polyak,57,23935.675910376907,23935.675910376907,25395
