run_id,strategy,repeat,instance,status,wall_seconds,result,branches
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.08958465978503227,10628.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.023851288482546806,1610.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.04078455828130245,2020.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.05695320665836334,7542.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,ok,0.1989000365138054,118282.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.09078448079526424,25395.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,ok,0.18208833783864975,1950.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.023742059245705605,3323.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,0.18499169498682022,6110.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,0.3328863438218832,6528.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,ok,0.9902167804539204,15780.0,3
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.043297743424773216,699.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.03762975335121155,6656.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.07881497777998447,629.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.05758170783519745,426.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.038888582959771156,538.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.029480643570423126,937.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,0.15989429503679276,6942.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,0.33605039678514004,69853.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.018152451142668724,2085.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.008518075570464134,2707.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.013564003631472588,1272.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.07694356888532639,5046.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,0.20145457983016968,55209.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.03125464729964733,11461.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,0.09304322861135006,21282.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,0.4707332830876112,26524.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,0.1833615768700838,22141.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,ok,0.46501733362674713,26130.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,0.11923562549054623,20749.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,0.14088797196745872,21294.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,0.23537259548902512,22068.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.08077146671712399,14379.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,ok,0.15831930935382843,44303.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,0.4382678158581257,59030.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,0.5037562884390354,96772.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,0.24983618780970573,58537.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,ok,0.8909101411700249,73682.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,0.21514095552265644,108159.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,ok,0.48868450708687305,9352.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,2.86149631254375,2323.0,3
