run_id,strategy,label,instance,source,status,observed_repeats,expected_repeats,successful_repeats,timeouts,errors,result,result_consistent,wall_seconds,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_total,search_node_potential_iterations,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_zero_violation
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.06662071123719215,373.0,281.0,155.0,111.0,100.0,280.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.015378627926111221,3.0,3.0,0.0,6.0,100.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.033190079033374786,15.0,11.0,2.0,11.0,100.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.03153428994119167,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.4907832872122526,168561.0,112098.0,101529.0,5737.0,120.0,112097.0,0.0,112097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112097.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.03896316513419151,1.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.04187396354973316,12.0,6.0,6.0,1.0,100.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.032193563878536224,1.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,12.571813063696027,3763318.0,2747059.0,1946823.0,434189.0,500.0,2747057.0,0.0,2747057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2747057.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.09307880699634552,18700.0,15848.0,7304.0,6720.0,400.0,15847.0,0.0,15847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15847.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,0.6545318122953176,132106.0,105325.0,74055.0,751.0,464.0,105323.0,0.0,105323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105323.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.03278644196689129,1.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,314.47160241007805,23991715.0,16170127.0,14222938.0,70.0,800.0,16170125.0,0.0,16170125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16170125.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.03148417919874191,1.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.047227393835783005,1.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.03236440196633339,1.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.2865523435175419,125818.0,90001.0,74191.0,367.0,334.0,90000.0,0.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,8.075526660308242,2490722.0,1672187.0,1488093.0,6435.0,684.0,1672185.0,0.0,1672185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672185.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.04776328057050705,44.0,36.0,19.0,14.0,100.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,1,1,1,0,0,21282.0,True,836.6655734684318,192614325.0,146674028.0,115357483.0,7007.0,649.0,146674026.0,0.0,146674026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146674026.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,40.56192555092275,11756617.0,8463763.0,6839324.0,3514.0,618.0,8463761.0,0.0,8463761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8463761.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,458.18990920484066,129214031.0,90688415.0,77948748.0,1132.0,778.0,90688413.0,0.0,90688413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90688413.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.18899686448276043,348.0,225.0,212.0,3.0,333.0,224.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,3.593528302386403,660814.0,487141.0,383782.0,84.0,341.0,487140.0,0.0,487140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487140.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.48565537482500076,91741.0,67911.0,52854.0,346.0,400.0,67910.0,0.0,67910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67910.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,2.078137196600437,525879.0,350903.0,302332.0,0.0,400.0,350902.0,0.0,350902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350902.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,19.177821092307568,8607708.0,5632636.0,5120096.0,46294.0,734.0,5632634.0,0.0,5632634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5632634.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.04375326260924339,8.0,4.0,2.0,6.0,100.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.041843099519610405,1.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.04930255189538002,1.0,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32-no-node-update-c8d4122853d6,P32-no-node-update,P32-no-node-update,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.053244778886437416,373.0,281.0,155.0,111.0,100.0,280.0,0.0,280.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.01703166402876377,3.0,3.0,0.0,6.0,100.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.050433142110705376,15.0,11.0,2.0,11.0,100.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.03279442712664604,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.4776622038334608,168561.0,112098.0,101529.0,5737.0,120.0,112097.0,0.0,112097.0,0.0,0.0,0.0,0.0,112097.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.0061536189168691635,1.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.04904903657734394,12.0,6.0,6.0,1.0,100.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.03463289141654968,1.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,12.84888413734734,3773014.0,2747059.0,1949212.0,434185.0,500.0,2747057.0,12.0,2747045.0,1536.0,0.0,0.0,0.0,2747044.0,0.0,0.0,0.0,0.0,0.0,1.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.13065102510154247,18700.0,15848.0,7304.0,6720.0,400.0,15847.0,0.0,15847.0,0.0,0.0,0.0,0.0,15846.0,0.0,0.0,0.0,0.0,0.0,1.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,1.1441087312996387,282120.0,219227.0,164940.0,50.0,364.0,219226.0,4.0,219222.0,512.0,0.0,0.0,0.0,219221.0,0.0,0.0,0.0,0.0,0.0,1.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.005829291418194771,1.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1,1,1,0,0,6942.0,True,166.43255869299173,34486837.0,24700414.0,19842895.0,0.0,400.0,24700413.0,14.0,24700399.0,1792.0,0.0,0.0,0.0,24700392.0,0.0,0.0,0.0,0.0,0.0,7.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,324.5227937977761,23981872.0,16170127.0,14214948.0,85.0,800.0,16170125.0,3.0,16170122.0,384.0,0.0,0.0,0.0,16170122.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.031785544008016586,1.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.042332181707024574,1.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.03241714835166931,1.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.3578685037791729,154424.0,111300.0,91367.0,302.0,334.0,111299.0,2.0,111297.0,256.0,0.0,0.0,0.0,111295.0,0.0,0.0,0.0,0.0,0.0,2.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,8.227585462853312,2490722.0,1672187.0,1488093.0,6435.0,684.0,1672185.0,0.0,1672185.0,0.0,0.0,0.0,0.0,1672184.0,0.0,0.0,0.0,0.0,0.0,1.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.04367339238524437,44.0,36.0,19.0,14.0,100.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,41.78815223276615,11780411.0,8463763.0,6853777.0,3518.0,618.0,8463761.0,5.0,8463756.0,640.0,0.0,0.0,0.0,8463754.0,0.0,0.0,0.0,0.0,0.0,2.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,594.803681217134,163909963.0,112643137.0,97193741.0,632.0,778.0,112643135.0,6.0,112643129.0,768.0,0.0,0.0,0.0,112643124.0,0.0,0.0,0.0,0.0,0.0,5.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.18131265603005886,348.0,225.0,212.0,3.0,333.0,224.0,0.0,224.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,3.6245819851756096,660814.0,487141.0,383782.0,84.0,341.0,487140.0,0.0,487140.0,0.0,0.0,0.0,0.0,487140.0,0.0,0.0,0.0,0.0,0.0,0.0
P33-2-128-45f909097e28,P33>2%128,P33>2%128,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,P33>2%128,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
