run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.04491577483713627,699.0,4,1,3,0,100,2,2,0,0,0,0,0,0,0,0,0,0,15
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.025415806099772453,6656.0,1,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,187.724483827129,629.0,344662,100105,247287,6,500,324471,318088,0,0,0,0,0,1,0,0,0,6382,2855700
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.0812466386705637,426.0,438,134,307,47,400,392,392,0,0,0,0,0,0,0,0,0,0,3566
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.3406462334096432,538.0,791,248,555,0,400,654,643,0,0,0,0,0,1,0,0,0,10,6369
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.0338474977761507,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,27.57480401173234,6942.0,35455,11465,24235,0,400,31918,31872,0,0,0,0,0,2,0,0,0,44,290978
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,167.63099133223295,69853.0,189390,69148,122035,16,400,175968,175960,0,0,0,0,0,2,0,0,0,6,1668243
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.0359247550368309,2085.0,1,0,1,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.03329001925885677,2707.0,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.04764052294194698,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.2777427174150944,5046.0,2062,721,1352,2,323,1850,1834,0,0,0,0,0,1,0,0,0,15,17213
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,6.072857076302171,55209.0,14079,5151,9105,1,356,12842,12840,0,0,0,0,0,2,0,0,0,0,125257
PSD-PSD64-90fbced549b1,PSD-PSD64,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.039671942591667175,11461.0,12,5,7,0,100,9,9,0,0,0,0,0,0,0,0,0,0,79
