run_id,strategy,repeat,instance,status,wall_seconds,result,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,root_candidate_compaction_calls,root_candidate_edges_before,root_candidate_edges_after,root_candidate_compaction_seconds,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,root_potential_iterations,root_ascent_seconds,root_external_potential_replacements,root_external_potential_warm_starts,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_updates_skipped_gap_change_below_minimum,potential_update_gap_change_shallow_bypasses,search_node_potential_iterations,potential_update_seconds,potential_update_rebuild_seconds,sibling_warm_probes,sibling_warm_accepted,sibling_warm_rejected,replacement_seconds
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.08617237024009228,426.0,422.4399999987474,426.0,426.0,426.0,0.0,224,98,131,34,1,1224,1159,51,7,109,0.000269963,1,1275,116,2.0408e-05,0.008012751,0,0,0,0,0,0,0.0,0.0,64,0.008053152,0,1,204,119,0,0,0,0,0,0,0,0,0,0,0,0,85,0,1031,0.011069425000000003,0.000313508,0,0,0,0.00017837899999999997
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.09234668128192425,538.0,536.969999996869,538.0,538.0,538.0,0.0,6,6,0,9,1,2774,2755,76,61,31,0.000309632,1,2850,92,2.3572e-05,0.020347042,0,0,0,0,0,0,0.0,0.0,64,0.011018585,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0,3.7279999999999995e-05
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.037679433822631836,937.0,936.9999999984229,937.0,937.0,937.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000679455,0,0,0,0,0,0,0.0,0.0,15,0.000318664,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,2.5511952228844166,6942.0,6909.959999893309,6942.0,6942.0,6942.0,0.0,16765,6358,11186,122,1,7020,6727,120,13,397,0.000739448,1,7140,410,5.2186e-05,0.105641587,0,0,0,0,0,0,0.0,0.0,64,0.025145267,0,1,15029,9157,0,0,0,0,0,0,0,0,0,0,0,0,5872,0,65210,2.2572648660000083,0.03730692500000001,0,0,0,0.016328883999999863
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,4.004230568185449,69853.0,69113.08999838053,69853.0,69853.0,69853.0,0.0,16507,7439,10525,0,1,9179,8325,137,3,988,0.001079112,1,9316,991,9.2763e-05,0.163309229,0,0,0,0,0,0,0.0,0.0,64,0.033579659,0,1,14007,7756,0,0,0,0,0,0,0,0,0,0,0,0,6251,0,73481,3.4042909570000166,0.1508265539999998,0,0,0,0.09375112900000067
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.03695960342884064,2085.0,2084.999999998326,2085.0,2085.0,2085.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000225467,0,0,0,0,0,0,0.0,0.0,1,2.3614e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.024707064032554626,2707.0,2706.9999999973675,2707.0,2707.0,2707.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000436826,0,0,0,0,0,0,0.0,0.0,1,3.638e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.024782605469226837,1272.0,1271.999889186537,1272.0,1272.0,1272.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000720966,0,0,0,0,0,0,0.0,0.0,64,0.000998175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.17065441980957985,5046.0,4958.9599999858965,5046.0,5046.0,5046.0,0.0,2164,785,1468,6,1,1080,927,48,4,197,0.000230819,1,1128,201,2.0723e-05,0.007822585,0,0,0,0,0,0,0.0,0.0,64,0.008067735,0,1,1900,1288,0,0,0,0,0,0,0,0,0,0,0,0,612,0,11412,0.10247715599999987,0.0038949700000000015,0,0,0,0.000824058
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,0.7397985737770796,55209.0,54569.47999942845,55209.0,55209.0,55209.0,0.0,5676,2731,3382,31,1,4464,4031,96,1,528,0.000470903,1,4560,529,3.4428e-05,0.050015878,0,0,0,0,0,0,0.0,0.0,64,0.014559395,0,1,4988,2621,0,0,0,0,0,0,0,0,0,0,0,0,2367,0,24763,0.5461202060000016,0.02435950499999998,0,0,0,0.011959802000000035
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.054957589134573936,11461.0,11444.019999961509,11461.0,11461.0,11461.0,0.0,14,9,5,14,1,1080,1056,48,32,32,0.000324834,1,1128,64,2.91e-05,0.005697116,0,0,0,0,0,0,0.0,0.0,64,0.00921017,0,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,0.00020703,0.0,0,0,0,5.1367e-05
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,5.104038391262293,21282.0,20936.47999972256,21282.0,21282.0,21282.0,0.0,29331,11967,19378,0,1,4850,4262,100,0,688,0.000488364,1,4950,688,4.0409e-05,0.055436607,0,0,0,0,0,0,0.0,0.0,64,0.016737291,0,1,26017,15545,0,0,0,0,0,0,0,0,0,0,0,0,10472,0,118393,4.68654423000003,0.12736457499999995,0,0,0,0.07505553900000025
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,42.377427976578474,26524.0,26293.169999357702,26524.0,26524.0,26524.0,0.0,171222,78513,104943,78,1,11025,10288,150,4,883,0.001267739,1,11175,887,8.3118e-05,0.194049604,0,0,0,0,0,0,0.0,0.0,64,0.041057835,0,1,153806,79777,0,0,0,0,0,0,0,0,0,0,0,0,74029,0,536013,39.62806989899956,0.6199552709999988,0,0,0,1.2656906569999786
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,3.1909820437431335,22141.0,21831.699999692984,22141.0,22141.0,22141.0,0.0,16023,6955,10215,11,1,4850,4248,100,2,700,0.000517742,1,4950,702,4.2475e-05,0.047345964,0,0,0,0,0,0,0.0,0.0,64,0.016972645,0,1,14154,8235,0,0,0,0,0,0,0,0,0,0,0,0,5919,0,72039,2.8303874880000013,0.088491788,0,0,0,0.046618867999999807
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,25732.42,26130.0,26130.0,25732.42,0.01521546115575973,5729438,2500000,,,1,11025,9567,150,0,1608,0.001148564,1,11175,1608,8.539e-05,0.247556285,0,,,,,,,,,0.041019922,,,,,,,,,,,,,,,,,,,,1691.841647,39.2193259,,,,48.29798481
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1.8917570039629936,20749.0,20472.489999725905,20749.0,20749.0,20749.0,0.0,11830,5122,7516,0,1,4850,4325,100,2,623,0.0005266,1,4950,625,3.9387e-05,0.050652643,0,0,0,0,0,0,0.0,0.0,64,0.017079692,0,1,10382,5872,0,0,0,0,0,0,0,0,0,0,0,0,4510,0,46268,1.6445297549999953,0.04747854999999999,0,0,0,0.03259122100000001
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,0.260420236736536,21294.0,21141.459999730672,21294.0,21294.0,21294.0,0.0,832,307,559,2,1,4850,4553,100,17,379,0.000533707,1,4950,396,4.3873e-05,0.050970518,0,0,0,0,0,0,0.0,0.0,64,0.017086378,0,1,706,444,0,0,0,0,0,0,0,0,0,0,0,0,262,0,3469,0.10111898499999995,0.0029998499999999992,0,0,0,0.0009494709999999999
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,14.489273931831121,22068.0,21799.409999721556,22068.0,22068.0,22068.0,0.0,96613,39260,62656,195,1,4850,4394,100,5,551,0.000525694,1,4950,556,3.6582e-05,0.054111354,0,0,0,0,0,0,0.0,0.0,64,0.016880251,0,1,86438,52789,0,0,0,0,0,0,0,0,0,0,0,0,33649,0,430335,13.347133368000176,0.3911228970000001,0,0,0,0.3095986490000006
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.14935430884361267,14379.0,14370.479999775862,14379.0,14379.0,14379.0,0.0,7,3,4,5,1,5355,5319,105,87,39,0.000535661,1,5460,126,4.3306e-05,0.076548264,0,0,0,0,0,0,0.0,0.0,64,0.019823928,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,5.1955e-05,0.0,0,0,0,6.461799999999997e-05
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,40065.34082,44303.0,44303.0,40065.34082,0.09565174322280663,15516998,4750000,,,1,5564,151,107,0,5520,0.000443297,1,5671,5520,6.9159e-05,0.053333995,0,,,,,,,,,0.01823132,,,,,,,,,,,,,,,,,,,,1533.065275,143.1544524,,,,32.52516554
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.6948898658156395,59030.0,58060.599998730104,59030.0,59030.0,59030.0,0.0,5343,2503,3346,0,1,7502,6430,124,0,1196,0.00080408,1,7626,1196,7.7163e-05,0.076888387,0,0,0,0,0,0,0.0,0.0,64,0.029108923,0,1,4719,2725,0,0,0,0,0,0,0,0,0,0,0,0,1994,0,27011,1.377971288,0.0768292180000001,0,0,0,0.014937414999999989
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,936.4816186558455,96772.0,95859.17999828939,96772.0,96772.0,96772.0,0.0,7065623,3566014,4276413,2266,1,9044,8316,136,0,864,0.001040646,1,9180,864,0.000105415,0.367855735,12,0,0,0,0,0,0.0,0.0,64,0.035768832,0,1,5676695,2270341,0,0,0,0,0,0,0,0,0,0,0,0,3406354,0,18562545,857.0315731070045,18.157394387000306,0,0,0,45.067273265008446
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,11.262725884094834,58537.0,57892.66276212371,58537.0,58537.0,58537.0,0.0,42442,20154,26396,0,1,10152,8721,144,3,1572,0.001182027,1,10296,1575,0.000125747,0.075547348,0,0,0,0,0,0,0.0,0.0,64,0.038085005,0,1,36503,18826,0,0,0,0,0,0,0,0,0,0,0,0,17677,0,171270,10.073508418999962,0.4532595659999998,0,0,0,0.2537189140000002
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,69999.92364,73682.0,73682.0,69999.92364,0.04997253549035051,4348065,960000,,,1,11324,4683,152,0,6793,0.001003761,1,11476,6793,0.000169694,0.150069344,0,,,,,,,,,0.039904188,,,,,,,,,,,,,,,,,,,,1687.155049,43.62343119,,,,36.22612662
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,134.16003528423607,108159.0,105050.5999992225,108159.0,108159.0,108159.0,0.0,1089773,421543,734358,1,1,2774,1991,76,1,858,0.000324579,1,2850,859,2.7674e-05,0.14105367800000002,12,0,0,0,0,0,0.0,0.0,64,0.009980916,0,1,960237,631296,0,0,0,0,0,0,0,0,0,0,0,36122,292819,0,5932498,119.42602933699993,7.119277871999943,0,0,0,4.531155848999989
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,9265.17,9352.0,9352.0,9265.17,0.009284644995722832,5603114,2760000,,,1,18527,16612,194,1,2108,0.002562809,1,18721,2109,0.000212558,0.816804672,0,,,,,,,,,0.084617467,,,,,,,,,,,,,,,,,,,,1661.016022,51.72663536,,,,61.08509134
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,555.2436048928648,2323.0,2291.959999919687,2323.0,2323.0,2323.0,0.0,1172769,466020,748489,3,1,18720,16371,195,0,2544,0.001995021,1,18915,2544,0.000175879,0.49909445900000005,12,0,0,0,0,0,0.0,0.0,64,0.067637814,0,1,1115097,703005,0,0,0,0,0,0,0,0,0,0,0,0,412092,0,5615947,525.5993814949983,14.719704067000068,0,0,0,9.387361365000544
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.14288601465523243,1211.0,1205.9499999855982,1211.0,1211.0,1211.0,0.0,108,42,70,26,1,4752,4629,99,29,178,0.000494543,1,4851,207,3.6324e-05,0.045508282,0,0,0,0,0,0,0.0,0.0,64,0.015320859,0,1,96,63,0,0,0,0,0,0,0,0,0,0,0,0,33,0,591,0.008030027000000004,0.000466212,0,0,0,0.000196763
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.15230277180671692,7910.0,7897.20107452616,7910.0,7910.0,7910.0,0.0,41,15,27,3,1,4850,4759,100,43,144,0.000489861,1,4950,187,3.7259e-05,0.054721134,0,0,0,0,0,0,0.0,0.0,64,0.016966865,0,1,38,26,0,0,0,0,0,0,0,0,0,0,0,0,12,0,182,0.003085867,8.878400000000001e-05,0,0,0,0.0001411319999999999
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,21373.58,21407.0,21407.0,21373.58,0.0015611715793898376,14327625,6510000,,,1,15050,13917,175,12,1296,0.001559862,1,15225,1308,0.00013757,0.219079466,0,,,,,,,,,0.052637456,,,,,,,,,,,,,,,,,,,,1594.428829,19.73689081,,,,151.0767226
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.09413850121200085,675.0,670.9399999952018,675.0,675.0,675.0,0.0,124,42,83,10,1,2345,2230,70,19,158,0.000325234,1,2415,177,2.3925e-05,0.021283415,0,0,0,0,0,0,0.0,0.0,64,0.01065337,0,1,110,72,0,0,0,0,0,0,0,0,0,0,0,0,38,0,817,0.008585004000000002,9.2979e-05,0,0,0,0.00017290300000000005
GAPMST-P32-LKH-gc0.0001-ef1b9deafcd0,GAPMST-P32-LKH-gc0.0001,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.05109252966940403,1273.0,1271.9619537743815,1273.0,1273.0,1273.0,0.0,5,5,0,5,1,819,812,42,35,14,0.000255331,1,861,49,2.2839e-05,0.004146551,0,0,0,0,0,0,0.0,0.0,64,0.005294142,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0,2.8108000000000003e-05
