strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid,1,polyak,1,8396,8396
hybrid,2,polyak,2,6793.5744680851049,8396
hybrid,3,polyak,3,7626.0210401891209,8396
hybrid,4,polyak,4,7363.0460197912053,8396
hybrid,5,polyak,5,7996.636965535632,8396
hybrid,6,polyak,6,7922.403303110078,8396
hybrid,7,polyak,7,7988.4493292692487,8396
hybrid,8,polyak,8,8164.3898312510692,8396
hybrid,9,polyak,9,7191.1334784374476,8396
hybrid,10,polyak,10,6717.5252963086123,8396
hybrid,11,polyak,11,7352.2859450687738,8396
hybrid,12,polyak,12,7698.2399353804485,8396
hybrid,13,polyak,13,7478.2137228400316,8396
hybrid,14,polyak,14,6879.3057438919923,8396
hybrid,15,polyak,15,7765.8263524611639,8396
hybrid,16,polyak,16,8013.6590841010029,8396
hybrid,17,polyak,17,8264.0758214194702,8396
hybrid,18,polyak,18,8411.6677549412143,8411.6677549412143
hybrid,19,polyak,19,8569.7418889076216,8569.7418889076216
hybrid,20,polyak,20,8694.2247035486016,8694.2247035486016
hybrid,21,polyak,21,8652.0415267137669,8694.2247035486016
hybrid,22,polyak,22,8707.7992612796716,8707.7992612796716
hybrid,23,polyak,23,8875.2873384526938,8875.2873384526938
hybrid,24,polyak,24,8727.8942743714706,8875.2873384526938
hybrid,25,polyak,25,8919.735638579592,8919.735638579592
hybrid,26,polyak,26,8912.8855833496273,8919.735638579592
hybrid,27,polyak,27,8998.4999264964717,8998.4999264964717
hybrid,28,polyak,28,8909.3940133850392,8998.4999264964717
hybrid,29,polyak,29,9010.9933180181088,9010.9933180181088
hybrid,30,polyak,30,8997.1227817910512,9010.9933180181088
hybrid,31,polyak,31,9021.0144690907255,9021.0144690907255
hybrid,32,polyak,32,8922.6257860583501,9021.0144690907255
hybrid,33,polyak,33,8888.3822603298504,9021.0144690907255
hybrid,34,polyak,34,9038.4243809512591,9038.4243809512591
hybrid,35,polyak,35,8915.2233611451229,9038.4243809512591
hybrid,36,polyak,36,8958.7472693916534,9038.4243809512591
hybrid,37,polyak,37,9002.0115630938144,9038.4243809512591
hybrid,38,polyak,38,8968.7060113965126,9038.4243809512591
hybrid,39,polyak,39,9008.5901533325887,9038.4243809512591
hybrid,40,polyak,40,8888.9384539939001,9038.4243809512591
hybrid,41,polyak,41,9027.3933952383195,9038.4243809512591
hybrid,42,polyak,42,8888.4240750642293,9038.4243809512591
hybrid,43,polyak,43,8997.4857365494954,9038.4243809512591
hybrid,44,polyak,44,9032.162110152789,9038.4243809512591
hybrid,45,polyak,45,9013.7048503212191,9038.4243809512591
hybrid,46,polyak,46,8920.5367883751987,9038.4243809512591
hybrid,47,polyak,47,9071.3936095615136,9071.3936095615136
hybrid,48,polyak,48,9114.9404195755087,9114.9404195755087
hybrid,49,polyak,49,9133.1913346827459,9133.1913346827459
hybrid,50,polyak,50,9119.6999950161553,9133.1913346827459
hybrid,51,polyak,51,9159.640850108126,9159.640850108126
hybrid,52,polyak,52,9136.9559226262772,9159.640850108126
hybrid,53,polyak,53,9167.5815827410952,9167.5815827410952
hybrid,54,polyak,54,9164.2798613828454,9167.5815827410952
hybrid,55,polyak,55,9151.5578158007847,9167.5815827410952
hybrid,56,polyak,56,9172.5998191763701,9172.5998191763701
hybrid,57,polyak,57,9172.9918489140346,9172.9918489140346
hybrid,58,polyak,58,9152.2160701457688,9172.9918489140346
hybrid,59,polyak,59,9164.3672413832719,9172.9918489140346
hybrid,60,polyak,60,9166.999498977726,9172.9918489140346
hybrid,61,polyak,61,9167.7899128312274,9172.9918489140346
hybrid,62,polyak,62,9179.9279443388459,9179.9279443388459
hybrid,63,polyak,63,9151.7791708197183,9179.9279443388459
