run_id,strategy,repeat,instance,status,wall_seconds,result,branches
Gap5-351d05c0828e,Gap5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007425208576023579,699.0,7
Gap5-351d05c0828e,Gap5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.010829624719917774,10628.0,48
Gap5-351d05c0828e,Gap5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.004675958305597305,1610.0,3
Gap5-351d05c0828e,Gap5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.004937208257615566,2020.0,12
Gap5-351d05c0828e,Gap5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.0039090001955628395,937.0,1
Gap5-351d05c0828e,Gap5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.3670695833861828,675.0,157720
Gap5-351d05c0828e,Gap5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.07211333326995373,538.0,617
Gap5-351d05c0828e,Gap5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.11787662468850613,1211.0,624
Gap5-351d05c0828e,Gap5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.6314959172159433,629.0,146493
Gap5-351d05c0828e,Gap5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007661208510398865,699.0,7
Gap5-351d05c0828e,Gap5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011234584264457226,10628.0,48
Gap5-351d05c0828e,Gap5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.005175832659006119,1610.0,3
Gap5-351d05c0828e,Gap5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.005554959177970886,2020.0,12
Gap5-351d05c0828e,Gap5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.004300042055547237,937.0,1
Gap5-351d05c0828e,Gap5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.36453791707754135,675.0,157720
Gap5-351d05c0828e,Gap5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.06934862490743399,538.0,617
Gap5-351d05c0828e,Gap5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.11347441654652357,1211.0,624
Gap5-351d05c0828e,Gap5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.6322786249220371,629.0,146493
Gap5-351d05c0828e,Gap5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007821666076779366,699.0,7
Gap5-351d05c0828e,Gap5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011280874721705914,10628.0,48
Gap5-351d05c0828e,Gap5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.0061417073011398315,1610.0,3
Gap5-351d05c0828e,Gap5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.005855457857251167,2020.0,12
Gap5-351d05c0828e,Gap5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.004203749820590019,937.0,1
Gap5-351d05c0828e,Gap5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.3533580834046006,675.0,157720
Gap5-351d05c0828e,Gap5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.06934529077261686,538.0,617
Gap5-351d05c0828e,Gap5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.11315708328038454,1211.0,624
Gap5-351d05c0828e,Gap5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.6543587492778897,629.0,146493
Gap5-351d05c0828e,Gap5,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007883958518505096,699.0,7
Gap5-351d05c0828e,Gap5,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011551416479051113,10628.0,48
Gap5-351d05c0828e,Gap5,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.005558834411203861,1610.0,3
Gap5-351d05c0828e,Gap5,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.005476166494190693,2020.0,12
Gap5-351d05c0828e,Gap5,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.004008874297142029,937.0,1
Gap5-351d05c0828e,Gap5,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.3538782922551036,675.0,157720
