run_id,strategy,repeat,instance,status,wall_seconds,result,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,root_candidate_compaction_calls,root_candidate_edges_before,root_candidate_edges_after,root_candidate_compaction_seconds,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,root_potential_iterations,root_ascent_seconds,root_external_potential_replacements,root_external_potential_warm_starts,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_updates_skipped_gap_change_below_minimum,potential_update_gap_change_shallow_bypasses,search_node_potential_iterations,potential_update_seconds,potential_update_rebuild_seconds,sibling_warm_probes,sibling_warm_accepted,sibling_warm_rejected,replacement_seconds
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,14572.88,15780.0,15780.0,14572.88,0.0764968314321927,8556746,3560000,,,1,19305,1075,198,0,18428,0.001660413,1,19503,18428,0.0003591,0.449610502,0,,,,,,,,,0.068785894,,,,,,,,,,,,,,,,,,,,1567.651869,68.67767317,,,,115.0903892
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.06187649257481098,699.0,696.959999997658,699.0,699.0,699.0,0.0,12,6,6,11,1,819,796,42,27,35,0.000280782,1,861,62,2.8313e-05,0.00467127,0,0,0,0,0,0,0.0,0.0,64,0.005869879,0,1,11,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,19,0.000211897,0.0,0,0,0,4.9567000000000015e-05
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.03619571030139923,6656.0,6655.999999981781,6656.0,6656.0,6656.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.002449896,0,0,0,0,0,0,0.0,0.0,1,0.000116689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.13300396874547005,629.0,627.3329762117957,629.0,629.0,629.0,0.0,758,497,357,889,1,4949,4875,101,47,123,0.000521501,1,5050,170,4.2239e-05,0.048712884,0,0,0,0,0,0,0.0,0.0,64,0.016987842,0,1,649,153,0,0,0,0,0,0,0,0,0,0,0,0,496,0,745,0.013048969999999998,0.0,0,0,0,0.0012800089999999995
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.07817309536039829,426.0,422.4399999987474,426.0,426.0,426.0,0.0,321,173,168,77,1,1224,1159,51,7,109,0.000257388,1,1275,116,2.0151e-05,0.007838352,0,0,0,0,0,0,0.0,0.0,64,0.010107893,0,1,293,131,0,0,0,0,0,0,0,0,0,0,0,0,162,0,962,0.011448186999999997,0.0002721880000000001,0,0,0,0.0002641030000000001
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.10436411574482918,538.0,536.969999996869,538.0,538.0,538.0,0.0,6,6,0,9,1,2774,2755,76,61,31,0.000322478,1,2850,92,2.622e-05,0.022124542,0,0,0,0,0,0,0.0,0.0,64,0.012444654,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0,4.1052e-05
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.05197708308696747,937.0,936.9999999984229,937.0,937.0,937.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000666919,0,0,0,0,0,0,0.0,0.0,15,0.000323953,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,3.8531209621578455,6942.0,6909.959999893309,6942.0,6942.0,6942.0,0.0,47957,20310,30952,980,1,7020,6727,120,13,397,0.000707597,1,7140,410,5.1388e-05,0.107189933,0,0,0,0,0,0,0.0,0.0,64,0.025058394,0,1,40445,20462,0,0,0,0,0,0,0,0,0,0,0,0,19983,0,94360,3.490077245000018,0.022858550000000005,0,0,0,0.05123421300000005
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,3.7634675838053226,69853.0,69113.08999838053,69853.0,69853.0,69853.0,0.0,22622,10703,14268,2,1,9179,8325,137,3,988,0.001007849,1,9316,991,8.6273e-05,0.158963125,0,0,0,0,0,0,0.0,0.0,64,0.031399546,0,1,18750,8881,0,0,0,0,0,0,0,0,0,0,0,0,9869,0,65112,3.1647103929999965,0.10200546899999992,0,0,0,0.1269326399999994
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.04332555644214153,2085.0,2084.999999998326,2085.0,2085.0,2085.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000216485,0,0,0,0,0,0,0.0,0.0,1,2.3904e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.03735382482409477,2707.0,2706.9999999973675,2707.0,2707.0,2707.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000466278,0,0,0,0,0,0,0.0,0.0,1,3.7927e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.05370333790779114,1272.0,1271.999889186537,1272.0,1272.0,1272.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.000707647,0,0,0,0,0,0,0.0,0.0,64,0.001005653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.1692197322845459,5046.0,4958.9599999858965,5046.0,5046.0,5046.0,0.0,3966,1631,2608,34,1,1080,927,48,4,197,0.000229674,1,1128,201,2.0562e-05,0.007825184,0,0,0,0,0,0,0.0,0.0,64,0.008196638,0,1,3439,1925,0,0,0,0,0,0,0,0,0,0,0,0,1514,0,11443,0.10887090199999991,0.0026308,0,0,0,0.0015588760000000033
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,0.8919902443885803,55209.0,54569.47999942845,55209.0,55209.0,55209.0,0.0,13292,6685,7869,59,1,4464,4031,96,1,528,0.000463295,1,4560,529,3.4568e-05,0.047275861,0,0,0,0,0,0,0.0,0.0,64,0.014581292,0,1,10780,4417,0,0,0,0,0,0,0,0,0,0,0,0,6363,0,29810,0.67325692,0.02087875599999998,0,0,0,0.0292803139999998
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.059804296121001244,11461.0,11444.019999961509,11461.0,11461.0,11461.0,0.0,14,9,5,14,1,1080,1056,48,32,32,0.000202174,1,1128,64,1.8282e-05,0.00543051,0,0,0,0,0,0,0.0,0.0,64,0.007867721,0,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,0.000132907,0.0,0,0,0,3.213e-05
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,4.897522423416376,21282.0,20936.47999972256,21282.0,21282.0,21282.0,0.0,43306,19019,28006,0,1,4850,4262,100,0,688,0.000477999,1,4950,688,3.9903e-05,0.05459297,0,0,0,0,0,0,0.0,0.0,64,0.016880519,0,1,37491,19455,0,0,0,0,0,0,0,0,0,0,0,0,18036,0,110013,4.495204302000001,0.08147612599999998,0,0,0,0.11164239299999983
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,149.352407772094,26524.0,26293.169999357702,26524.0,26524.0,26524.0,0.0,1109849,513318,685983,374,1,11025,10288,150,4,883,0.001277268,1,11175,887,8.3834e-05,0.43956673300000004,12,0,0,0,0,0,0.0,0.0,64,0.041124357,0,1,958764,450628,0,0,0,0,0,0,0,0,0,0,0,0,508136,0,1882608,137.3942329870009,0.6973664999999981,0,0,0,8.423719092999884
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,3.3451532907783985,22141.0,21831.699999692984,22141.0,22141.0,22141.0,0.0,29237,13869,18066,49,1,4850,4248,100,2,700,0.000507413,1,4950,702,4.2374e-05,0.049126774,0,0,0,0,0,0,0.0,0.0,64,0.017059929,0,1,24804,11722,0,0,0,0,0,0,0,0,0,0,0,0,13082,0,73258,2.9418650939999957,0.06559903699999996,0,0,0,0.08888487700000093
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,25732.42,26130.0,26130.0,25732.42,0.01521546115575973,9835384,4710000,,,1,11025,9567,150,0,1608,0.001132187,1,11175,1608,9.1009e-05,0.244251995,0,,,,,,,,,0.040968953,,,,,,,,,,,,,,,,,,,,1665.582072,19.12486677,,,,86.48709335
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,2.2026387862861156,20749.0,20472.489999725905,20749.0,20749.0,20749.0,0.0,22521,10411,14047,0,1,4850,4325,100,2,623,0.000510253,1,4950,625,3.9894e-05,0.04943639,0,0,0,0,0,0,0.0,0.0,64,0.016880523,0,1,19620,9565,0,0,0,0,0,0,0,0,0,0,0,0,10055,0,50585,1.9330688310000035,0.028545930999999997,0,0,0,0.0654568110000002
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,0.28344870172441006,21294.0,21141.459999730672,21294.0,21294.0,21294.0,0.0,1755,720,1190,5,1,4850,4553,100,17,379,0.000526096,1,4950,396,4.0352e-05,0.052164281,0,0,0,0,0,0,0.0,0.0,64,0.016898745,0,1,1385,694,0,0,0,0,0,0,0,0,0,0,0,0,691,0,3897,0.12040749799999993,0.00175725,0,0,0,0.0018879120000000046
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,17.879020232707262,22068.0,21799.409999721556,22068.0,22068.0,22068.0,0.0,201312,86759,129017,784,1,4850,4394,100,5,551,0.0005373,1,4950,556,3.6922e-05,0.048755921,0,0,0,0,0,0,0.0,0.0,64,0.016907968,0,1,175614,93011,0,0,0,0,0,0,0,0,0,0,0,0,82603,0,502232,16.38094407599992,0.2831015619999999,0,0,0,0.6266095170000038
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.14963002875447273,14379.0,14370.479999775862,14379.0,14379.0,14379.0,0.0,8,4,4,6,1,5355,5319,105,87,39,0.000469386,1,5460,126,3.8441e-05,0.068220319,0,0,0,0,0,0,0.0,0.0,64,0.01758236,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0,5.752500000000001e-05
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,40065.34082,44303.0,44303.0,40065.34082,0.09565174322280663,19498973,6830000,,,1,5564,151,107,0,5520,0.000428534,1,5671,5520,6.9034e-05,0.057432806,0,,,,,,,,,0.018170416,,,,,,,,,,,,,,,,,,,,1525.719955,134.4290703,,,,40.05286502
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.4867853559553623,59030.0,58060.599998730104,59030.0,59030.0,59030.0,0.0,7409,3536,4615,0,1,7502,6430,124,0,1196,0.000684565,1,7626,1196,6.5769e-05,0.069776526,0,0,0,0,0,0,0.0,0.0,64,0.02502533,0,1,6443,3309,0,0,0,0,0,0,0,0,0,0,0,0,3134,0,25387,1.1806766000000002,0.05209813699999999,0,0,0,0.018620104000000106
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,1525.2664405498654,96772.0,95859.17999828939,96772.0,96772.0,96772.0,0.0,18989801,9903982,11514209,5405,1,9044,8316,136,0,864,0.000893774,1,9180,864,8.5814e-05,0.36240207599999996,12,0,0,0,0,0,0.0,0.0,64,0.032010378,0,1,14510320,4747854,0,0,0,0,0,0,0,0,0,0,0,0,9762466,0,28064235,1355.5682094360097,15.669390997000137,0,0,0,116.66130421928675
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,29.65290548093617,58537.0,57892.66276212371,58537.0,58537.0,58537.0,0.0,215462,105710,134439,1,1,10152,8721,144,3,1572,0.001032837,1,10296,1575,0.000106965,0.311388519,12,0,0,0,0,0,0.0,0.0,64,0.034087049,0,1,178744,77350,0,0,0,0,0,0,0,0,0,0,0,0,101394,0,450162,26.662493533999918,0.7212246240000002,0,0,0,1.1379414700000257
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,69999.92364,73682.0,73682.0,69999.92364,0.04997253549035051,5297904,1560000,,,1,11324,4683,152,0,6793,0.00098418,1,11476,6793,0.000165217,0.14988817,0,,,,,,,,,0.039860115,,,,,,,,,,,,,,,,,,,,1673.724223,41.71969652,,,,46.68257696
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,135.62851653806865,108159.0,105050.5999992225,108159.0,108159.0,108159.0,0.0,1682407,714074,1102666,0,1,2774,1991,76,1,858,0.000310674,1,2850,859,2.5925e-05,0.131343603,12,0,0,0,0,0,0.0,0.0,64,0.009467356,0,1,1449621,808797,0,0,0,0,0,0,0,0,0,0,0,36122,604702,0,5843400,119.19462242699929,5.419907416999931,0,0,0,7.067044864999082
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,9265.17,9352.0,9352.0,9265.17,0.009284644995722832,10357279,5770000,,,1,18527,16612,194,1,2108,0.002047159,1,18721,2109,0.000164537,0.627381035,0,,,,,,,,,0.068336442,,,,,,,,,,,,,,,,,,,,1617.568913,38.53342088,,,,109.0074405
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1480.2673875484616,2323.0,2291.959999919687,2323.0,2323.0,2323.0,0.0,5709648,2505561,3556691,12,1,18720,16371,195,0,2544,0.001986408,1,18915,2544,0.000168235,0.511915219,12,0,0,0,0,0,0.0,0.0,64,0.067671376,0,1,5330252,2887968,0,0,0,0,0,0,0,0,0,0,0,0,2442284,0,13933288,1397.4368313688879,16.543772177,0,0,0,48.92595501201148
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.11897373758256435,1211.0,1205.9499999855982,1211.0,1211.0,1211.0,0.0,198,95,111,65,1,4752,4629,99,29,178,0.000495182,1,4851,207,3.6931e-05,0.043190903,0,0,0,0,0,0,0.0,0.0,64,0.015313061,0,1,161,71,0,0,0,0,0,0,0,0,0,0,0,0,90,0,418,0.006386786000000002,0.000215021,0,0,0,0.00027699399999999997
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.16434840485453606,7910.0,7897.20107452616,7910.0,7910.0,7910.0,0.0,85,34,52,8,1,4850,4759,100,43,144,0.000497296,1,4950,187,3.7405e-05,0.057992476,0,0,0,0,0,0,0.0,0.0,64,0.016994671,0,1,75,43,0,0,0,0,0,0,0,0,0,0,0,0,32,0,233,0.004222286999999999,5.7607e-05,0,0,0,0.000182109
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,21373.58,21407.0,21407.0,21373.58,0.0015611715793898376,83594928,55400000,,,1,15050,13917,175,12,1296,0.001549576,1,15225,1308,0.000133602,0.220481341,0,,,,,,,,,0.052511092,,,,,,,,,,,,,,,,,,,,1005.709047,0.295562993,,,,615.6914436
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.11073383130133152,675.0,670.9399999952018,675.0,675.0,675.0,0.0,324,88,236,104,1,2345,2230,70,19,158,0.000337445,1,2415,177,3.0596e-05,0.02162596,0,0,0,0,0,0,0.0,0.0,64,0.010728124,0,1,315,228,0,0,0,0,0,0,0,0,0,0,0,0,87,0,1365,0.01591519100000001,0.0,0,0,0,0.0003834779999999999
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.05910917557775974,1273.0,1271.9619537743815,1273.0,1273.0,1273.0,0.0,5,5,0,5,1,819,812,42,35,14,0.000253819,1,861,49,2.2756e-05,0.004105323,0,0,0,0,0,0,0.0,0.0,64,0.005286132,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0,2.7105e-05
GAPMST-P32-LKH-gc0.0004-b2020126d6da,GAPMST-P32-LKH-gc0.0004,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1.0862974021583796,42080.0,41924.95999885369,42080.0,42080.0,42080.0,0.0,7416,3580,4523,271,1,12402,12066,159,19,471,0.00133398,1,12561,490,0.000114504,0.190234206,0,0,0,0,0,0,0.0,0.0,64,0.042954186,0,1,6387,2897,0,0,0,0,0,0,0,0,0,0,0,0,3490,0,13501,0.6982974869999999,0.009567708,0,0,0,0.036826544000000086
