run_id,strategy,repeat,instance,status,wall_seconds,result,branches
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.03350554406642914,10628.0,373
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.01749109849333763,1610.0,3
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.01664615608751774,2020.0,15
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.025281738489866257,7542.0,1
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.43347858265042305,25395.0,168561
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.008210906758904457,3323.0,1
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.02541409060359001,699.0,12
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.016381559893488884,6656.0,1
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,12.267110992223024,629.0,3763318
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.08028324507176876,426.0,18700
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.5791091397404671,538.0,132106
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.006244467571377754,937.0,1
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,319.34387365728617,69853.0,23991715
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.010811764746904373,2085.0,1
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.007432116195559502,2707.0,1
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.010555298998951912,1272.0,1
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.2689039930701256,5046.0,125818
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,7.895178567618132,55209.0,2490722
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.027674570679664612,11461.0,44
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,796.2314693089575,21282.0,192614325
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,39.74869352765381,20749.0,11756617
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,446.6289901230484,21294.0,129214031
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.19039558619260788,14379.0,348
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,3.5364493653178215,59030.0,660814
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.5443056579679251,1211.0,91741
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,2.125130048021674,7910.0,525879
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,22.234541583806276,675.0,8607708
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.014167509973049164,1273.0,8
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,timeout,1800.0,,
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.014887424185872078,6859.0,1
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.010321320965886116,27603.0,1
P0-f6b10fa8b249,P0,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,
