run_id,strategy,repeat,instance,status,wall_seconds,result,branches
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,77.5132581628859,20749.0,23155006
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,59.328661900013685,21294.0,17876638
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1800.0,,
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.1811856534332037,14379.0,780
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,6.036218088120222,59030.0,1239038
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1800.0,,
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.6244927812367678,1211.0,130603
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,117.79391073808074,7910.0,37388959
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,47.96899383701384,675.0,21577967
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.035080235451459885,1273.0,7
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,timeout,1800.0,,
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.01775781810283661,6859.0,1
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.014340560883283615,27603.0,1
B1-ca7970a71cd0,B1,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,
