strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,5875,5875
hybrid-reverse,2,helsgaun,2,5954,5954
hybrid-reverse,3,helsgaun,3,6068.9999999999991,6068.9999999999991
hybrid-reverse,4,helsgaun,4,6217.9999999999982,6217.9999999999982
hybrid-reverse,5,helsgaun,5,6303.3999999999987,6303.3999999999987
hybrid-reverse,6,helsgaun,6,6284.7999999999975,6303.3999999999987
hybrid-reverse,7,helsgaun,7,6343.2000000000007,6343.2000000000007
hybrid-reverse,8,helsgaun,8,6401.7999999999984,6401.7999999999984
hybrid-reverse,9,helsgaun,9,6334.1999999999998,6401.7999999999984
hybrid-reverse,10,helsgaun,10,6393.7999999999984,6401.7999999999984
hybrid-reverse,11,helsgaun,11,6475.9999999999991,6475.9999999999991
hybrid-reverse,12,helsgaun,12,6460.5999999999985,6475.9999999999991
hybrid-reverse,13,helsgaun,13,6462.2000000000016,6475.9999999999991
hybrid-reverse,14,helsgaun,14,6467.4000000000005,6475.9999999999991
hybrid-reverse,15,helsgaun,15,6515.800000000002,6515.800000000002
hybrid-reverse,16,helsgaun,16,6532.9999999999964,6532.9999999999964
hybrid-reverse,17,helsgaun,17,6514.6000000000004,6532.9999999999964
hybrid-reverse,18,helsgaun,18,6481.3999999999987,6532.9999999999964
hybrid-reverse,19,helsgaun,19,6401.6000000000013,6532.9999999999964
hybrid-reverse,20,helsgaun,20,6473.800000000002,6532.9999999999964
hybrid-reverse,21,helsgaun,21,6420.6000000000022,6532.9999999999964
hybrid-reverse,22,helsgaun,22,6413.7999999999965,6532.9999999999964
hybrid-reverse,23,helsgaun,23,6437.6000000000013,6532.9999999999964
hybrid-reverse,24,helsgaun,24,6407,6532.9999999999964
hybrid-reverse,25,helsgaun,25,6500.0000000000009,6532.9999999999964
hybrid-reverse,26,helsgaun,26,6457.8000000000011,6532.9999999999964
hybrid-reverse,27,helsgaun,27,6434.0000000000018,6532.9999999999964
hybrid-reverse,28,helsgaun,28,6387,6532.9999999999964
hybrid-reverse,29,helsgaun,29,6547.3999999999987,6547.3999999999987
hybrid-reverse,30,helsgaun,30,6491.8000000000029,6547.3999999999987
hybrid-reverse,31,helsgaun,31,6543.5999999999985,6547.3999999999987
hybrid-reverse,32,helsgaun,32,6516.4000000000015,6547.3999999999987
hybrid-reverse,33,helsgaun,33,6496.3999999999987,6547.3999999999987
hybrid-reverse,34,helsgaun,34,6463.6000000000022,6547.3999999999987
hybrid-reverse,35,helsgaun,35,6402.0000000000018,6547.3999999999987
hybrid-reverse,36,helsgaun,36,6554.4000000000005,6554.4000000000005
hybrid-reverse,37,helsgaun,37,6479.0000000000027,6554.4000000000005
hybrid-reverse,38,helsgaun,38,6497.8000000000011,6554.4000000000005
hybrid-reverse,39,helsgaun,39,6520,6554.4000000000005
hybrid-reverse,40,helsgaun,40,6562.2000000000025,6562.2000000000025
hybrid-reverse,41,helsgaun,41,6532.8000000000011,6562.2000000000025
hybrid-reverse,42,helsgaun,42,6489.1999999999998,6562.2000000000025
hybrid-reverse,43,helsgaun,43,6447,6562.2000000000025
hybrid-reverse,44,helsgaun,44,6469.8000000000002,6562.2000000000025
hybrid-reverse,45,helsgaun,45,6475.8000000000002,6562.2000000000025
hybrid-reverse,46,helsgaun,46,6546.8000000000011,6562.2000000000025
hybrid-reverse,47,helsgaun,47,6525.7999999999993,6562.2000000000025
hybrid-reverse,48,helsgaun,48,6420.4000000000024,6562.2000000000025
hybrid-reverse,49,helsgaun,49,6475,6562.2000000000025
hybrid-reverse,50,helsgaun,50,6514.6000000000004,6562.2000000000025
hybrid-reverse,51,helsgaun,51,6488.2000000000016,6562.2000000000025
hybrid-reverse,52,helsgaun,52,6536.4000000000015,6562.2000000000025
hybrid-reverse,53,helsgaun,53,6507,6562.2000000000025
hybrid-reverse,54,helsgaun,54,6498.3999999999996,6562.2000000000025
hybrid-reverse,55,helsgaun,55,6430.2000000000016,6562.2000000000025
hybrid-reverse,56,helsgaun,56,6506.1999999999998,6562.2000000000025
hybrid-reverse,57,helsgaun,57,6514.0000000000009,6562.2000000000025
hybrid-reverse,58,helsgaun,58,6561,6562.2000000000025
hybrid-reverse,59,helsgaun,59,6444.4000000000024,6562.2000000000025
hybrid-reverse,60,helsgaun,60,6405.8000000000011,6562.2000000000025
hybrid-reverse,61,helsgaun,61,6469.3999999999978,6562.2000000000025
hybrid-reverse,62,helsgaun,62,6646.8000000000002,6646.8000000000002
hybrid-reverse,63,helsgaun,63,6666,6666
hybrid-reverse,64,helsgaun,64,6762.3999999999996,6762.3999999999996
hybrid-reverse,65,helsgaun,65,6750.3999999999996,6762.3999999999996
hybrid-reverse,66,helsgaun,66,6763,6763
hybrid-reverse,67,helsgaun,67,6751.8000000000002,6763
hybrid-reverse,68,helsgaun,68,6759.0000000000018,6763
hybrid-reverse,69,helsgaun,69,6769.9999999999991,6769.9999999999991
hybrid-reverse,70,helsgaun,70,6775.199999999998,6775.199999999998
hybrid-reverse,71,helsgaun,71,6778.7999999999984,6778.7999999999984
hybrid-reverse,72,helsgaun,72,6749.6000000000022,6778.7999999999984
hybrid-reverse,73,helsgaun,73,6797.0000000000009,6797.0000000000009
hybrid-reverse,74,helsgaun,74,6730.6000000000004,6797.0000000000009
hybrid-reverse,75,helsgaun,75,6757.6000000000022,6797.0000000000009
hybrid-reverse,76,helsgaun,76,6734.0000000000018,6797.0000000000009
hybrid-reverse,77,helsgaun,77,6770.6000000000022,6797.0000000000009
hybrid-reverse,78,helsgaun,78,6761.0000000000009,6797.0000000000009
hybrid-reverse,79,helsgaun,79,6744.8000000000002,6797.0000000000009
hybrid-reverse,80,helsgaun,80,6750.0000000000009,6797.0000000000009
hybrid-reverse,81,helsgaun,81,6768.0000000000009,6797.0000000000009
hybrid-reverse,82,helsgaun,82,6740.4000000000015,6797.0000000000009
hybrid-reverse,83,helsgaun,83,6768.8000000000011,6797.0000000000009
hybrid-reverse,84,helsgaun,84,6731.3999999999996,6797.0000000000009
hybrid-reverse,85,helsgaun,85,6770,6797.0000000000009
hybrid-reverse,86,helsgaun,86,6781.6000000000031,6797.0000000000009
hybrid-reverse,87,helsgaun,87,6740.6000000000004,6797.0000000000009
hybrid-reverse,88,helsgaun,88,6791.0000000000009,6797.0000000000009
hybrid-reverse,89,helsgaun,89,6736.1999999999998,6797.0000000000009
hybrid-reverse,90,helsgaun,90,6780.8000000000047,6797.0000000000009
hybrid-reverse,91,helsgaun,91,6758.4000000000033,6797.0000000000009
hybrid-reverse,92,helsgaun,92,6819.4000000000005,6819.4000000000005
hybrid-reverse,93,helsgaun,93,6846.600000000004,6846.600000000004
hybrid-reverse,94,helsgaun,94,6854.4000000000042,6854.4000000000042
hybrid-reverse,95,helsgaun,95,6849.8000000000047,6854.4000000000042
hybrid-reverse,96,helsgaun,96,6855.2000000000035,6855.2000000000035
hybrid-reverse,97,helsgaun,97,6858.6000000000022,6858.6000000000022
hybrid-reverse,98,helsgaun,98,6853.2000000000007,6858.6000000000022
hybrid-reverse,99,helsgaun,99,6850.0000000000045,6858.6000000000022
hybrid-reverse,100,helsgaun,100,6843.8000000000011,6858.6000000000022
hybrid-reverse,101,helsgaun,101,6838.4000000000024,6858.6000000000022
hybrid-reverse,102,helsgaun,102,6858.2000000000035,6858.6000000000022
hybrid-reverse,103,helsgaun,103,6862.800000000002,6862.800000000002
hybrid-reverse,104,helsgaun,104,6863.4000000000024,6863.4000000000024
