run_id,strategy,repeat,instance,status,wall_seconds,result,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,root_candidate_compaction_calls,root_candidate_edges_before,root_candidate_edges_after,root_candidate_compaction_seconds,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,root_potential_iterations,root_ascent_seconds,root_external_potential_replacements,root_external_potential_warm_starts,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_updates_skipped_gap_change_below_minimum,potential_update_gap_change_shallow_bypasses,search_node_potential_iterations,potential_update_seconds,potential_update_rebuild_seconds,sibling_warm_probes,sibling_warm_accepted,sibling_warm_rejected,replacement_seconds
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,14572.88,15780.0,15780.0,14572.88,0.0764968314321927,1405486,380000,,,1,19305,1075,198,0,18428,0.001740615,,,,,0.46499537,0,,,,,,,,,0.071402802,,,,,,,,,,,,,,,,,,,,1554.628353,190.6234575,,,,20.27179809
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.05306397192180157,699.0,696.959999997658,699.0,699.0,699.0,0.0,9,2,7,3,1,819,796,42,27,35,0.000259496,,,,,0.0044276,0,0,0,0,0,0,0.0,0.0,64,0.005926646,0,1,7,7,0,0,0,0,0,0,0,,,0,0,0,,,54,0.000233747,3.1013e-05,0,0,0,3.3338e-05
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.023998335003852844,6656.0,6655.999999981781,6656.0,6656.0,6656.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,,,,,0.002309221,0,0,0,0,0,0,0.0,0.0,1,0.000112741,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.1482711024582386,629.0,627.3329762117957,629.0,629.0,629.0,0.0,78,25,53,1,1,4949,4875,101,47,123,0.000499354,,,,,0.051141509,0,0,0,0,0,0,0.0,0.0,64,0.017025477,0,1,67,67,0,0,0,0,0,0,0,,,0,0,0,,,1341,0.017190413000000005,0.0005976080000000001,0,0,0,0.00020044900000000003
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.0804072842001915,426.0,422.4399999987474,426.0,426.0,426.0,0.0,155,57,99,19,1,1224,1159,51,7,109,0.000248807,,,,,0.007504284,0,0,0,0,0,0,0.0,0.0,64,0.010134942,0,1,142,142,0,0,0,0,0,0,0,,,0,0,0,,,2428,0.021089642000000006,0.001050711,0,0,0,0.00015442099999999986
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.0930665023624897,538.0,536.969999996869,538.0,538.0,538.0,0.0,5,2,3,6,1,2774,2755,76,61,31,0.000273414,,,,,0.020827617,0,0,0,0,0,0,0.0,0.0,64,0.012215744,0,1,4,4,0,0,0,0,0,0,0,,,0,0,0,,,45,0.000191483,3.938e-05,0,0,0,3.857800000000001e-05
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.028173064813017845,937.0,936.9999999984229,937.0,937.0,937.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,,,,,0.000449164,0,0,0,0,0,0,0.0,0.0,15,0.000221958,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1.5934049878269434,6942.0,6909.959999893309,6942.0,6942.0,6942.0,0.0,2312,786,1540,0,1,7020,6727,120,13,397,0.000787161,,,,,0.138415135,0,0,0,0,0,0,0.0,0.0,64,0.02814269,0,1,2162,2162,0,0,0,0,0,0,0,,,0,0,0,,,36958,1.2654843119999997,0.06691357699999999,0,0,0,0.0025775489999999976
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,4.490172227844596,69853.0,69113.08999838053,69853.0,69853.0,69853.0,0.0,5882,2016,3888,0,1,9179,8325,137,3,988,0.001081596,,,,,0.157360287,0,0,0,0,0,0,0.0,0.0,64,0.033701433,0,1,5326,5326,0,0,0,0,0,0,0,,,0,0,0,,,89257,3.817466350000002,0.2860186840000001,0,0,0,0.03400613999999994
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.014020338654518127,2085.0,2084.999999998326,2085.0,2085.0,2085.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,,,,,0.000209402,0,0,0,0,0,0,0.0,0.0,1,2.4177e-05,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.013349715620279312,2707.0,2706.9999999973675,2707.0,2707.0,2707.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,,,,,0.000360133,0,0,0,0,0,0,0.0,0.0,1,3.2792e-05,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.024122165516018867,1272.0,1271.999889186537,1272.0,1272.0,1272.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,,,,,0.000686833,0,0,0,0,0,0,0.0,0.0,64,0.001005708,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.22408185712993145,5046.0,4958.9599999858965,5046.0,5046.0,5046.0,0.0,1449,431,1023,0,1,1080,927,48,4,197,0.000236073,,,,,0.007584683,0,0,0,0,0,0,0.0,0.0,64,0.007080548,0,1,1343,1343,0,0,0,0,0,0,0,,,0,0,0,,,19440,0.15807190099999976,0.010175612999999986,0,0,0,0.0006140789999999991
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,0.6210717409849167,55209.0,54569.47999942845,55209.0,55209.0,55209.0,0.0,1267,453,817,5,1,4464,4031,96,1,528,0.000468439,,,,,0.043861668,0,0,0,0,0,0,0.0,0.0,64,0.014559018,0,1,1198,1198,0,0,0,0,0,0,0,,,0,0,0,,,20034,0.4275255199999998,0.03314806699999997,0,0,0,0.0034238570000000093
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.04384102672338486,11461.0,11444.019999961509,11461.0,11461.0,11461.0,0.0,8,2,6,2,1,1080,1056,48,32,32,0.000202043,,,,,0.005242869,0,0,0,0,0,0,0.0,0.0,64,0.008155421,0,1,7,7,0,0,0,0,0,0,0,,,0,0,0,,,62,0.00029873000000000004,0.0,0,0,0,4.0009e-05
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,7.144437463954091,21282.0,20936.47999972256,21282.0,21282.0,21282.0,0.0,12975,3695,9309,0,1,4850,4262,100,0,688,0.00049737,,,,,0.055698215,0,0,0,0,0,0,0.0,0.0,64,0.016757733,0,1,12293,12293,0,0,0,0,0,0,0,,,0,0,0,,,179547,6.583135731999985,0.32874098999999984,0,0,0,0.03326917899999998
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,25.609452595934272,26524.0,26293.169999357702,26524.0,26524.0,26524.0,0.0,21155,6789,14445,1,1,11025,10288,150,4,883,0.001291609,,,,,0.196798848,0,0,0,0,0,0,0.0,0.0,64,0.042367769,0,1,20242,20242,0,0,0,0,0,0,0,,,0,0,0,,,336924,23.7583441500003,1.0788217210000004,0,0,0,0.16385126900000052
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,3.8352738507092,22141.0,21831.699999692984,22141.0,22141.0,22141.0,0.0,5505,1794,3731,0,1,4850,4248,100,2,700,0.000592165,,,,,0.050706326,0,0,0,0,0,0,0.0,0.0,64,0.020051275,0,1,5075,5075,0,0,0,0,0,0,0,,,0,0,0,,,79831,3.4142425769999973,0.18363721700000027,0,0,0,0.0187502580000001
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,25732.42,26130.0,26130.0,25732.42,0.01521546115575973,1356640,400000,,,1,11025,9567,150,0,1608,0.001258577,,,,,0.239485418,0,,,,,,,,,0.040996571,,,,,,,,,,,,,,,,,,,,1680.756922,81.47213757,,,,11.54142418
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,2.208110097795725,20749.0,20472.489999725905,20749.0,20749.0,20749.0,0.0,4011,1241,2782,0,1,4850,4325,100,2,623,0.00051273,,,,,0.050581169,0,0,0,0,0,0,0.0,0.0,64,0.016928991,0,1,3774,3774,0,0,0,0,0,0,0,,,0,0,0,,,57697,1.9331387700000016,0.10390582,0,0,0,0.011198050000000006
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,0.3772535156458616,21294.0,21141.459999730672,21294.0,21294.0,21294.0,0.0,502,130,374,0,1,4850,4553,100,17,379,0.000561052,,,,,0.052620774,0,0,0,0,0,0,0.0,0.0,64,0.017645752,0,1,456,456,0,0,0,0,0,0,0,,,0,0,0,,,6301,0.21487287799999993,0.012045412000000004,0,0,0,0.000758504999999999
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,14.712101669982076,22068.0,21799.409999721556,22068.0,22068.0,22068.0,0.0,32765,9627,23229,71,1,4850,4394,100,5,551,0.00054572,,,,,0.053337082,0,0,0,0,0,0,0.0,0.0,64,0.016876247,0,1,30997,30997,0,0,0,0,0,0,0,,,0,0,0,,,464534,13.515499517000011,0.708244626,0,0,0,0.09990698299999942
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.1517656147480011,14379.0,14370.479999775862,14379.0,14379.0,14379.0,0.0,4,1,3,3,1,5355,5319,105,87,39,0.00049073,,,,,0.068694421,0,0,0,0,0,0,0.0,0.0,64,0.017527448,0,1,2,2,0,0,0,0,0,0,0,,,0,0,0,,,13,0.00010984100000000001,0.0,0,0,0,7.049200000000002e-05
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,40065.34082,44303.0,44303.0,40065.34082,0.09565174322280663,11710043,2990000,,,1,5564,151,107,0,5520,0.00042918,,,,,0.052364884,0,,,,,,,,,0.018214623,,,,,,,,,,,,,,,,,,,,1516.610205,165.0777554,,,,25.8563095
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.7323173806071281,59030.0,58060.599998730104,59030.0,59030.0,59030.0,0.0,2156,750,1411,0,1,7502,6430,124,0,1196,0.000801079,,,,,0.07069969,0,0,0,0,0,0,0.0,0.0,64,0.028083909,0,1,2005,2005,0,0,0,0,0,0,0,,,0,0,0,,,33037,1.403911209000001,0.11281162800000012,0,0,0,0.005581028000000002
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,686.8164636511356,96772.0,95859.17999828939,96772.0,96772.0,96772.0,0.0,877054,306306,575638,39,1,9044,8316,136,0,864,0.001062671,,,,,0.37428930800000004,12,0,0,0,0,0,0.0,0.0,64,0.03672841,0,1,770825,770825,0,0,0,0,0,0,0,,,0,0,0,,,14677268,634.1713487749995,40.46915236900036,0,0,0,5.822575560999891
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,4.532210184261203,58537.0,57892.66276212371,58537.0,58537.0,58537.0,0.0,4521,1572,2972,0,1,10152,8721,144,3,1572,0.001097144,,,,,0.06611755,0,0,0,0,0,0,0.0,0.0,64,0.034066782,0,1,4218,4218,0,0,0,0,0,0,0,,,0,0,0,,,74189,3.8358296009999955,0.3024047809999998,0,0,0,0.025573784000000033
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,69999.92364,73682.0,73682.0,69999.92364,0.04997253549035051,3729423,570000,,,1,11324,4683,152,0,6793,0.00100603,,,,,0.148541724,0,,,,,,,,,0.039926457,,,,,,,,,,,,,,,,,,,,1670.645155,49.44333913,,,,30.88818831
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,152.31628594733775,108159.0,105050.5999992225,108159.0,108159.0,108159.0,0.0,653082,182788,471853,0,1,2774,1991,76,1,858,0.000317393,,,,,0.11741958599999999,12,0,0,0,0,0,0.0,0.0,64,0.00887346,0,1,604695,568573,0,0,0,0,0,0,0,,,0,0,36122,,,7483421,135.98840242799915,11.29232504800017,0,0,0,2.2610657499999993
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,9265.17,9352.0,9352.0,9265.17,0.009284644995722832,1206604,390000,,,1,18527,16612,194,1,2108,0.002123487,,,,,0.619198951,0,,,,,,,,,0.068272096,,,,,,,,,,,,,,,,,,,,1659.825792,103.9686173,,,,12.55342608
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,257.9435798358172,2323.0,2291.959999919687,2323.0,2323.0,2323.0,0.0,160402,49259,111828,0,1,18720,16371,195,0,2544,0.002037209,,,,,0.292639615,0,0,0,0,0,0,0.0,0.0,64,0.070396728,0,1,154286,154286,0,0,0,0,0,0,0,,,0,0,0,,,2527203,237.48062688899992,16.214520124999847,0,0,0,1.188010489000012
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.13933866657316685,1211.0,1205.9499999855982,1211.0,1211.0,1211.0,0.0,39,15,24,4,1,4752,4629,99,29,178,0.000490613,,,,,0.044191787,0,0,0,0,0,0,0.0,0.0,64,0.01532752,0,1,36,36,0,0,0,0,0,0,0,,,0,0,0,,,655,0.007800020000000001,0.000875924,0,0,0,0.00014204299999999985
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.1900433488190174,7910.0,7897.20107452616,7910.0,7910.0,7910.0,0.0,21,6,15,1,1,4850,4759,100,43,144,0.000572223,,,,,0.079008228,0,0,0,0,0,0,0.0,0.0,64,0.030730555,0,1,17,17,0,0,0,0,0,0,0,,,0,0,0,,,214,0.003470234,0.000398651,0,0,0,0.00011841499999999998
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,21373.58,21407.0,21407.0,21373.58,0.0015611715793898376,2059757,620000,,,1,15050,13917,175,12,1296,0.001589335,,,,,0.216535876,0,,,,,,,,,0.052606883,,,,,,,,,,,,,,,,,,,,1634.086793,103.2083721,,,,21.7334161
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.08266345411539078,675.0,670.9399999952018,675.0,675.0,675.0,0.0,23,6,18,0,1,2345,2230,70,19,158,0.000311799,,,,,0.02081605,0,0,0,0,0,0,0.0,0.0,64,0.011021819,0,1,22,22,0,0,0,0,0,0,0,,,0,0,0,,,348,0.00408243,0.00019977899999999997,0,0,0,0.00011936199999999999
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.0436268150806427,1273.0,1271.9619537743815,1273.0,1273.0,1273.0,0.0,3,1,2,0,1,819,812,42,35,14,0.000260501,,,,,0.003602559,0,0,0,0,0,0,0.0,0.0,64,0.005295482,0,1,2,2,0,0,0,0,0,0,0,,,0,0,0,,,11,8.432e-05,0.0,0,0,0,2.311e-05
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1.2481112405657768,42080.0,41924.95999885369,42080.0,42080.0,42080.0,0.0,1259,398,864,12,1,12402,12066,159,19,471,0.001589576,,,,,0.207104104,0,0,0,0,0,0,0.0,0.0,64,0.048815607,0,1,1183,1183,0,0,0,0,0,0,0,,,0,0,0,,,18640,0.8161896159999994,0.049915734,0,0,0,0.0066989399999999935
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.02149663120508194,6859.0,6858.999999996325,6859.0,6859.0,6859.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,,,,,0.000128502,0,0,0,0,0,0,0.0,0.0,1,1.2892e-05,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.027962569147348404,27603.0,27602.999999952015,27603.0,27603.0,27603.0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,,,,,0.001254379,0,0,0,0,0,0,0.0,0.0,1,7.0403e-05,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,0.0,0.0,0,0,0,0.0
CPHKMST-P32-LKH-2801921e4349,CPHKMST-P32-LKH,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,555.6016199,564.0,564.0,555.6016199,0.014890744858156123,2513016,770000,,,1,8384,7201,131,2,1312,0.001061843,,,,,0.09657929,0,,,,,,,,,0.034783618,,,,,,,,,,,,,,,,,,,,1633.267138,109.828959,,,,21.38783725
