run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,20.24916129745543,20749.0,37038,11521,25675,0,398,34305,34293,0,0,0,0,0,0,0,0,0,12,304589
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,19.22662708349526,21294.0,29829,10043,19997,0,475,27892,27595,0,0,0,0,0,5,0,0,0,292,258196
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,135.8367433398962,22068.0,663187,140007,524566,1225,923,612410,530952,0,0,0,0,0,0,0,0,0,81458,2633126
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.26578452810645103,14379.0,65,18,47,0,434,33,31,0,0,0,0,0,2,0,0,0,0,303
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,6.209112800657749,59030.0,8174,2938,5297,0,460,7550,7550,0,0,0,0,0,0,0,0,0,0,71237
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,700.3381598796695,108159.0,3137470,840927,2312984,160,434,2898408,2665567,0,0,0,0,0,1,0,0,0,232840,19459545
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,854.3007704522461,2323.0,345450,124118,225923,22,641,326297,326287,0,0,0,0,0,1,0,0,0,9,3367234
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.5005976967513561,1211.0,844,262,590,0,495,694,693,0,0,0,0,0,1,0,0,0,0,6622
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.5488904286175966,7910.0,667,227,449,0,497,552,541,0,0,0,0,0,0,0,0,0,11,5288
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1.1152858640998602,675.0,3585,1295,2351,0,428,3293,3291,0,0,0,0,0,0,0,0,0,2,34226
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.03877563402056694,1273.0,8,4,3,5,139,3,3,0,0,0,0,0,0,0,0,0,0,36
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,370.62353573180735,42080.0,318695,107596,213299,0,1106,291848,291823,0,0,0,0,0,2,0,0,0,23,2714296
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.03701476939022541,6859.0,1,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.030742324888706207,27603.0,1,0,1,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
hybrid-67f085804e40,hybrid,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
