run_id,strategy,label,instance,source,status,observed_repeats,expected_repeats,successful_repeats,timeouts,errors,result,result_consistent,wall_seconds,root_lower_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,initial_tour_seconds,root_ascent_seconds,lkh_provider_calls,lkh_provider_failures,lkh_provider_seconds,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,potential_update_seconds,potential_update_rebuild_seconds,replacement_seconds,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_total,search_node_potential_iterations,adaptive_clk_improvements,adaptive_clk_triggers,branch_ascent_strong_probes,branch_ascent_strong_seconds,branch_lift_first_reorders,branch_zero_gain_splits,initial_clk_starts,initial_upper_bound,potential_update_gap_change_shallow_bypasses,root_candidate_compaction_calls,root_candidate_compaction_seconds,root_candidate_edges_after,root_candidate_edges_before,root_external_potential_replacements,root_external_potential_warm_starts,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_change_below_minimum,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_zero_violation,sibling_warm_accepted,sibling_warm_probes,sibling_warm_rejected
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,1,1,1,0,0,6110.0,True,8.268795380368829,6074.619999904337,6110.0,6110.0,0.0,12047.0,3330.0,0.092445916,0.030122849,1.0,0.0,0.084795561,8517.0,5.0,1.0,8255.0,7816.0,130.0,14.0,555.0,0.000964814,6.4466571450000405,0.30283083599999977,0.11446308999999914,64.0,11028.0,11028.0,0.0,170821.0,0.0,0.0,1388.0,0.740375381999999,0.0,233.0,0.0,6110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,1,1,1,0,0,6528.0,True,14.417455164715648,6486.5499998695095,6528.0,6528.0,0.0,16336.0,4745.0,0.122639729,0.04211757,1.0,0.0,0.176678101,11507.0,4.0,1.0,11025.0,10518.0,150.0,4.0,653.0,0.001216385,12.340402418999945,0.5307963149999987,0.18284489199999862,64.0,15436.0,15436.0,0.0,239799.0,0.0,0.0,608.0,0.4194056250000001,0.0,134.0,0.0,6528.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,14572.88,15780.0,14572.88,0.0764968314321927,677207.0,180000.0,0.430915345,0.069196764,1.0,0.0,0.855051,,,1.0,19305.0,1075.0,198.0,0.0,18428.0,0.001709453,1435.190901,168.3984175,15.92715738,,,,,,,,,,,,0.0,15780.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.05560275353491306,696.959999997658,699.0,699.0,0.0,7.0,1.0,0.004390711,0.005955021,1.0,0.0,0.023826875,5.0,1.0,1.0,819.0,796.0,42.0,27.0,35.0,0.000176574,8.2889e-05,0.0,4.001900000000001e-05,64.0,5.0,5.0,0.0,25.0,0.0,0.0,20.0,0.000719873,0.0,1.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.10025636106729507,6655.999999981781,6656.0,6656.0,0.0,1.0,0.0,0.002226313,0.000112526,1.0,0.0,0.003517138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,0.20861676894128323,627.3329762117957,629.0,629.0,0.0,174.0,39.0,0.048422823,0.017047593,1.0,0.0,0.048793655,111.0,30.0,1.0,4949.0,4875.0,101.0,47.0,123.0,0.000524752,0.019084221999999998,0.00097186,0.00041295699999999993,64.0,128.0,128.0,0.0,1891.0,0.0,0.0,224.0,0.03224790699999999,0.0,24.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.13840383850038052,422.4399999987474,426.0,426.0,0.0,355.0,99.0,0.007359448,0.009557254,1.0,0.0,0.023597782,216.0,32.0,1.0,1224.0,1159.0,51.0,7.0,109.0,0.000340897,0.025831288999999997,0.001708042,0.0003426690000000001,64.0,273.0,273.0,0.0,4136.0,0.0,0.0,212.0,0.018641194,0.0,41.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,0.1078389398753643,536.969999996869,538.0,538.0,0.0,11.0,3.0,0.019567145,0.011267656,1.0,0.0,0.039776498,6.0,8.0,1.0,2774.0,2755.0,76.0,61.0,31.0,0.000255527,0.000201331,6.6263e-05,4.550799999999999e-05,64.0,8.0,8.0,0.0,92.0,0.0,0.0,60.0,0.0019310500000000003,0.0,1.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.03729088604450226,936.9999999984229,937.0,937.0,0.0,1.0,0.0,0.000215102,0.000115446,1.0,0.0,0.01050459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1,1,1,0,0,6942.0,True,2.1326489616185427,6909.959999893309,6942.0,6942.0,0.0,3283.0,832.0,0.136227049,0.025589378,1.0,0.0,0.052854782,2136.0,3.0,1.0,7020.0,6727.0,120.0,13.0,397.0,0.000694807,1.1897376920000013,0.061620782,0.005908506999999999,64.0,2639.0,2639.0,0.0,41828.0,0.0,0.0,1508.0,0.5572954859999995,0.0,324.0,0.0,6942.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,4.73793257586658,69113.08999838053,69853.0,69853.0,0.0,6424.0,1974.0,0.150374868,0.031344334,1.0,0.0,0.083578309,4208.0,0.0,1.0,9179.0,8325.0,137.0,3.0,988.0,0.001001411,3.298836443000005,0.24361675399999988,0.05969972699999976,64.0,5519.0,5519.0,0.0,88650.0,0.0,0.0,1148.0,0.5815032419999996,0.0,257.0,0.0,69853.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.08798922598361969,2084.999999998326,2085.0,2085.0,0.0,1.0,0.0,0.000205001,2.2427e-05,1.0,0.0,0.005054817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.07383411191403866,2706.9999999973675,2707.0,2707.0,0.0,1.0,0.0,0.000135838,1.352e-05,1.0,0.0,0.005551042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.07387143187224865,1271.999889186537,1272.0,1272.0,0.0,1.0,0.0,0.000683847,0.000962214,1.0,0.0,0.009995751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.22017966210842133,4958.9599999858965,5046.0,5046.0,0.0,921.0,239.0,0.007777232,0.008128223,1.0,0.0,0.032873562,618.0,1.0,1.0,1080.0,927.0,48.0,4.0,197.0,0.000286395,0.07461115000000001,0.004967655000000005,0.0006494170000000001,64.0,784.0,784.0,0.0,11259.0,0.0,0.0,336.0,0.038487120000000014,0.0,68.0,0.0,5046.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,0.8041905276477337,54569.47999942845,55209.0,55209.0,0.0,1755.0,531.0,0.047986108,0.014583094,1.0,0.0,0.063183827,1132.0,1.0,1.0,4464.0,4031.0,96.0,1.0,528.0,0.000467518,0.4429328979999997,0.03501789400000001,0.008343298999999986,64.0,1492.0,1492.0,0.0,24096.0,0.0,0.0,472.0,0.11594848199999999,0.0,97.0,0.0,55209.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.11182326078414917,11444.019999961509,11461.0,11461.0,0.0,21.0,3.0,0.005425547,0.008365201,1.0,0.0,0.021487586,12.0,3.0,1.0,1080.0,1056.0,48.0,32.0,32.0,0.000266821,0.000536069,9.5407e-05,6.378700000000002e-05,64.0,14.0,14.0,0.0,109.0,0.0,0.0,44.0,0.0021919129999999998,0.0,6.0,0.0,11461.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,1,1,1,0,0,21282.0,True,8.389392375946045,20936.47999972256,21282.0,21282.0,0.0,15710.0,4194.0,0.05263439,0.016853286,1.0,0.0,0.057097752,11075.0,0.0,1.0,4850.0,4262.0,100.0,0.0,688.0,0.000482052,6.5013372869999975,0.35435524200000096,0.07314988200000079,64.0,14397.0,14397.0,0.0,206173.0,0.0,0.0,2116.0,0.8864526570000005,0.0,469.0,0.0,21282.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,1,1,1,0,0,26524.0,True,25.434858614578843,26293.169999357702,26524.0,26524.0,0.0,26552.0,7963.0,0.21740308,0.041515973,1.0,0.0,0.172001926,18541.0,0.0,1.0,11025.0,10288.0,150.0,4.0,883.0,0.001265613,22.00528667099988,1.0260995810000002,0.3292947539999991,64.0,25084.0,25084.0,0.0,406805.0,0.0,0.0,540.0,0.43250871900000015,0.0,125.0,0.0,26524.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,1,1,1,0,0,22141.0,True,4.114394133910537,21831.699999692984,22141.0,22141.0,0.0,6592.0,1909.0,0.047733519,0.017118466,1.0,0.0,0.101059474,4355.0,0.0,1.0,4850.0,4248.0,100.0,2.0,700.0,0.000533283,2.8242625770000003,0.15894973000000026,0.034541027999999994,64.0,5687.0,5687.0,0.0,88642.0,0.0,0.0,1600.0,0.7229544389999997,0.0,349.0,0.0,22141.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,25732.42,26130.0,25732.42,0.01521546115575973,1504084.0,450000.0,0.240723007,0.041266819,1.0,0.0,0.372045,,,1.0,11025.0,9567.0,150.0,0.0,1608.0,0.001131915,1579.511777,81.54439168,21.58941687,,,,,,,,,,,,0.0,26130.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,1.5049228444695473,20472.489999725905,20749.0,20749.0,0.0,2660.0,790.0,0.050915732,0.017001633,1.0,0.0,0.054554641,1763.0,0.0,1.0,4850.0,4325.0,100.0,2.0,623.0,0.000517074,1.0416381519999982,0.06158275000000006,0.013347593999999937,64.0,2418.0,2418.0,0.0,37151.0,0.0,0.0,488.0,0.183236415,0.0,111.0,0.0,20749.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,0.2558939065784216,21141.459999730672,21294.0,21294.0,0.0,223.0,26.0,0.051749575,0.016975027,1.0,0.0,0.06299888,152.0,0.0,1.0,4850.0,4553.0,100.0,17.0,379.0,0.000566521,0.031858986000000006,0.0019645829999999998,0.00042321899999999964,64.0,146.0,146.0,0.0,1461.0,0.0,0.0,376.0,0.07286926999999999,0.0,45.0,0.0,21294.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,1,1,1,0,0,22068.0,True,9.27271986566484,21799.409999721556,22068.0,22068.0,0.0,21691.0,6189.0,0.049763477,0.016979639,1.0,0.0,0.137101645,15432.0,41.0,1.0,4850.0,4394.0,100.0,5.0,551.0,0.000533089,7.611638243999981,0.41760349900000093,0.1354860250000005,64.0,20082.0,20082.0,0.0,297969.0,0.0,0.0,636.0,0.24083048800000006,0.0,132.0,0.0,22068.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.1674941200762987,14370.479999775862,14379.0,14379.0,0.0,3.0,1.0,0.084930877,0.017597288,1.0,0.0,0.039135838,2.0,5.0,1.0,5355.0,5319.0,105.0,87.0,39.0,0.00047497,4.553e-05,0.0,6.517499999999999e-05,64.0,2.0,2.0,0.0,15.0,0.0,0.0,28.0,0.001399415,0.0,0.0,0.0,14379.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,40065.34082,44303.0,40065.34082,0.09565174322280663,2059085.0,570000.0,0.054307425,0.018260501,1.0,0.0,0.0505276,,,1.0,5564.0,151.0,107.0,0.0,5520.0,0.00041813,1387.866955,189.1069435,13.29567666,,,,,,,,,,,,0.0,44303.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,1.5155826527625322,58060.599998730104,59030.0,59030.0,0.0,1766.0,438.0,0.067760786,0.024926411,1.0,0.0,0.086098136,1107.0,0.0,1.0,7502.0,6430.0,124.0,0.0,1196.0,0.000678478,0.7511146499999992,0.057817025999999994,0.006292712999999984,64.0,1329.0,1329.0,0.0,20252.0,0.0,0.0,1004.0,0.43893478300000016,0.0,226.0,0.0,59030.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,1,1,1,0,0,96772.0,True,658.0346385836601,95859.17999828939,96772.0,96772.0,0.0,921600.0,313221.0,0.372084643,0.032314139,1.0,0.0,0.225228228,612295.0,46.0,1.0,9044.0,8316.0,136.0,0.0,864.0,0.001003275,562.6742201459986,37.422941286000295,10.42529439999967,64.0,805668.0,805668.0,0.0,15201205.0,0.0,0.0,1888.0,1.2112066559999992,0.0,396.0,12.0,96772.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,1,1,1,0,0,58537.0,True,5.937496459111571,57892.66276212371,58537.0,58537.0,0.0,6130.0,1915.0,0.066134664,0.033791475,1.0,0.0,0.185348449,3955.0,0.0,1.0,10152.0,8721.0,144.0,3.0,1572.0,0.001035136,4.120002827000007,0.3354150120000002,0.05724369900000012,64.0,5368.0,5368.0,0.0,90796.0,0.0,0.0,1424.0,0.8004475460000001,0.0,274.0,0.0,58537.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,69999.92364,73682.0,69999.92364,0.04997253549035051,929179.0,280000.0,0.142882916,0.039729738,1.0,0.0,0.324507,,,1.0,11324.0,4683.0,152.0,0.0,6793.0,0.001034722,1485.153588,155.4076252,8.458575346,,,,,,,,,,,,0.0,73682.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-BP-ascent-strong-split2-5a5c42ecf287,GAPMST-P32-LKH-BP-ascent-strong-split2,GAPMST-P32-LKH-BP-ascent-strong-split2,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,1,1,1,0,0,108159.0,True,179.22547685727477,105050.5999992225,108159.0,108159.0,0.0,610152.0,178690.0,0.132052939,0.009862573,1.0,0.0,0.071200131,432000.0,0.0,1.0,2774.0,1991.0,76.0,1.0,858.0,0.0003076,139.20436604500657,13.487266312999955,4.0585939589999676,64.0,555987.0,555987.0,0.0,8321407.0,0.0,0.0,4288.0,1.2107729779999978,0.0,968.0,12.0,108159.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
