strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,481,481
polyak-smoothed,2,polyak-smoothed,2,350.625,481
polyak-smoothed,3,polyak-smoothed,3,428.729375,481
polyak-smoothed,4,polyak-smoothed,4,442.2304995777028,481
polyak-smoothed,5,polyak-smoothed,5,462.54143970830614,481
polyak-smoothed,6,polyak-smoothed,6,459.13820269903238,481
polyak-smoothed,7,polyak-smoothed,7,488.98692286155256,488.98692286155256
polyak-smoothed,8,polyak-smoothed,8,501.2197944752715,501.2197944752715
polyak-smoothed,9,polyak-smoothed,9,494.62003516265997,501.2197944752715
polyak-smoothed,10,polyak-smoothed,10,515.70562746336873,515.70562746336873
polyak-smoothed,11,polyak-smoothed,11,507.76669899846434,515.70562746336873
polyak-smoothed,12,polyak-smoothed,12,513.83563327105389,515.70562746336873
polyak-smoothed,13,polyak-smoothed,13,514.67159486454239,515.70562746336873
polyak-smoothed,14,polyak-smoothed,14,510.22203512527341,515.70562746336873
polyak-smoothed,15,polyak-smoothed,15,524.76252872340172,524.76252872340172
polyak-smoothed,16,polyak-smoothed,16,507.25417743102804,524.76252872340172
polyak-smoothed,17,polyak-smoothed,17,523.27128178523742,524.76252872340172
polyak-smoothed,18,polyak-smoothed,18,511.79498607775952,524.76252872340172
polyak-smoothed,19,polyak-smoothed,19,524.38807502302507,524.76252872340172
polyak-smoothed,20,polyak-smoothed,20,507.19153863948861,524.76252872340172
polyak-smoothed,21,polyak-smoothed,21,523.57221090931819,524.76252872340172
polyak-smoothed,22,polyak-smoothed,22,505.22640151821332,524.76252872340172
polyak-smoothed,23,polyak-smoothed,23,523.87276630609438,524.76252872340172
polyak-smoothed,24,polyak-smoothed,24,505.52148303010478,524.76252872340172
polyak-smoothed,25,polyak-smoothed,25,518.31280138096372,524.76252872340172
polyak-smoothed,26,polyak-smoothed,26,517.36738828472551,524.76252872340172
polyak-smoothed,27,polyak-smoothed,27,511.29295276082473,524.76252872340172
polyak-smoothed,28,polyak-smoothed,28,521.48147728629249,524.76252872340172
polyak-smoothed,29,polyak-smoothed,29,536.68026005129104,536.68026005129104
polyak-smoothed,30,polyak-smoothed,30,537.90218369096988,537.90218369096988
polyak-smoothed,31,polyak-smoothed,31,540.23110372482165,540.23110372482165
polyak-smoothed,32,polyak-smoothed,32,543.23820269168891,543.23820269168891
polyak-smoothed,33,polyak-smoothed,33,542.38062908254767,543.23820269168891
polyak-smoothed,34,polyak-smoothed,34,538.30881526107748,543.23820269168891
polyak-smoothed,35,polyak-smoothed,35,541.46202696246064,543.23820269168891
polyak-smoothed,36,polyak-smoothed,36,542.40955095219078,543.23820269168891
polyak-smoothed,37,polyak-smoothed,37,544.04666341216523,544.04666341216523
polyak-smoothed,38,polyak-smoothed,38,541.16084065742859,544.04666341216523
polyak-smoothed,39,polyak-smoothed,39,540.55683879306946,544.04666341216523
polyak-smoothed,40,polyak-smoothed,40,542.55634068751351,544.04666341216523
polyak-smoothed,41,polyak-smoothed,41,538.66760319102207,544.04666341216523
polyak-smoothed,42,polyak-smoothed,42,542.85787396587932,544.04666341216523
polyak-smoothed,43,polyak-smoothed,43,541.75737128440289,544.04666341216523
polyak-smoothed,44,polyak-smoothed,44,541.90143311400391,544.04666341216523
polyak-smoothed,45,polyak-smoothed,45,536.48490158670484,544.04666341216523
polyak-smoothed,46,polyak-smoothed,46,542.75150371793177,544.04666341216523
polyak-smoothed,47,polyak-smoothed,47,543.17504597362256,544.04666341216523
polyak-smoothed,48,polyak-smoothed,48,542.83490592544183,544.04666341216523
polyak-smoothed,49,polyak-smoothed,49,540.15189035252376,544.04666341216523
polyak-smoothed,50,polyak-smoothed,50,544.63200218206066,544.63200218206066
polyak-smoothed,51,polyak-smoothed,51,547.59514394060375,547.59514394060375
polyak-smoothed,52,polyak-smoothed,52,548.42538725346844,548.42538725346844
polyak-smoothed,53,polyak-smoothed,53,548.88864234989069,548.88864234989069
polyak-smoothed,54,polyak-smoothed,54,550.1918449324711,550.1918449324711
