strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,481,481
hybrid-reverse,2,helsgaun,2,493,493
hybrid-reverse,3,helsgaun,3,460.60000000000002,493
hybrid-reverse,4,helsgaun,4,475.20000000000016,493
hybrid-reverse,5,helsgaun,5,465.39999999999998,493
hybrid-reverse,6,helsgaun,6,465.7999999999999,493
hybrid-reverse,7,helsgaun,7,457.20000000000005,493
hybrid-reverse,8,helsgaun,8,467.60000000000008,493
hybrid-reverse,9,helsgaun,9,460.80000000000001,493
hybrid-reverse,10,helsgaun,10,481.60000000000019,493
hybrid-reverse,11,helsgaun,11,472.80000000000007,493
hybrid-reverse,12,helsgaun,12,475.19999999999993,493
hybrid-reverse,13,helsgaun,13,469.60000000000002,493
hybrid-reverse,14,helsgaun,14,461.20000000000005,493
hybrid-reverse,15,helsgaun,15,464.5999999999998,493
hybrid-reverse,16,helsgaun,16,468.00000000000011,493
hybrid-reverse,17,helsgaun,17,475.59999999999985,493
hybrid-reverse,18,helsgaun,18,489.19999999999993,493
hybrid-reverse,19,helsgaun,19,477.19999999999993,493
hybrid-reverse,20,helsgaun,20,485.19999999999993,493
hybrid-reverse,21,helsgaun,21,470.60000000000008,493
hybrid-reverse,22,helsgaun,22,474.79999999999973,493
hybrid-reverse,23,helsgaun,23,481.2000000000001,493
hybrid-reverse,24,helsgaun,24,491.00000000000011,493
hybrid-reverse,25,helsgaun,25,487.80000000000024,493
hybrid-reverse,26,helsgaun,26,480.60000000000002,493
hybrid-reverse,27,helsgaun,27,466.80000000000018,493
hybrid-reverse,28,helsgaun,28,481.80000000000001,493
hybrid-reverse,29,helsgaun,29,475.99999999999983,493
hybrid-reverse,30,helsgaun,30,484.80000000000018,493
hybrid-reverse,31,helsgaun,31,484.19999999999993,493
hybrid-reverse,32,helsgaun,32,478.20000000000005,493
hybrid-reverse,33,helsgaun,33,474.80000000000013,493
hybrid-reverse,34,helsgaun,34,474.40000000000009,493
hybrid-reverse,35,helsgaun,35,468.40000000000003,493
hybrid-reverse,36,helsgaun,36,490.4000000000002,493
hybrid-reverse,37,helsgaun,37,478,493
hybrid-reverse,38,helsgaun,38,471.20000000000022,493
hybrid-reverse,39,helsgaun,39,470.60000000000025,493
hybrid-reverse,40,helsgaun,40,458.4000000000002,493
hybrid-reverse,41,helsgaun,41,456.8000000000003,493
hybrid-reverse,42,helsgaun,42,465.20000000000027,493
hybrid-reverse,43,helsgaun,43,465.99999999999989,493
hybrid-reverse,44,helsgaun,44,464.20000000000016,493
hybrid-reverse,45,helsgaun,45,455.4000000000002,493
hybrid-reverse,46,helsgaun,46,451.60000000000031,493
hybrid-reverse,47,helsgaun,47,465.40000000000026,493
hybrid-reverse,48,helsgaun,48,490.80000000000013,493
hybrid-reverse,49,helsgaun,49,493.40000000000026,493.40000000000026
hybrid-reverse,50,helsgaun,50,474.79999999999995,493.40000000000026
hybrid-reverse,51,helsgaun,51,474.00000000000023,493.40000000000026
hybrid-reverse,52,helsgaun,52,478.4000000000002,493.40000000000026
hybrid-reverse,53,helsgaun,53,480.60000000000002,493.40000000000026
hybrid-reverse,54,helsgaun,54,475.60000000000025,493.40000000000026
hybrid-reverse,55,helsgaun,55,468.60000000000019,493.40000000000026
hybrid-reverse,56,helsgaun,56,475.80000000000018,493.40000000000026
hybrid-reverse,57,helsgaun,57,466.60000000000008,493.40000000000026
hybrid-reverse,58,helsgaun,58,460.00000000000011,493.40000000000026
hybrid-reverse,59,helsgaun,59,484.80000000000001,493.40000000000026
hybrid-reverse,60,helsgaun,60,480,493.40000000000026
hybrid-reverse,61,helsgaun,61,487.60000000000019,493.40000000000026
hybrid-reverse,62,helsgaun,62,490.20000000000022,493.40000000000026
hybrid-reverse,63,helsgaun,63,490.40000000000003,493.40000000000026
hybrid-reverse,64,helsgaun,64,486.80000000000024,493.40000000000026
hybrid-reverse,65,helsgaun,65,487.60000000000014,493.40000000000026
hybrid-reverse,66,helsgaun,66,489.60000000000002,493.40000000000026
hybrid-reverse,67,helsgaun,67,515.69999999999993,515.69999999999993
hybrid-reverse,68,helsgaun,68,520.90000000000032,520.90000000000032
hybrid-reverse,69,helsgaun,69,523.20000000000039,523.20000000000039
hybrid-reverse,70,helsgaun,70,528.90000000000009,528.90000000000009
hybrid-reverse,71,helsgaun,71,530.79999999999995,530.79999999999995
hybrid-reverse,72,helsgaun,72,531.60000000000002,531.60000000000002
hybrid-reverse,73,helsgaun,73,533.50000000000011,533.50000000000011
hybrid-reverse,74,helsgaun,74,534.60000000000014,534.60000000000014
hybrid-reverse,75,helsgaun,75,536.30000000000007,536.30000000000007
hybrid-reverse,76,helsgaun,76,539.69999999999993,539.69999999999993
hybrid-reverse,77,helsgaun,77,535.90000000000009,539.69999999999993
hybrid-reverse,78,helsgaun,78,539.00000000000034,539.69999999999993
hybrid-reverse,79,helsgaun,79,537.9000000000002,539.69999999999993
hybrid-reverse,80,helsgaun,80,535.60000000000002,539.69999999999993
hybrid-reverse,81,helsgaun,81,541.20000000000005,541.20000000000005
hybrid-reverse,82,helsgaun,82,533.50000000000034,541.20000000000005
hybrid-reverse,83,helsgaun,83,536.10000000000002,541.20000000000005
hybrid-reverse,84,helsgaun,84,534.89999999999998,541.20000000000005
hybrid-reverse,85,helsgaun,85,533.4000000000002,541.20000000000005
hybrid-reverse,86,helsgaun,86,540.50000000000011,541.20000000000005
hybrid-reverse,87,helsgaun,87,534.89999999999998,541.20000000000005
hybrid-reverse,88,helsgaun,88,534.70000000000027,541.20000000000005
hybrid-reverse,89,helsgaun,89,538.80000000000007,541.20000000000005
hybrid-reverse,90,helsgaun,90,541.20000000000005,541.20000000000005
hybrid-reverse,91,helsgaun,91,538.10000000000025,541.20000000000005
hybrid-reverse,92,helsgaun,92,536.10000000000002,541.20000000000005
hybrid-reverse,93,helsgaun,93,538.20000000000005,541.20000000000005
hybrid-reverse,94,helsgaun,94,534.70000000000027,541.20000000000005
hybrid-reverse,95,helsgaun,95,536.19999999999993,541.20000000000005
hybrid-reverse,96,helsgaun,96,538.00000000000011,541.20000000000005
hybrid-reverse,97,helsgaun,97,537.90000000000009,541.20000000000005
hybrid-reverse,98,helsgaun,98,533.30000000000018,541.20000000000005
hybrid-reverse,99,helsgaun,99,543.20000000000016,543.20000000000016
hybrid-reverse,100,helsgaun,100,546.30000000000007,546.30000000000007
hybrid-reverse,101,helsgaun,101,548.44999999999993,548.44999999999993
hybrid-reverse,102,helsgaun,102,548.55000000000018,548.55000000000018
hybrid-reverse,103,helsgaun,103,548.60000000000014,548.60000000000014
hybrid-reverse,104,helsgaun,104,549.90000000000032,549.90000000000032
hybrid-reverse,105,helsgaun,105,548.54999999999995,549.90000000000032
hybrid-reverse,106,helsgaun,106,551.14999999999998,551.14999999999998
hybrid-reverse,107,helsgaun,107,549.50000000000023,551.14999999999998
hybrid-reverse,108,helsgaun,108,550.09999999999991,551.14999999999998
hybrid-reverse,109,helsgaun,109,549.35000000000002,551.14999999999998
hybrid-reverse,110,helsgaun,110,550.95000000000027,551.14999999999998
hybrid-reverse,111,helsgaun,111,549.05000000000007,551.14999999999998
hybrid-reverse,112,helsgaun,112,550.65000000000009,551.14999999999998
hybrid-reverse,113,helsgaun,113,548.70000000000005,551.14999999999998
hybrid-reverse,114,helsgaun,114,550.69999999999993,551.14999999999998
hybrid-reverse,115,helsgaun,115,552.35000000000002,552.35000000000002
hybrid-reverse,116,helsgaun,116,553.27500000000009,553.27500000000009
hybrid-reverse,117,helsgaun,117,552.45000000000005,553.27500000000009
hybrid-reverse,118,helsgaun,118,553.35000000000002,553.35000000000002
hybrid-reverse,119,helsgaun,119,553.07500000000016,553.35000000000002
hybrid-reverse,120,helsgaun,120,552.92499999999995,553.35000000000002
hybrid-reverse,121,helsgaun,121,553.02500000000009,553.35000000000002
hybrid-reverse,122,helsgaun,122,552.9000000000002,553.35000000000002
hybrid-reverse,123,helsgaun,123,553.75000000000034,553.75000000000034
hybrid-reverse,124,helsgaun,124,553.73750000000018,553.75000000000034
hybrid-reverse,125,helsgaun,125,554.17499999999995,554.17499999999995
hybrid-reverse,126,helsgaun,126,554.22500000000036,554.22500000000036
hybrid-reverse,127,helsgaun,127,554.61250000000007,554.61250000000007
hybrid-reverse,128,helsgaun,128,554.64375000000007,554.64375000000007
hybrid-reverse,129,helsgaun,129,554.76874999999995,554.76874999999995
hybrid-reverse,130,helsgaun,130,554.9000000000002,554.9000000000002
hybrid-reverse,131,helsgaun,131,555.08125000000018,555.08125000000018
hybrid-reverse,132,helsgaun,132,555.02812500000005,555.08125000000018
hybrid-reverse,133,helsgaun,133,555.04062499999986,555.08125000000018
hybrid-reverse,134,helsgaun,134,555.12187500000016,555.12187500000016
hybrid-reverse,135,helsgaun,135,555.14531250000005,555.14531250000005
hybrid-reverse,136,helsgaun,136,555.18593750000014,555.18593750000014
hybrid-reverse,137,helsgaun,137,555.20390625000016,555.20390625000016
hybrid-reverse,138,helsgaun,138,555.2375000000003,555.2375000000003
hybrid-reverse,139,helsgaun,139,555.25156250000009,555.25156250000009
hybrid-reverse,140,helsgaun,140,555.26132812500009,555.26132812500009
hybrid-reverse,141,helsgaun,141,555.26777343749995,555.26777343749995
hybrid-reverse,142,helsgaun,142,555.27187500000014,555.27187500000014
hybrid-reverse,143,helsgaun,143,555.27392578125011,555.27392578125011
hybrid-reverse,144,helsgaun,144,555.27910156250005,555.27910156250005
hybrid-reverse,145,helsgaun,145,555.28002929687511,555.28002929687511
hybrid-reverse,146,helsgaun,146,555.28188476562514,555.28188476562514
hybrid-reverse,147,helsgaun,147,555.28251953125027,555.28251953125027
hybrid-reverse,148,helsgaun,148,555.28334960937514,555.28334960937514
hybrid-reverse,149,helsgaun,149,555.28363037109386,555.28363037109386
hybrid-reverse,150,helsgaun,150,555.28422851562527,555.28422851562527
hybrid-reverse,151,helsgaun,151,555.28436889648469,555.28436889648469
hybrid-reverse,152,helsgaun,152,555.2846618652344,555.2846618652344
hybrid-reverse,153,helsgaun,153,555.28471679687516,555.28471679687516
hybrid-reverse,154,helsgaun,154,555.28481445312514,555.28481445312514
hybrid-reverse,155,helsgaun,155,555.28484191894529,555.28484191894529
hybrid-reverse,156,helsgaun,156,555.28491210937511,555.28491210937511
hybrid-reverse,157,helsgaun,157,555.28492965698229,555.28492965698229
hybrid-reverse,158,helsgaun,158,555.28496627807624,555.28496627807624
hybrid-reverse,159,helsgaun,159,555.28497314453148,555.28497314453148
hybrid-reverse,160,helsgaun,160,555.28498535156257,555.28498535156257
hybrid-reverse,161,helsgaun,161,555.28498840332054,555.28498840332054
hybrid-reverse,162,helsgaun,162,555.28499736785909,555.28499736785909
hybrid-reverse,163,helsgaun,163,555.28499956130986,555.28499956130986
hybrid-reverse,164,helsgaun,164,555.28500404357942,555.28500404357942
hybrid-reverse,165,helsgaun,165,555.28500514030463,555.28500514030463
hybrid-reverse,166,helsgaun,166,555.28500652313255,555.28500652313255
hybrid-reverse,167,helsgaun,167,555.28500707149533,555.28500707149533
hybrid-reverse,168,helsgaun,168,555.28500831127167,555.28500831127167
