run_id,strategy,repeat,instance,status,wall_seconds,result,branches
Gap2-6e45fe722b0b,Gap2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007644957862794399,699.0,7
Gap2-6e45fe722b0b,Gap2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.010970374569296837,10628.0,48
Gap2-6e45fe722b0b,Gap2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.004546541720628738,1610.0,3
Gap2-6e45fe722b0b,Gap2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.004751083441078663,2020.0,12
Gap2-6e45fe722b0b,Gap2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.003767583519220352,937.0,1
Gap2-6e45fe722b0b,Gap2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.3580027502030134,675.0,135216
Gap2-6e45fe722b0b,Gap2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.07065566629171371,538.0,617
Gap2-6e45fe722b0b,Gap2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.1126113748177886,1211.0,624
Gap2-6e45fe722b0b,Gap2,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.5601833751425147,629.0,156412
Gap2-6e45fe722b0b,Gap2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007741792127490044,699.0,7
Gap2-6e45fe722b0b,Gap2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.010894584469497204,10628.0,48
Gap2-6e45fe722b0b,Gap2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.004960707388818264,1610.0,3
Gap2-6e45fe722b0b,Gap2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.005014041438698769,2020.0,12
Gap2-6e45fe722b0b,Gap2,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.004012041725218296,937.0,1
