run_id,strategy,repeat,instance,status,wall_seconds,result,branches
Tier4_S16L32_D1-3153fa9e0f80,Tier4_S16L32_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007604708895087242,699.0,4
Tier4_S16L32_D1-3153fa9e0f80,Tier4_S16L32_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011026999913156033,10628.0,37
Tier4_S16L32_D1-3153fa9e0f80,Tier4_S16L32_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.004424957558512688,1610.0,3
Tier4_S16L32_D1-3153fa9e0f80,Tier4_S16L32_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.004854333586990833,2020.0,9
Tier4_S16L32_D1-3153fa9e0f80,Tier4_S16L32_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.003904375247657299,937.0,1
Tier4_S16L32_D1-3153fa9e0f80,Tier4_S16L32_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.10374887567013502,675.0,690
Tier4_S16L32_D1-3153fa9e0f80,Tier4_S16L32_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.06633087527006865,538.0,319
Tier4_S16L32_D1-3153fa9e0f80,Tier4_S16L32_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.13441970758140087,1211.0,427
Tier4_S16L32_D1-3153fa9e0f80,Tier4_S16L32_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.7124827923253179,629.0,135786
