run_id,strategy,repeat,instance,status,wall_seconds,result,branches
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.03548240847885609,10628.0,741
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.03358658030629158,1610.0,2
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.03295533172786236,2020.0,17
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.03345605731010437,7542.0,1
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.19334600493311882,25395.0,59479
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.009951643645763397,3323.0,1
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.030201757326722145,699.0,23
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.01563877984881401,6656.0,1
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,57.60118441283703,629.0,18038828
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.19183537177741528,426.0,68118
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1.0563495680689812,538.0,312206
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.01540338434278965,937.0,1
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.015054358169436455,2085.0,1
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.009611085057258606,2707.0,1
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.01762719266116619,1272.0,1
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,14.134115500375628,5046.0,7712690
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.042838916182518005,11461.0,65
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,525.6304545104504,20749.0,146693085
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,786.9749669134617,21294.0,244552573
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.1790840346366167,14379.0,639
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,75.72157463990152,59030.0,15245575
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,115.17852307669818,1211.0,32454720
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,496.09078144468367,7910.0,152922813
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,
B3-605f8c02f5b0,B3,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,19.674031225964427,675.0,8085493
