repeat,configuration,instance,lower_bound,upper_bound,instance_wall_seconds,root_ascent_seconds,root_potential_iterations
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.008845375,3.625e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.010179916,0.001359959,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.011454,0.00268925,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014057541,0.005237792,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.018737875,0.009970125,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.022543041,0.013752417,100.0
1,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014051083,0.005283333,32.0
1,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.018847625,0.010075833,64.0
1,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.022920833,0.014130958,100.0
1,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014054458,0.005266875,32.0
1,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.0188505,0.010040166,64.0
1,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.02304975,0.014299708,100.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.011437667,0.00259525,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.014136208,0.005336417,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.019451042,0.010484792,64.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.013995709,0.0052565,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.019229084,0.010503458,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.9499999855982,1211.0,0.029006292,0.020244417,128.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,1205.7572061740357,1211.0,0.038779209,0.0301285,195.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.012021667,3.584e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.013471625,0.001529125,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.0150885,0.0030505,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.017914042,0.006037292,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.20107452616,7910.0,0.02304025,0.011252541,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.652787489235,7910.0,0.0273975,0.015514625,100.0
1,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.01775625,0.005979834,32.0
1,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.640217765316,7910.0,0.023310917,0.011517209,64.0
1,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7898.030794409966,7910.0,0.02845075,0.016674875,100.0
1,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.017844375,0.0059845,32.0
1,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.2898639996565,7910.0,0.023465917,0.011640625,64.0
1,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.651361332922,7910.0,0.028699875,0.016829833,100.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.014766417,0.002909208,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.01741225,0.0056205,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.119999908391,7910.0,0.023145291,0.011344625,64.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.017652167,0.005887875,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.089999908369,7910.0,0.023422834,0.011580292,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7897.257701780975,7910.0,0.033960333,0.022110083,128.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rd100.tsp,7893.955183606555,7910.0,0.052135625,0.04027175,223.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.061355458,9.5e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.066208291,0.004725333,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.070758083,0.009252,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.080217959,0.018429875,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.0982505,0.036564666,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.6030405319,21407.0,0.118389416,0.0566325,100.0
1,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.079918542,0.018408417,32.0
1,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.098708333,0.036756042,64.0
1,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.8728525242,21407.0,0.118641,0.056856334,100.0
1,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.079981291,0.018467666,32.0
1,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.098586417,0.036873458,64.0
1,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.87864259889,21407.0,0.118392125,0.05686675,100.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.070640875,0.00917075,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.079858458,0.018425667,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.098404666,0.036456084,64.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.080319625,0.018390916,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.098197625,0.036572875,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21373.57999990976,21407.0,0.134016416,0.072508958,128.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/si175.tsp,21367.63620041642,21407.0,0.240754291,0.178783,329.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.002813,2.542e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.003429542,0.000688167,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.004155417,0.001320333,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.005397458,0.002626792,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.00743275,0.004697917,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9824234429553,675.0,0.008862625,0.00607475,100.0
1,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.005428375,0.0026805,32.0
1,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.007760291,0.004957416,64.0
1,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9771540620042,675.0,0.009107583,0.006312583,100.0
1,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.005419083,0.002648666,32.0
1,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.007453833,0.004656166,64.0
1,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9818697225719,675.0,0.0089315,0.006156458,100.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.004124584,0.001340333,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.005490458,0.002660708,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.0080755,0.005321042,64.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.005405792,0.002663666,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.008056291,0.005259791,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9399999952018,675.0,0.012723083,0.009963958,128.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,670.9656655557704,675.0,0.015243291,0.012490166,187.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.819999997013,1273.0,0.000722625,1e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.819999997013,1273.0,0.00098125,0.000214958,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.819999997013,1273.0,0.001124875,0.000395458,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.8460243025675,1273.0,0.001377208,0.000636583,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.9619537743815,1273.0,0.001704833,0.000987167,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.9968784793434,1273.0,0.0018965,0.00117225,100.0
1,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.9119667334548,1273.0,0.0011285,0.000411833,32.0
1,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.9269001993882,1273.0,0.001464625,0.000675541,64.0
1,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.9902404100349,1273.0,0.001674875,0.000939459,100.0
1,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.9099999970122,1273.0,0.001201625,0.000484916,32.0
1,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.9678695802097,1273.0,0.001502958,0.000736875,64.0
1,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.9936683636017,1273.0,0.001739792,0.001024542,100.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.819999997013,1273.0,0.000963,0.000247417,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.819999997013,1273.0,0.001191875,0.000426291,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.849999997012,1273.0,0.001252125,0.000533209,39.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.819999997013,1273.0,0.001336417,0.000608791,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.8460243025675,1273.0,0.0019495,0.001234458,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.957825880017,1273.0,0.002032958,0.001312125,103.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/swiss42.tsp,1271.9970529901577,1273.0,0.003119917,0.002414416,153.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.050158666,7.875e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.054101333,0.003800125,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.057992,0.007559542,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.065323208,0.014872042,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.079701458,0.029584417,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.093312708,0.043198,100.0
1,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.064989458,0.014889458,32.0
1,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.081802292,0.030978834,64.0
1,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.09443125,0.043134208,100.0
1,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.065320208,0.01499225,32.0
1,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.079822375,0.029704625,64.0
1,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.093095459,0.042764333,100.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.057436208,0.007308625,16.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.064480166,0.01426875,32.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.078298542,0.028124125,64.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.06490475,0.014701167,32.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.080283916,0.02940425,64.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41924.95999885369,42080.0,0.107662583,0.057317916,128.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/u159.tsp,41922.70421671432,42080.0,0.17908275,0.128728375,303.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.0001295,7.08e-07,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000123708,7.792e-06,1.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000187292,8.667e-06,1.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.00011925,6.875e-06,1.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000119792,7e-06,1.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000119917,9.417e-06,1.0
1,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000118958,6.834e-06,1.0
1,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000195292,7.709e-06,1.0
1,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000129917,8.417e-06,1.0
1,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000115292,6.917e-06,1.0
1,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000128667,8.708e-06,1.0
1,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000130042,8.084e-06,1.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000206834,1.0125e-05,1.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000119083,7.041e-06,1.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000118167,7.458e-06,1.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000123166,1.2042e-05,2.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000119375,9.583e-06,2.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996325,6859.0,0.000141375,9.542e-06,2.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/tsplib/ulysses16.tsp,6858.999999996793,6859.0,0.000322834,0.000226417,134.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000263958,7.5e-07,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000271084,1.5708e-05,1.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000280875,1.7625e-05,1.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000267083,1.5708e-05,1.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000266667,1.5583e-05,1.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000269541,1.5292e-05,1.0
1,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000271666,1.5125e-05,1.0
1,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000260083,1.5459e-05,1.0
1,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000259916,1.5542e-05,1.0
1,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000281917,1.5e-05,1.0
1,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000265084,1.4583e-05,1.0
1,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000343625,2.0959e-05,1.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000275166,1.5917e-05,1.0
1,helsgaun32,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000254375,1.575e-05,1.0
1,helsgaun64,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000271375,1.4958e-05,1.0
1,hybrid-reverse16,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000275791,2.2125e-05,2.0
1,hybrid-reverse32,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000275583,2.15e-05,2.0
1,hybrid-reverse64,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.999999952015,27603.0,0.000275667,2.2916e-05,2.0
1,local-full,/Users/a/Ayanami/code/TSP/data/classic/national/wi29.tsp,27602.99999994365,27603.0,0.000891583,0.000653958,71.0
1,replace,/Users/a/Ayanami/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,555.5599999875327,564.0,0.021779708,6e-06,0.0
1,polyak8,/Users/a/Ayanami/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,555.5599999875327,564.0,0.024261625,0.00251125,8.0
1,polyak16,/Users/a/Ayanami/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,555.5599999875327,564.0,0.0267985,0.005038584,16.0
1,polyak32,/Users/a/Ayanami/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,555.5599999875327,564.0,0.031811125,0.009970125,32.0
1,polyak64,/Users/a/Ayanami/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,555.5756111030114,564.0,0.041391292,0.019628666,64.0
1,polyak128,/Users/a/Ayanami/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,555.8868251674191,564.0,0.060757875,0.03896725,128.0
1,polyak-smoothed32,/Users/a/Ayanami/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,555.5599999875327,564.0,0.031845167,0.010083375,32.0
1,polyak-smoothed64,/Users/a/Ayanami/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,555.6254013707065,564.0,0.041477166,0.019752916,64.0
1,polyak-smoothed128,/Users/a/Ayanami/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,555.9108206680584,564.0,0.060702209,0.0389345,128.0
1,polyak-smoothed-dynamic32,/Users/a/Ayanami/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,555.5599999875327,564.0,0.031683459,0.009889042,32.0
1,polyak-smoothed-dynamic64,/Users/a/Ayanami/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,555.5858993386115,564.0,0.041563209,0.019839584,64.0
1,polyak-smoothed-dynamic128,/Users/a/Ayanami/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,555.8821999990797,564.0,0.060964208,0.038974541,128.0
1,helsgaun16,/Users/a/Ayanami/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,555.5599999875327,564.0,0.026809375,0.00498375,16.0
