strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed-dynamic,1,polyak-smoothed-dynamic,1,23845,23845
polyak-smoothed-dynamic,2,polyak-smoothed-dynamic,2,22414.37837837838,23845
polyak-smoothed-dynamic,3,polyak-smoothed-dynamic,3,23801.813561580751,23845
polyak-smoothed-dynamic,4,polyak-smoothed-dynamic,4,24571.783807607269,24571.783807607269
polyak-smoothed-dynamic,5,polyak-smoothed-dynamic,5,24662.980918186699,24662.980918186699
polyak-smoothed-dynamic,6,polyak-smoothed-dynamic,6,24661.004312197416,24662.980918186699
polyak-smoothed-dynamic,7,polyak-smoothed-dynamic,7,24793.268234159514,24793.268234159514
polyak-smoothed-dynamic,8,polyak-smoothed-dynamic,8,24931.284134641588,24931.284134641588
polyak-smoothed-dynamic,9,polyak-smoothed-dynamic,9,24864.837320002247,24931.284134641588
polyak-smoothed-dynamic,10,polyak-smoothed-dynamic,10,25157.115100348376,25157.115100348376
polyak-smoothed-dynamic,11,polyak-smoothed-dynamic,11,25249.658017086957,25249.658017086957
polyak-smoothed-dynamic,12,polyak-smoothed-dynamic,12,24818.940348571887,25249.658017086957
polyak-smoothed-dynamic,13,polyak-smoothed-dynamic,13,24830.287441380227,25249.658017086957
polyak-smoothed-dynamic,14,polyak-smoothed-dynamic,14,25316.738435034546,25316.738435034546
polyak-smoothed-dynamic,15,polyak-smoothed-dynamic,15,25395.355338245889,25395.355338245889
polyak-smoothed-dynamic,16,polyak-smoothed-dynamic,16,25205.343436552692,25395.355338245889
polyak-smoothed-dynamic,17,polyak-smoothed-dynamic,17,25495.112902196666,25495.112902196666
polyak-smoothed-dynamic,18,polyak-smoothed-dynamic,18,25418.028539267245,25495.112902196666
polyak-smoothed-dynamic,19,polyak-smoothed-dynamic,19,25601.604989778316,25601.604989778316
polyak-smoothed-dynamic,20,polyak-smoothed-dynamic,20,25489.195145487036,25601.604989778316
polyak-smoothed-dynamic,21,polyak-smoothed-dynamic,21,25495.594037915864,25601.604989778316
polyak-smoothed-dynamic,22,polyak-smoothed-dynamic,22,25567.306959419642,25601.604989778316
polyak-smoothed-dynamic,23,polyak-smoothed-dynamic,23,25478.884319124481,25601.604989778316
polyak-smoothed-dynamic,24,polyak-smoothed-dynamic,24,25437.79876711714,25601.604989778316
polyak-smoothed-dynamic,25,polyak-smoothed-dynamic,25,25554.95398361703,25601.604989778316
polyak-smoothed-dynamic,26,polyak-smoothed-dynamic,26,25514.818999195446,25601.604989778316
polyak-smoothed-dynamic,27,polyak-smoothed-dynamic,27,25482.512142024585,25601.604989778316
