strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,23845,23845
polyak-smoothed,2,polyak-smoothed,2,22414.37837837838,23845
polyak-smoothed,3,polyak-smoothed,3,24308.685859772821,24308.685859772821
polyak-smoothed,4,polyak-smoothed,4,24394.06660249519,24394.06660249519
polyak-smoothed,5,polyak-smoothed,5,24716.125084411644,24716.125084411644
polyak-smoothed,6,polyak-smoothed,6,25028.669573626848,25028.669573626848
polyak-smoothed,7,polyak-smoothed,7,25004.516316902107,25028.669573626848
polyak-smoothed,8,polyak-smoothed,8,25187.694862201177,25187.694862201177
polyak-smoothed,9,polyak-smoothed,9,25297.687743656868,25297.687743656868
polyak-smoothed,10,polyak-smoothed,10,25133.289606001374,25297.687743656868
polyak-smoothed,11,polyak-smoothed,11,25564.705628667387,25564.705628667387
polyak-smoothed,12,polyak-smoothed,12,25042.62971550713,25564.705628667387
polyak-smoothed,13,polyak-smoothed,13,25356.145259803139,25564.705628667387
polyak-smoothed,14,polyak-smoothed,14,24974.792875391293,25564.705628667387
polyak-smoothed,15,polyak-smoothed,15,25271.85471290251,25564.705628667387
polyak-smoothed,16,polyak-smoothed,16,25277.353746220822,25564.705628667387
polyak-smoothed,17,polyak-smoothed,17,25508.45674197319,25564.705628667387
polyak-smoothed,18,polyak-smoothed,18,25242.636686228154,25564.705628667387
polyak-smoothed,19,polyak-smoothed,19,25219.690973425684,25564.705628667387
polyak-smoothed,20,polyak-smoothed,20,25352.758258607442,25564.705628667387
polyak-smoothed,21,polyak-smoothed,21,25351.186567776778,25564.705628667387
polyak-smoothed,22,polyak-smoothed,22,25579.554864250538,25579.554864250538
polyak-smoothed,23,polyak-smoothed,23,25500.16679257893,25579.554864250538
polyak-smoothed,24,polyak-smoothed,24,25284.975856007088,25579.554864250538
polyak-smoothed,25,polyak-smoothed,25,25605.916623157107,25605.916623157107
polyak-smoothed,26,polyak-smoothed,26,25407.853036001376,25605.916623157107
polyak-smoothed,27,polyak-smoothed,27,25419.119288533773,25605.916623157107
polyak-smoothed,28,polyak-smoothed,28,25409.149078170176,25605.916623157107
polyak-smoothed,29,polyak-smoothed,29,25456.783962945017,25605.916623157107
polyak-smoothed,30,polyak-smoothed,30,25459.37154930153,25605.916623157107
polyak-smoothed,31,polyak-smoothed,31,25538.429439947427,25605.916623157107
polyak-smoothed,32,polyak-smoothed,32,25267.342014468642,25605.916623157107
polyak-smoothed,33,polyak-smoothed,33,25550.742667639086,25605.916623157107
polyak-smoothed,34,polyak-smoothed,34,25487.018693193531,25605.916623157107
polyak-smoothed,35,polyak-smoothed,35,25312.190722642386,25605.916623157107
polyak-smoothed,36,polyak-smoothed,36,25542.186557445279,25605.916623157107
polyak-smoothed,37,polyak-smoothed,37,25510.226409822979,25605.916623157107
polyak-smoothed,38,polyak-smoothed,38,25424.499300899453,25605.916623157107
polyak-smoothed,39,polyak-smoothed,39,25729.691053577961,25729.691053577961
polyak-smoothed,40,polyak-smoothed,40,25867.922658948519,25867.922658948519
polyak-smoothed,41,polyak-smoothed,41,25883.424492659851,25883.424492659851
polyak-smoothed,42,polyak-smoothed,42,25978.685339071581,25978.685339071581
polyak-smoothed,43,polyak-smoothed,43,25909.286321947297,25978.685339071581
polyak-smoothed,44,polyak-smoothed,44,25893.120268959523,25978.685339071581
polyak-smoothed,45,polyak-smoothed,45,26019.255276914118,26019.255276914118
polyak-smoothed,46,polyak-smoothed,46,25947.838868116007,26019.255276914118
polyak-smoothed,47,polyak-smoothed,47,25933.923279536248,26019.255276914118
polyak-smoothed,48,polyak-smoothed,48,25878.049074591632,26019.255276914118
polyak-smoothed,49,polyak-smoothed,49,25990.157124727619,26019.255276914118
polyak-smoothed,50,polyak-smoothed,50,25977.565540806354,26019.255276914118
polyak-smoothed,51,polyak-smoothed,51,25951.036279475877,26019.255276914118
polyak-smoothed,52,polyak-smoothed,52,25953.126762972286,26019.255276914118
polyak-smoothed,53,polyak-smoothed,53,26027.309643040164,26027.309643040164
polyak-smoothed,54,polyak-smoothed,54,25978.435334210051,26027.309643040164
polyak-smoothed,55,polyak-smoothed,55,26019.854384432114,26027.309643040164
polyak-smoothed,56,polyak-smoothed,56,25982.389755638727,26027.309643040164
polyak-smoothed,57,polyak-smoothed,57,25997.941047825207,26027.309643040164
polyak-smoothed,58,polyak-smoothed,58,26043.643005360271,26043.643005360271
polyak-smoothed,59,polyak-smoothed,59,25958.928752907326,26043.643005360271
polyak-smoothed,60,polyak-smoothed,60,25994.320840997931,26043.643005360271
polyak-smoothed,61,polyak-smoothed,61,25992.423033030256,26043.643005360271
polyak-smoothed,62,polyak-smoothed,62,25961.263726409263,26043.643005360271
polyak-smoothed,63,polyak-smoothed,63,26011.020671052298,26043.643005360271
polyak-smoothed,64,polyak-smoothed,64,25922.556808485391,26043.643005360271
polyak-smoothed,65,polyak-smoothed,65,26045.292700162459,26045.292700162459
polyak-smoothed,66,polyak-smoothed,66,25918.750401898171,26045.292700162459
polyak-smoothed,67,polyak-smoothed,67,26017.037800353526,26045.292700162459
polyak-smoothed,68,polyak-smoothed,68,26027.310461949965,26045.292700162459
polyak-smoothed,69,polyak-smoothed,69,25996.92709424518,26045.292700162459
polyak-smoothed,70,polyak-smoothed,70,25946.201473932386,26045.292700162459
polyak-smoothed,71,polyak-smoothed,71,25989.487703226958,26045.292700162459
polyak-smoothed,72,polyak-smoothed,72,25999.907888805865,26045.292700162459
polyak-smoothed,73,polyak-smoothed,73,25979.681772417749,26045.292700162459
polyak-smoothed,74,polyak-smoothed,74,26042.77505559678,26045.292700162459
polyak-smoothed,75,polyak-smoothed,75,25983.71690435709,26045.292700162459
polyak-smoothed,76,polyak-smoothed,76,26024.931007756477,26045.292700162459
polyak-smoothed,77,polyak-smoothed,77,26053.089257732117,26053.089257732117
polyak-smoothed,78,polyak-smoothed,78,25977.232837490959,26053.089257732117
polyak-smoothed,79,polyak-smoothed,79,26024.682450870354,26053.089257732117
polyak-smoothed,80,polyak-smoothed,80,25876.973132349529,26053.089257732117
polyak-smoothed,81,polyak-smoothed,81,26049.807818741188,26053.089257732117
polyak-smoothed,82,polyak-smoothed,82,26011.896384820298,26053.089257732117
polyak-smoothed,83,polyak-smoothed,83,25996.104217894426,26053.089257732117
polyak-smoothed,84,polyak-smoothed,84,26033.15629016353,26053.089257732117
polyak-smoothed,85,polyak-smoothed,85,26045.609467714658,26053.089257732117
polyak-smoothed,86,polyak-smoothed,86,25935.833387037907,26053.089257732117
polyak-smoothed,87,polyak-smoothed,87,25994.647339349587,26053.089257732117
polyak-smoothed,88,polyak-smoothed,88,25995.653005228291,26053.089257732117
polyak-smoothed,89,polyak-smoothed,89,26055.413312022331,26055.413312022331
polyak-smoothed,90,polyak-smoothed,90,25994.832678498773,26055.413312022331
polyak-smoothed,91,polyak-smoothed,91,26061.13666898667,26061.13666898667
polyak-smoothed,92,polyak-smoothed,92,26062.048358725962,26062.048358725962
polyak-smoothed,93,polyak-smoothed,93,25966.768533532068,26062.048358725962
polyak-smoothed,94,polyak-smoothed,94,26041.334342235499,26062.048358725962
polyak-smoothed,95,polyak-smoothed,95,26091.145577600015,26091.145577600015
polyak-smoothed,96,polyak-smoothed,96,26025.017926977289,26091.145577600015
polyak-smoothed,97,polyak-smoothed,97,26028.840749185685,26091.145577600015
polyak-smoothed,98,polyak-smoothed,98,26025.543192672325,26091.145577600015
polyak-smoothed,99,polyak-smoothed,99,25974.210379929693,26091.145577600015
polyak-smoothed,100,polyak-smoothed,100,26084.370942957539,26091.145577600015
polyak-smoothed,101,polyak-smoothed,101,25988.031891069699,26091.145577600015
polyak-smoothed,102,polyak-smoothed,102,25978.235036426271,26091.145577600015
polyak-smoothed,103,polyak-smoothed,103,26010.957360052227,26091.145577600015
polyak-smoothed,104,polyak-smoothed,104,25952.898776833579,26091.145577600015
polyak-smoothed,105,polyak-smoothed,105,25983.731129291329,26091.145577600015
polyak-smoothed,106,polyak-smoothed,106,26049.241254230812,26091.145577600015
polyak-smoothed,107,polyak-smoothed,107,26079.583410035051,26091.145577600015
polyak-smoothed,108,polyak-smoothed,108,26008.436318022988,26091.145577600015
polyak-smoothed,109,polyak-smoothed,109,26153.057118293309,26153.057118293309
polyak-smoothed,110,polyak-smoothed,110,26096.696594089539,26153.057118293309
polyak-smoothed,111,polyak-smoothed,111,26141.988171564222,26153.057118293309
polyak-smoothed,112,polyak-smoothed,112,26116.388824513346,26153.057118293309
polyak-smoothed,113,polyak-smoothed,113,26172.767678143107,26172.767678143107
polyak-smoothed,114,polyak-smoothed,114,26142.139828146504,26172.767678143107
polyak-smoothed,115,polyak-smoothed,115,26162.698724980568,26172.767678143107
polyak-smoothed,116,polyak-smoothed,116,26114.607910089155,26172.767678143107
polyak-smoothed,117,polyak-smoothed,117,26137.472837859892,26172.767678143107
polyak-smoothed,118,polyak-smoothed,118,26164.496783721042,26172.767678143107
polyak-smoothed,119,polyak-smoothed,119,26140.729074915034,26172.767678143107
polyak-smoothed,120,polyak-smoothed,120,26199.253475437647,26199.253475437647
polyak-smoothed,121,polyak-smoothed,121,26113.095046596467,26199.253475437647
polyak-smoothed,122,polyak-smoothed,122,26110.664564856615,26199.253475437647
polyak-smoothed,123,polyak-smoothed,123,26163.158110385786,26199.253475437647
polyak-smoothed,124,polyak-smoothed,124,26160.085665612602,26199.253475437647
polyak-smoothed,125,polyak-smoothed,125,26191.384681612501,26199.253475437647
polyak-smoothed,126,polyak-smoothed,126,26101.697650138267,26199.253475437647
polyak-smoothed,127,polyak-smoothed,127,26169.40338893186,26199.253475437647
polyak-smoothed,128,polyak-smoothed,128,26151.75579466268,26199.253475437647
polyak-smoothed,129,polyak-smoothed,129,26158.379548783443,26199.253475437647
polyak-smoothed,130,polyak-smoothed,130,26197.484864939022,26199.253475437647
polyak-smoothed,131,polyak-smoothed,131,26156.644784126827,26199.253475437647
polyak-smoothed,132,polyak-smoothed,132,26164.914314985832,26199.253475437647
polyak-smoothed,133,polyak-smoothed,133,26152.812480015746,26199.253475437647
polyak-smoothed,134,polyak-smoothed,134,26194.585358404485,26199.253475437647
polyak-smoothed,135,polyak-smoothed,135,26211.079158595443,26211.079158595443
polyak-smoothed,136,polyak-smoothed,136,26219.947892707401,26219.947892707401
polyak-smoothed,137,polyak-smoothed,137,26202.296650165052,26219.947892707401
polyak-smoothed,138,polyak-smoothed,138,26205.823384801002,26219.947892707401
polyak-smoothed,139,polyak-smoothed,139,26218.589993443373,26219.947892707401
polyak-smoothed,140,polyak-smoothed,140,26220.350308254776,26220.350308254776
polyak-smoothed,141,polyak-smoothed,141,26216.995461368417,26220.350308254776
polyak-smoothed,142,polyak-smoothed,142,26227.219403902222,26227.219403902222
polyak-smoothed,143,polyak-smoothed,143,26223.3934730693,26227.219403902222
polyak-smoothed,144,polyak-smoothed,144,26216.484944004616,26227.219403902222
polyak-smoothed,145,polyak-smoothed,145,26213.933547539502,26227.219403902222
polyak-smoothed,146,polyak-smoothed,146,26225.670678319748,26227.219403902222
polyak-smoothed,147,polyak-smoothed,147,26232.322471168671,26232.322471168671
polyak-smoothed,148,polyak-smoothed,148,26218.131939585543,26232.322471168671
polyak-smoothed,149,polyak-smoothed,149,26217.888717379687,26232.322471168671
polyak-smoothed,150,polyak-smoothed,150,26235.818326133849,26235.818326133849
