config,mode,gap_ratio,repeat,instance_name,instance,status,cost,root_lower_bound,initial_upper_bound,final_upper_bound,final_lower_bound,final_relative_gap,initial_tour_seconds,initial_clk_starts,adaptive_clk_triggers,adaptive_clk_improvements,root_potential_iterations,root_ascent_seconds,instance_wall_seconds
adaptive-0.03,adaptive,0.029999999999999999,1,kroA100.tsp,data/classic/tsplib/kroA100.tsp,ok,21689,20936.495650387562,21689,21689,20936.495650387562,0.034695207230044635,0.032801541000000004,3,1,0,391,0.058245125000000002,0.091405957999999995
adaptive-0.03,adaptive,0.029999999999999999,1,kroA150.tsp,data/classic/tsplib/kroA150.tsp,ok,26816,26296.059282328926,26816,26816,26296.059282328926,0.019389197407185033,0.063965707999999996,1,0,0,602,0.25696933399999999,0.32174750000000002
adaptive-0.03,adaptive,0.029999999999999999,1,kroB100.tsp,data/classic/tsplib/kroB100.tsp,ok,22344,21833.996439724335,22344,22344,21833.996439724335,0.022825078780686771,0.016995666,1,0,0,400,0.055494415999999998,0.072852791
adaptive-0.03,adaptive,0.029999999999999999,1,kroB150.tsp,data/classic/tsplib/kroB150.tsp,ok,26482,25732.496018037127,26482,26482,25732.496018037127,0.028302393397888103,0.078672708999999993,1,0,0,429,0.181605292,0.26106016700000001
adaptive-0.03,adaptive,0.029999999999999999,1,kroC100.tsp,data/classic/tsplib/kroC100.tsp,ok,20965,20472.496949803051,20965,20965,20472.496949803051,0.023491678998185005,0.015742290999999999,1,0,0,354,0.048517583000000003,0.064614916999999994
adaptive-0.03,adaptive,0.029999999999999999,1,kroD100.tsp,data/classic/tsplib/kroD100.tsp,ok,21762,21141.497898571146,21762,21762,21141.497898571146,0.028513100883597743,0.033313042000000001,3,1,1,788,0.11161533300000001,0.14548412499999999
adaptive-0.03,adaptive,0.029999999999999999,1,kroE100.tsp,data/classic/tsplib/kroE100.tsp,ok,22213,21799.499477304089,22213,22213,21799.499477304089,0.018615248849588577,0.029462457999999997,3,1,1,1075,0.160468626,0.19052174999999999
adaptive-0.03,adaptive,0.029999999999999999,1,lin105.tsp,data/classic/tsplib/lin105.tsp,ok,14523,14370.499389782033,14523,14523,14370.499389782033,0.010500627295873224,0.019665792000000001,1,0,0,345,0.055089916000000003,0.075127125000000003
adaptive-0.03,adaptive,0.029999999999999999,1,pr107.tsp,data/classic/tsplib/pr107.tsp,ok,44303,39439.603513482449,44303,44303,39439.603513482449,0.10977578237405032,0.032882458000000003,3,1,0,524,0.097228958000000004,0.13048758299999999
adaptive-0.03,adaptive,0.029999999999999999,1,pr124.tsp,data/classic/tsplib/pr124.tsp,ok,59159,58067.492748859826,59159,59159,58067.492748859826,0.018450400634564039,0.020624290999999999,1,0,0,370,0.082036625000000002,0.103185875
adaptive-0.03,adaptive,0.029999999999999999,1,pr136.tsp,data/classic/tsplib/pr136.tsp,ok,99244,95267.489492485111,99244,99244,95267.489492485111,0.040068019301064947,0.06294545700000001,3,1,1,1184,0.37976370799999998,0.44376316700000001
adaptive-0.03,adaptive,0.029999999999999999,1,pr144.tsp,data/classic/tsplib/pr144.tsp,ok,58537,58050.966881097163,58537,58537,58050.966881097163,0.0083030069682907669,0.025318041999999999,1,0,0,288,0.099225541,0.12518079100000001
adaptive-0.03,adaptive,0.029999999999999999,1,pr152.tsp,data/classic/tsplib/pr152.tsp,ok,74442,68056.891923902702,74442,74442,68056.891923902702,0.085772924909289089,0.067497874999999999,3,1,0,621,0.25225558399999998,0.32050695899999998
adaptive-0.03,adaptive,0.029999999999999999,1,pr76.tsp,data/classic/tsplib/pr76.tsp,ok,109067,105119.98570260686,109067,109067,105119.98570260686,0.036188895792431591,0.020893251000000002,3,1,0,342,0.023127749999999999,0.044238832999999998
adaptive-0.03,adaptive,0.029999999999999999,1,qa194.tsp,data/classic/national/qa194.tsp,ok,9695,9265.2477858561051,9695,9695,9265.2477858561051,0.044327201046301688,0.23808204099999999,3,1,0,617,0.42700133400000001,0.66638720799999995
adaptive-0.03,adaptive,0.029999999999999999,1,rat195.tsp,data/classic/tsplib/rat195.tsp,ok,2356,2293.7609553055195,2356,2356,2293.7609553055195,0.026417251568115672,0.093176958000000004,1,0,0,645,0.45217425,0.54661595900000004
adaptive-0.03,adaptive,0.029999999999999999,1,rat99.tsp,data/classic/tsplib/rat99.tsp,ok,1224,1205.9998415063767,1224,1224,1205.9998415063767,0.014706011841195509,0.010419625,1,0,0,495,0.056234708000000001,0.066982165999999996
adaptive-0.03,adaptive,0.029999999999999999,1,rd100.tsp,data/classic/tsplib/rd100.tsp,ok,8069,7899.1874798286681,8069,8069,7899.1874798286681,0.021045051452637492,0.018680790999999999,1,0,0,523,0.077000333000000004,0.096066125000000002
adaptive-0.03,adaptive,0.029999999999999999,1,si175.tsp,data/classic/tsplib/si175.tsp,ok,21455,21367.295814485078,21455,21455,21367.295814485078,0.0040878203456034415,0.070008083999999998,1,0,0,329,0.178091834,0.250439458
adaptive-0.03,adaptive,0.029999999999999999,1,st70.tsp,data/classic/tsplib/st70.tsp,ok,685,670.99992999909693,685,685,670.99992999909693,0.020438058395478926,0.0055303749999999997,1,0,0,385,0.020352124999999999,0.026054541000000001
adaptive-0.03,adaptive,0.029999999999999999,1,swiss42.tsp,data/classic/tsplib/swiss42.tsp,ok,1274,1271.9897885923313,1274,1274,1271.9897885923313,0.0015778739463647947,0.001475875,1,0,0,153,0.0024784160000000002,0.0041645830000000003
adaptive-0.03,adaptive,0.029999999999999999,1,u159.tsp,data/classic/tsplib/u159.tsp,ok,43135,41924.991047971162,43135,43135,41924.991047971162,0.028051673861802212,0.054917082999999998,1,0,0,484,0.20075691700000001,0.256517208
adaptive-0.03,adaptive,0.029999999999999999,1,ulysses16.tsp,data/classic/tsplib/ulysses16.tsp,ok,6859,6858.9999999967931,6859,6859,6858.9999999967931,4.6754312851018297e-13,0.0011687080000000001,1,0,0,134,0.00023179200000000001,0.0014365420000000001
adaptive-0.03,adaptive,0.029999999999999999,1,wi29.tsp,data/classic/national/wi29.tsp,ok,27603,27602.999999943651,27603,27603,27602.999999943651,2.04139599837132e-12,0.001302,1,0,0,71,0.00065429099999999999,0.0020082910000000002
adaptive-0.03,adaptive,0.029999999999999999,1,xqf131.tsp,data/classic/vlsi/vlsi/xqf131.tsp,ok,579,555.84186399071086,579,579,555.84186399071086,0.039996780672347389,0.047616709,3,1,1,1165,0.31555329099999996,0.364082083
adaptive-0.03,adaptive,0.029999999999999999,2,att48.tsp,data/classic/tsplib/att48.tsp,ok,10648,10599.68823369806,10648,10648,10599.68823369806,0.0045371681350432217,0.0040696250000000003,1,0,0,214,0.0057287919999999999,0.0099275000000000006
adaptive-0.03,adaptive,0.029999999999999999,2,bayg29.tsp,data/classic/tsplib/bayg29.tsp,ok,1610,1607.9853691203934,1610,1610,1607.9853691203934,0.001251323527705936,0.0014912090000000001,1,0,0,137,0.00088641700000000002,0.0024668749999999999
adaptive-0.03,adaptive,0.029999999999999999,2,bays29.tsp,data/classic/tsplib/bays29.tsp,ok,2020,2013.3953357260446,2020,2020,2013.3953357260446,0.0032696357791858663,0.001582375,1,0,0,125,0.00092066700000000001,0.0026175
adaptive-0.03,adaptive,0.029999999999999999,2,berlin52.tsp,data/classic/tsplib/berlin52.tsp,ok,7542,7541.9999999735055,7542,7542,7541.9999999735055,3.5129263003642498e-12,0.0025380419999999999,1,0,0,57,0.0023737910000000001,0.0050204170000000001
adaptive-0.03,adaptive,0.029999999999999999,2,bier127.tsp,data/classic/tsplib/bier127.tsp,ok,120414,117430.97806154632,120414,120414,117430.97806154632,0.024773049134267408,0.032405791000000003,1,0,0,422,0.115092958,0.148058
adaptive-0.03,adaptive,0.029999999999999999,2,brazil58.tsp,data/classic/tsplib/brazil58.tsp,ok,25395,25316.887550529744,25395,25395,25316.887550529744,0.003075898778116017,0.0063030409999999997,1,0,0,220,0.0096032909999999999,0.016184332999999999
adaptive-0.03,adaptive,0.029999999999999999,2,brg180.tsp,data/classic/tsplib/brg180.tsp,ok,1960,1949.2773311365436,1960,1960,1949.2773311365436,0.0054707494201308264,0.022246333,1,0,0,334,0.15689675,0.18208791699999999
adaptive-0.03,adaptive,0.029999999999999999,2,burma14.tsp,data/classic/tsplib/burma14.tsp,ok,3323,3322.999999998799,3323,3323,3322.999999998799,3.6141671793293762e-13,0.000469791,1,0,0,28,4.8875000000000002e-05,0.00055320800000000002
adaptive-0.03,adaptive,0.029999999999999999,2,ch130.tsp,data/classic/tsplib/ch130.tsp,ok,6235,6074.8596417164263,6235,6235,6074.8596417164263,0.025684099163363869,0.036826708999999999,1,0,0,578,0.15944029100000001,0.19692437500000001
adaptive-0.03,adaptive,0.029999999999999999,2,ch150.tsp,data/classic/tsplib/ch150.tsp,ok,6636,6488.6976966289349,6636,6636,6488.6976966289349,0.022197453793108068,0.048328584000000001,1,0,0,600,0.25335270799999998,0.30250004200000002
adaptive-0.03,adaptive,0.029999999999999999,2,d198.tsp,data/classic/tsplib/d198.tsp,ok,15921,14540.351680368885,15921,15921,14540.351680368885,0.086718693526230434,0.178381709,3,1,1,1388,1.0500889579999999,1.2307254999999999
adaptive-0.03,adaptive,0.029999999999999999,2,dantzig42.tsp,data/classic/tsplib/dantzig42.tsp,ok,699,696.95338306543158,699,699,696.95338306543158,0.0029279212225585397,0.0022758750000000001,1,0,0,225,0.003952583,0.0063905000000000003
adaptive-0.03,adaptive,0.029999999999999999,2,dj38.tsp,data/classic/national/dj38.tsp,ok,6656,6655.9999999809961,6656,6656,6655.9999999809961,2.8551520122514027e-12,0.001428541,1,0,0,43,0.00079374999999999997,0.0022987089999999999
adaptive-0.03,adaptive,0.029999999999999999,2,eil101.tsp,data/classic/tsplib/eil101.tsp,ok,646,627.34444740256754,646,646,627.34444740256754,0.028878564392310312,0.015787042000000001,1,0,0,540,0.072212499999999999,0.088323250000000006
adaptive-0.03,adaptive,0.029999999999999999,2,eil51.tsp,data/classic/tsplib/eil51.tsp,ok,427,422.49983691886655,427,427,422.49983691886655,0.010539023609211828,0.001939458,1,0,0,521,0.012371541,0.014411834
adaptive-0.03,adaptive,0.029999999999999999,2,eil76.tsp,data/classic/tsplib/eil76.tsp,ok,548,536.99995437170719,548,548,536.99995437170719,0.020073075964037974,0.0053464999999999997,1,0,0,423,0.026229542000000002,0.031783041999999997
adaptive-0.03,adaptive,0.029999999999999999,2,fri26.tsp,data/classic/tsplib/fri26.tsp,ok,937,936.99999999893805,937,937,936.99999999893805,1.1333497877882768e-12,0.0011110409999999999,1,0,0,52,0.00033170900000000002,0.001527083
adaptive-0.03,adaptive,0.029999999999999999,2,gr120.tsp,data/classic/tsplib/gr120.tsp,ok,7108,6911.2437009000378,7108,7108,6911.2437009000378,0.027680964983112302,0.036424625000000002,1,0,0,516,0.115715792,0.153264542
adaptive-0.03,adaptive,0.029999999999999999,2,gr137.tsp,data/classic/tsplib/gr137.tsp,ok,70620,69118.352244264752,70620,70620,69118.352244264752,0.021263774507720875,0.047529457999999997,1,0,0,592,0.173285667,0.22167875000000001
adaptive-0.03,adaptive,0.029999999999999999,2,gr17.tsp,data/classic/tsplib/gr17.tsp,ok,2085,2084.9999999989241,2085,2085,2084.9999999989241,5.1603464373974782e-13,0.001015583,1,0,0,121,0.000222375,0.001280542
adaptive-0.03,adaptive,0.029999999999999999,2,gr21.tsp,data/classic/tsplib/gr21.tsp,ok,2707,2706.9999999976822,2707,2707,2706.9999999976822,8.5624205669313169e-13,0.00059004200000000004,1,0,0,29,0.000133542,0.00077970800000000005
adaptive-0.03,adaptive,0.029999999999999999,2,gr24.tsp,data/classic/tsplib/gr24.tsp,ok,1272,1271.9995357693901,1272,1272,1271.9995357693901,3.6496117126599589e-07,0.00092408300000000002,1,0,0,122,0.00052087499999999996,0.0015050840000000001
adaptive-0.03,adaptive,0.029999999999999999,2,gr48.tsp,data/classic/tsplib/gr48.tsp,ok,5093,4958.9994433825923,5093,5093,4958.9994433825923,0.026310731713608426,0.0036933339999999999,1,0,0,318,0.0066786659999999998,0.010572209000000001
adaptive-0.03,adaptive,0.029999999999999999,2,gr96.tsp,data/classic/tsplib/gr96.tsp,ok,55595,54569.493520663818,55595,55595,54569.493520663818,0.018446019953884011,0.012847917,1,0,0,370,0.040616125000000003,0.053884624999999998
adaptive-0.03,adaptive,0.029999999999999999,2,hk48.tsp,data/classic/tsplib/hk48.tsp,ok,11470,11443.03742578926,11470,11470,11443.03742578926,0.0023507039416512691,0.0024311250000000001,1,0,0,162,0.0043903750000000002,0.0070214580000000004
adaptive-0.03,adaptive,0.029999999999999999,2,kroA100.tsp,data/classic/tsplib/kroA100.tsp,ok,21689,20936.495650387562,21689,21689,20936.495650387562,0.034695207230044635,0.032174792000000001,3,1,0,391,0.057838166000000003,0.090371000000000007
adaptive-0.03,adaptive,0.029999999999999999,2,kroA150.tsp,data/classic/tsplib/kroA150.tsp,ok,26816,26296.059282328926,26816,26816,26296.059282328926,0.019389197407185033,0.065226041999999998,1,0,0,602,0.25507558400000002,0.32106995799999999
adaptive-0.03,adaptive,0.029999999999999999,2,kroB100.tsp,data/classic/tsplib/kroB100.tsp,ok,22344,21833.996439724335,22344,22344,21833.996439724335,0.022825078780686771,0.016964666999999999,1,0,0,400,0.069067500000000004,0.086399208000000005
adaptive-0.03,adaptive,0.029999999999999999,2,kroB150.tsp,data/classic/tsplib/kroB150.tsp,ok,26482,25732.496018037127,26482,26482,25732.496018037127,0.028302393397888103,0.078209917000000004,1,0,0,429,0.18118320900000001,0.26021941700000001
adaptive-0.03,adaptive,0.029999999999999999,2,kroC100.tsp,data/classic/tsplib/kroC100.tsp,ok,20965,20472.496949803051,20965,20965,20472.496949803051,0.023491678998185005,0.015809375000000001,1,0,0,354,0.046578500000000002,0.062748917000000001
adaptive-0.03,adaptive,0.029999999999999999,2,kroD100.tsp,data/classic/tsplib/kroD100.tsp,ok,21762,21141.497898571146,21762,21762,21141.497898571146,0.028513100883597743,0.033416082999999999,3,1,1,788,0.11071091599999999,0.144697459
adaptive-0.03,adaptive,0.029999999999999999,2,kroE100.tsp,data/classic/tsplib/kroE100.tsp,ok,22213,21799.499477304089,22213,22213,21799.499477304089,0.018615248849588577,0.030863375999999998,3,1,1,1075,0.15020983300000001,0.18163808300000001
adaptive-0.03,adaptive,0.029999999999999999,2,lin105.tsp,data/classic/tsplib/lin105.tsp,ok,14523,14370.499389782033,14523,14523,14370.499389782033,0.010500627295873224,0.019317292,1,0,0,345,0.057021124999999999,0.076706208999999997
adaptive-0.03,adaptive,0.029999999999999999,2,pr107.tsp,data/classic/tsplib/pr107.tsp,ok,44303,39439.603513482449,44303,44303,39439.603513482449,0.10977578237405032,0.032810166000000002,3,1,0,524,0.097545875000000004,0.130768625
adaptive-0.03,adaptive,0.029999999999999999,2,pr124.tsp,data/classic/tsplib/pr124.tsp,ok,59159,58067.492748859826,59159,59159,58067.492748859826,0.018450400634564039,0.020468375,1,0,0,370,0.082136333000000006,0.10312708399999999
adaptive-0.03,adaptive,0.029999999999999999,2,pr136.tsp,data/classic/tsplib/pr136.tsp,ok,99244,95267.489492485111,99244,99244,95267.489492485111,0.040068019301064947,0.063919707999999992,3,1,1,1184,0.38023908299999998,0.44518374999999999
adaptive-0.03,adaptive,0.029999999999999999,2,pr144.tsp,data/classic/tsplib/pr144.tsp,ok,58537,58050.966881097163,58537,58537,58050.966881097163,0.0083030069682907669,0.025543584000000001,1,0,0,288,0.099430416999999993,0.125641
adaptive-0.03,adaptive,0.029999999999999999,2,pr152.tsp,data/classic/tsplib/pr152.tsp,ok,74442,68056.891923902702,74442,74442,68056.891923902702,0.085772924909289089,0.069809666000000006,3,1,0,621,0.25238283299999997,0.32296599999999998
adaptive-0.03,adaptive,0.029999999999999999,2,pr76.tsp,data/classic/tsplib/pr76.tsp,ok,109067,105119.98570260686,109067,109067,105119.98570260686,0.036188895792431591,0.0207805,3,1,0,342,0.023022832999999999,0.044047166999999998
adaptive-0.03,adaptive,0.029999999999999999,2,qa194.tsp,data/classic/national/qa194.tsp,ok,9695,9265.2477858561051,9695,9695,9265.2477858561051,0.044327201046301688,0.24276370899999999,3,1,0,617,0.43862437500000001,0.68272612499999996
adaptive-0.03,adaptive,0.029999999999999999,2,rat195.tsp,data/classic/tsplib/rat195.tsp,ok,2356,2293.7609553055195,2356,2356,2293.7609553055195,0.026417251568115672,0.093498582999999996,1,0,0,645,0.44343645900000001,0.53814829200000003
adaptive-0.03,adaptive,0.029999999999999999,2,rat99.tsp,data/classic/tsplib/rat99.tsp,ok,1224,1205.9998415063767,1224,1224,1205.9998415063767,0.014706011841195509,0.010375957999999999,1,0,0,495,0.055966750000000003,0.066666125000000007
adaptive-0.03,adaptive,0.029999999999999999,2,rd100.tsp,data/classic/tsplib/rd100.tsp,ok,8069,7899.1874798286681,8069,8069,7899.1874798286681,0.021045051452637492,0.018671957999999999,1,0,0,523,0.075982250000000001,0.095018124999999995
adaptive-0.03,adaptive,0.029999999999999999,2,si175.tsp,data/classic/tsplib/si175.tsp,ok,21455,21367.295814485078,21455,21455,21367.295814485078,0.0040878203456034415,0.070663417000000006,1,0,0,329,0.178645833,0.25160516599999999
adaptive-0.03,adaptive,0.029999999999999999,2,st70.tsp,data/classic/tsplib/st70.tsp,ok,685,670.99992999909693,685,685,670.99992999909693,0.020438058395478926,0.0054756249999999996,1,0,0,385,0.020082875,0.02573775
adaptive-0.03,adaptive,0.029999999999999999,2,swiss42.tsp,data/classic/tsplib/swiss42.tsp,ok,1274,1271.9897885923313,1274,1274,1271.9897885923313,0.0015778739463647947,0.0015264580000000001,1,0,0,153,0.0023737089999999999,0.0041107909999999999
adaptive-0.03,adaptive,0.029999999999999999,2,u159.tsp,data/classic/tsplib/u159.tsp,ok,43135,41924.991047971162,43135,43135,41924.991047971162,0.028051673861802212,0.055337457999999999,1,0,0,484,0.201308875,0.25750483299999999
adaptive-0.03,adaptive,0.029999999999999999,2,ulysses16.tsp,data/classic/tsplib/ulysses16.tsp,ok,6859,6858.9999999967931,6859,6859,6858.9999999967931,4.6754312851018297e-13,0.0011748329999999999,1,0,0,134,0.00022537499999999999,0.0014399160000000001
adaptive-0.03,adaptive,0.029999999999999999,2,wi29.tsp,data/classic/national/wi29.tsp,ok,27603,27602.999999943651,27603,27603,27602.999999943651,2.04139599837132e-12,0.0011800000000000001,1,0,0,71,0.00065666599999999998,0.00188875
adaptive-0.03,adaptive,0.029999999999999999,2,xqf131.tsp,data/classic/vlsi/vlsi/xqf131.tsp,ok,579,555.84186399071086,579,579,555.84186399071086,0.039996780672347389,0.047855874999999999,3,1,1,1165,0.31477366699999998,0.36355799999999999
adaptive-0.03,adaptive,0.029999999999999999,3,att48.tsp,data/classic/tsplib/att48.tsp,ok,10648,10599.68823369806,10648,10648,10599.68823369806,0.0045371681350432217,0.003973,1,0,0,214,0.0057895840000000004,0.0098876250000000006
adaptive-0.03,adaptive,0.029999999999999999,3,bayg29.tsp,data/classic/tsplib/bayg29.tsp,ok,1610,1607.9853691203934,1610,1610,1607.9853691203934,0.001251323527705936,0.0014054580000000001,1,0,0,137,0.00085762499999999999,0.002351583
adaptive-0.03,adaptive,0.029999999999999999,3,bays29.tsp,data/classic/tsplib/bays29.tsp,ok,2020,2013.3953357260446,2020,2020,2013.3953357260446,0.0032696357791858663,0.0015728750000000001,1,0,0,125,0.000905875,0.0025968749999999998
adaptive-0.03,adaptive,0.029999999999999999,3,berlin52.tsp,data/classic/tsplib/berlin52.tsp,ok,7542,7541.9999999735055,7542,7542,7541.9999999735055,3.5129263003642498e-12,0.00255375,1,0,0,57,0.0024589159999999998,0.00513175
adaptive-0.03,adaptive,0.029999999999999999,3,bier127.tsp,data/classic/tsplib/bier127.tsp,ok,120414,117430.97806154632,120414,120414,117430.97806154632,0.024773049134267408,0.032694250000000001,1,0,0,422,0.118480875,0.15170404200000001
adaptive-0.03,adaptive,0.029999999999999999,3,brazil58.tsp,data/classic/tsplib/brazil58.tsp,ok,25395,25316.887550529744,25395,25395,25316.887550529744,0.003075898778116017,0.0063503329999999997,1,0,0,220,0.0096759169999999992,0.016299041
adaptive-0.03,adaptive,0.029999999999999999,3,brg180.tsp,data/classic/tsplib/brg180.tsp,ok,1960,1949.2773311365436,1960,1960,1949.2773311365436,0.0054707494201308264,0.022441417000000002,1,0,0,334,0.15768520899999999,0.183139834
adaptive-0.03,adaptive,0.029999999999999999,3,burma14.tsp,data/classic/tsplib/burma14.tsp,ok,3323,3322.999999998799,3323,3323,3322.999999998799,3.6141671793293762e-13,0.000456959,1,0,0,28,4.8208000000000003e-05,0.00054124999999999996
adaptive-0.03,adaptive,0.029999999999999999,3,ch130.tsp,data/classic/tsplib/ch130.tsp,ok,6235,6074.8596417164263,6235,6235,6074.8596417164263,0.025684099163363869,0.036461624999999998,1,0,0,578,0.160371708,0.19750595800000001
adaptive-0.03,adaptive,0.029999999999999999,3,ch150.tsp,data/classic/tsplib/ch150.tsp,ok,6636,6488.6976966289349,6636,6636,6488.6976966289349,0.022197453793108068,0.048099458999999997,1,0,0,600,0.24960312500000001,0.29853879100000003
adaptive-0.03,adaptive,0.029999999999999999,3,d198.tsp,data/classic/tsplib/d198.tsp,ok,15921,14540.351680368885,15921,15921,14540.351680368885,0.086718693526230434,0.17890083300000001,3,1,1,1388,1.049470251,1.2306500419999999
adaptive-0.03,adaptive,0.029999999999999999,3,dantzig42.tsp,data/classic/tsplib/dantzig42.tsp,ok,699,696.95338306543158,699,699,696.95338306543158,0.0029279212225585397,0.0023814999999999999,1,0,0,225,0.0037786249999999999,0.0063156250000000001
adaptive-0.03,adaptive,0.029999999999999999,3,dj38.tsp,data/classic/national/dj38.tsp,ok,6656,6655.9999999809961,6656,6656,6655.9999999809961,2.8551520122514027e-12,0.0014574589999999999,1,0,0,43,0.00078062499999999996,0.0023121249999999999
adaptive-0.03,adaptive,0.029999999999999999,3,eil101.tsp,data/classic/tsplib/eil101.tsp,ok,646,627.34444740256754,646,646,627.34444740256754,0.028878564392310312,0.015570542,1,0,0,540,0.072136040999999998,0.088060457999999994
adaptive-0.03,adaptive,0.029999999999999999,3,eil51.tsp,data/classic/tsplib/eil51.tsp,ok,427,422.49983691886655,427,427,422.49983691886655,0.010539023609211828,0.0019685839999999998,1,0,0,521,0.012594708,0.014669333999999999
adaptive-0.03,adaptive,0.029999999999999999,3,eil76.tsp,data/classic/tsplib/eil76.tsp,ok,548,536.99995437170719,548,548,536.99995437170719,0.020073075964037974,0.0051954169999999999,1,0,0,423,0.026573875,0.031977958000000001
adaptive-0.03,adaptive,0.029999999999999999,3,fri26.tsp,data/classic/tsplib/fri26.tsp,ok,937,936.99999999893805,937,937,936.99999999893805,1.1333497877882768e-12,0.0011076250000000001,1,0,0,52,0.00033312499999999998,0.001514458
adaptive-0.03,adaptive,0.029999999999999999,3,gr120.tsp,data/classic/tsplib/gr120.tsp,ok,7108,6911.2437009000378,7108,7108,6911.2437009000378,0.027680964983112302,0.036462750000000002,1,0,0,516,0.117767834,0.155329042
adaptive-0.03,adaptive,0.029999999999999999,3,gr137.tsp,data/classic/tsplib/gr137.tsp,ok,70620,69118.352244264752,70620,70620,69118.352244264752,0.021263774507720875,0.048109208000000001,1,0,0,592,0.17233041700000001,0.22135141699999999
adaptive-0.03,adaptive,0.029999999999999999,3,gr17.tsp,data/classic/tsplib/gr17.tsp,ok,2085,2084.9999999989241,2085,2085,2084.9999999989241,5.1603464373974782e-13,0.00099887499999999998,1,0,0,121,0.000225959,0.0012692910000000001
adaptive-0.03,adaptive,0.029999999999999999,3,gr21.tsp,data/classic/tsplib/gr21.tsp,ok,2707,2706.9999999976822,2707,2707,2706.9999999976822,8.5624205669313169e-13,0.000600375,1,0,0,29,0.00013204199999999999,0.00078950000000000005
adaptive-0.03,adaptive,0.029999999999999999,3,gr24.tsp,data/classic/tsplib/gr24.tsp,ok,1272,1271.9995357693901,1272,1272,1271.9995357693901,3.6496117126599589e-07,0.00091708299999999996,1,0,0,122,0.00048370900000000003,0.001458167
adaptive-0.03,adaptive,0.029999999999999999,3,gr48.tsp,data/classic/tsplib/gr48.tsp,ok,5093,4958.9994433825923,5093,5093,4958.9994433825923,0.026310731713608426,0.0036877910000000002,1,0,0,318,0.0062985840000000003,0.010183958999999999
adaptive-0.03,adaptive,0.029999999999999999,3,gr96.tsp,data/classic/tsplib/gr96.tsp,ok,55595,54569.493520663818,55595,55595,54569.493520663818,0.018446019953884011,0.012722167,1,0,0,370,0.039669791000000003,0.05280025
adaptive-0.03,adaptive,0.029999999999999999,3,hk48.tsp,data/classic/tsplib/hk48.tsp,ok,11470,11443.03742578926,11470,11470,11443.03742578926,0.0023507039416512691,0.0024533329999999998,1,0,0,162,0.0042372499999999997,0.0068884999999999997
adaptive-0.03,adaptive,0.029999999999999999,3,kroA100.tsp,data/classic/tsplib/kroA100.tsp,ok,21689,20936.495650387562,21689,21689,20936.495650387562,0.034695207230044635,0.031913333000000002,3,1,0,391,0.058746832999999998,0.091007708000000007
adaptive-0.03,adaptive,0.029999999999999999,3,kroA150.tsp,data/classic/tsplib/kroA150.tsp,ok,26816,26296.059282328926,26816,26816,26296.059282328926,0.019389197407185033,0.065215499999999996,1,0,0,602,0.25380762499999998,0.31980745900000002
adaptive-0.03,adaptive,0.029999999999999999,3,kroB100.tsp,data/classic/tsplib/kroB100.tsp,ok,22344,21833.996439724335,22344,22344,21833.996439724335,0.022825078780686771,0.017043875,1,0,0,400,0.058137750000000002,0.075526208999999997
adaptive-0.03,adaptive,0.029999999999999999,3,kroB150.tsp,data/classic/tsplib/kroB150.tsp,ok,26482,25732.496018037127,26482,26482,25732.496018037127,0.028302393397888103,0.077964167000000001,1,0,0,429,0.181320125,0.26002124999999998
adaptive-0.03,adaptive,0.029999999999999999,3,kroC100.tsp,data/classic/tsplib/kroC100.tsp,ok,20965,20472.496949803051,20965,20965,20472.496949803051,0.023491678998185005,0.01577075,1,0,0,354,0.053421250000000003,0.069522665999999997
adaptive-0.03,adaptive,0.029999999999999999,3,kroD100.tsp,data/classic/tsplib/kroD100.tsp,ok,21762,21141.497898571146,21762,21762,21141.497898571146,0.028513100883597743,0.032819124999999998,3,1,1,788,0.10609449999999999,0.13946641700000001
adaptive-0.03,adaptive,0.029999999999999999,3,kroE100.tsp,data/classic/tsplib/kroE100.tsp,ok,22213,21799.499477304089,22213,22213,21799.499477304089,0.018615248849588577,0.030536333999999998,3,1,1,1075,0.15320620800000001,0.18434008299999999
adaptive-0.03,adaptive,0.029999999999999999,3,lin105.tsp,data/classic/tsplib/lin105.tsp,ok,14523,14370.499389782033,14523,14523,14370.499389782033,0.010500627295873224,0.019425125000000001,1,0,0,345,0.053938750000000001,0.073728416000000005
adaptive-0.03,adaptive,0.029999999999999999,3,pr107.tsp,data/classic/tsplib/pr107.tsp,ok,44303,39439.603513482449,44303,44303,39439.603513482449,0.10977578237405032,0.032472209000000002,3,1,0,524,0.097426665999999995,0.130270042
adaptive-0.03,adaptive,0.029999999999999999,3,pr124.tsp,data/classic/tsplib/pr124.tsp,ok,59159,58067.492748859826,59159,59159,58067.492748859826,0.018450400634564039,0.020485583000000002,1,0,0,370,0.080223958999999997,0.101228084
adaptive-0.03,adaptive,0.029999999999999999,3,pr136.tsp,data/classic/tsplib/pr136.tsp,ok,99244,95267.489492485111,99244,99244,95267.489492485111,0.040068019301064947,0.063318874999999997,3,1,1,1184,0.38147566700000002,0.44585595900000002
adaptive-0.03,adaptive,0.029999999999999999,3,pr144.tsp,data/classic/tsplib/pr144.tsp,ok,58537,58050.966881097163,58537,58537,58050.966881097163,0.0083030069682907669,0.025472208,1,0,0,288,0.100438417,0.12657525
