strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed-dynamic,1,polyak-smoothed-dynamic,1,1124,1124
polyak-smoothed-dynamic,2,polyak-smoothed-dynamic,2,1083.4736842105265,1124
polyak-smoothed-dynamic,3,polyak-smoothed-dynamic,3,1140.0883901841544,1140.0883901841544
polyak-smoothed-dynamic,4,polyak-smoothed-dynamic,4,1147.0700823365194,1147.0700823365194
polyak-smoothed-dynamic,5,polyak-smoothed-dynamic,5,1153.627252164622,1153.627252164622
polyak-smoothed-dynamic,6,polyak-smoothed-dynamic,6,1166.3490592863068,1166.3490592863068
polyak-smoothed-dynamic,7,polyak-smoothed-dynamic,7,1168.9387920904151,1168.9387920904151
polyak-smoothed-dynamic,8,polyak-smoothed-dynamic,8,1167.8763011762533,1168.9387920904151
polyak-smoothed-dynamic,9,polyak-smoothed-dynamic,9,1180.1828191380018,1180.1828191380018
polyak-smoothed-dynamic,10,polyak-smoothed-dynamic,10,1179.9543969829158,1180.1828191380018
polyak-smoothed-dynamic,11,polyak-smoothed-dynamic,11,1178.0405406539271,1180.1828191380018
polyak-smoothed-dynamic,12,polyak-smoothed-dynamic,12,1183.9569813487806,1183.9569813487806
polyak-smoothed-dynamic,13,polyak-smoothed-dynamic,13,1176.285033868988,1183.9569813487806
polyak-smoothed-dynamic,14,polyak-smoothed-dynamic,14,1173.3051724266179,1183.9569813487806
polyak-smoothed-dynamic,15,polyak-smoothed-dynamic,15,1171.7852874274854,1183.9569813487806
polyak-smoothed-dynamic,16,polyak-smoothed-dynamic,16,1183.741197878197,1183.9569813487806
polyak-smoothed-dynamic,17,polyak-smoothed-dynamic,17,1175.2951378621756,1183.9569813487806
polyak-smoothed-dynamic,18,polyak-smoothed-dynamic,18,1178.6306926684886,1183.9569813487806
polyak-smoothed-dynamic,19,polyak-smoothed-dynamic,19,1186.5915236008868,1186.5915236008868
polyak-smoothed-dynamic,20,polyak-smoothed-dynamic,20,1167.7847074352508,1186.5915236008868
polyak-smoothed-dynamic,21,polyak-smoothed-dynamic,21,1180.7873328835283,1186.5915236008868
polyak-smoothed-dynamic,22,polyak-smoothed-dynamic,22,1174.3305960218822,1186.5915236008868
polyak-smoothed-dynamic,23,polyak-smoothed-dynamic,23,1180.6770632833802,1186.5915236008868
polyak-smoothed-dynamic,24,polyak-smoothed-dynamic,24,1172.6703354871631,1186.5915236008868
polyak-smoothed-dynamic,25,polyak-smoothed-dynamic,25,1178.0387135885037,1186.5915236008868
