run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.04658539965748787,10628.0,373,281,155,111,100,280,0,0,0,0,0,0,0,0,0,280,0,0
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.04469495639204979,1610.0,3,3,0,6,100,2,0,0,0,0,0,0,0,0,0,2,0,0
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.009145800024271011,2020.0,15,11,2,11,100,10,0,0,0,0,0,0,0,0,0,10,0,0
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.042931223288178444,7542.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.5195898693054914,25395.0,168561,112098,101529,5737,120,112097,0,0,0,0,0,0,0,0,0,112097,0,0
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.0408334843814373,3323.0,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.060192231088876724,699.0,12,6,6,1,100,5,0,0,0,0,0,0,0,0,0,5,0,0
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.06146680936217308,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,12.781280942261219,629.0,3749913,2747059,1934279,434173,500,2747057,22,0,0,0,0,0,1,0,0,2747034,0,2816
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.11913219094276428,426.0,12190,10177,4934,4102,400,10183,46,0,0,0,0,0,0,0,0,10137,0,5074
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.977869626134634,538.0,227954,178971,133330,8,364,178970,8,0,0,0,0,0,0,0,0,178962,0,1024
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.03787005878984928,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,164.69729492999613,6942.0,34486595,24700244,19842751,0,400,24700243,17,0,0,0,0,0,6,0,0,24700220,0,2096
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,352.51940321549773,69853.0,43396893,30341673,25649214,162015,800,30341671,26,0,0,0,0,0,2,0,0,30341643,0,3328
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.03766803443431854,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.03375375084578991,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.044366270303726196,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.2349794376641512,5046.0,55441,42328,31686,319,334,42342,92,0,0,0,0,0,0,0,0,42250,0,10260
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,4.374091116711497,55209.0,1213194,836120,702475,1305,684,836118,24,0,0,0,0,0,2,0,0,836092,0,3072
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.03625451773405075,11461.0,44,36,19,14,100,35,0,0,0,0,0,0,0,0,0,35,0,0
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,181.8084265254438,21282.0,42366206,31290492,24820493,627,320,31290527,615,0,0,0,0,0,7,0,0,31289905,0,75437
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,725.7186323665082,22141.0,196710268,140892772,113725328,319748,745,140892771,114,0,0,0,0,0,0,0,0,140892657,0,14527
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,34.33333922736347,20749.0,9306571,6860780,5391513,4619,618,6860789,210,0,0,0,0,0,8,0,0,6860571,0,25819
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,9.851724496111274,21294.0,2338818,1591102,1389542,3,378,1591103,47,0,0,0,0,0,8,0,0,1591048,0,5850
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.18262450397014618,14379.0,344,225,205,2,333,224,1,0,0,0,0,0,0,0,0,223,0,128
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-1-128-68b4dbd7bb60,P33>1%128,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1.4415501784533262,59030.0,163593,120312,94276,40,341,120312,40,0,0,0,0,0,0,0,0,120272,0,5038
