run_id,strategy,label,instance,source,status,observed_repeats,expected_repeats,successful_repeats,timeouts,errors,result,result_consistent,wall_seconds,root_lower_bound,final_upper_bound,final_lower_bound,final_relative_gap,branches,nodes_expanded,initial_tour_seconds,root_ascent_seconds,lkh_provider_calls,lkh_provider_failures,lkh_provider_seconds,pruned_by_bound,pruned_infeasible,root_fixing_calls,root_fixing_tested,root_fixing_fixed_zero,root_fixing_tree_tested,root_fixing_fixed_one,root_fixing_active_after,root_fixing_seconds,potential_update_seconds,potential_update_rebuild_seconds,replacement_seconds,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_total,search_node_potential_iterations,adaptive_clk_improvements,adaptive_clk_triggers,initial_clk_starts,initial_upper_bound,potential_update_gap_change_shallow_bypasses,root_candidate_compaction_calls,root_candidate_compaction_seconds,root_candidate_edges_after,root_candidate_edges_before,root_external_potential_replacements,root_external_potential_warm_starts,root_guided_lk_calls,root_guided_lk_improvements,root_guided_lk_reascents,root_guided_lk_seconds,root_guided_lk_total_gain,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_change_below_minimum,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_max_depth,search_node_potential_updates_skipped_near_leaf,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_zero_violation,sibling_warm_accepted,sibling_warm_probes,sibling_warm_rejected
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,1,1,1,0,0,22068.0,True,9.815637292340398,21799.409999721556,22068.0,22068.0,0.0,82359.0,31515.0,0.069109227,0.019156665,1.0,0.0,0.143984376,54679.0,215.0,1.0,4850.0,4394.0,100.0,5.0,551.0,0.000527949,8.855413159000058,0.3070326570000006,0.24753245500000065,64.0,73940.0,46814.0,27126.0,352748.0,0.0,0.0,0.0,22068.0,35.0,1.0,3.9922e-05,556.0,4950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.22558475099503994,14370.479999775862,14379.0,14379.0,0.0,4.0,1.0,0.109365244,0.032132469,1.0,0.0,0.044721384,3.0,3.0,1.0,5355.0,5319.0,105.0,87.0,39.0,0.000547817,6.586299999999999e-05,0.0,6.0287e-05,64.0,2.0,2.0,0.0,13.0,0.0,0.0,0.0,14379.0,2.0,1.0,4.9168e-05,126.0,5460.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,40065.34082,44303.0,40065.34082,0.09565174322280663,6518394.0,2640000.0,0.053025256,0.018085252,1.0,0.0,0.0394049,,,1.0,5564.0,151.0,107.0,0.0,5520.0,0.000420304,1557.021059,170.249642,24.45082099,,,,,,,,0.0,44303.0,,1.0,6.6894e-05,5520.0,5671.0,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,1.1715903244912624,58060.599998730104,59030.0,59030.0,0.0,4449.0,2100.0,0.069677479,0.024928093,1.0,0.0,0.089480711,2773.0,0.0,1.0,7502.0,6430.0,124.0,0.0,1196.0,0.000717924,0.8746718139999983,0.056735221999999995,0.011102896000000029,64.0,3906.0,2229.0,1677.0,23178.0,0.0,0.0,0.0,59030.0,21.0,1.0,7.0739e-05,1196.0,7626.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,1,1,1,0,0,96772.0,True,832.202287375927,95859.17999828939,96772.0,96772.0,0.0,7447689.0,3743476.0,0.38475982,0.032178579,1.0,0.0,0.230052784,4518157.0,2304.0,1.0,9044.0,8316.0,136.0,0.0,864.0,0.000921412,746.9687756019825,20.261671095999574,48.23878925900762,64.0,5988929.0,2419688.0,3569241.0,19960077.0,0.0,0.0,12.0,96772.0,29.0,1.0,9.989e-05,864.0,9180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3569241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,1,1,1,0,0,58537.0,True,6.1736319698393345,57892.66276212371,58537.0,58537.0,0.0,28056.0,13414.0,0.069381587,0.033945548,1.0,0.0,0.184687871,17370.0,0.0,1.0,10152.0,8721.0,144.0,3.0,1572.0,0.00109642,5.340155715999972,0.2826966010000001,0.16186581100000097,64.0,24047.0,12208.0,11839.0,110675.0,0.0,0.0,0.0,58537.0,33.0,1.0,0.000120257,1575.0,10296.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,69999.92364,73682.0,69999.92364,0.04997253549035051,4544120.0,2000000.0,0.147770223,0.039581812,1.0,0.0,0.312424,,,1.0,11324.0,4683.0,152.0,0.0,6793.0,0.000990721,1615.534757,111.5095846,36.58340249,,,,,,,,0.0,73682.0,,1.0,0.00016382,6793.0,11476.0,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,1,1,1,0,0,108159.0,True,159.45422943495214,105050.5999992225,108159.0,108159.0,0.0,1410344.0,568371.0,0.133481977,0.009817894,1.0,0.0,0.072955839,934134.0,0.0,1.0,2774.0,1991.0,76.0,1.0,858.0,0.000309471,138.31556522700143,10.805157871000077,6.3519460580000775,64.0,1224076.0,796882.0,427194.0,8077124.0,0.0,0.0,12.0,108159.0,41.0,1.0,2.701e-05,859.0,2850.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,9265.17,9352.0,9265.17,0.009284644995722832,6127411.0,2930000.0,0.644674328,0.067994332,1.0,0.0,0.381744,,,1.0,18527.0,16612.0,194.0,1.0,2108.0,0.002079239,1646.753437,57.85129926,68.04412571,,,,,,,,0.0,9352.0,,1.0,0.000176707,2109.0,18721.0,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,1,1,1,0,0,2323.0,True,532.3641813471913,2291.959999919687,2323.0,2323.0,0.0,1179927.0,469127.0,0.516302737,0.067334182,1.0,0.0,0.728567835,752942.0,3.0,1.0,18720.0,16371.0,195.0,0.0,2544.0,0.001981364,502.6433663970118,14.866426939999876,9.614192439999274,64.0,1121838.0,707024.0,414814.0,5648023.0,0.0,0.0,12.0,2323.0,37.0,1.0,0.000182695,2544.0,18915.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.15181021764874458,1205.9499999855982,1211.0,1211.0,0.0,108.0,42.0,0.042240532,0.015188722,1.0,0.0,0.046342092,70.0,26.0,1.0,4752.0,4629.0,99.0,29.0,178.0,0.00050404,0.006835224000000001,0.0004997059999999999,0.00020343600000000023,64.0,96.0,65.0,31.0,655.0,0.0,0.0,0.0,1211.0,4.0,1.0,4.0896e-05,207.0,4851.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,0.15543626248836517,7897.20107452616,7910.0,7910.0,0.0,33.0,13.0,0.055647921,0.016871284,1.0,0.0,0.065382492,21.0,3.0,1.0,4850.0,4759.0,100.0,43.0,144.0,0.000489837,0.0023315189999999998,0.00023962200000000002,0.00012814299999999994,64.0,27.0,19.0,8.0,186.0,0.0,0.0,0.0,7910.0,9.0,1.0,4.0615e-05,187.0,4950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1,1,0,1,0,,True,1800.0,21373.58,21407.0,21373.58,0.0015611715793898376,19918957.0,8980000.0,0.224824573,0.052350426,1.0,0.0,0.320371,,,1.0,15050.0,13917.0,175.0,12.0,1296.0,0.001569296,1508.321006,29.46903403,215.9811959,,,,,,,,0.0,21407.0,,1.0,0.00015194,1308.0,15225.0,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,0.0995619185268879,670.9399999952018,675.0,675.0,0.0,23.0,6.0,0.020731969,0.010405205,1.0,0.0,0.040728511,18.0,0.0,1.0,2345.0,2230.0,70.0,19.0,158.0,0.000334282,0.0033196519999999998,0.00018387199999999996,0.000118995,64.0,22.0,22.0,0.0,348.0,0.0,0.0,0.0,675.0,22.0,1.0,2.6517e-05,177.0,2415.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.06710960529744625,1271.9619537743815,1273.0,1273.0,0.0,3.0,1.0,0.004120892,0.005345488,1.0,0.0,0.0174006,2.0,0.0,1.0,819.0,812.0,42.0,35.0,14.0,0.000252,5.0920999999999996e-05,0.0,2.3163999999999994e-05,64.0,2.0,2.0,0.0,11.0,0.0,0.0,0.0,1273.0,2.0,1.0,2.4173e-05,49.0,861.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1,1,1,0,0,42080.0,True,1.085763456299901,41924.95999885369,42080.0,42080.0,0.0,5465.0,2459.0,0.18684357,0.042797829,1.0,0.0,0.077828353,3442.0,140.0,1.0,12402.0,12066.0,159.0,19.0,471.0,0.001330882,0.7031984259999993,0.024033663000000018,0.02562484899999996,64.0,4848.0,2612.0,2236.0,18639.0,0.0,0.0,0.0,42080.0,9.0,1.0,0.000113617,490.0,12561.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.05212436430156231,6858.999999996325,6859.0,6859.0,0.0,1.0,0.0,0.000230959,2.093e-05,1.0,0.0,0.00471076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6859.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.06657996028661728,27602.999999952015,27603.0,27603.0,0.0,1.0,0.0,0.001280845,6.667e-05,1.0,0.0,0.007476019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27603.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-8971cab9e6d2,GAPMST-P32-LKH,GAPMST-P32-LKH,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,555.6016199,564.0,555.6016199,0.014890744858156123,7611112.0,2810000.0,0.087437007,0.028555703,1.0,0.0,0.254605,,,1.0,8384.0,7201.0,131.0,2.0,1312.0,0.000892351,1651.582033,58.64845219,62.94258649,,,,,,,,0.0,564.0,,1.0,8.892e-05,1314.0,8515.0,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.06608812138438225,10602.983665769503,10628.0,10628.0,0.0,40.0,14.0,0.008251367,0.008765496,1.0,0.0,0.021861039,22.0,13.0,1.0,1080.0,1037.0,48.0,14.0,75.0,0.000227544,0.0005038849999999999,0.0,6.902500000000001e-05,64.0,28.0,15.0,13.0,59.0,0.0,0.0,0.0,10628.0,0.0,1.0,2.3691e-05,89.0,1128.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.032777560874819756,1607.9799999981672,1610.0,1610.0,0.0,3.0,2.0,0.00142015,0.002277794,1.0,0.0,0.013933722,1.0,2.0,1.0,377.0,370.0,29.0,24.0,10.0,0.000124837,0.0,0.0,8.184e-06,64.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1610.0,0.0,1.0,1.3936e-05,34.0,406.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.04192144423723221,2013.3002809125421,2020.0,2020.0,0.0,7.0,3.0,0.001405576,0.002380652,1.0,0.0,0.013022326,4.0,3.0,1.0,377.0,358.0,29.0,17.0,26.0,0.000126223,7.522900000000001e-05,0.0,1.708e-05,64.0,6.0,4.0,2.0,12.0,0.0,0.0,0.0,2020.0,0.0,1.0,1.392e-05,43.0,406.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.03927606903016567,7541.999999973971,7542.0,7542.0,0.0,1.0,0.0,0.008850552,0.000215432,1.0,0.0,0.014584515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7542.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,ok,1,1,1,0,0,118282.0,True,1174.0938078165054,117430.62999807068,118282.0,118282.0,0.0,9825049.0,4435704.0,0.332885488,0.028013862,1.0,0.0,0.087277947,6099875.0,35913.0,1.0,7874.0,6991.0,127.0,6.0,1004.0,0.000808283,1057.7866345649713,30.49324970100017,63.04712531901674,64.0,8390150.0,4221395.0,4168755.0,26829476.0,0.0,0.0,12.0,118282.0,0.0,1.0,6.3742e-05,1010.0,8001.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.07752971723675728,25354.239999786165,25395.0,25395.0,0.0,9.0,3.0,0.004847769,0.00491993,1.0,0.0,0.028179353,6.0,1.0,1.0,1595.0,1539.0,58.0,23.0,87.0,0.000168177,8.997399999999999e-05,0.0,3.5936000000000016e-05,64.0,6.0,4.0,2.0,14.0,0.0,0.0,0.0,25395.0,0.0,1.0,1.9343e-05,110.0,1653.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,ok,1,1,1,0,0,1950.0,True,0.302734199911356,1949.6660590678675,1950.0,1950.0,0.0,1.0,0.0,0.056535854,0.054870599,1.0,0.0,0.162443304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.012470966205000877,3322.999999998899,3323.0,3323.0,0.0,1.0,0.0,0.000159175,1.8913e-05,1.0,0.0,0.003897484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3323.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,1,1,1,0,0,6110.0,True,12.652707545086741,6074.619999904337,6110.0,6110.0,0.0,109563.0,45213.0,0.109662743,0.02981035,1.0,0.0,0.087383669,69590.0,234.0,1.0,8255.0,7816.0,130.0,14.0,555.0,0.000972655,11.42718745999997,0.1805280880000001,0.6039949020000026,64.0,95930.0,52641.0,43289.0,292080.0,0.0,0.0,0.0,6110.0,0.0,1.0,8.0645e-05,569.0,8385.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,1,1,1,0,0,6528.0,True,13.198768489062786,6486.5499998695095,6528.0,6528.0,0.0,76017.0,30959.0,0.190422202,0.040779384,1.0,0.0,0.180281339,48572.0,100.0,1.0,11025.0,10518.0,150.0,4.0,653.0,0.001245926,11.971453362999977,0.16777052300000006,0.48982969999999965,64.0,69975.0,40437.0,29538.0,225871.0,0.0,0.0,0.0,6528.0,0.0,1.0,8.8481e-05,657.0,11175.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,14572.88,15780.0,14572.88,0.0764968314321927,4837387.0,1810000.0,0.451105697,0.068647381,1.0,0.0,0.852508,,,1.0,19305.0,1075.0,198.0,0.0,18428.0,0.002385435,1557.551465,130.338504,69.75152262,,,,,,,,0.0,15780.0,,1.0,0.000369563,18428.0,19503.0,,,,,,,,,,,,,,,,,,,,,
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.08718264102935791,696.959999997658,699.0,699.0,0.0,12.0,6.0,0.004594037,0.006023923,1.0,0.0,0.024344618,6.0,11.0,1.0,819.0,796.0,42.0,27.0,35.0,0.000511054,0.000192105,0.0,7.034199999999998e-05,64.0,11.0,6.0,5.0,19.0,0.0,0.0,0.0,699.0,0.0,1.0,5.1474e-05,62.0,861.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.044681088998913765,6655.999999981781,6656.0,6656.0,0.0,1.0,0.0,0.0024103,0.000112809,1.0,0.0,0.00626477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,0.1827041581273079,627.3329762117957,629.0,629.0,0.0,398.0,233.0,0.051038649,0.018167591,1.0,0.0,0.058200996,213.0,457.0,1.0,4949.0,4875.0,101.0,47.0,123.0,0.000714584,0.013421946000000002,0.0,0.0008200940000000004,64.0,337.0,105.0,232.0,1017.0,0.0,0.0,0.0,629.0,0.0,1.0,6.6822e-05,170.0,5050.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.0789358913898468,422.4399999987474,426.0,426.0,0.0,224.0,98.0,0.007759289,0.006858527,1.0,0.0,0.028342711,131.0,34.0,1.0,1224.0,1159.0,51.0,7.0,109.0,0.000252935,0.008420010000000002,0.00027015899999999996,0.00016384999999999994,64.0,204.0,119.0,85.0,1031.0,0.0,0.0,0.0,426.0,0.0,1.0,2.1491e-05,116.0,1275.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPMST-P32-LKH-gc0.0001-c86b2cb541dc,GAPMST-P32-LKH-gc0.0001,GAPMST-P32-LKH-gc0.0001,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,0.14809976890683174,536.969999996869,538.0,538.0,0.0,6.0,6.0,0.02095042,0.011541635,1.0,0.0,0.039329799,0.0,9.0,1.0,2774.0,2755.0,76.0,61.0,31.0,0.000308033,0.0,0.0,4.588900000000001e-05,64.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,538.0,0.0,1.0,2.2576e-05,92.0,2850.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
