run_id,strategy,repeat,instance,status,wall_seconds,result,branches
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.12022101506590843,10628.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.03515736758708954,1610.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.07169177755713463,2020.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.07024782337248325,7542.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,ok,0.21439654380083084,118282.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.1303859893232584,25395.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,ok,0.199332719668746,1950.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.047778135165572166,3323.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,0.259748212993145,6110.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,0.4276261683553457,6528.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,ok,1.0011190101504326,15780.0,3
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.053284695371985435,699.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.028357913717627525,6656.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.08196348883211613,629.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.057095710188150406,426.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.05314021557569504,538.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.049808572977781296,937.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,0.17008494026958942,6942.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,0.3493009824305773,69853.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.03177931159734726,2085.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.02931542694568634,2707.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.026039881631731987,1272.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.08075109124183655,5046.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,0.2587822712957859,55209.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.07141868583858013,11461.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,0.1322500966489315,21282.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,0.4663799311965704,26524.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,0.20010804384946823,22141.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,ok,0.47761195711791515,26130.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,0.1422037798911333,20749.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,0.20408263243734837,21294.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,0.2853394206613302,22068.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.1163192093372345,14379.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,ok,0.17985856533050537,44303.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,0.5423966888338327,59030.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,ok,0.5452949181199074,96772.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,ok,0.29442185536026955,58537.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,ok,0.8802213706076145,73682.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,0.27983686700463295,108159.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,ok,0.5311109963804483,9352.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,ok,2.9993568435311317,2323.0,3
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1.2032018043100834,1211.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,0.0853183176368475,7910.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,ok,1.8606583252549171,21407.0,3
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,0.1139679029583931,675.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.0803650263696909,1273.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,0.17803063057363033,42080.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.05852506309747696,6859.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.06254029832780361,27603.0,1
Concorde-07deea4ce57e,Concorde,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,ok,0.3930427208542824,564.0,1
