strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid,1,polyak,1,60096,60096
hybrid,2,polyak,2,46637.680000000008,60096
hybrid,3,polyak,3,54175.319310344836,60096
hybrid,4,polyak,4,55417.507218390812,60096
hybrid,5,polyak,5,56340.409899425307,60096
hybrid,6,polyak,6,58146.834453707314,60096
hybrid,7,polyak,7,57983.721856948854,60096
hybrid,8,polyak,8,59664.553960659454,60096
hybrid,9,polyak,9,58390.37529708918,60096
hybrid,10,polyak,10,63265.811030032579,63265.811030032579
hybrid,11,polyak,11,61933.385112235999,63265.811030032579
hybrid,12,polyak,12,62453.181131364414,63265.811030032579
hybrid,13,polyak,13,63954.519712708265,63954.519712708265
hybrid,14,polyak,14,63864.640758289606,63954.519712708265
hybrid,15,polyak,15,63274.293977495508,63954.519712708265
hybrid,16,polyak,16,64439.142269293392,64439.142269293392
hybrid,17,polyak,17,63974.268662710187,64439.142269293392
hybrid,18,polyak,18,64338.215740278392,64439.142269293392
hybrid,19,polyak,19,64208.54534530118,64439.142269293392
hybrid,20,polyak,20,63628.829342627752,64439.142269293392
hybrid,21,polyak,21,63950.566831849734,64439.142269293392
hybrid,22,polyak,22,63055.866471366084,64439.142269293392
hybrid,23,polyak,23,64540.118104199602,64540.118104199602
hybrid,24,polyak,24,63522.109712273217,64540.118104199602
hybrid,25,polyak,25,65354.354581108979,65354.354581108979
hybrid,26,polyak,26,64137.080669309682,65354.354581108979
hybrid,27,polyak,27,64114.433819931633,65354.354581108979
hybrid,28,polyak,28,64339.77351759046,65354.354581108979
hybrid,29,polyak,29,64958.115220108666,65354.354581108979
hybrid,30,polyak,30,63285.587773586449,65354.354581108979
hybrid,31,polyak,31,63984.687840090846,65354.354581108979
hybrid,32,polyak,32,64208.296370425698,65354.354581108979
hybrid,33,polyak,33,64637.487502240278,65354.354581108979
hybrid,34,polyak,34,63433.858562535061,65354.354581108979
hybrid,35,polyak,35,65730.171865094817,65730.171865094817
hybrid,36,polyak,36,64837.775288627738,65730.171865094817
hybrid,37,polyak,37,65231.021706798099,65730.171865094817
hybrid,38,polyak,38,65610.429366393306,65730.171865094817
hybrid,39,polyak,39,65251.781309405589,65730.171865094817
hybrid,40,polyak,40,65061.192148552938,65730.171865094817
hybrid,41,polyak,41,66018.729753176012,66018.729753176012
hybrid,42,polyak,42,64350.343812380066,66018.729753176012
hybrid,43,polyak,43,65451.386952366243,66018.729753176012
hybrid,44,polyak,44,65144.132868023706,66018.729753176012
hybrid,45,polyak,45,65496.655667303537,66018.729753176012
hybrid,46,polyak,46,65498.428316759891,66018.729753176012
hybrid,47,polyak,47,65343.457054459242,66018.729753176012
hybrid,48,polyak,48,64012.512337743254,66018.729753176012
hybrid,49,polyak,49,65131.39649032733,66018.729753176012
hybrid,50,polyak,50,64639.985009849624,66018.729753176012
hybrid,51,polyak,51,65247.71035476042,66018.729753176012
hybrid,52,polyak,52,65228.407997740564,66018.729753176012
hybrid,53,polyak,53,63639.84482387318,66018.729753176012
hybrid,54,polyak,54,64849.274496293961,66018.729753176012
hybrid,55,polyak,55,67115.707721737796,67115.707721737796
hybrid,56,polyak,56,67581.670098870978,67581.670098870978
hybrid,57,polyak,57,67563.890483331837,67581.670098870978
hybrid,58,polyak,58,68153.103967762261,68153.103967762261
hybrid,59,polyak,59,67850.253197354687,68153.103967762261
hybrid,60,polyak,60,68037.668587740278,68153.103967762261
hybrid,61,polyak,61,68243.805428837732,68243.805428837732
hybrid,62,polyak,62,67914.152395596364,68243.805428837732
hybrid,63,polyak,63,67838.231634169249,68243.805428837732
hybrid,64,polyak,64,68195.387717909456,68243.805428837732
hybrid,65,polyak,65,67896.523925813177,68243.805428837732
hybrid,66,polyak,66,67923.456250391639,68243.805428837732
hybrid,67,polyak,67,68312.775048809664,68312.775048809664
hybrid,68,polyak,68,67816.862928925038,68312.775048809664
hybrid,69,polyak,69,68285.955719006408,68312.775048809664
hybrid,70,polyak,70,67759.465799646452,68312.775048809664
hybrid,71,polyak,71,67997.83028978105,68312.775048809664
hybrid,72,polyak,72,68137.39985494467,68312.775048809664
hybrid,73,polyak,73,68131.603098599051,68312.775048809664
hybrid,74,polyak,74,67795.914872547452,68312.775048809664
hybrid,75,polyak,75,68165.467116875996,68312.775048809664
hybrid,76,polyak,76,68167.508489011612,68312.775048809664
hybrid,77,polyak,77,68269.857717329767,68312.775048809664
hybrid,78,polyak,78,67623.590319423034,68312.775048809664
hybrid,79,polyak,79,68257.199325667752,68312.775048809664
hybrid,80,polyak,80,67934.300061182774,68312.775048809664
hybrid,81,polyak,81,68437.063623632886,68437.063623632886
