strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,35040,35040
hybrid-reverse,2,helsgaun,2,35109,35109
hybrid-reverse,3,helsgaun,3,35258.600000000006,35258.600000000006
hybrid-reverse,4,helsgaun,4,35549.600000000006,35549.600000000006
hybrid-reverse,5,helsgaun,5,36059.199999999997,36059.199999999997
hybrid-reverse,6,helsgaun,6,36598.199999999997,36598.199999999997
hybrid-reverse,7,helsgaun,7,36793,36793
hybrid-reverse,8,helsgaun,8,35616.19999999999,36793
hybrid-reverse,9,helsgaun,9,36416.600000000006,36793
hybrid-reverse,10,helsgaun,10,36061.400000000009,36793
hybrid-reverse,11,helsgaun,11,36056.800000000003,36793
hybrid-reverse,12,helsgaun,12,36109.600000000006,36793
hybrid-reverse,13,helsgaun,13,36223.999999999993,36793
hybrid-reverse,14,helsgaun,14,36148.599999999991,36793
hybrid-reverse,15,helsgaun,15,36129.599999999999,36793
hybrid-reverse,16,helsgaun,16,35948.400000000001,36793
hybrid-reverse,17,helsgaun,17,36358.200000000004,36793
hybrid-reverse,18,helsgaun,18,36458.799999999996,36793
hybrid-reverse,19,helsgaun,19,36313.199999999997,36793
hybrid-reverse,20,helsgaun,20,36431.199999999983,36793
hybrid-reverse,21,helsgaun,21,36588.200000000012,36793
hybrid-reverse,22,helsgaun,22,36657,36793
hybrid-reverse,23,helsgaun,23,36571.000000000015,36793
hybrid-reverse,24,helsgaun,24,36394.400000000001,36793
hybrid-reverse,25,helsgaun,25,36455.600000000006,36793
hybrid-reverse,26,helsgaun,26,36090.600000000013,36793
hybrid-reverse,27,helsgaun,27,36420.199999999997,36793
hybrid-reverse,28,helsgaun,28,36241.599999999999,36793
hybrid-reverse,29,helsgaun,29,36604,36793
hybrid-reverse,30,helsgaun,30,36773.799999999988,36793
hybrid-reverse,31,helsgaun,31,36574.400000000001,36793
hybrid-reverse,32,helsgaun,32,36588.799999999996,36793
hybrid-reverse,33,helsgaun,33,36463.400000000009,36793
hybrid-reverse,34,helsgaun,34,36751.600000000006,36793
hybrid-reverse,35,helsgaun,35,36651,36793
hybrid-reverse,36,helsgaun,36,36687.400000000023,36793
hybrid-reverse,37,helsgaun,37,36774.200000000012,36793
hybrid-reverse,38,helsgaun,38,36502.200000000004,36793
hybrid-reverse,39,helsgaun,39,36897.600000000006,36897.600000000006
hybrid-reverse,40,helsgaun,40,36606.000000000007,36897.600000000006
hybrid-reverse,41,helsgaun,41,36648.19999999999,36897.600000000006
hybrid-reverse,42,helsgaun,42,36635.200000000004,36897.600000000006
hybrid-reverse,43,helsgaun,43,36581.000000000015,36897.600000000006
hybrid-reverse,44,helsgaun,44,36607.599999999999,36897.600000000006
hybrid-reverse,45,helsgaun,45,36628.000000000007,36897.600000000006
hybrid-reverse,46,helsgaun,46,36629.399999999994,36897.600000000006
hybrid-reverse,47,helsgaun,47,36284.199999999997,36897.600000000006
hybrid-reverse,48,helsgaun,48,36801.800000000017,36897.600000000006
hybrid-reverse,49,helsgaun,49,37030.80000000001,37030.80000000001
hybrid-reverse,50,helsgaun,50,36889,37030.80000000001
hybrid-reverse,51,helsgaun,51,37003.800000000003,37030.80000000001
hybrid-reverse,52,helsgaun,52,36898.400000000001,37030.80000000001
hybrid-reverse,53,helsgaun,53,36651.400000000001,37030.80000000001
hybrid-reverse,54,helsgaun,54,36725.200000000004,37030.80000000001
hybrid-reverse,55,helsgaun,55,37291.199999999997,37291.199999999997
hybrid-reverse,56,helsgaun,56,37730,37730
hybrid-reverse,57,helsgaun,57,37722.800000000003,37730
hybrid-reverse,58,helsgaun,58,37818,37818
hybrid-reverse,59,helsgaun,59,37757.400000000001,37818
hybrid-reverse,60,helsgaun,60,37700,37818
hybrid-reverse,61,helsgaun,61,37687.800000000003,37818
hybrid-reverse,62,helsgaun,62,37783.599999999999,37818
hybrid-reverse,63,helsgaun,63,37533.999999999993,37818
hybrid-reverse,64,helsgaun,64,37854.399999999994,37854.399999999994
hybrid-reverse,65,helsgaun,65,37632.400000000009,37854.399999999994
hybrid-reverse,66,helsgaun,66,37954.799999999996,37954.799999999996
hybrid-reverse,67,helsgaun,67,37641.800000000003,37954.799999999996
hybrid-reverse,68,helsgaun,68,37809.800000000003,37954.799999999996
hybrid-reverse,69,helsgaun,69,37657,37954.799999999996
hybrid-reverse,70,helsgaun,70,37841.599999999991,37954.799999999996
hybrid-reverse,71,helsgaun,71,37915.400000000001,37954.799999999996
hybrid-reverse,72,helsgaun,72,37648.200000000004,37954.799999999996
hybrid-reverse,73,helsgaun,73,37852.599999999999,37954.799999999996
hybrid-reverse,74,helsgaun,74,37791.600000000006,37954.799999999996
hybrid-reverse,75,helsgaun,75,37920.599999999991,37954.799999999996
hybrid-reverse,76,helsgaun,76,37844.200000000004,37954.799999999996
hybrid-reverse,77,helsgaun,77,37915.600000000013,37954.799999999996
hybrid-reverse,78,helsgaun,78,37915.19999999999,37954.799999999996
hybrid-reverse,79,helsgaun,79,37823.199999999997,37954.799999999996
hybrid-reverse,80,helsgaun,80,37936.599999999999,37954.799999999996
hybrid-reverse,81,helsgaun,81,37997.800000000003,37997.800000000003
hybrid-reverse,82,helsgaun,82,38218.000000000007,38218.000000000007
hybrid-reverse,83,helsgaun,83,38236.80000000001,38236.80000000001
hybrid-reverse,84,helsgaun,84,38268.599999999999,38268.599999999999
hybrid-reverse,85,helsgaun,85,38299.400000000009,38299.400000000009
hybrid-reverse,86,helsgaun,86,38185.000000000015,38299.400000000009
hybrid-reverse,87,helsgaun,87,38282.800000000003,38299.400000000009
hybrid-reverse,88,helsgaun,88,38221.800000000003,38299.400000000009
hybrid-reverse,89,helsgaun,89,38224.80000000001,38299.400000000009
hybrid-reverse,90,helsgaun,90,38190.400000000001,38299.400000000009
hybrid-reverse,91,helsgaun,91,38250.799999999996,38299.400000000009
hybrid-reverse,92,helsgaun,92,38273.399999999994,38299.400000000009
hybrid-reverse,93,helsgaun,93,38238.200000000012,38299.400000000009
hybrid-reverse,94,helsgaun,94,38326.400000000001,38326.400000000001
hybrid-reverse,95,helsgaun,95,38370.799999999996,38370.799999999996
hybrid-reverse,96,helsgaun,96,38405.599999999999,38405.599999999999
hybrid-reverse,97,helsgaun,97,38391.400000000001,38405.599999999999
hybrid-reverse,98,helsgaun,98,38387.80000000001,38405.599999999999
hybrid-reverse,99,helsgaun,99,38392.199999999997,38405.599999999999
hybrid-reverse,100,helsgaun,100,38435.19999999999,38435.19999999999
hybrid-reverse,101,helsgaun,101,38438.400000000001,38438.400000000001
hybrid-reverse,102,helsgaun,102,38436.599999999991,38438.400000000001
hybrid-reverse,103,helsgaun,103,38449.599999999991,38449.599999999991
hybrid-reverse,104,helsgaun,104,38451,38451
hybrid-reverse,105,helsgaun,105,38456.300000000003,38456.300000000003
hybrid-reverse,106,helsgaun,106,38456.400000000001,38456.400000000001
hybrid-reverse,107,helsgaun,107,38458.199999999997,38458.199999999997
hybrid-reverse,108,helsgaun,108,38460.150000000001,38460.150000000001
hybrid-reverse,109,helsgaun,109,38460.200000000004,38460.200000000004
hybrid-reverse,110,helsgaun,110,38461.175000000003,38461.175000000003
hybrid-reverse,111,helsgaun,111,38461.425000000003,38461.425000000003
hybrid-reverse,112,helsgaun,112,38461.575000000004,38461.575000000004
hybrid-reverse,113,helsgaun,113,38461.699999999997,38461.699999999997
hybrid-reverse,114,helsgaun,114,38461.806249999994,38461.806249999994
hybrid-reverse,115,helsgaun,115,38461.849999999999,38461.849999999999
hybrid-reverse,116,helsgaun,116,38461.940624999996,38461.940624999996
hybrid-reverse,117,helsgaun,117,38461.978124999994,38461.978124999994
hybrid-reverse,118,helsgaun,118,38462.040625000001,38462.040625000001
hybrid-reverse,119,helsgaun,119,38462.060156249994,38462.060156249994
hybrid-reverse,120,helsgaun,120,38462.088281249999,38462.088281249999
hybrid-reverse,121,helsgaun,121,38462.089453125001,38462.089453125001
hybrid-reverse,122,helsgaun,122,38462.109374999993,38462.109374999993
hybrid-reverse,123,helsgaun,123,38462.107617187503,38462.109374999993
hybrid-reverse,124,helsgaun,124,38462.1171875,38462.1171875
hybrid-reverse,125,polyak,1,38462.1171875,38462.1171875
hybrid-reverse,126,polyak,2,-13826.706835937499,38462.1171875
hybrid-reverse,127,polyak,3,30660.186187711141,38462.1171875
hybrid-reverse,128,polyak,4,9170.3945138024192,38462.1171875
hybrid-reverse,129,polyak,5,15543.778903082743,38462.1171875
hybrid-reverse,130,polyak,6,11570.235726639894,38462.1171875
hybrid-reverse,131,polyak,7,14808.282420435957,38462.1171875
hybrid-reverse,132,polyak,8,8454.0343904352812,38462.1171875
hybrid-reverse,133,polyak,9,15191.535767274721,38462.1171875
hybrid-reverse,134,polyak,10,14253.140866539037,38462.1171875
hybrid-reverse,135,polyak,11,13860.345800022544,38462.1171875
hybrid-reverse,136,polyak,12,13028.32466647392,38462.1171875
hybrid-reverse,137,polyak,13,15406.275899882736,38462.1171875
hybrid-reverse,138,polyak,14,15434.223421429435,38462.1171875
hybrid-reverse,139,polyak,15,25713.482657386685,38462.1171875
hybrid-reverse,140,polyak,16,30313.658415334223,38462.1171875
hybrid-reverse,141,polyak,17,33295.660049770864,38462.1171875
hybrid-reverse,142,polyak,18,34067.681858392963,38462.1171875
hybrid-reverse,143,polyak,19,35066.885137881669,38462.1171875
hybrid-reverse,144,polyak,20,35591.138267727132,38462.1171875
hybrid-reverse,145,polyak,21,35678.802663287897,38462.1171875
hybrid-reverse,146,polyak,22,35276.648113055518,38462.1171875
hybrid-reverse,147,polyak,23,34412.307323006491,38462.1171875
hybrid-reverse,148,polyak,24,35607.601249504914,38462.1171875
hybrid-reverse,149,polyak,25,35400.153933659065,38462.1171875
hybrid-reverse,150,polyak,26,35657.421407047521,38462.1171875
hybrid-reverse,151,polyak,27,37873.214981765304,38462.1171875
hybrid-reverse,152,polyak,28,36972.977791518402,38462.1171875
hybrid-reverse,153,polyak,29,37871.001381101749,38462.1171875
hybrid-reverse,154,polyak,30,37273.076911811506,38462.1171875
hybrid-reverse,155,polyak,31,37805.137079583001,38462.1171875
hybrid-reverse,156,polyak,32,37541.106536779036,38462.1171875
hybrid-reverse,157,polyak,33,38004.823416442421,38462.1171875
hybrid-reverse,158,polyak,34,37536.864508581326,38462.1171875
hybrid-reverse,159,polyak,35,37752.518216498902,38462.1171875
hybrid-reverse,160,polyak,36,37805.407951741749,38462.1171875
hybrid-reverse,161,polyak,37,37708.98224158807,38462.1171875
hybrid-reverse,162,polyak,38,37798.214500725975,38462.1171875
hybrid-reverse,163,polyak,39,38614.205183144884,38614.205183144884
hybrid-reverse,164,polyak,40,38387.459794219314,38614.205183144884
hybrid-reverse,165,polyak,41,38604.250932264949,38614.205183144884
hybrid-reverse,166,polyak,42,38581.259661302167,38614.205183144884
hybrid-reverse,167,polyak,43,38531.452096108849,38614.205183144884
hybrid-reverse,168,polyak,44,38743.163084783162,38743.163084783162
hybrid-reverse,169,polyak,45,38609.182264208044,38743.163084783162
hybrid-reverse,170,polyak,46,38598.611562063583,38743.163084783162
hybrid-reverse,171,polyak,47,38596.565176752905,38743.163084783162
hybrid-reverse,172,polyak,48,38522.113685235126,38743.163084783162
hybrid-reverse,173,polyak,49,38708.539118922985,38743.163084783162
hybrid-reverse,174,polyak,50,38654.029821509364,38743.163084783162
hybrid-reverse,175,polyak,51,38658.915160588585,38743.163084783162
hybrid-reverse,176,polyak,52,38614.794294371837,38743.163084783162
hybrid-reverse,177,polyak,53,38595.935492933088,38743.163084783162
hybrid-reverse,178,polyak,54,38704.872805157953,38743.163084783162
hybrid-reverse,179,polyak,55,38570.088829281609,38743.163084783162
hybrid-reverse,180,polyak,56,38719.878831526534,38743.163084783162
hybrid-reverse,181,polyak,57,38601.822857026615,38743.163084783162
hybrid-reverse,182,polyak,58,39051.195034293421,39051.195034293421
hybrid-reverse,183,polyak,59,38905.845108262598,39051.195034293421
hybrid-reverse,184,polyak,60,39028.11851749129,39051.195034293421
hybrid-reverse,185,polyak,61,38907.150674308716,39051.195034293421
hybrid-reverse,186,polyak,62,38984.844521704028,39051.195034293421
hybrid-reverse,187,polyak,63,39065.298512069065,39065.298512069065
hybrid-reverse,188,polyak,64,38848.679656894761,39065.298512069065
hybrid-reverse,189,polyak,65,39068.962336094912,39068.962336094912
hybrid-reverse,190,polyak,66,38799.587465019467,39068.962336094912
hybrid-reverse,191,polyak,67,39098.756787861486,39098.756787861486
hybrid-reverse,192,polyak,68,38922.238648851715,39098.756787861486
hybrid-reverse,193,polyak,69,39045.500483250486,39098.756787861486
hybrid-reverse,194,polyak,70,39000.489964700275,39098.756787861486
hybrid-reverse,195,polyak,71,39075.784999859927,39098.756787861486
hybrid-reverse,196,polyak,72,38988.445204331125,39098.756787861486
hybrid-reverse,197,polyak,73,39039.693024598157,39098.756787861486
hybrid-reverse,198,polyak,74,39036.07719608723,39098.756787861486
hybrid-reverse,199,polyak,75,39027.814817427425,39098.756787861486
hybrid-reverse,200,polyak,76,39025.86187588935,39098.756787861486
hybrid-reverse,201,polyak,77,39063.979077537457,39098.756787861486
hybrid-reverse,202,polyak,78,39022.988068293882,39098.756787861486
hybrid-reverse,203,polyak,79,39080.620314718588,39098.756787861486
hybrid-reverse,204,polyak,80,38999.249257947973,39098.756787861486
hybrid-reverse,205,polyak,81,39155.897613905305,39155.897613905305
hybrid-reverse,206,polyak,82,39147.873934921721,39155.897613905305
hybrid-reverse,207,polyak,83,39171.056090908605,39171.056090908605
hybrid-reverse,208,polyak,84,39171.730967910808,39171.730967910808
hybrid-reverse,209,polyak,85,39163.767130923115,39171.730967910808
hybrid-reverse,210,polyak,86,39199.122426091679,39199.122426091679
hybrid-reverse,211,polyak,87,39143.802948831006,39199.122426091679
hybrid-reverse,212,polyak,88,39227.301127501371,39227.301127501371
hybrid-reverse,213,polyak,89,39145.993966409194,39227.301127501371
hybrid-reverse,214,polyak,90,39221.196094590756,39227.301127501371
hybrid-reverse,215,polyak,91,39131.100420461989,39227.301127501371
hybrid-reverse,216,polyak,92,39245.214013239318,39245.214013239318
hybrid-reverse,217,polyak,93,39119.035986374867,39245.214013239318
hybrid-reverse,218,polyak,94,39213.510893364226,39245.214013239318
hybrid-reverse,219,polyak,95,39178.39314502554,39245.214013239318
hybrid-reverse,220,polyak,96,39197.50450250951,39245.214013239318
hybrid-reverse,221,polyak,97,39171.422883836574,39245.214013239318
