strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,35040,35040
polyak-smoothed,2,polyak-smoothed,2,26351.533333333322,35040
polyak-smoothed,3,polyak-smoothed,3,26038.965210727965,35040
polyak-smoothed,4,polyak-smoothed,4,27291.00415091278,35040
polyak-smoothed,5,polyak-smoothed,5,26880.668648932005,35040
polyak-smoothed,6,polyak-smoothed,6,25834.769862675468,35040
polyak-smoothed,7,polyak-smoothed,7,27800.986953802592,35040
polyak-smoothed,8,polyak-smoothed,8,27312.616839146558,35040
polyak-smoothed,9,polyak-smoothed,9,28250.589446062579,35040
polyak-smoothed,10,polyak-smoothed,10,28141.369645562379,35040
polyak-smoothed,11,polyak-smoothed,11,27606.85468631965,35040
polyak-smoothed,12,polyak-smoothed,12,29975.873898969083,35040
polyak-smoothed,13,polyak-smoothed,13,28614.316775057119,35040
polyak-smoothed,14,polyak-smoothed,14,30338.559166733914,35040
polyak-smoothed,15,polyak-smoothed,15,33840.926966958621,35040
polyak-smoothed,16,polyak-smoothed,16,34054.80221326476,35040
polyak-smoothed,17,polyak-smoothed,17,35397.013833292403,35397.013833292403
polyak-smoothed,18,polyak-smoothed,18,35798.266233347662,35798.266233347662
polyak-smoothed,19,polyak-smoothed,19,36340.773334396552,36340.773334396552
polyak-smoothed,20,polyak-smoothed,20,35713.506293265535,36340.773334396552
polyak-smoothed,21,polyak-smoothed,21,36148.780964336715,36340.773334396552
polyak-smoothed,22,polyak-smoothed,22,36389.58784038396,36389.58784038396
polyak-smoothed,23,polyak-smoothed,23,35936.179121288602,36389.58784038396
polyak-smoothed,24,polyak-smoothed,24,35809.839204492906,36389.58784038396
polyak-smoothed,25,polyak-smoothed,25,36256.023879886139,36389.58784038396
polyak-smoothed,26,polyak-smoothed,26,35194.419789106018,36389.58784038396
polyak-smoothed,27,polyak-smoothed,27,36223.135199338365,36389.58784038396
polyak-smoothed,28,polyak-smoothed,28,34766.699793805434,36389.58784038396
polyak-smoothed,29,polyak-smoothed,29,36049.188710546223,36389.58784038396
polyak-smoothed,30,polyak-smoothed,30,35435.289289174667,36389.58784038396
polyak-smoothed,31,polyak-smoothed,31,36417.710164975288,36417.710164975288
polyak-smoothed,32,polyak-smoothed,32,35448.159676200019,36417.710164975288
polyak-smoothed,33,polyak-smoothed,33,36277.642700120436,36417.710164975288
polyak-smoothed,34,polyak-smoothed,34,36052.960628538895,36417.710164975288
polyak-smoothed,35,polyak-smoothed,35,35295.757946280617,36417.710164975288
polyak-smoothed,36,polyak-smoothed,36,36044.957946311399,36417.710164975288
polyak-smoothed,37,polyak-smoothed,37,36143.619826238632,36417.710164975288
polyak-smoothed,38,polyak-smoothed,38,35671.715606123653,36417.710164975288
polyak-smoothed,39,polyak-smoothed,39,36714.887520443684,36714.887520443684
polyak-smoothed,40,polyak-smoothed,40,35238.262482372498,36714.887520443684
polyak-smoothed,41,polyak-smoothed,41,36396.515908177375,36714.887520443684
polyak-smoothed,42,polyak-smoothed,42,36364.620319338719,36714.887520443684
polyak-smoothed,43,polyak-smoothed,43,36150.220275099884,36714.887520443684
