strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid,1,polyak,1,47998,47998
hybrid,2,polyak,2,38340.400000000016,47998
hybrid,3,polyak,3,44948.950000000012,47998
hybrid,4,polyak,4,44974.204545454544,47998
hybrid,5,polyak,5,46417.032070707057,47998
hybrid,6,polyak,6,45825.901786616145,47998
hybrid,7,polyak,7,46677.834732652605,47998
hybrid,8,polyak,8,45930.869507955198,47998
hybrid,9,polyak,9,46493.561024229944,47998
hybrid,10,polyak,10,46738.137758941055,47998
hybrid,11,polyak,11,48414.32869232248,48414.32869232248
hybrid,12,polyak,12,48706.441941482401,48706.441941482401
hybrid,13,polyak,13,49376.06642057086,49376.06642057086
hybrid,14,polyak,14,49853.763549557298,49853.763549557298
hybrid,15,polyak,15,50070.35858231473,50070.35858231473
hybrid,16,polyak,16,51134.140564204143,51134.140564204143
hybrid,17,polyak,17,51536.621044989784,51536.621044989784
hybrid,18,polyak,18,50810.456902913073,51536.621044989784
hybrid,19,polyak,19,51170.350179268447,51536.621044989784
hybrid,20,polyak,20,50780.093847625503,51536.621044989784
hybrid,21,polyak,21,51545.643757588972,51545.643757588972
hybrid,22,polyak,22,51243.605129529315,51545.643757588972
hybrid,23,polyak,23,51592.258380556312,51592.258380556312
hybrid,24,polyak,24,52000.721056442213,52000.721056442213
hybrid,25,polyak,25,51913.208184906609,52000.721056442213
hybrid,26,polyak,26,51910.172851150091,52000.721056442213
hybrid,27,polyak,27,51404.686198950323,52000.721056442213
hybrid,28,polyak,28,52388.899437834851,52388.899437834851
hybrid,29,polyak,29,51113.011836932346,52388.899437834851
hybrid,30,polyak,30,51649.565561849078,52388.899437834851
hybrid,31,polyak,31,51258.052195394099,52388.899437834851
hybrid,32,polyak,32,51060.673068071046,52388.899437834851
hybrid,33,polyak,33,51280.5415146901,52388.899437834851
hybrid,34,polyak,34,50767.484797102341,52388.899437834851
hybrid,35,polyak,35,50789.496437703448,52388.899437834851
