run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.04152873903512955,10628.0,57,28,32,6,100,45,22,0,0,0,0,0,0,0,23,0,0,141
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.016428185626864433,1610.0,3,3,0,6,100,2,0,0,0,0,0,0,0,0,2,0,0,0
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.03887263499200344,2020.0,13,8,3,9,100,9,2,0,0,0,0,0,0,0,7,0,0,7
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.039414992555975914,7542.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.08051200769841671,25395.0,965,374,659,14,120,830,486,0,0,0,0,0,0,0,344,0,0,2178
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.022031033411622047,3323.0,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,440.58813956566155,6528.0,1206559,495979,773403,136,800,1113604,666603,0,0,0,0,0,2,0,446638,0,361,3301443
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.0238124281167984,699.0,10,5,5,1,100,5,1,0,0,0,0,0,0,0,4,0,0,3
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.01599842496216297,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.5582590624690056,629.0,1909,702,1323,0,400,1370,781,0,0,0,0,0,0,0,565,0,24,5157
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.10451582446694374,426.0,1040,502,628,129,400,929,530,0,0,0,0,0,0,0,399,0,0,3528
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.3126495033502579,538.0,1972,867,1262,0,364,1733,974,0,0,0,0,0,0,0,752,0,7,5339
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.027373315766453743,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,26.738848635926843,6942.0,104675,43674,67163,14,400,94490,55369,0,0,0,0,0,3,0,38997,0,121,273049
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,158.16426111198962,69853.0,598690,292868,372432,49,400,520349,266567,0,0,0,0,0,4,0,253777,0,1,1533771
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.028163952752947807,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.01891866885125637,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.017393335700035095,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.28317296504974365,5046.0,6604,2944,4231,2,334,5742,3127,0,0,0,0,0,0,0,2610,0,5,16038
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,5.5963690262287855,55209.0,44243,21172,27318,16,319,38306,19974,0,0,0,0,0,1,0,18331,0,0,116003
H3-b19c00683bfd,H3,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.04125876724720001,11461.0,26,17,14,3,100,21,7,0,0,0,0,0,0,0,14,0,0,41
