instance,Concorde:status,Concorde:wall_seconds,Concorde:result,Concorde:branches,CPHKMST-P32-LKH:status,CPHKMST-P32-LKH:successful_repeats,CPHKMST-P32-LKH:result,GAPMST-P32-LKH-gc0.0001:status,GAPMST-P32-LKH-gc0.0001:successful_repeats,GAPMST-P32-LKH-gc0.0001:result,result_match,CPHKMST-P32-LKH:matches_reference,GAPMST-P32-LKH-gc0.0001:matches_reference,CPHKMST-P32-LKH:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-gc0.0001:wall_vs_Concorde_relative_change,CPHKMST-P32-LKH:wall_seconds,GAPMST-P32-LKH-gc0.0001:wall_seconds,relative_change:wall_seconds,CPHKMST-P32-LKH:root_lower_bound,GAPMST-P32-LKH-gc0.0001:root_lower_bound,CPHKMST-P32-LKH:final_upper_bound,GAPMST-P32-LKH-gc0.0001:final_upper_bound,CPHKMST-P32-LKH:final_lower_bound,GAPMST-P32-LKH-gc0.0001:final_lower_bound,CPHKMST-P32-LKH:final_relative_gap,GAPMST-P32-LKH-gc0.0001:final_relative_gap,CPHKMST-P32-LKH:branches,GAPMST-P32-LKH-gc0.0001:branches,relative_change:branches,CPHKMST-P32-LKH:nodes_expanded,GAPMST-P32-LKH-gc0.0001:nodes_expanded,CPHKMST-P32-LKH:initial_tour_seconds,GAPMST-P32-LKH-gc0.0001:initial_tour_seconds,CPHKMST-P32-LKH:root_ascent_seconds,GAPMST-P32-LKH-gc0.0001:root_ascent_seconds,CPHKMST-P32-LKH:lkh_provider_calls,GAPMST-P32-LKH-gc0.0001:lkh_provider_calls,CPHKMST-P32-LKH:lkh_provider_failures,GAPMST-P32-LKH-gc0.0001:lkh_provider_failures,CPHKMST-P32-LKH:lkh_provider_seconds,GAPMST-P32-LKH-gc0.0001:lkh_provider_seconds,CPHKMST-P32-LKH:pruned_by_bound,GAPMST-P32-LKH-gc0.0001:pruned_by_bound,CPHKMST-P32-LKH:pruned_infeasible,GAPMST-P32-LKH-gc0.0001:pruned_infeasible,CPHKMST-P32-LKH:root_fixing_calls,GAPMST-P32-LKH-gc0.0001:root_fixing_calls,CPHKMST-P32-LKH:root_fixing_tested,GAPMST-P32-LKH-gc0.0001:root_fixing_tested,CPHKMST-P32-LKH:root_fixing_fixed_zero,GAPMST-P32-LKH-gc0.0001:root_fixing_fixed_zero,CPHKMST-P32-LKH:root_fixing_tree_tested,GAPMST-P32-LKH-gc0.0001:root_fixing_tree_tested,CPHKMST-P32-LKH:root_fixing_fixed_one,GAPMST-P32-LKH-gc0.0001:root_fixing_fixed_one,CPHKMST-P32-LKH:root_fixing_active_after,GAPMST-P32-LKH-gc0.0001:root_fixing_active_after,CPHKMST-P32-LKH:root_fixing_seconds,GAPMST-P32-LKH-gc0.0001:root_fixing_seconds,CPHKMST-P32-LKH:potential_update_seconds,GAPMST-P32-LKH-gc0.0001:potential_update_seconds,CPHKMST-P32-LKH:potential_update_rebuild_seconds,GAPMST-P32-LKH-gc0.0001:potential_update_rebuild_seconds,CPHKMST-P32-LKH:replacement_seconds,GAPMST-P32-LKH-gc0.0001:replacement_seconds,CPHKMST-P32-LKH:root_potential_iterations,GAPMST-P32-LKH-gc0.0001:root_potential_iterations,CPHKMST-P32-LKH:search_node_potential_update_candidates,GAPMST-P32-LKH-gc0.0001:search_node_potential_update_candidates,CPHKMST-P32-LKH:search_node_potential_updates_triggered,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_triggered,CPHKMST-P32-LKH:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_total,relative_change:search_node_potential_updates_skipped_total,CPHKMST-P32-LKH:search_node_potential_iterations,GAPMST-P32-LKH-gc0.0001:search_node_potential_iterations,CPHKMST-P32-LKH:adaptive_clk_improvements,GAPMST-P32-LKH-gc0.0001:adaptive_clk_improvements,CPHKMST-P32-LKH:adaptive_clk_triggers,GAPMST-P32-LKH-gc0.0001:adaptive_clk_triggers,CPHKMST-P32-LKH:initial_clk_starts,GAPMST-P32-LKH-gc0.0001:initial_clk_starts,CPHKMST-P32-LKH:initial_upper_bound,GAPMST-P32-LKH-gc0.0001:initial_upper_bound,CPHKMST-P32-LKH:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-gc0.0001:potential_update_gap_change_shallow_bypasses,CPHKMST-P32-LKH:root_candidate_compaction_calls,GAPMST-P32-LKH-gc0.0001:root_candidate_compaction_calls,CPHKMST-P32-LKH:root_candidate_compaction_seconds,GAPMST-P32-LKH-gc0.0001:root_candidate_compaction_seconds,CPHKMST-P32-LKH:root_candidate_edges_after,GAPMST-P32-LKH-gc0.0001:root_candidate_edges_after,CPHKMST-P32-LKH:root_candidate_edges_before,GAPMST-P32-LKH-gc0.0001:root_candidate_edges_before,CPHKMST-P32-LKH:root_external_potential_replacements,GAPMST-P32-LKH-gc0.0001:root_external_potential_replacements,CPHKMST-P32-LKH:root_external_potential_warm_starts,GAPMST-P32-LKH-gc0.0001:root_external_potential_warm_starts,CPHKMST-P32-LKH:root_guided_lk_calls,GAPMST-P32-LKH-gc0.0001:root_guided_lk_calls,CPHKMST-P32-LKH:root_guided_lk_improvements,GAPMST-P32-LKH-gc0.0001:root_guided_lk_improvements,CPHKMST-P32-LKH:root_guided_lk_reascents,GAPMST-P32-LKH-gc0.0001:root_guided_lk_reascents,CPHKMST-P32-LKH:root_guided_lk_seconds,GAPMST-P32-LKH-gc0.0001:root_guided_lk_seconds,CPHKMST-P32-LKH:root_guided_lk_total_gain,GAPMST-P32-LKH-gc0.0001:root_guided_lk_total_gain,CPHKMST-P32-LKH:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_budget_exhausted,CPHKMST-P32-LKH:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_depth_interval,CPHKMST-P32-LKH:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_gap_change_below_minimum,CPHKMST-P32-LKH:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_invalid_state,CPHKMST-P32-LKH:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_max_depth,CPHKMST-P32-LKH:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_near_leaf,CPHKMST-P32-LKH:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_numerically_unsafe,CPHKMST-P32-LKH:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_strategy_none,CPHKMST-P32-LKH:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_update_depth_zero,CPHKMST-P32-LKH:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_zero_iteration_limit,CPHKMST-P32-LKH:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-gc0.0001:search_node_potential_updates_skipped_zero_violation,CPHKMST-P32-LKH:sibling_warm_accepted,GAPMST-P32-LKH-gc0.0001:sibling_warm_accepted,CPHKMST-P32-LKH:sibling_warm_probes,GAPMST-P32-LKH-gc0.0001:sibling_warm_probes,CPHKMST-P32-LKH:sibling_warm_rejected,GAPMST-P32-LKH-gc0.0001:sibling_warm_rejected
kroB100.tsp,ok,0.22524920850992203,22141.0,1.0,ok,1,22141.0,ok,1,22141.0,True,True,True,13.942021900186214,11.039467856990822,3.365678606554866,2.7118806056678295,-0.19425443641996132,21831.699999692984,21831.699999692984,22141.0,22141.0,22141.0,22141.0,0.0,0.0,5505.0,16023.0,1.9106267029972752,1794.0,6955.0,0.04672049,0.048458442,0.017082489,0.016861192,1.0,1.0,0.0,0.0,0.099328849,0.098282298,3731.0,10215.0,0.0,11.0,1.0,1.0,4850.0,4850.0,4248.0,4248.0,100.0,100.0,2.0,2.0,700.0,700.0,0.000510045,0.00050035,2.974005989000003,2.3545992079999993,0.15675014999999942,0.08775124700000005,0.015658645000000002,0.04644205300000007,64.0,64.0,5075.0,14154.0,5075.0,8235.0,0.0,5919.0,,79831.0,72039.0,0.0,0.0,0.0,0.0,0.0,0.0,22141.0,22141.0,,0.0,,1.0,,4.5308e-05,,702.0,,4950.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5919.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroC100.tsp,ok,0.15826366655528545,20749.0,1.0,ok,1,20749.0,ok,1,20749.0,True,True,True,12.727818674036165,8.884040950457106,2.1726149171590805,1.56428456120193,-0.27999916190974405,20472.489999725905,20472.489999725905,20749.0,20749.0,20749.0,20749.0,0.0,0.0,4011.0,11830.0,1.9493891797556717,1241.0,5122.0,0.050577116,0.049812633,0.016895415,0.016803215,1.0,1.0,0.0,0.0,0.055037064,0.051867168,2782.0,7516.0,0.0,0.0,1.0,1.0,4850.0,4850.0,4325.0,4325.0,100.0,100.0,2.0,2.0,623.0,623.0,0.000540723,0.000508181,1.9095406529999988,1.328185131000001,0.10310676999999988,0.047478201,0.010793046999999969,0.03315412799999991,64.0,64.0,3774.0,10382.0,3774.0,5872.0,0.0,4510.0,,57697.0,46268.0,0.0,0.0,0.0,0.0,0.0,0.0,20749.0,20749.0,,0.0,,1.0,,4.2358e-05,,625.0,,4950.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4510.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroD100.tsp,ok,0.15811583399772644,21294.0,1.0,ok,1,21294.0,ok,1,21294.0,True,True,True,1.1618401736730295,0.39607433775636425,0.3418211620301008,0.22074145823717117,-0.3542194493571681,21141.459999730672,21141.459999730672,21294.0,21294.0,21294.0,21294.0,0.0,0.0,502.0,832.0,0.6573705179282869,130.0,307.0,0.04985007,0.037500665,0.016867622,0.016753961,1.0,1.0,0.0,0.0,0.064353332,0.065186063,374.0,559.0,0.0,2.0,1.0,1.0,4850.0,4850.0,4553.0,4553.0,100.0,100.0,17.0,17.0,379.0,379.0,0.000517034,0.000512628,0.17413489700000007,0.0819420510000001,0.009015904,0.003026204,0.0005765899999999997,0.0009342149999999983,64.0,64.0,456.0,706.0,456.0,444.0,0.0,262.0,,6301.0,3469.0,0.0,0.0,0.0,0.0,0.0,0.0,21294.0,21294.0,,0.0,,1.0,,4.2225e-05,,396.0,,4950.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroE100.tsp,ok,0.28133106976747513,22068.0,1.0,ok,1,22068.0,ok,1,22068.0,True,True,True,51.009954245563456,41.65665041041068,14.632016066461802,12.000641092658043,-0.1798368018358838,21799.409999721556,21799.409999721556,22068.0,22068.0,22068.0,22068.0,0.0,0.0,32765.0,96613.0,1.9486647337097511,9627.0,39260.0,0.05111356,0.049330591,0.016804069,0.016722651,1.0,1.0,0.0,0.0,0.131408194,0.148388539,23229.0,62656.0,71.0,195.0,1.0,1.0,4850.0,4850.0,4394.0,4394.0,100.0,100.0,5.0,5.0,551.0,551.0,0.000526557,0.000510765,13.502961782000124,10.862192709999842,0.6962716770000024,0.39502845600000075,0.0978472289999998,0.31254767900000113,64.0,64.0,30997.0,86438.0,30997.0,52789.0,0.0,33649.0,,464534.0,430335.0,0.0,0.0,0.0,0.0,0.0,0.0,22068.0,22068.0,,0.0,,1.0,,3.9696e-05,,556.0,,4950.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33649.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lin105.tsp,ok,0.09400177001953125,14379.0,1.0,ok,1,14379.0,ok,1,14379.0,True,True,True,0.5529810519451039,0.5938460829389356,0.14598296768963337,0.14982435293495655,0.026313927618529798,14370.479999775862,14370.479999775862,14379.0,14379.0,14379.0,14379.0,0.0,0.0,4.0,7.0,0.75,1.0,3.0,0.067714458,0.067185201,0.017533007,0.017420335,1.0,1.0,0.0,0.0,0.045787046,0.045381451,3.0,4.0,3.0,5.0,1.0,1.0,5355.0,5355.0,5319.0,5319.0,105.0,105.0,87.0,87.0,39.0,39.0,0.000476483,0.000489746,0.000128679,1.9784e-05,0.0,0.0,5.957700000000002e-05,5.717700000000001e-05,64.0,64.0,2.0,3.0,2.0,1.0,0.0,2.0,,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14379.0,14379.0,,0.0,,1.0,,4.1995e-05,,126.0,,5460.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr124.tsp,ok,0.4531365651637316,59030.0,1.0,ok,1,59030.0,ok,1,59030.0,True,True,True,2.7343411095226675,1.9924228275507225,1.6921665035188198,1.3559762015938759,-0.1986744810429968,58060.599998730104,58060.599998730104,59030.0,59030.0,59030.0,59030.0,0.0,0.0,2156.0,5343.0,1.4782003710575138,750.0,2503.0,0.065259209,0.067848229,0.024899002,0.024850641,1.0,1.0,0.0,0.0,0.088887773,0.086913954,1411.0,3346.0,0.0,0.0,1.0,1.0,7502.0,7502.0,6430.0,6430.0,124.0,124.0,0.0,0.0,1196.0,1196.0,0.00072477,0.000954504,1.3682785330000016,1.056491453,0.10540654299999992,0.06840012000000002,0.005110849000000004,0.013274730999999991,64.0,64.0,2005.0,4719.0,2005.0,2725.0,0.0,1994.0,,33037.0,27011.0,0.0,0.0,0.0,0.0,0.0,0.0,59030.0,59030.0,,0.0,,1.0,,7.0964e-05,,1196.0,,7626.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1994.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr136.tsp,ok,0.5319807287305593,96772.0,1.0,ok,1,96772.0,ok,1,96772.0,True,True,True,1271.6645696572398,1468.6594404329344,677.0330251958221,781.8305001072586,0.15478931013908115,95859.17999828939,95859.17999828939,96772.0,96772.0,96772.0,96772.0,0.0,0.0,877054.0,7065623.0,7.056086626365081,306306.0,3566014.0,0.361622285,0.363345855,0.032093558,0.033760228,1.0,1.0,0.0,0.0,0.226173623,0.225980733,575638.0,4276413.0,39.0,2266.0,1.0,1.0,9044.0,9044.0,8316.0,8316.0,136.0,136.0,0.0,0.0,864.0,864.0,0.000914622,0.000912121,626.532523545995,700.882759634989,39.09359025799939,18.704491581000184,5.652716741000215,46.16174296700479,64.0,64.0,770825.0,5676695.0,770825.0,2270341.0,0.0,3406354.0,,14677268.0,18562545.0,0.0,0.0,0.0,0.0,12.0,12.0,96772.0,96772.0,,0.0,,1.0,,9.1273e-05,,864.0,,9180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3406354.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr144.tsp,ok,0.2683415561914444,58537.0,1.0,ok,1,58537.0,ok,1,58537.0,True,True,True,15.743383413860997,33.19584104305969,4.492945561185479,9.176165200769901,1.0423495178848192,57892.66276212371,57892.66276212371,58537.0,58537.0,58537.0,58537.0,0.0,0.0,4521.0,42442.0,8.38774607387746,1572.0,20154.0,0.066284795,0.103002611,0.033982063,0.033880292,1.0,1.0,0.0,0.0,0.187522763,0.184324518,2972.0,26396.0,0.0,0.0,1.0,1.0,10152.0,10152.0,8721.0,8721.0,144.0,144.0,3.0,3.0,1572.0,1572.0,0.001042194,0.001032161,3.82658225900001,8.036850055000059,0.29275781399999995,0.43040619500000016,0.02472675600000002,0.24370659099999953,64.0,64.0,4218.0,36503.0,4218.0,18826.0,0.0,17677.0,,74189.0,171270.0,0.0,0.0,0.0,0.0,0.0,0.0,58537.0,58537.0,,0.0,,1.0,,0.000112298,,1575.0,,10296.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17677.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr76.tsp,ok,0.26409173011779785,108159.0,1.0,ok,1,108159.0,ok,1,108159.0,True,True,True,771.9560067736672,626.8569403033794,204.13128913380206,165.81182563118637,-0.18771969581546322,105050.5999992225,105050.5999992225,108159.0,108159.0,108159.0,108159.0,0.0,0.0,731879.0,1457193.0,0.9910299380088785,217361.0,584771.0,0.1299538,0.130323424,0.009621302,0.009063075,1.0,1.0,0.0,0.0,0.075496087,0.066277426,516560.0,966343.0,0.0,0.0,1.0,1.0,2774.0,2774.0,1991.0,1991.0,76.0,76.0,1.0,1.0,858.0,858.0,0.000312744,0.000310107,181.28748082099563,143.7691809459954,16.748641041000155,11.441173011000094,2.8582351739999394,6.550525760000145,64.0,64.0,668488.0,1262003.0,668488.0,828152.0,0.0,433851.0,,10089326.0,8495910.0,0.0,0.0,0.0,0.0,12.0,12.0,108159.0,108159.0,,0.0,,1.0,,2.709e-05,,859.0,,2850.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,433851.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rat195.tsp,ok,2.8689166828989983,2323.0,3.0,ok,1,2323.0,ok,1,2323.0,True,True,True,81.10169070594416,184.07052094151928,235.54291016049683,530.9519050419331,1.254162117128243,2291.959999919687,2291.959999919687,2323.0,2323.0,2323.0,2323.0,0.0,0.0,160402.0,1172769.0,6.311436266380719,49259.0,466020.0,0.296513792,0.513825696,0.067768525,0.06733139,1.0,1.0,0.0,0.0,0.72469205,0.740607945,111828.0,748489.0,0.0,3.0,1.0,1.0,18720.0,18720.0,16371.0,16371.0,195.0,195.0,0.0,0.0,2544.0,2544.0,0.001999868,0.001974954,217.2631536199995,501.4489004880153,14.587733670000059,14.779598300999995,1.0433945100000006,9.516891715000524,64.0,64.0,154286.0,1115097.0,154286.0,703005.0,0.0,412092.0,,2527203.0,5615947.0,0.0,0.0,0.0,0.0,0.0,12.0,2323.0,2323.0,,0.0,,1.0,,0.000180984,,2544.0,,18915.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,412092.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rat99.tsp,ok,1.1448065228760242,1211.0,1.0,ok,1,1211.0,ok,1,1211.0,True,True,True,-0.8787935790952478,-0.8855907356983713,0.13875790126621723,0.13097647204995155,-0.056079179241378396,1205.9499999855982,1205.9499999855982,1211.0,1211.0,1211.0,1211.0,0.0,0.0,39.0,108.0,1.7692307692307692,15.0,42.0,0.043540966,0.044358529,0.015296469,0.015211168,1.0,1.0,0.0,0.0,0.047043702,0.045297043,24.0,70.0,4.0,26.0,1.0,1.0,4752.0,4752.0,4629.0,4629.0,99.0,99.0,29.0,29.0,178.0,178.0,0.000491831,0.000486603,0.007922535999999999,0.006148328999999998,0.0008776830000000001,0.00047257599999999994,0.00014257,0.000193723,64.0,64.0,36.0,96.0,36.0,63.0,0.0,33.0,,655.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,1211.0,,0.0,,1.0,,4.0082e-05,,207.0,,4851.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rd100.tsp,ok,0.12700938805937767,7910.0,1.0,ok,1,7910.0,ok,1,7910.0,True,True,True,0.23205571578171202,0.33108976954564473,0.1564826425164938,0.16906089708209038,0.08038114875437885,7897.20107452616,7897.20107452616,7910.0,7910.0,7910.0,7910.0,0.0,0.0,21.0,41.0,0.9523809523809523,6.0,15.0,0.056542494,0.055578968,0.016987486,0.016860369,1.0,1.0,0.0,0.0,0.064184541,0.064866811,15.0,27.0,1.0,3.0,1.0,1.0,4850.0,4850.0,4759.0,4759.0,100.0,100.0,43.0,43.0,144.0,144.0,0.000490159,0.00048716,0.0033930089999999998,0.0023577590000000005,0.00036689499999999995,9.265900000000001e-05,0.00011539700000000003,0.0001436010000000001,64.0,64.0,17.0,38.0,17.0,26.0,0.0,12.0,,214.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,7910.0,7910.0,,0.0,,1.0,,4.6021e-05,,187.0,,4950.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
st70.tsp,ok,0.1237410120666027,675.0,1.0,ok,1,675.0,ok,1,675.0,True,True,True,-0.16211133180146298,-0.08656990243546314,0.10368119180202484,0.11302876472473145,0.09015688149645729,670.9399999952018,670.9399999952018,675.0,675.0,675.0,675.0,0.0,0.0,23.0,124.0,4.391304347826087,6.0,42.0,0.019493563,0.020374463,0.010526439,0.009914846,1.0,1.0,0.0,0.0,0.04005044,0.041613214,18.0,83.0,0.0,10.0,1.0,1.0,2345.0,2345.0,2230.0,2230.0,70.0,70.0,19.0,19.0,158.0,158.0,0.000333193,0.000323916,0.004033247999999999,0.006601182999999999,0.00019309200000000001,9.6978e-05,0.000124709,0.00017104400000000002,64.0,64.0,22.0,110.0,22.0,72.0,0.0,38.0,,348.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,675.0,,0.0,,1.0,,2.561e-05,,177.0,,2415.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
swiss42.tsp,ok,0.07869699224829674,1273.0,1.0,ok,1,1273.0,ok,1,1273.0,True,True,True,-0.244022704216314,-0.17051258024650628,0.05949313938617706,0.06527816504240036,0.09723853398745708,1271.9619537743815,1271.9619537743815,1273.0,1273.0,1273.0,1273.0,0.0,0.0,3.0,5.0,0.6666666666666667,1.0,5.0,0.003907663,0.004074361,0.00536124,0.005375902,1.0,1.0,0.0,0.0,0.017101992,0.018058652,2.0,0.0,0.0,5.0,1.0,1.0,819.0,819.0,812.0,812.0,42.0,42.0,35.0,35.0,14.0,14.0,0.000254413,0.000260014,8.401900000000001e-05,0.0,0.0,0.0,2.4371e-05,2.7662e-05,64.0,64.0,2.0,4.0,2.0,0.0,0.0,4.0,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0,1273.0,,0.0,,1.0,,2.4043e-05,,49.0,,861.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u159.tsp,ok,0.1445742677897215,42080.0,1.0,ok,1,42080.0,ok,1,42080.0,True,True,True,6.9570111561768515,6.545376475183456,1.1503790616989136,1.0908672790974379,-0.05173232422501417,41924.95999885369,41924.95999885369,42080.0,42080.0,42080.0,42080.0,0.0,0.0,1259.0,5493.0,3.3629864972200156,398.0,2476.0,0.193630644,0.188939144,0.043487364,0.042560089,1.0,1.0,0.0,0.0,0.078612911,0.082104228,864.0,3459.0,12.0,140.0,1.0,1.0,12402.0,12402.0,12066.0,12066.0,159.0,159.0,19.0,19.0,471.0,471.0,0.001359151,0.001341804,0.7649477769999992,0.6909280330000023,0.045113134000000034,0.023960323999999995,0.006123769999999998,0.025234392999999973,64.0,64.0,1183.0,4862.0,1183.0,2606.0,0.0,2256.0,,18640.0,18522.0,0.0,0.0,0.0,0.0,0.0,0.0,42080.0,42080.0,,0.0,,1.0,,0.000125094,,490.0,,12561.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2256.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ulysses16.tsp,ok,0.14179138094186783,6859.0,1.0,ok,1,6859.0,ok,1,6859.0,True,True,True,-0.7042810916573279,-0.5237894474554221,0.041930392384529114,0.0675225518643856,0.6103486760905945,6858.999999996325,6858.999999996325,6859.0,6859.0,6859.0,6859.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.000230462,0.000248356,2.2056e-05,2.1887e-05,1.0,1.0,0.0,0.0,0.004633775,0.004545644,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6859.0,6859.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
