strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak,1,polyak,1,5231,5231
polyak,2,polyak,2,3970.1200000000003,5231
polyak,3,polyak,3,4700.8979527559059,5231
polyak,4,polyak,4,4929.6757838224776,5231
polyak,5,polyak,5,5012.6646445113493,5231
polyak,6,polyak,6,5131.4878028995618,5231
polyak,7,polyak,7,5312.353615070635,5312.353615070635
polyak,8,polyak,8,5169.6872375076155,5312.353615070635
polyak,9,polyak,9,5347.954973044456,5347.954973044456
polyak,10,polyak,10,5344.9476826996815,5347.954973044456
polyak,11,polyak,11,5364.8667886868143,5364.8667886868143
polyak,12,polyak,12,5296.8902881982604,5364.8667886868143
polyak,13,polyak,13,5338.1752680858408,5364.8667886868143
polyak,14,polyak,14,5474.0060327022056,5474.0060327022056
polyak,15,polyak,15,5348.0962628492316,5474.0060327022056
polyak,16,polyak,16,5394.6746921027998,5474.0060327022056
polyak,17,polyak,17,5564.6545898358127,5564.6545898358127
polyak,18,polyak,18,5548.4491417856489,5564.6545898358127
polyak,19,polyak,19,5420.0197132753183,5564.6545898358127
polyak,20,polyak,20,5412.0603460295133,5564.6545898358127
polyak,21,polyak,21,5524.0247004720777,5564.6545898358127
polyak,22,polyak,22,5438.8768874583184,5564.6545898358127
polyak,23,polyak,23,5415.5120161123123,5564.6545898358127
polyak,24,polyak,24,5498.4938479719904,5564.6545898358127
polyak,25,polyak,25,5432.8924864806258,5564.6545898358127
polyak,26,polyak,26,5468.5131925191645,5564.6545898358127
polyak,27,polyak,27,5372.7061661577964,5564.6545898358127
polyak,28,polyak,28,5425.3293087908651,5564.6545898358127
polyak,29,polyak,29,5443.2579904942913,5564.6545898358127
polyak,30,polyak,30,5452.8069069276335,5564.6545898358127
polyak,31,polyak,31,5726.7559321547888,5726.7559321547888
polyak,32,polyak,32,5826.8880142132402,5826.8880142132402
polyak,33,polyak,33,5857.0096926431852,5857.0096926431852
polyak,34,polyak,34,5893.8432756316151,5893.8432756316151
polyak,35,polyak,35,5939.4804298534164,5939.4804298534164
polyak,36,polyak,36,5921.2993428494283,5939.4804298534164
polyak,37,polyak,37,5934.8093782813976,5939.4804298534164
polyak,38,polyak,38,5957.120767038401,5957.120767038401
polyak,39,polyak,39,5938.1847301151893,5957.120767038401
polyak,40,polyak,40,5940.8967056801575,5957.120767038401
polyak,41,polyak,41,5965.2849341830015,5965.2849341830015
polyak,42,polyak,42,5946.1198579805796,5965.2849341830015
polyak,43,polyak,43,5968.2252143047454,5968.2252143047454
polyak,44,polyak,44,5940.9056669390075,5968.2252143047454
polyak,45,polyak,45,5956.2295957190827,5968.2252143047454
polyak,46,polyak,46,5965.8536489970902,5968.2252143047454
polyak,47,polyak,47,5955.5780051829906,5968.2252143047454
polyak,48,polyak,48,5967.8018426197314,5968.2252143047454
polyak,49,polyak,49,5959.8867351469489,5968.2252143047454
polyak,50,polyak,50,5943.1368301507073,5968.2252143047454
polyak,51,polyak,51,5959.3204137373887,5968.2252143047454
polyak,52,polyak,52,5940.2730423785197,5968.2252143047454
polyak,53,polyak,53,5990.1318423380708,5990.1318423380708
polyak,54,polyak,54,5943.273595875743,5990.1318423380708
polyak,55,polyak,55,5968.2478928861201,5990.1318423380708
polyak,56,polyak,56,5951.4426540470113,5990.1318423380708
polyak,57,polyak,57,5962.5105712730801,5990.1318423380708
polyak,58,polyak,58,5972.0342402816714,5990.1318423380708
polyak,59,polyak,59,5962.9120760525266,5990.1318423380708
polyak,60,polyak,60,5910.3481179848086,5990.1318423380708
polyak,61,polyak,61,5972.4675992662214,5990.1318423380708
polyak,62,polyak,62,5946.5515611395113,5990.1318423380708
polyak,63,polyak,63,5967.3707104962132,5990.1318423380708
polyak,64,polyak,64,5943.9750371398213,5990.1318423380708
polyak,65,polyak,65,5969.9323699644074,5990.1318423380708
polyak,66,polyak,66,5977.3376107581353,5990.1318423380708
polyak,67,polyak,67,6023.383419770963,6023.383419770963
polyak,68,polyak,68,6024.4560429624553,6024.4560429624553
polyak,69,polyak,69,6027.2935409976626,6027.2935409976626
polyak,70,polyak,70,6019.3250291246059,6027.2935409976626
polyak,71,polyak,71,6024.0000456787438,6027.2935409976626
polyak,72,polyak,72,6036.870330190086,6036.870330190086
polyak,73,polyak,73,6016.6085108608322,6036.870330190086
polyak,74,polyak,74,6036.0176306025542,6036.870330190086
polyak,75,polyak,75,6029.456646637459,6036.870330190086
polyak,76,polyak,76,6035.1742326610229,6036.870330190086
polyak,77,polyak,77,6030.4188441234091,6036.870330190086
polyak,78,polyak,78,6034.4703145976364,6036.870330190086
polyak,79,polyak,79,6023.8160680293149,6036.870330190086
polyak,80,polyak,80,6039.0497616897783,6039.0497616897783
polyak,81,polyak,81,6025.7828431126227,6039.0497616897783
polyak,82,polyak,82,6032.5615304844277,6039.0497616897783
polyak,83,polyak,83,6025.370007774769,6039.0497616897783
polyak,84,polyak,84,6033.8456632567386,6039.0497616897783
polyak,85,polyak,85,6028.9178350085103,6039.0497616897783
polyak,86,polyak,86,6034.2112027381636,6039.0497616897783
polyak,87,polyak,87,6023.104528973503,6039.0497616897783
polyak,88,polyak,88,6035.0299453969792,6039.0497616897783
polyak,89,polyak,89,6036.0240178238291,6039.0497616897783
polyak,90,polyak,90,6027.169452192039,6039.0497616897783
polyak,91,polyak,91,6034.0988023561968,6039.0497616897783
