run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.048180676996707916,10628.0,373,281,155,111,100,280,0,0,0,0,0,0,0,0,0,280,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.01642565242946148,1610.0,3,3,0,6,100,2,0,0,0,0,0,0,0,0,0,2,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.03274688683450222,2020.0,15,11,2,11,100,10,0,0,0,0,0,0,0,0,0,10,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.04521181620657444,7542.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.5119957309216261,25395.0,168561,112098,101529,5737,120,112097,0,0,0,0,0,0,0,0,0,112097,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.024292996153235435,3323.0,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.03475831262767315,699.0,12,6,6,1,100,5,0,0,0,0,0,0,0,0,0,5,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.025712503120303154,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,12.68953482247889,629.0,3763318,2747059,1946823,434189,500,2747057,0,0,0,0,0,0,1,0,0,2747056,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.09716786444187164,426.0,18700,15848,7304,6720,400,15847,0,0,0,0,0,0,1,0,0,15846,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.6087006200104952,538.0,132106,105325,74055,751,464,105323,0,0,0,0,0,0,1,0,0,105322,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.024570684880018234,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,330.347543919459,69853.0,23991715,16170127,14222938,70,800,16170125,0,0,0,0,0,0,0,0,0,16170125,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.02641049586236477,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.0371585451066494,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.040167827159166336,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.2884839288890362,5046.0,125818,90001,74191,367,334,90000,0,0,0,0,0,0,1,0,0,89999,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,8.239364892244339,55209.0,2490722,1672187,1488093,6435,684,1672185,0,0,0,0,0,0,1,0,0,1672184,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.020819710567593575,11461.0,44,36,19,14,100,35,0,0,0,0,0,0,0,0,0,35,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,830.4306254126132,21282.0,192614325,146674028,115357483,7007,649,146674026,0,0,0,0,0,0,1,0,0,146674025,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,41.427770962938666,20749.0,11756617,8463763,6839324,3514,618,8463761,0,0,0,0,0,0,0,0,0,8463761,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,479.2111876513809,21294.0,129214031,90688415,77948748,1132,778,90688413,0,0,0,0,0,0,10,0,0,90688403,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.18479915335774422,14379.0,348,225,212,3,333,224,0,0,0,0,0,0,0,0,0,224,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,3.621483352035284,59030.0,660814,487141,383782,84,341,487140,0,0,0,0,0,0,0,0,0,487140,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.4906755480915308,1211.0,91741,67911,52854,346,400,67910,0,0,0,0,0,0,3,0,0,67907,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,2.128569072112441,7910.0,525879,350903,302332,0,400,350902,0,0,0,0,0,0,7,0,0,350895,0,0
P33-5-64-fc08ca3ac3ac,P33>5%64,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
