strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,1622,1622
polyak-smoothed,2,polyak-smoothed,2,1545.1428571428573,1622
polyak-smoothed,3,polyak-smoothed,3,1691.0178571428571,1691.0178571428571
polyak-smoothed,4,polyak-smoothed,4,1819.2108516483518,1819.2108516483518
polyak-smoothed,5,polyak-smoothed,5,1900.8995235233515,1900.8995235233515
polyak-smoothed,6,polyak-smoothed,6,1938.9251670673077,1938.9251670673077
polyak-smoothed,7,polyak-smoothed,7,1969.8619264632932,1969.8619264632932
polyak-smoothed,8,polyak-smoothed,8,1982.2688337264792,1982.2688337264792
polyak-smoothed,9,polyak-smoothed,9,1990.0955375695671,1990.0955375695671
polyak-smoothed,10,polyak-smoothed,10,1993.5755683579889,1993.5755683579889
polyak-smoothed,11,polyak-smoothed,11,1979.8638480612894,1993.5755683579889
polyak-smoothed,12,polyak-smoothed,12,2000.3387311298193,2000.3387311298193
polyak-smoothed,13,polyak-smoothed,13,1998.5687600467504,2000.3387311298193
polyak-smoothed,14,polyak-smoothed,14,1976.2141278404426,2000.3387311298193
polyak-smoothed,15,polyak-smoothed,15,2007.2829268175462,2007.2829268175462
polyak-smoothed,16,polyak-smoothed,16,1998.8791224342187,2007.2829268175462
polyak-smoothed,17,polyak-smoothed,17,2002.9272885802823,2007.2829268175462
polyak-smoothed,18,polyak-smoothed,18,1997.0705599976422,2007.2829268175462
polyak-smoothed,19,polyak-smoothed,19,2005.2625637479516,2007.2829268175462
polyak-smoothed,20,polyak-smoothed,20,1994.3119681230776,2007.2829268175462
polyak-smoothed,21,polyak-smoothed,21,2003.2774660332555,2007.2829268175462
polyak-smoothed,22,polyak-smoothed,22,1998.2361052673166,2007.2829268175462
polyak-smoothed,23,polyak-smoothed,23,2002.3486628284468,2007.2829268175462
polyak-smoothed,24,polyak-smoothed,24,2002.6739332501038,2007.2829268175462
polyak-smoothed,25,polyak-smoothed,25,2005.1810443088027,2007.2829268175462
polyak-smoothed,26,polyak-smoothed,26,1999.9911189500881,2007.2829268175462
polyak-smoothed,27,polyak-smoothed,27,2008.5816859899296,2008.5816859899296
polyak-smoothed,28,polyak-smoothed,28,2003.0932376433784,2008.5816859899296
polyak-smoothed,29,polyak-smoothed,29,2008.6538601356033,2008.6538601356033
polyak-smoothed,30,polyak-smoothed,30,1998.7812229133456,2008.6538601356033
polyak-smoothed,31,polyak-smoothed,31,2006.0273789903958,2008.6538601356033
polyak-smoothed,32,polyak-smoothed,32,1999.5713407434112,2008.6538601356033
polyak-smoothed,33,polyak-smoothed,33,1999.1806430565937,2008.6538601356033
polyak-smoothed,34,polyak-smoothed,34,2004.2545336687972,2008.6538601356033
polyak-smoothed,35,polyak-smoothed,35,1998.1444445854509,2008.6538601356033
polyak-smoothed,36,polyak-smoothed,36,2006.8056825360786,2008.6538601356033
