strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak,1,polyak,1,37861,37861
polyak,2,polyak,2,33709.368421052641,37861
polyak,3,polyak,3,36146.463988919684,37861
polyak,4,polyak,4,36455.012354972117,37861
polyak,5,polyak,5,37763.118320429974,37861
polyak,6,polyak,6,37430.727251526063,37861
polyak,7,polyak,7,38349.016437432656,38349.016437432656
polyak,8,polyak,8,37318.306987420103,38349.016437432656
polyak,9,polyak,9,37698.264108974152,38349.016437432656
polyak,10,polyak,10,38428.508419097838,38428.508419097838
polyak,11,polyak,11,38130.238063650577,38428.508419097838
polyak,12,polyak,12,39118.660120364999,39118.660120364999
polyak,13,polyak,13,38068.456453278042,39118.660120364999
polyak,14,polyak,14,38141.04539335335,39118.660120364999
polyak,15,polyak,15,37425.463885562422,39118.660120364999
polyak,16,polyak,16,38283.780127308739,39118.660120364999
polyak,17,polyak,17,38897.493978191807,39118.660120364999
polyak,18,polyak,18,38935.745015697896,39118.660120364999
polyak,19,polyak,19,38693.584161526531,39118.660120364999
polyak,20,polyak,20,37803.888254510042,39118.660120364999
polyak,21,polyak,21,39275.459790208944,39275.459790208944
polyak,22,polyak,22,38590.996874932149,39275.459790208944
polyak,23,polyak,23,38501.515808879587,39275.459790208944
polyak,24,polyak,24,38344.994763077266,39275.459790208944
polyak,25,polyak,25,38318.446822244667,39275.459790208944
polyak,26,polyak,26,37631.44102176938,39275.459790208944
polyak,27,polyak,27,37898.76123167976,39275.459790208944
polyak,28,polyak,28,37997.461300339186,39275.459790208944
polyak,29,polyak,29,38632.250176777721,39275.459790208944
polyak,30,polyak,30,38490.503112240549,39275.459790208944
polyak,31,polyak,31,37984.989775126654,39275.459790208944
polyak,32,polyak,32,38227.424406225618,39275.459790208944
polyak,33,polyak,33,37050.803482213421,39275.459790208944
polyak,34,polyak,34,38327.23314885352,39275.459790208944
polyak,35,polyak,35,39951.544172702786,39951.544172702786
polyak,36,polyak,36,40344.358420006705,40344.358420006705
polyak,37,polyak,37,40615.781807428801,40615.781807428801
polyak,38,polyak,38,40545.276704779717,40615.781807428801
polyak,39,polyak,39,41083.588401922498,41083.588401922498
polyak,40,polyak,40,40878.045676577174,41083.588401922498
polyak,41,polyak,41,40833.079423310664,41083.588401922498
polyak,42,polyak,42,41045.359555851195,41083.588401922498
polyak,43,polyak,43,40856.090451335964,41083.588401922498
polyak,44,polyak,44,41099.045765652008,41099.045765652008
polyak,45,polyak,45,41003.392222758033,41099.045765652008
polyak,46,polyak,46,40913.323348296151,41099.045765652008
polyak,47,polyak,47,41171.582259324503,41171.582259324503
polyak,48,polyak,48,41025.781835831505,41171.582259324503
polyak,49,polyak,49,40834.320523301278,41171.582259324503
polyak,50,polyak,50,40994.071700811386,41171.582259324503
polyak,51,polyak,51,40968.941446792509,41171.582259324503
polyak,52,polyak,52,41062.3084506085,41171.582259324503
polyak,53,polyak,53,41193.13811294586,41193.13811294586
polyak,54,polyak,54,41034.832159011945,41193.13811294586
polyak,55,polyak,55,40927.352767592725,41193.13811294586
polyak,56,polyak,56,41111.682626391783,41193.13811294586
polyak,57,polyak,57,41052.179042223048,41193.13811294586
polyak,58,polyak,58,40972.198871695859,41193.13811294586
polyak,59,polyak,59,40904.467615697671,41193.13811294586
polyak,60,polyak,60,40893.079327090811,41193.13811294586
polyak,61,polyak,61,40932.067661485125,41193.13811294586
polyak,62,polyak,62,40829.240676891393,41193.13811294586
polyak,63,polyak,63,40861.686314873456,41193.13811294586
polyak,64,polyak,64,41097.716870616918,41193.13811294586
polyak,65,polyak,65,41099.304765045104,41193.13811294586
polyak,66,polyak,66,40889.165107610308,41193.13811294586
polyak,67,polyak,67,41482.645781604711,41482.645781604711
polyak,68,polyak,68,41523.956699993083,41523.956699993083
polyak,69,polyak,69,41529.499322745098,41529.499322745098
polyak,70,polyak,70,41653.599475569092,41653.599475569092
polyak,71,polyak,71,41514.266579130279,41653.599475569092
polyak,72,polyak,72,41541.33767631623,41653.599475569092
polyak,73,polyak,73,41530.792645171874,41653.599475569092
polyak,74,polyak,74,41555.869515278406,41653.599475569092
polyak,75,polyak,75,41585.237274874919,41653.599475569092
polyak,76,polyak,76,41566.121085485865,41653.599475569092
polyak,77,polyak,77,41505.241528272607,41653.599475569092
polyak,78,polyak,78,41616.988952721644,41653.599475569092
polyak,79,polyak,79,41525.846824070613,41653.599475569092
polyak,80,polyak,80,41628.846152008351,41653.599475569092
polyak,81,polyak,81,41557.303071596383,41653.599475569092
polyak,82,polyak,82,41617.6956099417,41653.599475569092
polyak,83,polyak,83,41507.540745856713,41653.599475569092
polyak,84,polyak,84,41712.967194276986,41712.967194276986
polyak,85,polyak,85,41743.426837602048,41743.426837602048
polyak,86,polyak,86,41808.726176461918,41808.726176461918
polyak,87,polyak,87,41695.346098168382,41808.726176461918
polyak,88,polyak,88,41771.531855421919,41808.726176461918
polyak,89,polyak,89,41745.606546992516,41808.726176461918
polyak,90,polyak,90,41772.029794642986,41808.726176461918
polyak,91,polyak,91,41714.330416024044,41808.726176461918
polyak,92,polyak,92,41795.481369105713,41808.726176461918
polyak,93,polyak,93,41692.464149521038,41808.726176461918
polyak,94,polyak,94,41770.361497725491,41808.726176461918
polyak,95,polyak,95,41773.956253560747,41808.726176461918
polyak,96,polyak,96,41757.791595423274,41808.726176461918
polyak,97,polyak,97,41750.248723463512,41808.726176461918
