run_id,strategy,label,instance,source,status,observed_repeats,expected_repeats,successful_repeats,timeouts,errors,result,result_consistent,wall_seconds,branches
P1-4643aba839a5,P1,P1,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,32.761138409376144,8892308.0
P1-4643aba839a5,P1,P1,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,220.5998154245317,63405303.0
P1-4643aba839a5,P1,P1,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1,1,0,1,0,,True,1800.0,
P1-4643aba839a5,P1,P1,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.18991939537227154,74.0
P1-4643aba839a5,P1,P1,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,
P1-4643aba839a5,P1,P1,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,5.530009787529707,395726.0
P1-4643aba839a5,P1,P1,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1,1,0,1,0,,True,1800.0,
P1-4643aba839a5,P1,P1,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1,1,0,1,0,,True,1800.0,
P1-4643aba839a5,P1,P1,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,
P1-4643aba839a5,P1,P1,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1,1,0,1,0,,True,1800.0,
P1-4643aba839a5,P1,P1,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,
P1-4643aba839a5,P1,P1,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1,1,0,1,0,,True,1800.0,
P1-4643aba839a5,P1,P1,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.3991513270884752,1257.0
P1-4643aba839a5,P1,P1,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,0.82435043156147,59691.0
P1-4643aba839a5,P1,P1,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1,1,0,1,0,,True,1800.0,
P1-4643aba839a5,P1,P1,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,1.169208288192749,140028.0
P1-4643aba839a5,P1,P1,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.021387573331594467,5.0
P1-4643aba839a5,P1,P1,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1,1,1,0,0,42080.0,True,479.66977938450873,24067660.0
P1-4643aba839a5,P1,P1,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.016668368130922318,1.0
P1-4643aba839a5,P1,P1,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.014003165066242218,1.0
P1-4643aba839a5,P1,P1,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.03233896382153034,87.0
P2-90fc8cff706a,P2,P2,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.020906537771224976,3.0
P2-90fc8cff706a,P2,P2,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.02078743651509285,16.0
P2-90fc8cff706a,P2,P2,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.02912529930472374,1.0
P2-90fc8cff706a,P2,P2,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.1740771420300007,1157.0
P2-90fc8cff706a,P2,P2,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.007495557889342308,1.0
P2-90fc8cff706a,P2,P2,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.017825502902269363,7.0
P2-90fc8cff706a,P2,P2,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.016824401915073395,1.0
P2-90fc8cff706a,P2,P2,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,15.177299985662103,3618557.0
P2-90fc8cff706a,P2,P2,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.18111564964056015,1433.0
P2-90fc8cff706a,P2,P2,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,1.3534589409828186,139255.0
P2-90fc8cff706a,P2,P2,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.012278473004698753,1.0
P2-90fc8cff706a,P2,P2,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1,1,1,0,0,6942.0,True,157.8898009378463,35531695.0
P2-90fc8cff706a,P2,P2,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,133.27972394414246,10343794.0
P2-90fc8cff706a,P2,P2,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.014711935073137283,1.0
P2-90fc8cff706a,P2,P2,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.010424096137285233,1.0
P2-90fc8cff706a,P2,P2,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.015655091032385826,1.0
P2-90fc8cff706a,P2,P2,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.330234058201313,101045.0
P2-90fc8cff706a,P2,P2,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,8.937086720019579,2089043.0
P2-90fc8cff706a,P2,P2,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.02293536812067032,26.0
P2-90fc8cff706a,P2,P2,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,1,1,1,0,0,21282.0,True,785.633402902633,188523346.0
P2-90fc8cff706a,P2,P2,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,74.49170526862144,20749226.0
P2-90fc8cff706a,P2,P2,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,295.9204357340932,85408958.0
P2-90fc8cff706a,P2,P2,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.18761276826262474,57.0
P2-90fc8cff706a,P2,P2,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,6.254410285502672,487582.0
P2-90fc8cff706a,P2,P2,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.7873247787356377,63304.0
P2-90fc8cff706a,P2,P2,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,1.0244313180446625,105911.0
P2-90fc8cff706a,P2,P2,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,11.426453363150358,4444883.0
P2-90fc8cff706a,P2,P2,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.027010980993509293,5.0
P2-90fc8cff706a,P2,P2,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,timeout,1,1,0,1,0,,True,1800.0,
P2-90fc8cff706a,P2,P2,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.01778753288090229,1.0
P2-90fc8cff706a,P2,P2,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.016494479030370712,1.0
P2-90fc8cff706a,P2,P2,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.040611306205391884,56.0
T1-17e082cca5ca,T1,T1,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.0200889240950346,3.0
T1-17e082cca5ca,T1,T1,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.019118063151836395,9.0
T1-17e082cca5ca,T1,T1,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.028792578727006912,1.0
T1-17e082cca5ca,T1,T1,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.13227827660739422,732.0
T1-17e082cca5ca,T1,T1,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.00857718475162983,1.0
T1-17e082cca5ca,T1,T1,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.02016640454530716,3.0
T1-17e082cca5ca,T1,T1,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.019278710708022118,1.0
T1-17e082cca5ca,T1,T1,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,0.5921377968043089,3122.0
T1-17e082cca5ca,T1,T1,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.11247297003865242,769.0
T1-17e082cca5ca,T1,T1,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,0.28575063683092594,1041.0
T1-17e082cca5ca,T1,T1,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.014052949845790863,1.0
T1-17e082cca5ca,T1,T1,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,314.7562690284103,23873235.0
T1-17e082cca5ca,T1,T1,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.01577189192175865,1.0
T1-17e082cca5ca,T1,T1,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.015198875218629837,1.0
T1-17e082cca5ca,T1,T1,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.015230916440486908,1.0
T1-17e082cca5ca,T1,T1,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.2944476753473282,82806.0
T1-17e082cca5ca,T1,T1,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,8.871121967211366,2235986.0
T1-17e082cca5ca,T1,T1,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.03936378285288811,21.0
T1-17e082cca5ca,T1,T1,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,1,1,1,0,0,21282.0,True,772.8424758147448,185831516.0
T1-17e082cca5ca,T1,T1,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,40.95372076891363,11256721.0
T1-17e082cca5ca,T1,T1,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,434.03032761625946,124355389.0
T1-17e082cca5ca,T1,T1,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.2051754593849182,77.0
T1-17e082cca5ca,T1,T1,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,5.464193360880017,618453.0
T1-17e082cca5ca,T1,T1,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.5620048567652702,44356.0
T1-17e082cca5ca,T1,T1,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,1.7632999401539564,152174.0
T1-17e082cca5ca,T1,T1,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,8.62136241607368,3296814.0
T1-17e082cca5ca,T1,T1,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.02764948643743992,6.0
T1-17e082cca5ca,T1,T1,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,timeout,1,1,0,1,0,,True,1800.0,
T1-17e082cca5ca,T1,T1,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.017746826633810997,1.0
T1-17e082cca5ca,T1,T1,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.018567252904176712,1.0
T1-17e082cca5ca,T1,T1,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.0350359957665205,95.0
T2-b2ce928ab9c3,T2,T2,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.024188099429011345,3.0
T2-b2ce928ab9c3,T2,T2,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.024820448830723763,14.0
T2-b2ce928ab9c3,T2,T2,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.024823365733027458,1.0
T2-b2ce928ab9c3,T2,T2,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.14572626166045666,1590.0
T2-b2ce928ab9c3,T2,T2,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.00844627432525158,1.0
T2-b2ce928ab9c3,T2,T2,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.02808537147939205,7.0
T2-b2ce928ab9c3,T2,T2,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.016057955101132393,1.0
T2-b2ce928ab9c3,T2,T2,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,2.085738230496645,157200.0
T2-b2ce928ab9c3,T2,T2,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.10130230709910393,1258.0
T2-b2ce928ab9c3,T2,T2,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,0.7951559294015169,130337.0
T2-b2ce928ab9c3,T2,T2,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.013347253203392029,1.0
T2-b2ce928ab9c3,T2,T2,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,313.59766555018723,23880666.0
T2-b2ce928ab9c3,T2,T2,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.011095937341451645,1.0
T2-b2ce928ab9c3,T2,T2,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.007650213316082954,1.0
T2-b2ce928ab9c3,T2,T2,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.0191325843334198,1.0
T2-b2ce928ab9c3,T2,T2,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.2869690991938114,95108.0
T2-b2ce928ab9c3,T2,T2,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,8.49410223402083,2239661.0
T2-b2ce928ab9c3,T2,T2,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.032349707558751106,24.0
T2-b2ce928ab9c3,T2,T2,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,1,1,1,0,0,21282.0,True,785.0314752534032,189220938.0
T2-b2ce928ab9c3,T2,T2,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,39.851356679573655,11304135.0
T2-b2ce928ab9c3,T2,T2,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,437.12851080298424,126007866.0
T2-b2ce928ab9c3,T2,T2,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.19718602299690247,106.0
T2-b2ce928ab9c3,T2,T2,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,5.211408656090498,615062.0
T2-b2ce928ab9c3,T2,T2,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,
T2-b2ce928ab9c3,T2,T2,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1,1,0,1,0,,True,1800.0,
