strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,2175,2175
hybrid-reverse,2,helsgaun,2,2223,2223
hybrid-reverse,3,helsgaun,3,2236.0000000000005,2236.0000000000005
hybrid-reverse,4,helsgaun,4,2195.1999999999989,2236.0000000000005
hybrid-reverse,5,helsgaun,5,2206.0000000000005,2236.0000000000005
hybrid-reverse,6,helsgaun,6,2200.7999999999997,2236.0000000000005
hybrid-reverse,7,helsgaun,7,2190.4000000000005,2236.0000000000005
hybrid-reverse,8,helsgaun,8,2185.7999999999988,2236.0000000000005
hybrid-reverse,9,helsgaun,9,2208.6000000000008,2236.0000000000005
hybrid-reverse,10,helsgaun,10,2192.3999999999992,2236.0000000000005
hybrid-reverse,11,helsgaun,11,2184.0000000000005,2236.0000000000005
hybrid-reverse,12,helsgaun,12,2186.2000000000007,2236.0000000000005
hybrid-reverse,13,helsgaun,13,2182.5999999999995,2236.0000000000005
hybrid-reverse,14,helsgaun,14,2192.7999999999997,2236.0000000000005
hybrid-reverse,15,helsgaun,15,2178.2000000000007,2236.0000000000005
hybrid-reverse,16,helsgaun,16,2197.7999999999993,2236.0000000000005
hybrid-reverse,17,helsgaun,17,2164.3999999999992,2236.0000000000005
hybrid-reverse,18,helsgaun,18,2192.2000000000003,2236.0000000000005
hybrid-reverse,19,helsgaun,19,2175.199999999998,2236.0000000000005
hybrid-reverse,20,helsgaun,20,2165,2236.0000000000005
hybrid-reverse,21,helsgaun,21,2165.2000000000003,2236.0000000000005
hybrid-reverse,22,helsgaun,22,2190.2000000000003,2236.0000000000005
hybrid-reverse,23,helsgaun,23,2190.1999999999994,2236.0000000000005
hybrid-reverse,24,helsgaun,24,2178.7999999999993,2236.0000000000005
hybrid-reverse,25,helsgaun,25,2197.3999999999987,2236.0000000000005
hybrid-reverse,26,helsgaun,26,2192.8000000000006,2236.0000000000005
hybrid-reverse,27,helsgaun,27,2170.8000000000006,2236.0000000000005
hybrid-reverse,28,helsgaun,28,2183.1999999999985,2236.0000000000005
hybrid-reverse,29,helsgaun,29,2170.5999999999999,2236.0000000000005
hybrid-reverse,30,helsgaun,30,2194.2000000000003,2236.0000000000005
hybrid-reverse,31,helsgaun,31,2177.0000000000014,2236.0000000000005
hybrid-reverse,32,helsgaun,32,2198.2000000000003,2236.0000000000005
hybrid-reverse,33,helsgaun,33,2161.9999999999995,2236.0000000000005
hybrid-reverse,34,helsgaun,34,2209.3999999999987,2236.0000000000005
hybrid-reverse,35,helsgaun,35,2193.8000000000006,2236.0000000000005
hybrid-reverse,36,helsgaun,36,2182.9999999999995,2236.0000000000005
hybrid-reverse,37,helsgaun,37,2196.5999999999995,2236.0000000000005
hybrid-reverse,38,helsgaun,38,2176.3999999999996,2236.0000000000005
hybrid-reverse,39,helsgaun,39,2167.7999999999993,2236.0000000000005
hybrid-reverse,40,helsgaun,40,2191.8000000000002,2236.0000000000005
hybrid-reverse,41,helsgaun,41,2190.2000000000003,2236.0000000000005
hybrid-reverse,42,helsgaun,42,2188.7999999999997,2236.0000000000005
hybrid-reverse,43,helsgaun,43,2187.2000000000003,2236.0000000000005
hybrid-reverse,44,helsgaun,44,2189.4000000000001,2236.0000000000005
hybrid-reverse,45,helsgaun,45,2188.5999999999999,2236.0000000000005
hybrid-reverse,46,helsgaun,46,2180.2000000000003,2236.0000000000005
hybrid-reverse,47,helsgaun,47,2174,2236.0000000000005
