strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,2175,2175
polyak-smoothed,2,polyak-smoothed,2,2108.2222222222226,2175
polyak-smoothed,3,polyak-smoothed,3,2170.6848659003836,2175
polyak-smoothed,4,polyak-smoothed,4,2153.163998357963,2175
polyak-smoothed,5,polyak-smoothed,5,2187.152553331749,2187.152553331749
polyak-smoothed,6,polyak-smoothed,6,2164.5812952629076,2187.152553331749
polyak-smoothed,7,polyak-smoothed,7,2178.2101883919354,2187.152553331749
polyak-smoothed,8,polyak-smoothed,8,2178.9896164235379,2187.152553331749
polyak-smoothed,9,polyak-smoothed,9,2184.6240738007273,2187.152553331749
polyak-smoothed,10,polyak-smoothed,10,2150.3411521426128,2187.152553331749
polyak-smoothed,11,polyak-smoothed,11,2206.1427414395894,2206.1427414395894
polyak-smoothed,12,polyak-smoothed,12,2194.8940528317239,2206.1427414395894
polyak-smoothed,13,polyak-smoothed,13,2197.2545907105941,2206.1427414395894
polyak-smoothed,14,polyak-smoothed,14,2202.8631303253028,2206.1427414395894
polyak-smoothed,15,polyak-smoothed,15,2187.9371366962368,2206.1427414395894
polyak-smoothed,16,polyak-smoothed,16,2213.1374426024486,2213.1374426024486
polyak-smoothed,17,polyak-smoothed,17,2203.6785162064175,2213.1374426024486
polyak-smoothed,18,polyak-smoothed,18,2189.3284462430934,2213.1374426024486
polyak-smoothed,19,polyak-smoothed,19,2202.9377633348654,2213.1374426024486
polyak-smoothed,20,polyak-smoothed,20,2187.1530355142113,2213.1374426024486
polyak-smoothed,21,polyak-smoothed,21,2196.4344387876868,2213.1374426024486
polyak-smoothed,22,polyak-smoothed,22,2197.1649300646932,2213.1374426024486
polyak-smoothed,23,polyak-smoothed,23,2195.7854070015992,2213.1374426024486
polyak-smoothed,24,polyak-smoothed,24,2178.3708736720846,2213.1374426024486
polyak-smoothed,25,polyak-smoothed,25,2208.4068017745508,2213.1374426024486
polyak-smoothed,26,polyak-smoothed,26,2207.7974287937718,2213.1374426024486
polyak-smoothed,27,polyak-smoothed,27,2209.0601973924067,2213.1374426024486
polyak-smoothed,28,polyak-smoothed,28,2201.9501707534491,2213.1374426024486
polyak-smoothed,29,polyak-smoothed,29,2213.5226732743831,2213.5226732743831
polyak-smoothed,30,polyak-smoothed,30,2231.8155514599785,2231.8155514599785
polyak-smoothed,31,polyak-smoothed,31,2256.5930281179417,2256.5930281179417
polyak-smoothed,32,polyak-smoothed,32,2253.0208925946649,2256.5930281179417
polyak-smoothed,33,polyak-smoothed,33,2257.1090942939745,2257.1090942939745
polyak-smoothed,34,polyak-smoothed,34,2261.4969408203892,2261.4969408203892
polyak-smoothed,35,polyak-smoothed,35,2265.4382010567178,2265.4382010567178
polyak-smoothed,36,polyak-smoothed,36,2254.3392697245849,2265.4382010567178
polyak-smoothed,37,polyak-smoothed,37,2262.0533648098294,2265.4382010567178
polyak-smoothed,38,polyak-smoothed,38,2260.6361444618401,2265.4382010567178
polyak-smoothed,39,polyak-smoothed,39,2263.3042248077222,2265.4382010567178
polyak-smoothed,40,polyak-smoothed,40,2253.6212828264861,2265.4382010567178
polyak-smoothed,41,polyak-smoothed,41,2258.3738386473178,2265.4382010567178
polyak-smoothed,42,polyak-smoothed,42,2253.1917278112528,2265.4382010567178
polyak-smoothed,43,polyak-smoothed,43,2259.5949746624151,2265.4382010567178
polyak-smoothed,44,polyak-smoothed,44,2262.3152803434918,2265.4382010567178
polyak-smoothed,45,polyak-smoothed,45,2257.5701194599637,2265.4382010567178
polyak-smoothed,46,polyak-smoothed,46,2259.4066843965006,2265.4382010567178
polyak-smoothed,47,polyak-smoothed,47,2258.9046018085546,2265.4382010567178
polyak-smoothed,48,polyak-smoothed,48,2261.4376892177493,2265.4382010567178
polyak-smoothed,49,polyak-smoothed,49,2271.0797413957253,2271.0797413957253
polyak-smoothed,50,polyak-smoothed,50,2271.6559912927373,2271.6559912927373
polyak-smoothed,51,polyak-smoothed,51,2273.4472046901255,2273.4472046901255
polyak-smoothed,52,polyak-smoothed,52,2273.5773365650443,2273.5773365650443
polyak-smoothed,53,polyak-smoothed,53,2273.4307332938756,2273.5773365650443
polyak-smoothed,54,polyak-smoothed,54,2272.0565077130545,2273.5773365650443
polyak-smoothed,55,polyak-smoothed,55,2276.1180328353184,2276.1180328353184
polyak-smoothed,56,polyak-smoothed,56,2272.9067288487622,2276.1180328353184
polyak-smoothed,57,polyak-smoothed,57,2277.342294589529,2277.342294589529
polyak-smoothed,58,polyak-smoothed,58,2275.6392602383667,2277.342294589529
