run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.03911067731678486,10628.0,22,7,15,0,100,18,18,0,0,0,0,0,0,0,0,0,0,239
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.02249722369015217,1610.0,3,1,2,1,100,2,2,0,0,0,0,0,0,0,0,0,0,7
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.023445140570402145,2020.0,11,3,6,4,100,7,7,0,0,0,0,0,0,0,0,0,0,85
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.011606911197304726,7542.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,ok,1086.8457446284592,118282.0,879992,270348,612004,0,729,792292,792253,0,0,0,0,0,1,0,0,0,38,12512801
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.06268358044326305,25395.0,47,14,33,0,120,44,44,0,0,0,0,0,0,0,0,0,0,622
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.01217271201312542,3323.0,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,ok,249.92288493923843,6110.0,181331,55789,126175,0,400,172406,170699,0,0,0,0,0,3,0,0,0,1704,2686763
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,ok,110.2663047555834,6528.0,59460,17996,41645,0,400,56929,56524,0,0,0,0,0,1,0,0,0,404,889991
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.03719459846615791,699.0,3,1,2,0,100,2,2,0,0,0,0,0,0,0,0,0,0,17
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.020654696971178055,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.5329198185354471,629.0,789,195,604,0,400,417,390,0,0,0,0,0,1,0,0,0,26,6613
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.11681341007351875,426.0,369,113,258,49,400,343,342,0,0,0,0,0,1,0,0,0,0,5109
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.189695805311203,538.0,309,82,233,0,364,179,170,0,0,0,0,0,0,0,0,0,9,3030
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.027687760069966316,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,12.414592178538442,6942.0,9979,2993,7011,0,400,9098,8974,0,0,0,0,0,1,0,0,0,123,139975
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,75.66980674117804,69853.0,60544,20594,40220,0,400,55913,55907,0,0,0,0,0,3,0,0,0,3,918774
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.021755276247859,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.013985412195324898,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
PPSD32-2cb628a57650,PPSD32,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.013675786554813385,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
