strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed-dynamic,1,polyak-smoothed-dynamic,1,10303,10303
polyak-smoothed-dynamic,2,polyak-smoothed-dynamic,2,10096.999999999998,10303
polyak-smoothed-dynamic,3,polyak-smoothed-dynamic,3,10423.299577236199,10423.299577236199
polyak-smoothed-dynamic,4,polyak-smoothed-dynamic,4,10747.138536108698,10747.138536108698
polyak-smoothed-dynamic,5,polyak-smoothed-dynamic,5,10963.739765367904,10963.739765367904
polyak-smoothed-dynamic,6,polyak-smoothed-dynamic,6,11153.868996115734,11153.868996115734
polyak-smoothed-dynamic,7,polyak-smoothed-dynamic,7,11147.739702605657,11153.868996115734
polyak-smoothed-dynamic,8,polyak-smoothed-dynamic,8,11264.287975521485,11264.287975521485
polyak-smoothed-dynamic,9,polyak-smoothed-dynamic,9,11311.50887545072,11311.50887545072
polyak-smoothed-dynamic,10,polyak-smoothed-dynamic,10,11292.705627049369,11311.50887545072
polyak-smoothed-dynamic,11,polyak-smoothed-dynamic,11,11345.954071912094,11345.954071912094
polyak-smoothed-dynamic,12,polyak-smoothed-dynamic,12,11355.649651705333,11355.649651705333
polyak-smoothed-dynamic,13,polyak-smoothed-dynamic,13,11358.099672479693,11358.099672479693
polyak-smoothed-dynamic,14,polyak-smoothed-dynamic,14,11398.48952632478,11398.48952632478
polyak-smoothed-dynamic,15,polyak-smoothed-dynamic,15,11370.40177044578,11398.48952632478
polyak-smoothed-dynamic,16,polyak-smoothed-dynamic,16,11392.9583203742,11398.48952632478
polyak-smoothed-dynamic,17,polyak-smoothed-dynamic,17,11350.941315617623,11398.48952632478
polyak-smoothed-dynamic,18,polyak-smoothed-dynamic,18,11381.037501935332,11398.48952632478
polyak-smoothed-dynamic,19,polyak-smoothed-dynamic,19,11366.291238568407,11398.48952632478
polyak-smoothed-dynamic,20,polyak-smoothed-dynamic,20,11390.947988472501,11398.48952632478
polyak-smoothed-dynamic,21,polyak-smoothed-dynamic,21,11395.273648643704,11398.48952632478
polyak-smoothed-dynamic,22,polyak-smoothed-dynamic,22,11359.182372384823,11398.48952632478
polyak-smoothed-dynamic,23,polyak-smoothed-dynamic,23,11392.907545548815,11398.48952632478
polyak-smoothed-dynamic,24,polyak-smoothed-dynamic,24,11394.733880747914,11398.48952632478
polyak-smoothed-dynamic,25,polyak-smoothed-dynamic,25,11334.391103858483,11398.48952632478
polyak-smoothed-dynamic,26,polyak-smoothed-dynamic,26,11409.786295794414,11409.786295794414
polyak-smoothed-dynamic,27,polyak-smoothed-dynamic,27,11389.911561482986,11409.786295794414
polyak-smoothed-dynamic,28,polyak-smoothed-dynamic,28,11401.774964742406,11409.786295794414
polyak-smoothed-dynamic,29,polyak-smoothed-dynamic,29,11382.80983671908,11409.786295794414
polyak-smoothed-dynamic,30,polyak-smoothed-dynamic,30,11400.064916549603,11409.786295794414
polyak-smoothed-dynamic,31,polyak-smoothed-dynamic,31,11414.497175392909,11414.497175392909
polyak-smoothed-dynamic,32,polyak-smoothed-dynamic,32,11412.446711554559,11414.497175392909
polyak-smoothed-dynamic,33,polyak-smoothed-dynamic,33,11413.394852859166,11414.497175392909
polyak-smoothed-dynamic,34,polyak-smoothed-dynamic,34,11391.787948538165,11414.497175392909
polyak-smoothed-dynamic,35,polyak-smoothed-dynamic,35,11400.546699112112,11414.497175392909
polyak-smoothed-dynamic,36,polyak-smoothed-dynamic,36,11407.038235100717,11414.497175392909
polyak-smoothed-dynamic,37,polyak-smoothed-dynamic,37,11387.084178043402,11414.497175392909
polyak-smoothed-dynamic,38,polyak-smoothed-dynamic,38,11380.321415946348,11414.497175392909
polyak-smoothed-dynamic,39,polyak-smoothed-dynamic,39,11390.059730639956,11414.497175392909
polyak-smoothed-dynamic,40,polyak-smoothed-dynamic,40,11392.583231926505,11414.497175392909
