run_id,strategy,repeat,instance,status,wall_seconds,result,branches
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007705375552177429,699.0,4
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011881416663527489,10628.0,37
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.0047317082062363625,1610.0,3
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.004839625209569931,2020.0,9
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.0042336247861385345,937.0,1
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.13905795756727457,675.0,1023
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.06819470971822739,538.0,319
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.13679154217243195,1211.0,427
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.7153204996138811,629.0,144019
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.00785600021481514,699.0,4
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011685125529766083,10628.0,37
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.005083832889795303,1610.0,3
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.005480167455971241,2020.0,9
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.004084249958395958,937.0,1
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.13847250025719404,675.0,1023
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.06869574915617704,538.0,319
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.13636783324182034,1211.0,427
Tier2_L28_D1-1b285a7f4224,Tier2_L28_D1,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.7199699161574244,629.0,144019
