strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,12915,12915
hybrid-reverse,2,helsgaun,2,12946,12946
hybrid-reverse,3,helsgaun,3,13030.199999999999,13030.199999999999
hybrid-reverse,4,helsgaun,4,13094.000000000002,13094.000000000002
hybrid-reverse,5,helsgaun,5,13162.799999999996,13162.799999999996
hybrid-reverse,6,helsgaun,6,13003,13162.799999999996
hybrid-reverse,7,helsgaun,7,13057.599999999999,13162.799999999996
hybrid-reverse,8,helsgaun,8,13031.599999999999,13162.799999999996
hybrid-reverse,9,helsgaun,9,13114.400000000007,13162.799999999996
hybrid-reverse,10,helsgaun,10,13128.999999999998,13162.799999999996
hybrid-reverse,11,helsgaun,11,13107.799999999999,13162.799999999996
hybrid-reverse,12,helsgaun,12,13159.799999999999,13162.799999999996
hybrid-reverse,13,helsgaun,13,13189.6,13189.6
hybrid-reverse,14,helsgaun,14,13218.799999999996,13218.799999999996
hybrid-reverse,15,helsgaun,15,13265.599999999997,13265.599999999997
hybrid-reverse,16,helsgaun,16,13283.199999999999,13283.199999999999
hybrid-reverse,17,helsgaun,17,13347.199999999997,13347.199999999997
hybrid-reverse,18,helsgaun,18,13423.399999999994,13423.399999999994
hybrid-reverse,19,helsgaun,19,13344.199999999997,13423.399999999994
hybrid-reverse,20,helsgaun,20,13392.200000000001,13423.399999999994
hybrid-reverse,21,helsgaun,21,13328.200000000003,13423.399999999994
hybrid-reverse,22,helsgaun,22,13368.600000000002,13423.399999999994
hybrid-reverse,23,helsgaun,23,13421.4,13423.399999999994
hybrid-reverse,24,helsgaun,24,13349.599999999999,13423.399999999994
hybrid-reverse,25,helsgaun,25,13341.800000000001,13423.399999999994
hybrid-reverse,26,helsgaun,26,13314.800000000001,13423.399999999994
hybrid-reverse,27,helsgaun,27,13414.6,13423.399999999994
hybrid-reverse,28,helsgaun,28,13376.800000000005,13423.399999999994
hybrid-reverse,29,helsgaun,29,13426.799999999996,13426.799999999996
hybrid-reverse,30,helsgaun,30,13408.4,13426.799999999996
hybrid-reverse,31,helsgaun,31,13463.999999999996,13463.999999999996
hybrid-reverse,32,helsgaun,32,13408.799999999999,13463.999999999996
hybrid-reverse,33,helsgaun,33,13491.200000000001,13491.200000000001
hybrid-reverse,34,helsgaun,34,13424.200000000004,13491.200000000001
hybrid-reverse,35,helsgaun,35,13436.999999999998,13491.200000000001
hybrid-reverse,36,helsgaun,36,13463.799999999999,13491.200000000001
hybrid-reverse,37,helsgaun,37,13446.799999999999,13491.200000000001
hybrid-reverse,38,helsgaun,38,13452,13491.200000000001
hybrid-reverse,39,helsgaun,39,13396.400000000001,13491.200000000001
hybrid-reverse,40,helsgaun,40,13363.400000000001,13491.200000000001
