strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,4162,4162
polyak-smoothed,2,polyak-smoothed,2,3642,4162
polyak-smoothed,3,polyak-smoothed,3,4253.4951219512195,4253.4951219512195
polyak-smoothed,4,polyak-smoothed,4,4309.4384811529935,4309.4384811529935
polyak-smoothed,5,polyak-smoothed,5,4468.9562302660752,4468.9562302660752
polyak-smoothed,6,polyak-smoothed,6,4437.1954560920176,4468.9562302660752
polyak-smoothed,7,polyak-smoothed,7,4606.2107794781778,4606.2107794781778
polyak-smoothed,8,polyak-smoothed,8,4483.5958889805142,4606.2107794781778
polyak-smoothed,9,polyak-smoothed,9,4739.834376009625,4739.834376009625
polyak-smoothed,10,polyak-smoothed,10,4432.8112580111874,4739.834376009625
polyak-smoothed,11,polyak-smoothed,11,4741.4429258974678,4741.4429258974678
polyak-smoothed,12,polyak-smoothed,12,4746.4187717644672,4746.4187717644672
polyak-smoothed,13,polyak-smoothed,13,4699.226738044712,4746.4187717644672
polyak-smoothed,14,polyak-smoothed,14,4706.9297987961672,4746.4187717644672
polyak-smoothed,15,polyak-smoothed,15,4721.056584637593,4746.4187717644672
polyak-smoothed,16,polyak-smoothed,16,4712.6967464311383,4746.4187717644672
polyak-smoothed,17,polyak-smoothed,17,4639.8277836712159,4746.4187717644672
polyak-smoothed,18,polyak-smoothed,18,4619.0743598143681,4746.4187717644672
polyak-smoothed,19,polyak-smoothed,19,4634.622682683048,4746.4187717644672
polyak-smoothed,20,polyak-smoothed,20,4797.5693455161454,4797.5693455161454
polyak-smoothed,21,polyak-smoothed,21,4736.3470113337771,4797.5693455161454
polyak-smoothed,22,polyak-smoothed,22,4673.5695693682173,4797.5693455161454
polyak-smoothed,23,polyak-smoothed,23,4780.190792972413,4797.5693455161454
polyak-smoothed,24,polyak-smoothed,24,4733.3945052612535,4797.5693455161454
polyak-smoothed,25,polyak-smoothed,25,4747.3051782775919,4797.5693455161454
polyak-smoothed,26,polyak-smoothed,26,4786.1222251524605,4797.5693455161454
polyak-smoothed,27,polyak-smoothed,27,4744.5717051839647,4797.5693455161454
polyak-smoothed,28,polyak-smoothed,28,4737.5911972566901,4797.5693455161454
polyak-smoothed,29,polyak-smoothed,29,4636.6150357379438,4797.5693455161454
polyak-smoothed,30,polyak-smoothed,30,4722.2296392858552,4797.5693455161454
polyak-smoothed,31,polyak-smoothed,31,4685.1081381551112,4797.5693455161454
polyak-smoothed,32,polyak-smoothed,32,4691.6161026379359,4797.5693455161454
polyak-smoothed,33,polyak-smoothed,33,4720.3369294588965,4797.5693455161454
polyak-smoothed,34,polyak-smoothed,34,4777.5804321821033,4797.5693455161454
polyak-smoothed,35,polyak-smoothed,35,4779.2830721617165,4797.5693455161454
polyak-smoothed,36,polyak-smoothed,36,4859.6339227755743,4859.6339227755743
polyak-smoothed,37,polyak-smoothed,37,4878.7640435178728,4878.7640435178728
polyak-smoothed,38,polyak-smoothed,38,4876.1878874085514,4878.7640435178728
polyak-smoothed,39,polyak-smoothed,39,4897.9440278093334,4897.9440278093334
polyak-smoothed,40,polyak-smoothed,40,4857.0861322997207,4897.9440278093334
polyak-smoothed,41,polyak-smoothed,41,4919.0199598039899,4919.0199598039899
polyak-smoothed,42,polyak-smoothed,42,4830.5271057866785,4919.0199598039899
polyak-smoothed,43,polyak-smoothed,43,4887.5971716558488,4919.0199598039899
polyak-smoothed,44,polyak-smoothed,44,4881.9744292891073,4919.0199598039899
polyak-smoothed,45,polyak-smoothed,45,4890.8171657911425,4919.0199598039899
polyak-smoothed,46,polyak-smoothed,46,4895.0898108330366,4919.0199598039899
polyak-smoothed,47,polyak-smoothed,47,4898.1984680826827,4919.0199598039899
polyak-smoothed,48,polyak-smoothed,48,4923.3676753200016,4923.3676753200016
polyak-smoothed,49,polyak-smoothed,49,4846.2311917668985,4923.3676753200016
polyak-smoothed,50,polyak-smoothed,50,4875.8400500359485,4923.3676753200016
polyak-smoothed,51,polyak-smoothed,51,4855.8975382967792,4923.3676753200016
polyak-smoothed,52,polyak-smoothed,52,4913.124639619884,4923.3676753200016
polyak-smoothed,53,polyak-smoothed,53,4860.959731338764,4923.3676753200016
polyak-smoothed,54,polyak-smoothed,54,4916.6791572242055,4923.3676753200016
polyak-smoothed,55,polyak-smoothed,55,4840.9737508570051,4923.3676753200016
polyak-smoothed,56,polyak-smoothed,56,4900.1140065214304,4923.3676753200016
polyak-smoothed,57,polyak-smoothed,57,4849.3064822022261,4923.3676753200016
polyak-smoothed,58,polyak-smoothed,58,4892.7690650038639,4923.3676753200016
polyak-smoothed,59,polyak-smoothed,59,4895.2091842717582,4923.3676753200016
polyak-smoothed,60,polyak-smoothed,60,4898.1129942334946,4923.3676753200016
polyak-smoothed,61,polyak-smoothed,61,4906.0092920655161,4923.3676753200016
polyak-smoothed,62,polyak-smoothed,62,4923.6355114225835,4923.6355114225835
polyak-smoothed,63,polyak-smoothed,63,4923.3807845500205,4923.6355114225835
polyak-smoothed,64,polyak-smoothed,64,4926.7721541673773,4926.7721541673773
polyak-smoothed,65,polyak-smoothed,65,4935.1315877736706,4935.1315877736706
polyak-smoothed,66,polyak-smoothed,66,4932.3191765354113,4935.1315877736706
polyak-smoothed,67,polyak-smoothed,67,4934.9691054425193,4935.1315877736706
polyak-smoothed,68,polyak-smoothed,68,4934.9078643528073,4935.1315877736706
polyak-smoothed,69,polyak-smoothed,69,4936.562828338414,4936.562828338414
