strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
helsgaun,1,helsgaun,1,9029,9029
helsgaun,2,helsgaun,2,9062,9062
helsgaun,3,helsgaun,3,9126.3999999999996,9126.3999999999996
helsgaun,4,helsgaun,4,9249.4000000000015,9249.4000000000015
helsgaun,5,helsgaun,5,9447.7999999999993,9447.7999999999993
helsgaun,6,helsgaun,6,9709.1999999999989,9709.1999999999989
helsgaun,7,helsgaun,7,9784,9784
helsgaun,8,helsgaun,8,9510.4000000000015,9784
helsgaun,9,helsgaun,9,9485.8000000000029,9784
helsgaun,10,helsgaun,10,9597.1999999999989,9784
helsgaun,11,helsgaun,11,9489.6000000000004,9784
helsgaun,12,helsgaun,12,9684.9999999999982,9784
helsgaun,13,helsgaun,13,9641.6000000000022,9784
helsgaun,14,helsgaun,14,9633,9784
helsgaun,15,helsgaun,15,9458.8000000000029,9784
helsgaun,16,helsgaun,16,9736.7999999999993,9784
helsgaun,17,helsgaun,17,9544.4000000000015,9784
helsgaun,18,helsgaun,18,9937.399999999996,9937.399999999996
helsgaun,19,helsgaun,19,9595.6000000000022,9937.399999999996
helsgaun,20,helsgaun,20,9616,9937.399999999996
helsgaun,21,helsgaun,21,9263.7999999999993,9937.399999999996
helsgaun,22,helsgaun,22,9578.7999999999993,9937.399999999996
helsgaun,23,helsgaun,23,9654.5999999999985,9937.399999999996
helsgaun,24,helsgaun,24,9695.8000000000011,9937.399999999996
helsgaun,25,helsgaun,25,9889.1999999999989,9937.399999999996
helsgaun,26,helsgaun,26,10254.6,10254.6
helsgaun,27,helsgaun,27,10265.6,10265.6
helsgaun,28,helsgaun,28,10254.999999999998,10265.6
helsgaun,29,helsgaun,29,10281.4,10281.4
helsgaun,30,helsgaun,30,10225.6,10281.4
helsgaun,31,helsgaun,31,10297.4,10297.4
helsgaun,32,helsgaun,32,10339,10339
helsgaun,33,helsgaun,33,10426.600000000002,10426.600000000002
helsgaun,34,helsgaun,34,10332.799999999999,10426.600000000002
helsgaun,35,helsgaun,35,10356.799999999997,10426.600000000002
helsgaun,36,helsgaun,36,10342.600000000002,10426.600000000002
helsgaun,37,helsgaun,37,10323.4,10426.600000000002
helsgaun,38,helsgaun,38,10383.399999999998,10426.600000000002
helsgaun,39,helsgaun,39,10421.200000000001,10426.600000000002
helsgaun,40,helsgaun,40,10456.799999999999,10456.799999999999
helsgaun,41,helsgaun,41,10437.599999999999,10456.799999999999
helsgaun,42,helsgaun,42,10474.000000000002,10474.000000000002
helsgaun,43,helsgaun,43,10488.000000000002,10488.000000000002
helsgaun,44,helsgaun,44,10497.200000000001,10497.200000000001
helsgaun,45,helsgaun,45,10506.000000000005,10506.000000000005
helsgaun,46,helsgaun,46,10510.799999999999,10510.799999999999
helsgaun,47,helsgaun,47,10521.600000000002,10521.600000000002
helsgaun,48,helsgaun,48,10519.000000000004,10521.600000000002
helsgaun,49,helsgaun,49,10499.000000000002,10521.600000000002
helsgaun,50,helsgaun,50,10512.800000000003,10521.600000000002
helsgaun,51,helsgaun,51,10525,10525
helsgaun,52,helsgaun,52,10530.200000000001,10530.200000000001
helsgaun,53,helsgaun,53,10530.4,10530.4
helsgaun,54,helsgaun,54,10532.199999999999,10532.199999999999
helsgaun,55,helsgaun,55,10533.000000000002,10533.000000000002
helsgaun,56,helsgaun,56,10533.700000000001,10533.700000000001
helsgaun,57,helsgaun,57,10534.450000000001,10534.450000000001
helsgaun,58,helsgaun,58,10534.550000000003,10534.550000000003
helsgaun,59,helsgaun,59,10534.775,10534.775
helsgaun,60,helsgaun,60,10535.050000000001,10535.050000000001
helsgaun,61,helsgaun,61,10535.187500000002,10535.187500000002
helsgaun,62,helsgaun,62,10535.237500000003,10535.237500000003
helsgaun,63,helsgaun,63,10535.343750000002,10535.343750000002
helsgaun,64,helsgaun,64,10535.368750000001,10535.368750000001
helsgaun,65,helsgaun,65,10535.456250000001,10535.456250000001
helsgaun,66,helsgaun,66,10535.462500000001,10535.462500000001
helsgaun,67,helsgaun,67,10535.479687500001,10535.479687500001
helsgaun,68,helsgaun,68,10535.510937500001,10535.510937500001
helsgaun,69,helsgaun,69,10535.521875,10535.521875
helsgaun,70,helsgaun,70,10535.535156250002,10535.535156250002
helsgaun,71,helsgaun,71,10535.540625000001,10535.540625000001
helsgaun,72,helsgaun,72,10535.547265625,10535.547265625
helsgaun,73,helsgaun,73,10535.550000000001,10535.550000000001
helsgaun,74,helsgaun,74,10535.553320312501,10535.553320312501
helsgaun,75,helsgaun,75,10535.554687500002,10535.554687500002
helsgaun,76,helsgaun,76,10535.556347656251,10535.556347656251
helsgaun,77,helsgaun,77,10535.556835937501,10535.556835937501
helsgaun,78,helsgaun,78,10535.557177734378,10535.557177734378
helsgaun,79,helsgaun,79,10535.557373046877,10535.557373046877
helsgaun,80,helsgaun,80,10535.557788085938,10535.557788085938
helsgaun,81,helsgaun,81,10535.557958984376,10535.557958984376
helsgaun,82,helsgaun,82,10535.558020019533,10535.558020019533
helsgaun,83,helsgaun,83,10535.558154296878,10535.558154296878
helsgaun,84,helsgaun,84,10535.55814819336,10535.558154296878
helsgaun,85,helsgaun,85,10535.558172607423,10535.558172607423
helsgaun,86,helsgaun,86,10535.558224487308,10535.558224487308
helsgaun,87,helsgaun,87,10535.558245849612,10535.558245849612
helsgaun,88,helsgaun,88,10535.558271789552,10535.558271789552
helsgaun,89,helsgaun,89,10535.558282470705,10535.558282470705
helsgaun,90,helsgaun,90,10535.558295440676,10535.558295440676
helsgaun,91,helsgaun,91,10535.558300781253,10535.558300781253
helsgaun,92,helsgaun,92,10535.558307266236,10535.558307266236
helsgaun,93,helsgaun,93,10535.558309936525,10535.558309936525
helsgaun,94,helsgaun,94,10535.558313179019,10535.558313179019
helsgaun,95,helsgaun,95,10535.558314514163,10535.558314514163
helsgaun,96,helsgaun,96,10535.558316135408,10535.558316135408
