strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak,1,polyak,1,13205,13205
polyak,2,polyak,2,11925.39130434783,13205
polyak,3,polyak,3,12362.352402745997,13205
polyak,4,polyak,4,11977.514244851262,13205
polyak,5,polyak,5,12462.385470867806,13205
polyak,6,polyak,6,12449.512022207933,13205
polyak,7,polyak,7,12852.406868703518,13205
polyak,8,polyak,8,13009.5851630179,13205
polyak,9,polyak,9,13236.389765870617,13236.389765870617
polyak,10,polyak,10,13026.211717384193,13236.389765870617
polyak,11,polyak,11,13250.597767260049,13250.597767260049
polyak,12,polyak,12,13426.492508065865,13426.492508065865
polyak,13,polyak,13,13347.545001391729,13426.492508065865
polyak,14,polyak,14,13361.342803629459,13426.492508065865
polyak,15,polyak,15,13173.225090348376,13426.492508065865
polyak,16,polyak,16,13488.07008457001,13488.07008457001
polyak,17,polyak,17,13297.840818198298,13488.07008457001
polyak,18,polyak,18,13434.049720701518,13488.07008457001
polyak,19,polyak,19,13524.853020883071,13524.853020883071
polyak,20,polyak,20,13551.070414820806,13551.070414820806
polyak,21,polyak,21,13345.482020171627,13551.070414820806
polyak,22,polyak,22,13636.669346560724,13636.669346560724
polyak,23,polyak,23,13687.496488816812,13687.496488816812
polyak,24,polyak,24,13613.787993247764,13687.496488816812
polyak,25,polyak,25,13749.612269795492,13749.612269795492
polyak,26,polyak,26,13876.598555980348,13876.598555980348
polyak,27,polyak,27,13862.278630414463,13876.598555980348
polyak,28,polyak,28,13691.697559691003,13876.598555980348
polyak,29,polyak,29,13686.518333198548,13876.598555980348
polyak,30,polyak,30,14024.585367289346,14024.585367289346
polyak,31,polyak,31,14004.349496521123,14024.585367289346
polyak,32,polyak,32,13857.368414548293,14024.585367289346
polyak,33,polyak,33,13936.789497389707,14024.585367289346
polyak,34,polyak,34,13776.528481055273,14024.585367289346
polyak,35,polyak,35,14048.587890425744,14048.587890425744
polyak,36,polyak,36,13990.439196632382,14048.587890425744
polyak,37,polyak,37,13998.099082156163,14048.587890425744
polyak,38,polyak,38,13955.187924565471,14048.587890425744
polyak,39,polyak,39,13997.083982153119,14048.587890425744
polyak,40,polyak,40,13866.127189560475,14048.587890425744
polyak,41,polyak,41,13942.759852278001,14048.587890425744
polyak,42,polyak,42,13763.667841854469,14048.587890425744
polyak,43,polyak,43,13859.056793014606,14048.587890425744
polyak,44,polyak,44,13916.331831164496,14048.587890425744
polyak,45,polyak,45,13995.170065924176,14048.587890425744
polyak,46,polyak,46,14018.172598069654,14048.587890425744
polyak,47,polyak,47,13940.990410349026,14048.587890425744
polyak,48,polyak,48,14031.004728420303,14048.587890425744
polyak,49,polyak,49,14122.806522540704,14122.806522540704
polyak,50,polyak,50,14194.021212349793,14194.021212349793
polyak,51,polyak,51,14247.078908974056,14247.078908974056
polyak,52,polyak,52,14262.560149673081,14262.560149673081
polyak,53,polyak,53,14310.427909558506,14310.427909558506
polyak,54,polyak,54,14268.372361987393,14310.427909558506
polyak,55,polyak,55,14264.22062182929,14310.427909558506
polyak,56,polyak,56,14289.252029550284,14310.427909558506
polyak,57,polyak,57,14317.709448042046,14317.709448042046
polyak,58,polyak,58,14269.28614287804,14317.709448042046
polyak,59,polyak,59,14265.81416072556,14317.709448042046
polyak,60,polyak,60,14290.210680156752,14317.709448042046
polyak,61,polyak,61,14305.758712178696,14317.709448042046
polyak,62,polyak,62,14253.839100804349,14317.709448042046
polyak,63,polyak,63,14310.41697148226,14317.709448042046
polyak,64,polyak,64,14270.786400733708,14317.709448042046
polyak,65,polyak,65,14337.669028657379,14337.669028657379
polyak,66,polyak,66,14275.762404930156,14337.669028657379
polyak,67,polyak,67,14299.947635044393,14337.669028657379
polyak,68,polyak,68,14273.698141454997,14337.669028657379
polyak,69,polyak,69,14301.891913183335,14337.669028657379
polyak,70,polyak,70,14296.52136858429,14337.669028657379
polyak,71,polyak,71,14272.720692690389,14337.669028657379
polyak,72,polyak,72,14306.497490882022,14337.669028657379
polyak,73,polyak,73,14303.964165536203,14337.669028657379
polyak,74,polyak,74,14269.799776624257,14337.669028657379
polyak,75,polyak,75,14301.886766154803,14337.669028657379
polyak,76,polyak,76,14327.794620104731,14337.669028657379
polyak,77,polyak,77,14316.591235376103,14337.669028657379
polyak,78,polyak,78,14284.514041499693,14337.669028657379
polyak,79,polyak,79,14328.626648061114,14337.669028657379
polyak,80,polyak,80,14340.295171044287,14340.295171044287
polyak,81,polyak,81,14347.237154019205,14347.237154019205
polyak,82,polyak,82,14338.009554847924,14347.237154019205
polyak,83,polyak,83,14351.696218413896,14351.696218413896
polyak,84,polyak,84,14337.301795312529,14351.696218413896
polyak,85,polyak,85,14351.538198781995,14351.696218413896
polyak,86,polyak,86,14340.897858166312,14351.696218413896
polyak,87,polyak,87,14340.349984792305,14351.696218413896
polyak,88,polyak,88,14357.286815225676,14357.286815225676
polyak,89,polyak,89,14322.610222299951,14357.286815225676
polyak,90,polyak,90,14323.316221090839,14357.286815225676
polyak,91,polyak,91,14348.531486537033,14357.286815225676
polyak,92,polyak,92,14337.071194913069,14357.286815225676
polyak,93,polyak,93,14358.137441683437,14358.137441683437
polyak,94,polyak,94,14334.809040332173,14358.137441683437
