strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,13205,13205
hybrid-reverse,2,helsgaun,2,13231,13231
hybrid-reverse,3,helsgaun,3,13281.600000000002,13281.600000000002
hybrid-reverse,4,helsgaun,4,13350.800000000005,13350.800000000005
hybrid-reverse,5,helsgaun,5,13447.400000000001,13447.400000000001
hybrid-reverse,6,helsgaun,6,13504.400000000001,13504.400000000001
hybrid-reverse,7,helsgaun,7,13453.800000000001,13504.400000000001
hybrid-reverse,8,helsgaun,8,13479.999999999996,13504.400000000001
hybrid-reverse,9,helsgaun,9,13407.000000000002,13504.400000000001
hybrid-reverse,10,helsgaun,10,13563.799999999997,13563.799999999997
hybrid-reverse,11,helsgaun,11,13682.599999999999,13682.599999999999
hybrid-reverse,12,helsgaun,12,13663.000000000002,13682.599999999999
hybrid-reverse,13,helsgaun,13,13703.400000000001,13703.400000000001
hybrid-reverse,14,helsgaun,14,13664.400000000003,13703.400000000001
hybrid-reverse,15,helsgaun,15,13580.6,13703.400000000001
hybrid-reverse,16,helsgaun,16,13553.800000000001,13703.400000000001
hybrid-reverse,17,helsgaun,17,13521.399999999998,13703.400000000001
hybrid-reverse,18,helsgaun,18,13751.800000000003,13751.800000000003
hybrid-reverse,19,helsgaun,19,13478.800000000003,13751.800000000003
hybrid-reverse,20,helsgaun,20,13591.399999999998,13751.800000000003
hybrid-reverse,21,helsgaun,21,13669.800000000003,13751.800000000003
hybrid-reverse,22,helsgaun,22,13730.000000000002,13751.800000000003
hybrid-reverse,23,helsgaun,23,13845.200000000003,13845.200000000003
hybrid-reverse,24,helsgaun,24,13574.600000000002,13845.200000000003
hybrid-reverse,25,helsgaun,25,13728.799999999997,13845.200000000003
hybrid-reverse,26,helsgaun,26,13575.000000000004,13845.200000000003
hybrid-reverse,27,helsgaun,27,13816.199999999999,13845.200000000003
hybrid-reverse,28,helsgaun,28,13772.400000000001,13845.200000000003
hybrid-reverse,29,helsgaun,29,13701.199999999995,13845.200000000003
hybrid-reverse,30,helsgaun,30,13840.800000000003,13845.200000000003
hybrid-reverse,31,helsgaun,31,13809.199999999997,13845.200000000003
hybrid-reverse,32,helsgaun,32,13732.600000000002,13845.200000000003
hybrid-reverse,33,helsgaun,33,13897.200000000003,13897.200000000003
hybrid-reverse,34,helsgaun,34,13824.000000000002,13897.200000000003
