strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,13205,13205
polyak-smoothed,2,polyak-smoothed,2,11925.39130434783,13205
polyak-smoothed,3,polyak-smoothed,3,12936.656750572085,13205
polyak-smoothed,4,polyak-smoothed,4,13403.844383422325,13403.844383422325
polyak-smoothed,5,polyak-smoothed,5,12891.76856920078,13403.844383422325
polyak-smoothed,6,polyak-smoothed,6,13432.808836712813,13432.808836712813
polyak-smoothed,7,polyak-smoothed,7,13506.975889544468,13506.975889544468
polyak-smoothed,8,polyak-smoothed,8,13673.470407993289,13673.470407993289
polyak-smoothed,9,polyak-smoothed,9,13710.979850925401,13710.979850925401
polyak-smoothed,10,polyak-smoothed,10,13709.167261220102,13710.979850925401
polyak-smoothed,11,polyak-smoothed,11,13645.745115999835,13710.979850925401
polyak-smoothed,12,polyak-smoothed,12,13658.04320389116,13710.979850925401
polyak-smoothed,13,polyak-smoothed,13,13701.944238129259,13710.979850925401
polyak-smoothed,14,polyak-smoothed,14,13824.399513079847,13824.399513079847
polyak-smoothed,15,polyak-smoothed,15,13670.540443128049,13824.399513079847
polyak-smoothed,16,polyak-smoothed,16,13793.871750023456,13824.399513079847
polyak-smoothed,17,polyak-smoothed,17,13848.564116670423,13848.564116670423
polyak-smoothed,18,polyak-smoothed,18,13740.738409387735,13848.564116670423
polyak-smoothed,19,polyak-smoothed,19,13896.274943890194,13896.274943890194
polyak-smoothed,20,polyak-smoothed,20,13889.285604349503,13896.274943890194
polyak-smoothed,21,polyak-smoothed,21,13884.795042104728,13896.274943890194
polyak-smoothed,22,polyak-smoothed,22,13778.398794957162,13896.274943890194
polyak-smoothed,23,polyak-smoothed,23,13939.116086278878,13939.116086278878
polyak-smoothed,24,polyak-smoothed,24,13863.955076266055,13939.116086278878
polyak-smoothed,25,polyak-smoothed,25,13869.329498171892,13939.116086278878
polyak-smoothed,26,polyak-smoothed,26,13819.601688451296,13939.116086278878
polyak-smoothed,27,polyak-smoothed,27,13851.957647798212,13939.116086278878
polyak-smoothed,28,polyak-smoothed,28,13971.896094639362,13971.896094639362
polyak-smoothed,29,polyak-smoothed,29,13983.998428175048,13983.998428175048
polyak-smoothed,30,polyak-smoothed,30,14074.940065952833,14074.940065952833
polyak-smoothed,31,polyak-smoothed,31,14042.603292309976,14074.940065952833
polyak-smoothed,32,polyak-smoothed,32,14115.629810407507,14115.629810407507
polyak-smoothed,33,polyak-smoothed,33,14205.580884867662,14205.580884867662
polyak-smoothed,34,polyak-smoothed,34,14057.585042173143,14205.580884867662
polyak-smoothed,35,polyak-smoothed,35,14093.122186019191,14205.580884867662
polyak-smoothed,36,polyak-smoothed,36,14186.779086278266,14205.580884867662
polyak-smoothed,37,polyak-smoothed,37,14149.355012805065,14205.580884867662
polyak-smoothed,38,polyak-smoothed,38,14205.569283174613,14205.580884867662
polyak-smoothed,39,polyak-smoothed,39,14143.056686205708,14205.580884867662
polyak-smoothed,40,polyak-smoothed,40,14156.065065426847,14205.580884867662
polyak-smoothed,41,polyak-smoothed,41,14228.227007883745,14228.227007883745
polyak-smoothed,42,polyak-smoothed,42,14181.389709370347,14228.227007883745
polyak-smoothed,43,polyak-smoothed,43,14264.400502695449,14264.400502695449
polyak-smoothed,44,polyak-smoothed,44,14138.531056598775,14264.400502695449
polyak-smoothed,45,polyak-smoothed,45,14218.831269016184,14264.400502695449
polyak-smoothed,46,polyak-smoothed,46,14163.060413430356,14264.400502695449
polyak-smoothed,47,polyak-smoothed,47,14174.746120718297,14264.400502695449
polyak-smoothed,48,polyak-smoothed,48,14173.476728014735,14264.400502695449
polyak-smoothed,49,polyak-smoothed,49,14236.118828680057,14264.400502695449
polyak-smoothed,50,polyak-smoothed,50,14121.414261310063,14264.400502695449
polyak-smoothed,51,polyak-smoothed,51,14241.533996161843,14264.400502695449
polyak-smoothed,52,polyak-smoothed,52,14226.183952296149,14264.400502695449
polyak-smoothed,53,polyak-smoothed,53,14152.583199799314,14264.400502695449
polyak-smoothed,54,polyak-smoothed,54,14165.211856327756,14264.400502695449
polyak-smoothed,55,polyak-smoothed,55,14191.922249714022,14264.400502695449
polyak-smoothed,56,polyak-smoothed,56,14113.799623686955,14264.400502695449
polyak-smoothed,57,polyak-smoothed,57,14247.033011848642,14264.400502695449
polyak-smoothed,58,polyak-smoothed,58,14317.627362302432,14317.627362302432
polyak-smoothed,59,polyak-smoothed,59,14289.623902693427,14317.627362302432
polyak-smoothed,60,polyak-smoothed,60,14334.81740788625,14334.81740788625
polyak-smoothed,61,polyak-smoothed,61,14314.312504810339,14334.81740788625
polyak-smoothed,62,polyak-smoothed,62,14331.678795182848,14334.81740788625
polyak-smoothed,63,polyak-smoothed,63,14335.869485344932,14335.869485344932
polyak-smoothed,64,polyak-smoothed,64,14263.046317259103,14335.869485344932
polyak-smoothed,65,polyak-smoothed,65,14332.492407922928,14335.869485344932
polyak-smoothed,66,polyak-smoothed,66,14325.513931863135,14335.869485344932
polyak-smoothed,67,polyak-smoothed,67,14339.447374969921,14339.447374969921
polyak-smoothed,68,polyak-smoothed,68,14299.652213149153,14339.447374969921
polyak-smoothed,69,polyak-smoothed,69,14310.551104393873,14339.447374969921
polyak-smoothed,70,polyak-smoothed,70,14312.526427060555,14339.447374969921
polyak-smoothed,71,polyak-smoothed,71,14342.882193781885,14342.882193781885
polyak-smoothed,72,polyak-smoothed,72,14317.752314719022,14342.882193781885
polyak-smoothed,73,polyak-smoothed,73,14346.441309623347,14346.441309623347
polyak-smoothed,74,polyak-smoothed,74,14249.142399226033,14346.441309623347
polyak-smoothed,75,polyak-smoothed,75,14343.421213930793,14346.441309623347
polyak-smoothed,76,polyak-smoothed,76,14283.821153319102,14346.441309623347
polyak-smoothed,77,polyak-smoothed,77,14323.208685550973,14346.441309623347
polyak-smoothed,78,polyak-smoothed,78,14322.590875053036,14346.441309623347
polyak-smoothed,79,polyak-smoothed,79,14310.148013954235,14346.441309623347
polyak-smoothed,80,polyak-smoothed,80,14353.54024935485,14353.54024935485
polyak-smoothed,81,polyak-smoothed,81,14306.160027367183,14353.54024935485
polyak-smoothed,82,polyak-smoothed,82,14338.967054705221,14353.54024935485
polyak-smoothed,83,polyak-smoothed,83,14300.236400131085,14353.54024935485
polyak-smoothed,84,polyak-smoothed,84,14299.870270938876,14353.54024935485
polyak-smoothed,85,polyak-smoothed,85,14350.041343185523,14353.54024935485
polyak-smoothed,86,polyak-smoothed,86,14265.17523860202,14353.54024935485
polyak-smoothed,87,polyak-smoothed,87,14315.357589625768,14353.54024935485
polyak-smoothed,88,polyak-smoothed,88,14328.973339524144,14353.54024935485
polyak-smoothed,89,polyak-smoothed,89,14327.790258625751,14353.54024935485
polyak-smoothed,90,polyak-smoothed,90,14326.319029802711,14353.54024935485
polyak-smoothed,91,polyak-smoothed,91,14333.257725818947,14353.54024935485
polyak-smoothed,92,polyak-smoothed,92,14341.526527179807,14353.54024935485
polyak-smoothed,93,polyak-smoothed,93,14331.622092383803,14353.54024935485
polyak-smoothed,94,polyak-smoothed,94,14339.917143331728,14353.54024935485
polyak-smoothed,95,polyak-smoothed,95,14353.766532073469,14353.766532073469
polyak-smoothed,96,polyak-smoothed,96,14346.142809127829,14353.766532073469
polyak-smoothed,97,polyak-smoothed,97,14354.0451253469,14354.0451253469
polyak-smoothed,98,polyak-smoothed,98,14346.873493210798,14354.0451253469
polyak-smoothed,99,polyak-smoothed,99,14352.642740879255,14354.0451253469
polyak-smoothed,100,polyak-smoothed,100,14334.363957496367,14354.0451253469
polyak-smoothed,101,polyak-smoothed,101,14349.577803525448,14354.0451253469
polyak-smoothed,102,polyak-smoothed,102,14344.933589593862,14354.0451253469
polyak-smoothed,103,polyak-smoothed,103,14350.100789572265,14354.0451253469
polyak-smoothed,104,polyak-smoothed,104,14356.286505652904,14356.286505652904
polyak-smoothed,105,polyak-smoothed,105,14352.22925799412,14356.286505652904
polyak-smoothed,106,polyak-smoothed,106,14357.904380594671,14357.904380594671
polyak-smoothed,107,polyak-smoothed,107,14316.307238396881,14357.904380594671
polyak-smoothed,108,polyak-smoothed,108,14342.241591709882,14357.904380594671
polyak-smoothed,109,polyak-smoothed,109,14328.979414118161,14357.904380594671
polyak-smoothed,110,polyak-smoothed,110,14340.649485574651,14357.904380594671
polyak-smoothed,111,polyak-smoothed,111,14345.029121253723,14357.904380594671
polyak-smoothed,112,polyak-smoothed,112,14357.931322519804,14357.931322519804
polyak-smoothed,113,polyak-smoothed,113,14362.024375489234,14362.024375489234
polyak-smoothed,114,polyak-smoothed,114,14341.32650749532,14362.024375489234
polyak-smoothed,115,polyak-smoothed,115,14351.614241211744,14362.024375489234
polyak-smoothed,116,polyak-smoothed,116,14353.481336491717,14362.024375489234
polyak-smoothed,117,polyak-smoothed,117,14348.148354888561,14362.024375489234
polyak-smoothed,118,polyak-smoothed,118,14356.76313480992,14362.024375489234
polyak-smoothed,119,polyak-smoothed,119,14309.042337036793,14362.024375489234
polyak-smoothed,120,polyak-smoothed,120,14331.365186838542,14362.024375489234
polyak-smoothed,121,polyak-smoothed,121,14353.964451507924,14362.024375489234
polyak-smoothed,122,polyak-smoothed,122,14352.155116575968,14362.024375489234
polyak-smoothed,123,polyak-smoothed,123,14354.454155529513,14362.024375489234
polyak-smoothed,124,polyak-smoothed,124,14345.939871370443,14362.024375489234
polyak-smoothed,125,polyak-smoothed,125,14355.758064292097,14362.024375489234
polyak-smoothed,126,polyak-smoothed,126,14351.648598446089,14362.024375489234
polyak-smoothed,127,polyak-smoothed,127,14359.891983558937,14362.024375489234
polyak-smoothed,128,polyak-smoothed,128,14362.620662139128,14362.620662139128
polyak-smoothed,129,polyak-smoothed,129,14362.200485130736,14362.620662139128
polyak-smoothed,130,polyak-smoothed,130,14363.630810792301,14363.630810792301
polyak-smoothed,131,polyak-smoothed,131,14362.104635331505,14363.630810792301
polyak-smoothed,132,polyak-smoothed,132,14363.849710118082,14363.849710118082
polyak-smoothed,133,polyak-smoothed,133,14360.699395899561,14363.849710118082
polyak-smoothed,134,polyak-smoothed,134,14367.724822369644,14367.724822369644
polyak-smoothed,135,polyak-smoothed,135,14339.538196963602,14367.724822369644
polyak-smoothed,136,polyak-smoothed,136,14352.197052277184,14367.724822369644
polyak-smoothed,137,polyak-smoothed,137,14358.104923289988,14367.724822369644
polyak-smoothed,138,polyak-smoothed,138,14366.012256941349,14367.724822369644
polyak-smoothed,139,polyak-smoothed,139,14344.325927526903,14367.724822369644
polyak-smoothed,140,polyak-smoothed,140,14359.178977065067,14367.724822369644
polyak-smoothed,141,polyak-smoothed,141,14331.137714227885,14367.724822369644
polyak-smoothed,142,polyak-smoothed,142,14339.479569101784,14367.724822369644
polyak-smoothed,143,polyak-smoothed,143,14364.297173199053,14367.724822369644
polyak-smoothed,144,polyak-smoothed,144,14358.912054493972,14367.724822369644
polyak-smoothed,145,polyak-smoothed,145,14360.538429875449,14367.724822369644
polyak-smoothed,146,polyak-smoothed,146,14358.371354224841,14367.724822369644
polyak-smoothed,147,polyak-smoothed,147,14366.159242174439,14367.724822369644
polyak-smoothed,148,polyak-smoothed,148,14367.650850587544,14367.724822369644
polyak-smoothed,149,polyak-smoothed,149,14364.125293666089,14367.724822369644
polyak-smoothed,150,polyak-smoothed,150,14366.25903521988,14367.724822369644
polyak-smoothed,151,polyak-smoothed,151,14365.434469996291,14367.724822369644
polyak-smoothed,152,polyak-smoothed,152,14367.430603276511,14367.724822369644
polyak-smoothed,153,polyak-smoothed,153,14364.332463793024,14367.724822369644
polyak-smoothed,154,polyak-smoothed,154,14366.112610178601,14367.724822369644
polyak-smoothed,155,polyak-smoothed,155,14365.572201050747,14367.724822369644
polyak-smoothed,156,polyak-smoothed,156,14367.243074774751,14367.724822369644
polyak-smoothed,157,polyak-smoothed,157,14364.508857789995,14367.724822369644
polyak-smoothed,158,polyak-smoothed,158,14365.993654690872,14367.724822369644
polyak-smoothed,159,polyak-smoothed,159,14365.684093556396,14367.724822369644
polyak-smoothed,160,polyak-smoothed,160,14368.826170519316,14368.826170519316
polyak-smoothed,161,polyak-smoothed,161,14363.238449981314,14368.826170519316
polyak-smoothed,162,polyak-smoothed,162,14366.646037289829,14368.826170519316
polyak-smoothed,163,polyak-smoothed,163,14364.581840040779,14368.826170519316
polyak-smoothed,164,polyak-smoothed,164,14368.211865429234,14368.826170519316
polyak-smoothed,165,polyak-smoothed,165,14359.881170026361,14368.826170519316
polyak-smoothed,166,polyak-smoothed,166,14365.15286153476,14368.826170519316
polyak-smoothed,167,polyak-smoothed,167,14362.686540192992,14368.826170519316
polyak-smoothed,168,polyak-smoothed,168,14367.985610558742,14368.826170519316
polyak-smoothed,169,polyak-smoothed,169,14360.207765484034,14368.826170519316
polyak-smoothed,170,polyak-smoothed,170,14365.360893032621,14368.826170519316
polyak-smoothed,171,polyak-smoothed,171,14362.388074013372,14368.826170519316
polyak-smoothed,172,polyak-smoothed,172,14367.794311856747,14368.826170519316
polyak-smoothed,173,polyak-smoothed,173,14360.480428869194,14368.826170519316
polyak-smoothed,174,polyak-smoothed,174,14363.273733998003,14368.826170519316
polyak-smoothed,175,polyak-smoothed,175,14366.340731543483,14368.826170519316
polyak-smoothed,176,polyak-smoothed,176,14368.607873555407,14368.826170519316
polyak-smoothed,177,polyak-smoothed,177,14367.016000865646,14368.826170519316
polyak-smoothed,178,polyak-smoothed,178,14367.885042757545,14368.826170519316
polyak-smoothed,179,polyak-smoothed,179,14369.778711965942,14369.778711965942
polyak-smoothed,180,polyak-smoothed,180,14365.99155962791,14369.778711965942
polyak-smoothed,181,polyak-smoothed,181,14368.690142196805,14369.778711965942
polyak-smoothed,182,polyak-smoothed,182,14366.901032990063,14369.778711965942
polyak-smoothed,183,polyak-smoothed,183,14368.58524560863,14369.778711965942
polyak-smoothed,184,polyak-smoothed,184,14367.800867581727,14369.778711965942
polyak-smoothed,185,polyak-smoothed,185,14369.042446797055,14369.778711965942
polyak-smoothed,186,polyak-smoothed,186,14366.926177127923,14369.778711965942
polyak-smoothed,187,polyak-smoothed,187,14368.604611747738,14369.778711965942
polyak-smoothed,188,polyak-smoothed,188,14367.776595960437,14369.778711965942
polyak-smoothed,189,polyak-smoothed,189,14369.023811120245,14369.778711965942
polyak-smoothed,190,polyak-smoothed,190,14366.949608016293,14369.778711965942
polyak-smoothed,191,polyak-smoothed,191,14368.622543988584,14369.778711965942
polyak-smoothed,192,polyak-smoothed,192,14367.7539751899,14369.778711965942
polyak-smoothed,193,polyak-smoothed,193,14368.460769479558,14369.778711965942
polyak-smoothed,194,polyak-smoothed,194,14369.711728809629,14369.778711965942
polyak-smoothed,195,polyak-smoothed,195,14368.362397315446,14369.778711965942
polyak-smoothed,196,polyak-smoothed,196,14369.691314213516,14369.778711965942
polyak-smoothed,197,polyak-smoothed,197,14368.760111013486,14369.778711965942
polyak-smoothed,198,polyak-smoothed,198,14369.455487180785,14369.778711965942
polyak-smoothed,199,polyak-smoothed,199,14369.115855074879,14369.778711965942
polyak-smoothed,200,polyak-smoothed,200,14369.86631372937,14369.86631372937
polyak-smoothed,201,polyak-smoothed,201,14368.768047112417,14369.86631372937
polyak-smoothed,202,polyak-smoothed,202,14369.462647670614,14369.86631372937
polyak-smoothed,203,polyak-smoothed,203,14369.108070179871,14369.86631372937
polyak-smoothed,204,polyak-smoothed,204,14369.85928409977,14369.86631372937
polyak-smoothed,205,polyak-smoothed,205,14368.775683612592,14369.86631372937
polyak-smoothed,206,polyak-smoothed,206,14369.469548853029,14369.86631372937
polyak-smoothed,207,polyak-smoothed,207,14369.100579317399,14369.86631372937
polyak-smoothed,208,polyak-smoothed,208,14369.852508996068,14369.86631372937
polyak-smoothed,209,polyak-smoothed,209,14368.783031543493,14369.86631372937
polyak-smoothed,210,polyak-smoothed,210,14369.476200202744,14369.86631372937
polyak-smoothed,211,polyak-smoothed,211,14369.093371661977,14369.86631372937
polyak-smoothed,212,polyak-smoothed,212,14369.845979118561,14369.86631372937
polyak-smoothed,213,polyak-smoothed,213,14368.790101530398,14369.86631372937
polyak-smoothed,214,polyak-smoothed,214,14369.211538760537,14369.86631372937
polyak-smoothed,215,polyak-smoothed,215,14370.258978170361,14370.258978170361
polyak-smoothed,216,polyak-smoothed,216,14369.125823309576,14370.258978170361
polyak-smoothed,217,polyak-smoothed,217,14369.787001412544,14370.258978170361
polyak-smoothed,218,polyak-smoothed,218,14369.831890195173,14370.258978170361
polyak-smoothed,219,polyak-smoothed,219,14369.866443803752,14370.258978170361
polyak-smoothed,220,polyak-smoothed,220,14369.851949587468,14370.258978170361
polyak-smoothed,221,polyak-smoothed,221,14370.056821724726,14370.258978170361
polyak-smoothed,222,polyak-smoothed,222,14369.832694621991,14370.258978170361
polyak-smoothed,223,polyak-smoothed,223,14369.867577678895,14370.258978170361
polyak-smoothed,224,polyak-smoothed,224,14369.851153296255,14370.258978170361
polyak-smoothed,225,polyak-smoothed,225,14370.055693937215,14370.258978170361
polyak-smoothed,226,polyak-smoothed,226,14369.833482839911,14370.258978170361
polyak-smoothed,227,polyak-smoothed,227,14369.868699407749,14370.258978170361
polyak-smoothed,228,polyak-smoothed,228,14369.850373089719,14370.258978170361
polyak-smoothed,229,polyak-smoothed,229,14370.107504972279,14370.258978170361
polyak-smoothed,230,polyak-smoothed,230,14370.206619273009,14370.258978170361
polyak-smoothed,231,polyak-smoothed,231,14369.981941956088,14370.258978170361
polyak-smoothed,232,polyak-smoothed,232,14370.139512453752,14370.258978170361
polyak-smoothed,233,polyak-smoothed,233,14370.179197829735,14370.258978170361
polyak-smoothed,234,polyak-smoothed,234,14370.278323426379,14370.278323426379
polyak-smoothed,235,polyak-smoothed,235,14370.16433421038,14370.278323426379
polyak-smoothed,236,polyak-smoothed,236,14370.184708770619,14370.278323426379
polyak-smoothed,237,polyak-smoothed,237,14370.178987842535,14370.278323426379
polyak-smoothed,238,polyak-smoothed,238,14370.278047177728,14370.278323426379
polyak-smoothed,239,polyak-smoothed,239,14370.164543172346,14370.278323426379
polyak-smoothed,240,polyak-smoothed,240,14370.184984285002,14370.278323426379
polyak-smoothed,241,polyak-smoothed,241,14370.178779901937,14370.278323426379
polyak-smoothed,242,polyak-smoothed,242,14370.277772395892,14370.278323426379
polyak-smoothed,243,polyak-smoothed,243,14370.164750095426,14370.278323426379
polyak-smoothed,244,polyak-smoothed,244,14370.185258336014,14370.278323426379
polyak-smoothed,245,polyak-smoothed,245,14370.178573992533,14370.278323426379
polyak-smoothed,246,polyak-smoothed,246,14370.27749907398,14370.278323426379
polyak-smoothed,247,polyak-smoothed,247,14370.164954994985,14370.278323426379
polyak-smoothed,248,polyak-smoothed,248,14370.222844173944,14370.278323426379
polyak-smoothed,249,polyak-smoothed,249,14370.438149009951,14370.438149009951
polyak-smoothed,250,polyak-smoothed,250,14370.320056305118,14370.438149009951
polyak-smoothed,251,polyak-smoothed,251,14370.28968576039,14370.438149009951
polyak-smoothed,252,polyak-smoothed,252,14370.418775451461,14370.438149009951
polyak-smoothed,253,polyak-smoothed,253,14370.27804186333,14370.438149009951
polyak-smoothed,254,polyak-smoothed,254,14370.372679251412,14370.438149009951
polyak-smoothed,255,polyak-smoothed,255,14370.334340031717,14370.438149009951
polyak-smoothed,256,polyak-smoothed,256,14370.418667431788,14370.438149009951
polyak-smoothed,257,polyak-smoothed,257,14370.278168195124,14370.438149009951
polyak-smoothed,258,polyak-smoothed,258,14370.372787020413,14370.438149009951
polyak-smoothed,259,polyak-smoothed,259,14370.334213990776,14370.438149009951
polyak-smoothed,260,polyak-smoothed,260,14370.41855991287,14370.438149009951
polyak-smoothed,261,polyak-smoothed,261,14370.278293945888,14370.438149009951
polyak-smoothed,262,polyak-smoothed,262,14370.372894289818,14370.438149009951
polyak-smoothed,263,polyak-smoothed,263,14370.453752149509,14370.453752149509
polyak-smoothed,264,polyak-smoothed,264,14370.415222261521,14370.453752149509
polyak-smoothed,265,polyak-smoothed,265,14370.45727477424,14370.45727477424
polyak-smoothed,266,polyak-smoothed,266,14370.449620535064,14370.45727477424
polyak-smoothed,267,polyak-smoothed,267,14370.453068549521,14370.45727477424
polyak-smoothed,268,polyak-smoothed,268,14370.464997063467,14370.464997063467
polyak-smoothed,269,polyak-smoothed,269,14370.468446060826,14370.468446060826
polyak-smoothed,270,polyak-smoothed,270,14370.449627811566,14370.468446060826
polyak-smoothed,271,polyak-smoothed,271,14370.453071786218,14370.468446060826
