run_id,strategy,repeat,instance,status,wall_seconds,result,branches
Gap10-a7b539a11f4f,Gap10,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.1187072079628706,1211.0,624
Gap10-a7b539a11f4f,Gap10,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.672844666056335,629.0,146493
Gap10-a7b539a11f4f,Gap10,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007681375369429588,699.0,7
Gap10-a7b539a11f4f,Gap10,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011360416188836098,10628.0,48
Gap10-a7b539a11f4f,Gap10,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.004724041558802128,1610.0,3
Gap10-a7b539a11f4f,Gap10,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.004965916275978088,2020.0,12
Gap10-a7b539a11f4f,Gap10,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.004101083613932133,937.0,1
Gap10-a7b539a11f4f,Gap10,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.39250074978917837,675.0,157720
Gap10-a7b539a11f4f,Gap10,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.09221174940466881,538.0,617
Gap10-a7b539a11f4f,Gap10,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.1560116671025753,1211.0,624
Gap10-a7b539a11f4f,Gap10,4,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.6798435403034091,629.0,146493
Gap10-a7b539a11f4f,Gap10,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007810166105628014,699.0,7
Gap10-a7b539a11f4f,Gap10,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011148625053465366,10628.0,48
Gap10-a7b539a11f4f,Gap10,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.004495667293667793,1610.0,3
Gap10-a7b539a11f4f,Gap10,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.005013332702219486,2020.0,12
Gap10-a7b539a11f4f,Gap10,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.003859208896756172,937.0,1
Gap10-a7b539a11f4f,Gap10,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.3689833329990506,675.0,157720
Gap10-a7b539a11f4f,Gap10,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.07378229219466448,538.0,617
Gap10-a7b539a11f4f,Gap10,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.1299280421808362,1211.0,624
Gap10-a7b539a11f4f,Gap10,5,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.6653427081182599,629.0,146493
