strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,59775,59775
polyak-smoothed,2,polyak-smoothed,2,-5545.2000000000953,59775
polyak-smoothed,3,polyak-smoothed,3,46376.16591133007,59775
polyak-smoothed,4,polyak-smoothed,4,29279.344485136739,59775
polyak-smoothed,5,polyak-smoothed,5,33639.640962932011,59775
polyak-smoothed,6,polyak-smoothed,6,36614.156590053695,59775
polyak-smoothed,7,polyak-smoothed,7,37155.820982856152,59775
polyak-smoothed,8,polyak-smoothed,8,39975.147882202706,59775
polyak-smoothed,9,polyak-smoothed,9,42022.340261486308,59775
polyak-smoothed,10,polyak-smoothed,10,44554.046496233233,59775
polyak-smoothed,11,polyak-smoothed,11,40919.158014125031,59775
polyak-smoothed,12,polyak-smoothed,12,45629.808241749502,59775
polyak-smoothed,13,polyak-smoothed,13,43806.961707846938,59775
polyak-smoothed,14,polyak-smoothed,14,45857.67006108541,59775
polyak-smoothed,15,polyak-smoothed,15,51068.941029242174,59775
polyak-smoothed,16,polyak-smoothed,16,55998.691256004582,59775
polyak-smoothed,17,polyak-smoothed,17,58540.239007227836,59775
polyak-smoothed,18,polyak-smoothed,18,60512.336446814297,60512.336446814297
polyak-smoothed,19,polyak-smoothed,19,60804.937936786875,60804.937936786875
polyak-smoothed,20,polyak-smoothed,20,60488.219710261466,60804.937936786875
polyak-smoothed,21,polyak-smoothed,21,61290.882045373488,61290.882045373488
polyak-smoothed,22,polyak-smoothed,22,61396.629366365189,61396.629366365189
polyak-smoothed,23,polyak-smoothed,23,61797.478714950368,61797.478714950368
polyak-smoothed,24,polyak-smoothed,24,60529.895703890506,61797.478714950368
polyak-smoothed,25,polyak-smoothed,25,61933.385678835803,61933.385678835803
polyak-smoothed,26,polyak-smoothed,26,61010.03332272933,61933.385678835803
polyak-smoothed,27,polyak-smoothed,27,62000.0342977092,62000.0342977092
polyak-smoothed,28,polyak-smoothed,28,62016.434846433389,62016.434846433389
polyak-smoothed,29,polyak-smoothed,29,62049.30723484746,62049.30723484746
polyak-smoothed,30,polyak-smoothed,30,62166.837286610549,62166.837286610549
polyak-smoothed,31,polyak-smoothed,31,62325.443932236733,62325.443932236733
polyak-smoothed,32,polyak-smoothed,32,60486.280798681619,62325.443932236733
polyak-smoothed,33,polyak-smoothed,33,61372.586319433562,62325.443932236733
polyak-smoothed,34,polyak-smoothed,34,61973.446458992345,62325.443932236733
polyak-smoothed,35,polyak-smoothed,35,62051.904053806524,62325.443932236733
polyak-smoothed,36,polyak-smoothed,36,61730.023565992655,62325.443932236733
polyak-smoothed,37,polyak-smoothed,37,61449.372644110968,62325.443932236733
polyak-smoothed,38,polyak-smoothed,38,61779.71499882677,62325.443932236733
polyak-smoothed,39,polyak-smoothed,39,61943.491153690898,62325.443932236733
polyak-smoothed,40,polyak-smoothed,40,61948.372323793272,62325.443932236733
polyak-smoothed,41,polyak-smoothed,41,62010.537767424707,62325.443932236733
polyak-smoothed,42,polyak-smoothed,42,61240.136260856983,62325.443932236733
polyak-smoothed,43,polyak-smoothed,43,62038.088845957893,62325.443932236733
polyak-smoothed,44,polyak-smoothed,44,61968.852145829173,62325.443932236733
polyak-smoothed,45,polyak-smoothed,45,63151.644680764133,63151.644680764133
polyak-smoothed,46,polyak-smoothed,46,64112.586939739936,64112.586939739936
polyak-smoothed,47,polyak-smoothed,47,63511.571602109056,64112.586939739936
polyak-smoothed,48,polyak-smoothed,48,64059.138400306809,64112.586939739936
polyak-smoothed,49,polyak-smoothed,49,64339.885841653544,64339.885841653544
polyak-smoothed,50,polyak-smoothed,50,64169.317251177417,64339.885841653544
polyak-smoothed,51,polyak-smoothed,51,64286.364865049327,64339.885841653544
polyak-smoothed,52,polyak-smoothed,52,64059.036164669495,64339.885841653544
polyak-smoothed,53,polyak-smoothed,53,64534.452630385902,64534.452630385902
polyak-smoothed,54,polyak-smoothed,54,64379.726265203491,64534.452630385902
