strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
helsgaun,1,helsgaun,1,59775,59775
helsgaun,2,helsgaun,2,59800,59800
helsgaun,3,helsgaun,3,59849.399999999994,59849.399999999994
helsgaun,4,helsgaun,4,59948.400000000001,59948.400000000001
helsgaun,5,helsgaun,5,60124.799999999988,60124.799999999988
helsgaun,6,helsgaun,6,60490.200000000012,60490.200000000012
helsgaun,7,helsgaun,7,60932.200000000012,60932.200000000012
helsgaun,8,helsgaun,8,61700.199999999975,61700.199999999975
helsgaun,9,helsgaun,9,61032.800000000017,61700.199999999975
helsgaun,10,helsgaun,10,60770.80000000001,61700.199999999975
helsgaun,11,helsgaun,11,59799.600000000013,61700.199999999975
helsgaun,12,helsgaun,12,60092.400000000001,61700.199999999975
helsgaun,13,helsgaun,13,60204.600000000013,61700.199999999975
helsgaun,14,helsgaun,14,60173,61700.199999999975
helsgaun,15,helsgaun,15,60699.999999999993,61700.199999999975
helsgaun,16,helsgaun,16,60051.599999999999,61700.199999999975
helsgaun,17,helsgaun,17,60603.19999999999,61700.199999999975
helsgaun,18,helsgaun,18,61134.600000000013,61700.199999999975
helsgaun,19,helsgaun,19,60856.400000000001,61700.199999999975
helsgaun,20,helsgaun,20,60397,61700.199999999975
helsgaun,21,helsgaun,21,60698.799999999996,61700.199999999975
helsgaun,22,helsgaun,22,60745.399999999987,61700.199999999975
helsgaun,23,helsgaun,23,60753.600000000006,61700.199999999975
helsgaun,24,helsgaun,24,60574.400000000016,61700.199999999975
helsgaun,25,helsgaun,25,60771.599999999999,61700.199999999975
helsgaun,26,helsgaun,26,60272.600000000006,61700.199999999975
helsgaun,27,helsgaun,27,60739.599999999999,61700.199999999975
helsgaun,28,helsgaun,28,60315.400000000016,61700.199999999975
helsgaun,29,helsgaun,29,60844.400000000023,61700.199999999975
helsgaun,30,helsgaun,30,61555.80000000001,61700.199999999975
helsgaun,31,helsgaun,31,61025.000000000015,61700.199999999975
helsgaun,32,helsgaun,32,60267.600000000013,61700.199999999975
helsgaun,33,helsgaun,33,60369.199999999997,61700.199999999975
helsgaun,34,helsgaun,34,61719.000000000015,61719.000000000015
helsgaun,35,helsgaun,35,61921.200000000019,61921.200000000019
helsgaun,36,helsgaun,36,60886.400000000009,61921.200000000019
helsgaun,37,helsgaun,37,61517.600000000006,61921.200000000019
