run_id,strategy,repeat,instance,status,wall_seconds,result,branches
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007569459266960621,699.0,7
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011670124717056751,10628.0,48
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.004716625437140465,1610.0,3
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.005097166635096073,2020.0,12
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.004246625117957592,937.0,1
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.3580513335764408,675.0,135214
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.07053808402270079,538.0,617
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.11935883294790983,1211.0,624
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,1,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.5342155415564775,629.0,163848
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007751124911010265,699.0,7
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011068416759371758,10628.0,48
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.005370832979679108,1610.0,3
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.005182458087801933,2020.0,12
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.0038248328492045403,937.0,1
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.3567485837265849,675.0,135214
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil76.tsp,ok,0.06879345793277025,538.0,617
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.11408312525600195,1211.0,624
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,2,/Users/a/Ayanami/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.5440260414034128,629.0,163848
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.007766292430460453,699.0,7
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/att48.tsp,ok,0.011166166514158249,10628.0,48
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.00488550029695034,1610.0,3
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.005041709169745445,2020.0,12
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.003925959579646587,937.0,1
Probe1_2_5-bc52e2bbeef4,Probe1_2_5,3,/Users/a/Ayanami/code/TSP/data/classic/tsplib/st70.tsp,ok,0.37259187549352646,675.0,135214
