strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
polyak-smoothed,1,polyak-smoothed,1,1501,1501
polyak-smoothed,2,polyak-smoothed,2,872.59999999999991,1501
polyak-smoothed,3,polyak-smoothed,3,1386.7454545454543,1501
polyak-smoothed,4,polyak-smoothed,4,1483.5197202797201,1501
polyak-smoothed,5,polyak-smoothed,5,1649.6461724941723,1649.6461724941723
polyak-smoothed,6,polyak-smoothed,6,1767.2660963663789,1767.2660963663789
polyak-smoothed,7,polyak-smoothed,7,1773.9528443969102,1773.9528443969102
polyak-smoothed,8,polyak-smoothed,8,1809.5080511793153,1809.5080511793153
polyak-smoothed,9,polyak-smoothed,9,1980.8256541579401,1980.8256541579401
polyak-smoothed,10,polyak-smoothed,10,1871.0057172574602,1980.8256541579401
polyak-smoothed,11,polyak-smoothed,11,1981.3529059765003,1981.3529059765003
polyak-smoothed,12,polyak-smoothed,12,1985.1833073930009,1985.1833073930009
polyak-smoothed,13,polyak-smoothed,13,2011.9268174608444,2011.9268174608444
polyak-smoothed,14,polyak-smoothed,14,2009.6961294568512,2011.9268174608444
polyak-smoothed,15,polyak-smoothed,15,2020.7464099839801,2020.7464099839801
polyak-smoothed,16,polyak-smoothed,16,2028.7911483297489,2028.7911483297489
polyak-smoothed,17,polyak-smoothed,17,2045.9677636046631,2045.9677636046631
polyak-smoothed,18,polyak-smoothed,18,2048.4110028227824,2048.4110028227824
polyak-smoothed,19,polyak-smoothed,19,2044.2041388256614,2048.4110028227824
polyak-smoothed,20,polyak-smoothed,20,2054.4793463490919,2054.4793463490919
polyak-smoothed,21,polyak-smoothed,21,2059.970649005179,2059.970649005179
polyak-smoothed,22,polyak-smoothed,22,2062.6077884031924,2062.6077884031924
polyak-smoothed,23,polyak-smoothed,23,2069.9755542815924,2069.9755542815924
polyak-smoothed,24,polyak-smoothed,24,2073.3097884059107,2073.3097884059107
polyak-smoothed,25,polyak-smoothed,25,2073.9723616197052,2073.9723616197052
polyak-smoothed,26,polyak-smoothed,26,2077.0741859425398,2077.0741859425398
polyak-smoothed,27,polyak-smoothed,27,2078.8854508353979,2078.8854508353979
polyak-smoothed,28,polyak-smoothed,28,2078.7051253801746,2078.8854508353979
polyak-smoothed,29,polyak-smoothed,29,2082.0452369793779,2082.0452369793779
polyak-smoothed,30,polyak-smoothed,30,2081.5315324470102,2082.0452369793779
polyak-smoothed,31,polyak-smoothed,31,2082.4915323268197,2082.4915323268197
polyak-smoothed,32,polyak-smoothed,32,2082.5954432654207,2082.5954432654207
polyak-smoothed,33,polyak-smoothed,33,2083.3891934495173,2083.3891934495173
polyak-smoothed,34,polyak-smoothed,34,2083.9561162612426,2083.9561162612426
polyak-smoothed,35,polyak-smoothed,35,2083.4748495060394,2083.9561162612426
polyak-smoothed,36,polyak-smoothed,36,2084.5380807441129,2084.5380807441129
polyak-smoothed,37,polyak-smoothed,37,2084.41035166446,2084.5380807441129
polyak-smoothed,38,polyak-smoothed,38,2084.8281632046219,2084.8281632046219
polyak-smoothed,39,polyak-smoothed,39,2084.9266128620898,2084.9266128620898
polyak-smoothed,40,polyak-smoothed,40,2085,2085
