strategy,iteration,phase,phase_iteration,lower_bound,best_lower_bound
hybrid-reverse,1,helsgaun,1,1501,1501
hybrid-reverse,2,helsgaun,2,1511,1511
hybrid-reverse,3,helsgaun,3,1528,1528
hybrid-reverse,4,helsgaun,4,1552.5999999999999,1552.5999999999999
hybrid-reverse,5,helsgaun,5,1584,1584
hybrid-reverse,6,helsgaun,6,1672.8000000000002,1672.8000000000002
hybrid-reverse,7,helsgaun,7,1725.6000000000001,1725.6000000000001
hybrid-reverse,8,helsgaun,8,1721.4000000000001,1725.6000000000001
hybrid-reverse,9,helsgaun,9,1428,1725.6000000000001
hybrid-reverse,10,helsgaun,10,1773.3999999999996,1773.3999999999996
hybrid-reverse,11,helsgaun,11,1845.0000000000002,1845.0000000000002
hybrid-reverse,12,helsgaun,12,1794.8,1845.0000000000002
hybrid-reverse,13,helsgaun,13,1892.4000000000003,1892.4000000000003
hybrid-reverse,14,helsgaun,14,1976,1976
hybrid-reverse,15,helsgaun,15,2006.6000000000001,2006.6000000000001
hybrid-reverse,16,helsgaun,16,2016.9999999999998,2016.9999999999998
hybrid-reverse,17,helsgaun,17,2014.9999999999998,2016.9999999999998
hybrid-reverse,18,helsgaun,18,2023.8,2023.8
hybrid-reverse,19,helsgaun,19,2024.8,2024.8
hybrid-reverse,20,helsgaun,20,2028.5999999999997,2028.5999999999997
hybrid-reverse,21,helsgaun,21,2031.1999999999996,2031.1999999999996
hybrid-reverse,22,helsgaun,22,2032.8999999999999,2032.8999999999999
hybrid-reverse,23,helsgaun,23,2034.2999999999995,2034.2999999999995
hybrid-reverse,24,helsgaun,24,2035.1499999999999,2035.1499999999999
hybrid-reverse,25,helsgaun,25,2036.0499999999995,2036.0499999999995
hybrid-reverse,26,helsgaun,26,2036.4749999999997,2036.4749999999997
hybrid-reverse,27,helsgaun,27,2036.7999999999995,2036.7999999999995
hybrid-reverse,28,helsgaun,28,2037.0124999999996,2037.0124999999996
hybrid-reverse,29,helsgaun,29,2037.1874999999998,2037.1874999999998
hybrid-reverse,30,helsgaun,30,2037.26875,2037.26875
hybrid-reverse,31,helsgaun,31,2037.3187500000004,2037.3187500000004
hybrid-reverse,32,helsgaun,32,2037.3531249999999,2037.3531249999999
hybrid-reverse,33,helsgaun,33,2037.39375,2037.39375
hybrid-reverse,34,helsgaun,34,2037.4203125000001,2037.4203125000001
hybrid-reverse,35,helsgaun,35,2037.4234374999999,2037.4234374999999
hybrid-reverse,36,helsgaun,36,2037.4429687500003,2037.4429687500003
hybrid-reverse,37,helsgaun,37,2037.4429687499999,2037.4429687500003
hybrid-reverse,38,helsgaun,38,2037.447265625,2037.447265625
hybrid-reverse,39,helsgaun,39,2037.4523437499997,2037.4523437499997
hybrid-reverse,40,helsgaun,40,2037.4556640625001,2037.4556640625001
hybrid-reverse,41,helsgaun,41,2037.4583984374999,2037.4583984374999
hybrid-reverse,42,helsgaun,42,2037.4600585937501,2037.4600585937501
hybrid-reverse,43,helsgaun,43,2037.4618164062499,2037.4618164062499
hybrid-reverse,44,helsgaun,44,2037.462646484375,2037.462646484375
hybrid-reverse,45,helsgaun,45,2037.4632812499999,2037.4632812499999
hybrid-reverse,46,helsgaun,46,2037.4636962890627,2037.4636962890627
hybrid-reverse,47,helsgaun,47,2037.4640380859373,2037.4640380859373
hybrid-reverse,48,helsgaun,48,2037.4642456054685,2037.4642456054685
hybrid-reverse,49,helsgaun,49,2037.4644653320311,2037.4644653320311
hybrid-reverse,50,helsgaun,50,2037.4645690917969,2037.4645690917969
hybrid-reverse,51,helsgaun,51,2037.4646484374998,2037.4646484374998
hybrid-reverse,52,helsgaun,52,2037.4647003173827,2037.4647003173827
hybrid-reverse,53,helsgaun,53,2037.4647430419923,2037.4647430419923
hybrid-reverse,54,helsgaun,54,2037.4647689819335,2037.4647689819335
hybrid-reverse,55,helsgaun,55,2037.464796447754,2037.464796447754
hybrid-reverse,56,helsgaun,56,2037.4648094177246,2037.4648094177246
hybrid-reverse,57,helsgaun,57,2037.4648193359376,2037.4648193359376
hybrid-reverse,58,helsgaun,58,2037.4648258209227,2037.4648258209227
hybrid-reverse,59,helsgaun,59,2037.4648311614988,2037.4648311614988
hybrid-reverse,60,helsgaun,60,2037.4648344039915,2037.4648344039915
hybrid-reverse,61,helsgaun,61,2037.464837837219,2037.464837837219
hybrid-reverse,62,helsgaun,62,2037.4648394584656,2037.4648394584656
hybrid-reverse,63,helsgaun,63,2037.4648406982419,2037.4648406982419
hybrid-reverse,64,helsgaun,64,2037.4648415088654,2037.4648415088654
hybrid-reverse,65,helsgaun,65,2037.4648421764373,2037.4648421764373
hybrid-reverse,66,helsgaun,66,2037.4648425817491,2037.4648425817491
hybrid-reverse,67,helsgaun,67,2037.4648430109023,2037.4648430109023
hybrid-reverse,68,helsgaun,68,2037.4648432135582,2037.4648432135582
hybrid-reverse,69,helsgaun,69,2037.4648433685302,2037.4648433685302
hybrid-reverse,70,helsgaun,70,2037.4648434698584,2037.4648434698584
hybrid-reverse,71,helsgaun,71,2037.4648435533045,2037.4648435533045
hybrid-reverse,72,helsgaun,72,2037.4648436039683,2037.4648436039683
hybrid-reverse,73,helsgaun,73,2037.4648436576126,2037.4648436576126
hybrid-reverse,74,helsgaun,74,2037.4648436829448,2037.4648436829448
hybrid-reverse,75,helsgaun,75,2037.4648437023161,2037.4648437023161
hybrid-reverse,76,helsgaun,76,2037.4648437149822,2037.4648437149822
hybrid-reverse,77,helsgaun,77,2037.4648437254132,2037.4648437254132
hybrid-reverse,78,helsgaun,78,2037.464843731746,2037.464843731746
hybrid-reverse,79,helsgaun,79,2037.4648437384517,2037.4648437384517
hybrid-reverse,80,helsgaun,80,2037.4648437416181,2037.4648437416181
hybrid-reverse,81,helsgaun,81,2037.4648437440396,2037.4648437440396
hybrid-reverse,82,helsgaun,82,2037.4648437456226,2037.4648437456226
hybrid-reverse,83,helsgaun,83,2037.4648437469264,2037.4648437469264
hybrid-reverse,84,helsgaun,84,2037.4648437477181,2037.4648437477181
hybrid-reverse,85,helsgaun,85,2037.4648437485562,2037.4648437485562
hybrid-reverse,86,helsgaun,86,2037.4648437489523,2037.4648437489523
hybrid-reverse,87,helsgaun,87,2037.4648437492547,2037.4648437492547
hybrid-reverse,88,helsgaun,88,2037.4648437494529,2037.4648437492547
hybrid-reverse,89,helsgaun,89,2037.4648437496157,2037.4648437496157
hybrid-reverse,90,polyak,1,2037.4648437496157,2037.4648437496157
hybrid-reverse,91,polyak,2,1942.1972656243011,2037.4648437496157
hybrid-reverse,92,polyak,3,1932.6648437493827,2037.4648437496157
hybrid-reverse,93,polyak,4,1981.8972656246099,2037.4648437496157
hybrid-reverse,94,polyak,5,1950.0361979159777,2037.4648437496157
hybrid-reverse,95,polyak,6,2020.1184185605157,2037.4648437496157
hybrid-reverse,96,polyak,7,2011.0438111581427,2037.4648437496157
hybrid-reverse,97,polyak,8,2024.7506701126683,2037.4648437496157
hybrid-reverse,98,polyak,9,2032.6727146687037,2037.4648437496157
hybrid-reverse,99,polyak,10,2034.6914232387539,2037.4648437496157
hybrid-reverse,100,polyak,11,2046.7413751045474,2046.7413751045474
hybrid-reverse,101,polyak,12,2051.0553404188954,2051.0553404188954
hybrid-reverse,102,polyak,13,2058.5747662705462,2058.5747662705462
hybrid-reverse,103,polyak,14,2061.3167512719833,2061.3167512719833
hybrid-reverse,104,polyak,15,2071.5560647233706,2071.5560647233706
hybrid-reverse,105,polyak,16,2069.9118186442342,2071.5560647233706
hybrid-reverse,106,polyak,17,2074.5337901732537,2074.5337901732537
hybrid-reverse,107,polyak,18,2074.6930804925332,2074.6930804925332
hybrid-reverse,108,polyak,19,2081.1903820980629,2081.1903820980629
hybrid-reverse,109,polyak,20,2078.5240994863202,2081.1903820980629
hybrid-reverse,110,polyak,21,2078.8432474732945,2081.1903820980629
hybrid-reverse,111,polyak,22,2080.6533371114679,2081.1903820980629
hybrid-reverse,112,polyak,23,2080.9724850984421,2081.1903820980629
