run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.053244778886437416,10628.0,373,281,155,111,100,280,0,0,0,0,0,0,0,0,0,280,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.01703166402876377,1610.0,3,3,0,6,100,2,0,0,0,0,0,0,0,0,0,2,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.050433142110705376,2020.0,15,11,2,11,100,10,0,0,0,0,0,0,0,0,0,10,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.03279442712664604,7542.0,1,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.4776622038334608,25395.0,168561,112098,101529,5737,120,112097,0,0,0,0,0,0,0,0,0,112097,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.0061536189168691635,3323.0,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.04904903657734394,699.0,12,6,6,1,100,5,0,0,0,0,0,0,0,0,0,5,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.03463289141654968,6656.0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,12.84888413734734,629.0,3773014,2747059,1949212,434185,500,2747057,12,0,0,0,0,0,1,0,0,2747044,0,1536
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.13065102510154247,426.0,18700,15848,7304,6720,400,15847,0,0,0,0,0,0,1,0,0,15846,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1.1441087312996387,538.0,282120,219227,164940,50,364,219226,4,0,0,0,0,0,1,0,0,219221,0,512
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.005829291418194771,937.0,1,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,166.43255869299173,6942.0,34486837,24700414,19842895,0,400,24700413,14,0,0,0,0,0,7,0,0,24700392,0,1792
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,324.5227937977761,69853.0,23981872,16170127,14214948,85,800,16170125,3,0,0,0,0,0,0,0,0,16170122,0,384
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.031785544008016586,2085.0,1,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.042332181707024574,2707.0,1,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.03241714835166931,1272.0,1,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.3578685037791729,5046.0,154424,111300,91367,302,334,111299,2,0,0,0,0,0,2,0,0,111295,0,256
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,8.227585462853312,55209.0,2490722,1672187,1488093,6435,684,1672185,0,0,0,0,0,0,1,0,0,1672184,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.04367339238524437,11461.0,44,36,19,14,100,35,0,0,0,0,0,0,0,0,0,35,0,0
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
P33-2-128-45f909097e28,P33>2%128,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
