run_id,strategy,label,instance,source,status,observed_repeats,expected_repeats,successful_repeats,timeouts,errors,result,result_consistent,wall_seconds,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_total,search_node_potential_iterations,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_zero_violation
B1-4cae3faa6215,B1,B1,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,1.9388501979410648,141909.0,101744.0,80474.0,318.0,734.0,105210.0,5594.0,99616.0,32058.0,99614.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-4cae3faa6215,B1,B1,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.032998304814100266,6.0,3.0,3.0,4.0,100.0,3.0,3.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-4cae3faa6215,B1,B1,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1,1,1,0,0,42080.0,True,66.9667730089277,193288.0,124760.0,115588.0,0.0,800.0,162571.0,62952.0,99619.0,353080.0,99597.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
B1-4cae3faa6215,B1,B1,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.017279135063290596,1.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-4cae3faa6215,B1,B1,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.022389333695173264,1.0,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-4cae3faa6215,B1,B1,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.04688269644975662,29.0,9.0,20.0,1.0,100.0,26.0,26.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.028715701773762703,3.0,1.0,2.0,1.0,100.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.008283501490950584,10.0,3.0,5.0,3.0,100.0,7.0,7.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.029835356399416924,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.08554812893271446,88.0,26.0,62.0,0.0,120.0,82.0,82.0,0.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.025389550253748894,1.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.015975646674633026,3.0,1.0,2.0,0.0,100.0,2.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.014546900987625122,1.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,0.6814430970698595,695.0,154.0,548.0,0.0,400.0,379.0,352.0,27.0,5416.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B2-a93212dde1ce,B2,B2,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.09860843047499657,429.0,135.0,298.0,51.0,400.0,411.0,411.0,0.0,6174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,0.30683040991425514,454.0,135.0,328.0,0.0,364.0,304.0,295.0,9.0,5287.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.018826035782694817,1.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1,1,1,0,0,6942.0,True,20.977931298315525,161770.0,103547.0,97898.0,0.0,400.0,111190.0,11337.0,99853.0,178915.0,99729.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B2-a93212dde1ce,B2,B2,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,35.98003666475415,165877.0,107296.0,101414.0,0.0,800.0,120624.0,20998.0,99626.0,341196.0,99623.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.017490653321146965,1.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.011725293472409248,1.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.017551207914948463,1.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.2703524921089411,20358.0,15199.0,11818.0,4.0,334.0,15837.0,1000.0,14837.0,16142.0,14830.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,4.644250329583883,145283.0,101365.0,85628.0,61.0,319.0,104268.0,4651.0,99617.0,77603.0,99616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B2-a93212dde1ce,B2,B2,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.022940831258893013,18.0,7.0,11.0,1.0,100.0,13.0,13.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,1,1,1,0,0,21282.0,True,22.49626520462334,190614.0,107633.0,123695.0,0.0,649.0,127285.0,26384.0,100901.0,347964.0,99747.0,0.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B2-a93212dde1ce,B2,B2,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,1,1,1,0,0,26524.0,True,227.13111404702067,233015.0,127970.0,146387.0,0.0,400.0,185445.0,85805.0,99640.0,1423017.0,99631.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B2-a93212dde1ce,B2,B2,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,1,1,1,0,0,22141.0,True,24.892173105850816,171159.0,109812.0,104408.0,0.0,745.0,127802.0,28165.0,99637.0,475933.0,99631.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,10.792656689882278,143672.0,103549.0,86087.0,2.0,618.0,111781.0,12134.0,99647.0,183307.0,99635.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,6.6313787288963795,141994.0,101629.0,85294.0,8.0,778.0,105979.0,6281.0,99698.0,95355.0,99637.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,1,1,1,0,0,22068.0,True,26.652951469644904,189003.0,109411.0,118507.0,32.0,729.0,128451.0,28688.0,99763.0,449085.0,99639.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.27387366257607937,81.0,26.0,55.0,0.0,333.0,51.0,51.0,0.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,3.568352308124304,133339.0,100372.0,77256.0,0.0,341.0,101586.0,1989.0,99597.0,33647.0,99597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,pr144.tsp,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,pr152.tsp,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,pr76.tsp,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,qa194.tsp,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,rat195.tsp,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,rat99.tsp,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,1,1,1,0,0,1211.0,True,0.4129773713648319,412.0,139.0,277.0,0.0,400.0,345.0,345.0,0.0,5741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,rd100.tsp,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,1,1,1,0,0,7910.0,True,0.6489023044705391,507.0,161.0,347.0,0.0,400.0,376.0,364.0,12.0,6292.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B2-a93212dde1ce,B2,B2,si175.tsp,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B2-a93212dde1ce,B2,B2,st70.tsp,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,1,1,1,0,0,675.0,True,0.4617307763546705,977.0,329.0,657.0,0.0,361.0,857.0,855.0,2.0,15183.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,swiss42.tsp,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,1,1,1,0,0,1273.0,True,0.031067034229636192,5.0,3.0,3.0,3.0,100.0,3.0,3.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,u159.tsp,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,ok,1,1,1,0,0,42080.0,True,32.291321747004986,144718.0,104674.0,82885.0,0.0,800.0,113555.0,13933.0,99622.0,228224.0,99602.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,ulysses16.tsp,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,1,1,1,0,0,6859.0,True,0.023601846769452095,1.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,wi29.tsp,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,1,1,1,0,0,27603.0,True,0.02064407430589199,1.0,0.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-a93212dde1ce,B2,B2,xqf131.tsp,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,B3,att48.tsp,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,1,1,1,0,0,10628.0,True,0.0320468470454216,25.0,9.0,16.0,0.0,100.0,22.0,22.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,bayg29.tsp,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,1,1,1,0,0,1610.0,True,0.030570674687623978,3.0,1.0,2.0,1.0,100.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,bays29.tsp,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,1,1,1,0,0,2020.0,True,0.028379835188388824,8.0,2.0,5.0,1.0,100.0,5.0,5.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,berlin52.tsp,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,1,1,1,0,0,7542.0,True,0.02889922820031643,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,bier127.tsp,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,B3,brazil58.tsp,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,1,1,1,0,0,25395.0,True,0.06938829645514488,40.0,12.0,28.0,0.0,120.0,36.0,36.0,0.0,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,brg180.tsp,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,B3,burma14.tsp,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,1,1,1,0,0,3323.0,True,0.0055533517152071,1.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,ch130.tsp,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,B3,ch150.tsp,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,B3,d198.tsp,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,B3,dantzig42.tsp,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,1,1,1,0,0,699.0,True,0.0232516098767519,3.0,1.0,2.0,0.0,100.0,2.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,dj38.tsp,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,1,1,1,0,0,6656.0,True,0.021290335804224014,1.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,eil101.tsp,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,1,1,1,0,0,629.0,True,1.0018516555428505,698.0,154.0,555.0,0.0,400.0,384.0,356.0,28.0,9368.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
B3-9ecdc7627aaa,B3,B3,eil51.tsp,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,1,1,1,0,0,426.0,True,0.15446598455309868,327.0,115.0,214.0,14.0,400.0,298.0,298.0,0.0,8583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,eil76.tsp,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,1,1,1,0,0,538.0,True,0.3010527826845646,364.0,112.0,256.0,0.0,364.0,264.0,254.0,10.0,7593.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B3-9ecdc7627aaa,B3,B3,fri26.tsp,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,1,1,1,0,0,937.0,True,0.017244068905711174,1.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,gr120.tsp,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,ok,1,1,1,0,0,6942.0,True,17.2300837431103,153754.0,102078.0,92091.0,0.0,400.0,107125.0,7260.0,99865.0,190866.0,99741.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B3-9ecdc7627aaa,B3,B3,gr137.tsp,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,1,1,1,0,0,69853.0,True,15.297323057428002,142999.0,101757.0,85884.0,0.0,800.0,105445.0,5818.0,99627.0,173615.0,99624.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,gr17.tsp,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,1,1,1,0,0,2085.0,True,0.0205666646361351,1.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,gr21.tsp,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,1,1,1,0,0,2707.0,True,0.02007031999528408,1.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,gr24.tsp,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,1,1,1,0,0,1272.0,True,0.02179773896932602,1.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,gr48.tsp,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,1,1,1,0,0,5046.0,True,0.5493713915348053,20891.0,15573.0,12162.0,4.0,334.0,16224.0,1000.0,15224.0,27865.0,15217.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,gr96.tsp,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,1,1,1,0,0,55209.0,True,3.8869699854403734,146257.0,100601.0,86932.0,139.0,319.0,102274.0,2647.0,99627.0,79950.0,99627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,hk48.tsp,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,1,1,1,0,0,11461.0,True,0.04220166802406311,12.0,5.0,7.0,0.0,100.0,8.0,8.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,kroA100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,1,1,1,0,0,21282.0,True,27.209917824715376,184380.0,105778.0,119282.0,0.0,649.0,121432.0,20532.0,100900.0,439131.0,99747.0,0.0,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,kroA150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,ok,1,1,1,0,0,26524.0,True,229.37023754417896,189762.0,117294.0,115712.0,0.0,400.0,153317.0,53652.0,99665.0,1568268.0,99657.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,kroB100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,ok,1,1,1,0,0,22141.0,True,25.73124684020877,152468.0,105548.0,91068.0,0.0,745.0,116639.0,17017.0,99622.0,496560.0,99616.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,kroB150.tsp,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,B3,kroC100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,1,1,1,0,0,20749.0,True,15.408565076068044,149818.0,103244.0,90948.0,0.0,618.0,111448.0,11770.0,99678.0,298875.0,99666.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,kroD100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,1,1,1,0,0,21294.0,True,8.501811530441046,141020.0,101184.0,84596.0,5.0,778.0,104732.0,5004.0,99728.0,129030.0,99652.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
B3-9ecdc7627aaa,B3,B3,kroE100.tsp,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,ok,1,1,1,0,0,22068.0,True,46.226655934005976,195023.0,110765.0,124881.0,45.0,729.0,133733.0,33975.0,99758.0,921683.0,99627.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,lin105.tsp,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,1,1,1,0,0,14379.0,True,0.2394891157746315,68.0,22.0,46.0,0.0,333.0,40.0,40.0,0.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,pr107.tsp,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
B3-9ecdc7627aaa,B3,B3,pr124.tsp,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,1,1,1,0,0,59030.0,True,3.897771304473281,135407.0,100153.0,79127.0,1.0,341.0,101038.0,1431.0,99607.0,42771.0,99607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3-9ecdc7627aaa,B3,B3,pr136.tsp,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1,1,0,1,0,,True,1800.0,,,,,,,,,,,,,,,,,,,
