run_id,strategy,repeat,instance,status,wall_seconds,result,branches,nodes_expanded,pruned_by_bound,pruned_infeasible,root_potential_iterations,search_node_potential_update_candidates,search_node_potential_updates_triggered,search_node_potential_updates_skipped_strategy_none,search_node_potential_updates_skipped_update_depth_zero,search_node_potential_updates_skipped_budget_exhausted,search_node_potential_updates_skipped_numerically_unsafe,search_node_potential_updates_skipped_invalid_state,search_node_potential_updates_skipped_zero_violation,search_node_potential_updates_skipped_zero_iteration_limit,search_node_potential_updates_skipped_depth_interval,search_node_potential_updates_skipped_gap_below_minimum,search_node_potential_updates_skipped_gap_above_maximum,search_node_potential_iterations
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/att48.tsp,ok,0.0596663523465395,10628.0,182,150,51,110,208,149,0,0,0,0,0,0,1,0,0,148,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/bayg29.tsp,ok,0.030548950657248497,1610.0,3,3,0,6,125,2,0,0,0,0,0,0,0,0,0,2,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/bays29.tsp,ok,0.00765584222972393,2020.0,15,11,2,11,125,10,0,0,0,0,0,0,0,0,0,10,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/berlin52.tsp,ok,0.04665603116154671,7542.0,1,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/bier127.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/brazil58.tsp,ok,0.05180233344435692,25395.0,2516,1584,1288,359,212,1583,0,0,0,0,0,0,0,0,0,1583,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/brg180.tsp,ok,0.40955692529678345,1950.0,87,38,51,3,346,37,0,0,0,0,0,0,0,0,0,37,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/burma14.tsp,ok,0.01519818976521492,3323.0,1,0,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/ch130.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/ch150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/d198.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/dantzig42.tsp,ok,0.0413473229855299,699.0,13,7,6,3,139,6,0,0,0,0,0,0,0,0,0,6,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/national/dj38.tsp,ok,0.028480490669608116,6656.0,1,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/eil101.tsp,ok,0.2875566966831684,629.0,15767,11064,8933,0,497,11063,14,0,0,0,0,0,3,0,0,11046,0,224
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/eil51.tsp,ok,0.09286010824143887,426.0,18700,15848,7304,6720,447,15847,0,0,0,0,0,0,1,0,0,15846,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/eil76.tsp,ok,2.3734506256878376,538.0,770384,608451,363177,109502,610,608449,4,0,0,0,0,0,0,0,0,608445,0,64
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/fri26.tsp,ok,0.04454677179455757,937.0,1,0,1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/gr120.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/gr137.tsp,ok,413.7171354684979,69853.0,33030959,22394523,19999636,19,1154,22394521,3,0,0,0,0,0,2,0,0,22394516,0,48
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/gr17.tsp,ok,0.037703098729252815,2085.0,1,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/gr21.tsp,ok,0.03214096464216709,2707.0,1,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/gr24.tsp,ok,0.032491620630025864,1272.0,1,0,1,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/gr48.tsp,ok,0.47757952846586704,5046.0,229150,168002,134107,1189,380,168001,18,0,0,0,0,0,2,0,0,167981,0,288
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/gr96.tsp,ok,8.181661203503609,55209.0,2490722,1672187,1488093,6435,872,1672185,0,0,0,0,0,0,1,0,0,1672184,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/hk48.tsp,ok,0.031774524599313736,11461.0,37,28,17,9,176,27,0,0,0,0,0,0,0,0,0,27,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/kroA100.tsp,ok,511.3910287413746,21282.0,123784805,91801734,73307807,344,843,91801732,20,0,0,0,0,0,3,0,0,91801709,0,320
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/kroA150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/kroB100.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/kroB150.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/kroC100.tsp,ok,41.582266407087445,20749.0,11779135,8463763,6851967,3515,812,8463761,5,0,0,0,0,0,0,0,0,8463756,0,80
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/kroD100.tsp,ok,4.38209480792284,21294.0,1094707,749325,670181,62,972,749323,17,0,0,0,0,0,4,0,0,749302,0,272
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/kroE100.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/lin105.tsp,ok,0.20528600737452507,14379.0,348,225,212,3,434,224,0,0,0,0,0,0,0,0,0,224,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/pr107.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/pr124.tsp,ok,3.665937816724181,59030.0,660814,487141,383782,84,460,487140,0,0,0,0,0,0,0,0,0,487140,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/pr136.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/pr144.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/pr152.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/pr76.tsp,ok,1776.1884572897106,108159.0,478474421,339509661,289751435,770684,434,339509661,3776,0,0,0,0,0,7,0,0,339505878,0,60406
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/national/qa194.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/rat195.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/rat99.tsp,ok,0.5207271240651608,1211.0,91741,67911,52854,346,495,67910,0,0,0,0,0,0,3,0,0,67907,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/rd100.tsp,ok,4.113332569599152,7910.0,1130105,810398,639743,23,497,810397,6,0,0,0,0,0,3,0,0,810388,0,96
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/si175.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/st70.tsp,ok,19.22621970064938,675.0,8620168,5632636,5135010,44533,868,5632634,2,0,0,0,0,0,0,0,0,5632632,0,32
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/swiss42.tsp,ok,0.04311159998178482,1273.0,8,4,2,6,139,3,0,0,0,0,0,0,0,0,0,3,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/u159.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/tsplib/ulysses16.tsp,ok,0.04137167148292065,6859.0,1,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/national/wi29.tsp,ok,0.033239180222153664,27603.0,1,0,1,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
HP25-4b3772051dde,HP25,1,/home/wj/code/TSP/data/classic/vlsi/vlsi/xqf131.tsp,timeout,1800.0,,,,,,,,,,,,,,,,,,,
